Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601066.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,ssx_300059.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601111.SS_2021-09-15_2023-09-15_Close_percent,ssx_603259.SS_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601688.SS_2021-09-15_2023-09-15_Close_percent
2022-05-06,6654.0,6660.0,6387.0,6421.0,6022.68408203125,688267,3919931.625387996,-4133290,-0.1239219640607204,-41339818.04437825,-7417324.962550871,-771877.1541309812,-36313.50118581968,6768.924760717856,49.65935553315639,914.5811986287948,6844.7,7168.983887974543,6520.416112025457,9.47547410330747,-0.1532856174976861,0.0,1.0,6797.866666666667,6968.166666666666,6627.566666666668,5.010395418170385,-0.6064787629673176,0.0,1.0,6387.0,7252.0,6819.5,12.637515157713269,0.0393063583815028,180.17200936007748,5.273461320865355,-76.391625241964,-44.56404995844673,-31.827575283517263,6786.0,6907.846153846154,6763.143039664267,6839.534664906231,0.825979381443299,1.1179381443298968,-0.2919587628865978,-0.0793756213008622,23.749979351823075,-146.69999999999982,-14.911328847427384,-8.712434450262915,-6.198894397164468,6690.0,6822.0,6756.0,6777.5,59.3954224789075,14.381215212151504,13.786685684602498,29.323681007408148,-208.4218992359396,6793.0,6930.0,16.0,100.0,-84.0,6651.7237808,6985.4,0.0,0.0,30.40700211695428,0.0,0.0805624476347681,0.3119221106118312,-13.589049422948609,41.83693812836948,5.6105610561056105,17.58745931492152,-94.3894389438944,-134.83823529411802,-4.164179104477612,-1.1169126115250314,-0.648113632439419,-0.4687989790856124,-15.959309378374018,-16.40063155254959,0.441322174175573,6767.029788107601,-3.704259148170364,-3.7746096076634927,-15.323750494527232,3.7042585826625896,6014.24267578125,4,1.4773797054720603,1.744593432666477,2.5502301206832527,2.910044207709745,2.992776132400948,3.883925110316312,7.936508096695107,3.722586095285848,7.776576423497957,2.805147812788121
2022-05-09,6390.0,6453.0,6349.0,6412.0,6014.24267578125,721081,4072467.990772611,-4854371,-0.0938311667710119,-36361233.89518136,-1766791.8028626463,-734544.2157728524,-26505.89709579498,6743.6452431788975,50.460507465718656,914.5811986287948,6812.75,7173.320034805838,6452.179965194162,10.58515386021322,-0.0557172827961123,0.0,1.0,6756.533333333333,6920.233333333333,6592.833333333333,4.84568023049295,-0.5523315007126854,0.0,1.0,6349.0,7206.0,6777.5,12.579354886059226,0.073512252042007,172.55480842406973,5.279634780589436,-98.74439690665986,-55.40011934808936,-43.3442775585705,6762.166666666667,6888.653846153846,6709.121033562073,6807.8654304687325,0.8532868959512407,1.195472355245973,-0.3421854592947322,-0.1004017618993923,23.80011693331865,-43.75,-18.764119545524675,-10.224979383315654,-8.539140162209021,6671.0,6803.0,6737.0,6777.5,30.613503247036224,16.09247570162976,13.205801946665687,29.62766622757986,-221.92957702317128,6793.0,6930.0,12.0,100.0,-88.0,6651.7237808,6961.464,0.0,0.0,30.15550112056475,0.0,0.0,0.1265956378887854,-17.617710093030713,43.02559628057645,9.782608695652174,9.955617987428022,-90.21739130434784,-225.64999999999964,-4.26993132278292,-1.4504457809158129,-0.8085800621346978,-0.6418657187811149,-14.614055188618876,-16.04331627976345,1.4292610911445711,6686.108118193877,-0.1401650833203538,-0.1402634064605834,-15.44243703019913,0.1401602032420186,6048.00927734375,0,-1.4995335092139328,0.2840941325771666,0.7930143801356593,-0.2724755559762997,0.3723365802590734,0.1393394059986406,2.758618119308167,0.8156838813932978,2.6217315698050925,-0.3900087434562209
2022-05-10,6400.0,6537.0,6437.0,6448.0,6048.00927734375,1146159,3178463.970772611,-3708212,-0.1786046484168017,-25272239.910155453,750332.1964928077,-499521.2332512444,5424.374818162838,6717.701227396591,57.863808831303714,914.5811986287948,6776.75,7131.989004052032,6421.510995947968,10.484052209452384,0.0372833553605959,0.0,0.0,6718.9333333333325,6876.633333333333,6561.233333333333,4.694197491665352,-0.3590150073980103,0.0,1.0,6349.0,7153.0,6751.0,11.86409414542369,0.1231343283582089,167.79932758166277,5.240712794625643,-112.26016505527788,-66.77212848952706,-45.4880365657508,6735.416666666667,6860.846153846154,6668.948566860216,6781.208731915493,0.9053177691309988,1.0700389105058363,-0.1647211413748378,-0.1232175798991123,23.82556011373214,67.25,-21.975153690241864,-11.94331185273322,-10.031841837508644,6671.0,6803.0,6737.0,6777.5,15.306751623518112,16.902680609581775,15.998191484245815,28.095427798645524,-162.3233061764494,6855.0,6930.0,8.0,96.0,-88.0,6651.7237808,6924.71616,0.0,0.0,32.5584168315428,0.1155103030767858,0.0385034343589286,0.0396886273312322,-20.23741392262528,39.871039812057,15.372670807453416,10.255280186403722,-84.62732919254658,-282.5911764705879,-4.742207120697296,-1.655459513094322,-0.9779559523266226,-0.6775035607676994,-8.84773870027765,-14.60420076386629,5.756462063588639,6638.704892629506,0.5614472863381126,0.5598770457021729,-14.967690887511544,-0.5614439486865876,6002.9873046875,1,-1.754394043099282,-0.641029240775481,2.078345910962611,-0.5434772406782145,-1.4949337998344705,-2.0465110397194053,-1.063831586076489,-4.111935112619065,1.0879060425877043,-1.010111668871872
2022-05-11,6460.0,6467.0,6348.0,6400.0,6002.9873046875,533666,3111195.1472431994,-4241878,-0.1208525774232909,-25321343.92299039,-1772738.0046695874,-675176.9299910261,2462.378850759045,6699.0900466699695,46.87828631203306,907.7729018648088,6746.75,7122.26930709336,6371.23069290664,11.131857771322789,0.0383060292106466,0.0,0.0,6679.233333333333,6833.033333333333,6525.433333333333,4.605318973734502,-0.4077806675335943,0.0,1.0,6348.0,7062.0,6705.0,10.582873235261422,0.072829131652661,162.91939482349648,5.267394232033862,-125.3991838035654,-78.49753955233473,-46.90164425123066,6698.416666666667,6835.5,6627.571864266336,6752.971048069901,0.8570786516853932,1.152808988764045,-0.2957303370786517,-0.1474142596456525,23.803958729637664,113.25,-24.81969505999026,-13.840467976934985,-10.979227083055276,6661.0,6802.5,6731.75,6719.0,7.653375811759056,18.082690092762952,15.19265676262316,30.446570524031337,-166.5828724652251,6831.25,6930.0,4.0,100.0,-96.0,6651.7237808,6890.1731904,0.0,0.0,31.02573560307853,0.0418329483484553,0.0524477504750804,0.0303170616113363,-22.895465954092977,39.41255340147031,8.062015503875969,11.072431668993842,-91.93798449612405,-343.3058823529418,-6.487434248977205,-1.8569483403813247,-1.153754429937563,-0.7031939104437617,-10.676746262624327,-13.8187098636179,3.14196360099357,6588.953664020954,-0.7444168734491274,-0.7472014838702634,-15.600685744428322,0.7444097816599822,6043.3193359375,2,0.6805955168626241,-0.4246259248678825,-0.3265326164346334,-3.513510411182338,-0.6312401322664556,-1.6864164322797563,-4.093560467690793,-3.2519475849993853,-1.1665422551026836,-0.5384551697169115
2022-05-12,6375.0,6499.0,6269.0,6443.0,6043.3193359375,595836,3416884.921156243,-3646042,-0.0977528529615514,-18043873.64827748,-907128.8072556878,-794529.963900884,30.573373138957777,6675.701973420144,40.27933322419783,907.7729018648088,6718.4,7095.749387173047,6341.050612826953,11.23331112089328,0.1350861968225416,0.0,0.0,6628.466666666667,6788.466666666667,6468.466666666666,4.827662506160312,-0.0795833333333317,0.0,1.0,6269.0,7030.0,6649.5,11.32710169087878,0.228646517739816,169.62745534114683,5.323568961670588,-130.83403685360736,-88.96483901258927,-41.86919784101809,6663.666666666667,6806.0,6599.176192840746,6730.010229694353,0.8042813455657493,1.1389252948885975,-0.3346439493228484,-0.1700431088495194,23.93761867453626,125.60000000000036,-28.27068122678881,-16.028822027777345,-12.24185919901146,6612.5,6763.0,6687.75,6719.0,3.826687905879528,19.52608232133503,13.751446590587996,30.816652550423782,-141.74009993591952,6833.75,6930.0,12.0,96.0,-84.0,6651.7237808,6846.799335168,0.0,0.0,34.02212851901244,0.1858722304070768,0.1144051606107727,0.0684521151482606,-24.282714456667485,42.10466829428451,24.03314917127072,15.822611827533356,-75.96685082872928,-396.2235294117645,-6.078717201166181,-1.9440391973898865,-1.3118113834280278,-0.6322278139618587,-11.416879894363626,-13.338343869767044,1.9214639754034173,6552.365440407422,0.6718750000000107,0.6696279790880055,-15.0336278517737,-0.6718660094201141,6051.76123046875,3,-0.411155616812934,0.3523538569682785,2.4410116890448563,0.261099466164282,0.209093495365451,-0.76199012741057,2.134826837382235,-0.6259275809614593,3.794204934390223,-0.3060452070364619
2022-05-13,6443.0,6562.0,6361.0,6452.0,6051.76123046875,1114531,3311531.2445393275,-2531511,-0.1176778899621167,-14033208.984237837,1397673.1019594788,-734834.844428732,5560.122263600031,6632.685678020583,39.6686822738605,907.7729018648088,6690.85,7061.458836915517,6320.241163084484,11.07807937453438,0.1777599773552511,0.0,0.0,6582.866666666667,6749.766666666667,6415.966666666667,5.070739191638904,0.1079488715797867,0.0,0.0,6269.0,6993.0,6631.0,10.82074773758192,0.2527624309392265,172.76470980703215,5.447300192948594,-132.88317771214588,-97.7485067525006,-35.13467095964529,6631.0,6776.115384615385,6576.533701634477,6709.416879346623,0.8310344827586207,1.1271551724137931,-0.2961206896551724,-0.1901092420055609,24.10782933405025,225.14999999999964,-33.49109947112968,-18.77541732571256,-14.715682145417125,6578.0,6763.0,6670.5,6691.0,1.913343952939764,20.28281697596816,15.193292300195548,28.290886862294663,-102.08277464914646,6831.25,6869.0,8.0,92.0,-84.0,6651.7237808,6789.0194016512,0.0,0.0,34.66191757341704,0.2166274613300148,0.1481108800285157,0.1049879303714563,-25.252300568483022,43.52275635860176,25.27624309392265,19.12380258968977,-74.72375690607734,-397.46176470588216,-5.727644652250146,-1.980547342663947,-1.4455585752752118,-0.5349887673887352,-6.338764265151305,-11.938427948843897,5.599663683692592,6526.883831125335,0.1396864814527498,0.1395890106456576,-14.914941316101803,-0.1396896980281781,6066.7685546875,4,-1.7288434325257924,-0.7071995588586901,-0.166810863298096,0.0,-1.0476790316250515,-0.2224239336806732,1.377725430924471,0.3850687273204727,-4.508870820158947,-0.9153265538008952
2022-05-16,6459.0,6495.0,6423.0,6468.0,6066.7685546875,376800,3405731.2445393275,-2154711,-0.0888354439906296,-11167207.700775288,-47770.700636942674,-837771.311301792,2491.2570741239,6615.135522403593,38.97481958793132,910.0240435929298,6672.55,7049.173671587263,6295.926328412737,11.288747827659977,0.2284424540577418,0.0,0.0,6541.3,6699.8,6382.8,4.846131502912265,0.2687697160883275,0.0,0.0,6269.0,6993.0,6631.0,10.850424500378416,0.2748618784530386,162.68823882632893,5.5631114347315815,-131.6979384678425,-104.53839309556898,-27.159545372273527,6593.666666666667,6750.653846153846,6559.836209075327,6691.53414754317,0.831989247311828,1.1778673835125448,-0.3458781362007168,-0.2068127462943592,24.07782513832842,254.44999999999985,-38.98448514237382,-22.19177549157836,-16.792709650795462,6578.0,6760.5,6669.25,6667.0,0.956671976469882,20.985499155270336,14.727639868075531,27.42381210233035,-87.26472745050101,6819.5,6869.0,4.0,88.0,-84.0,6651.7237808,6737.01746148608,0.0,0.0,35.852825520512766,0.2738754693550606,0.2254583870307175,0.1626581425566686,-25.751249706128927,45.11078178615429,27.486187845303867,25.598526703499065,-72.51381215469613,-375.7441176470584,-6.477732793522267,-1.96812772025076,-1.5500724042703211,-0.4180553159804385,-10.095168911749395,-11.569776141424995,1.474607229675602,6514.224259600532,0.2479851208927463,0.2476781451898446,-14.703943030462874,-0.2479827548911402,6074.27197265625,0,-0.6261200236839528,0.561789608138028,0.7493780072688452,-0.5235659602558229,1.140506475563626,1.1984015646792443,-0.5820743870394409,2.0616514369510384,-0.0278451137502599,1.3605326487924572
2022-05-17,6500.0,6526.0,6435.0,6476.0,6074.27197265625,466674,3359576.673110756,-1688037,-0.0446469880077612,-9038550.600664534,419243.4118892418,-697658.0148750296,1511.6175830192306,6594.8322726491615,44.90439345666084,910.0240435929298,6661.55,7047.526411196163,6275.573588803837,11.588186268846233,0.2596355701829419,0.0,0.0,6506.0,6661.2,6350.8,4.770980633261599,0.4033505154639174,0.0,0.0,6269.0,6993.0,6631.0,10.86834145206446,0.2859116022099447,155.51941494369603,5.70234066871261,-128.63032437651873,-109.35677935175892,-19.2735450247598,6556.083333333333,6728.538461538462,6546.938330756046,6675.568655132564,0.8614318706697459,1.139030023094688,-0.2775981524249422,-0.2199487921358789,23.99276324864795,215.44999999999985,-44.896312778627454,-26.24721122683597,-18.649101551791485,6538.5,6737.5,6638.0,6667.0,0.478335988234941,21.334860296225056,15.502052367030036,26.325610645483337,-70.9350380989279,6819.5,6869.0,8.0,84.0,-76.0,6651.7237808,6690.215715337472,0.0,0.0,36.47627668734315,0.3038453234390565,0.2647827513747107,0.2127840061446479,-26.011307883620173,49.55624316479127,28.591160220994475,27.11786372007365,-71.40883977900552,-369.2352941176469,-6.510755016601704,-1.9268819035756644,-1.62543430413139,-0.3014475994442742,-12.177312457216708,-11.69128340458334,-0.4860290526333681,6506.761216894507,0.1236858379715544,0.1236094100528717,-14.598443887643407,-0.1236806365878635,6017.994140625,1,0.6666724609969208,-0.2824817572259945,-0.9228181520149406,0.0,-1.3109671297836627,-1.033241399432157,-1.1574007386781204,-0.5667512485437527,-0.461981381690947,-0.2298778983351184
2022-05-18,6423.0,6522.0,6395.0,6416.0,6017.994140625,451145,3057629.232165874,-2139182,-0.0802956934044578,-11614286.22914103,-619313.0811601591,-1085592.6389334402,-3602.639024524404,6571.997014565243,39.91299836801465,901.5926905021984,6647.35,7047.268129121285,6247.431870878716,12.03240777516708,0.2107532977958119,0.0,0.0,6471.666666666666,6622.866666666666,6320.466666666666,4.6726757661601805,0.315917107583776,0.0,0.0,6269.0,6993.0,6631.0,10.891558290145696,0.2030386740331491,152.66747344932645,5.959944493139033,-129.54737516677503,-113.39489851476216,-16.152476652012894,6517.666666666667,6699.615384615385,6526.793972178192,6656.341347344967,0.782015065913371,1.2062146892655368,-0.4241996233521657,-0.2314434950013678,23.925518542303937,204.64999999999964,-50.99825661983244,-30.790125820215152,-20.208130799617287,6464.5,6711.0,6587.75,6667.0,0.2391679941174705,21.88881427016458,14.622001018619034,26.619137170347567,-74.93754192962821,6820.75,6869.0,4.0,80.0,-76.0,6651.7237808,6648.094143803724,0.0,0.0,33.82129749471754,0.1762181038068212,0.2513129655336462,0.2471847013130248,-26.94186474865788,45.66776329261315,20.85106382978724,25.64280396536185,-79.14893617021276,-349.0500000000002,-6.703504435073433,-1.9462249365929525,-1.689592430623703,-0.2566325059692498,-14.010927064773826,-12.155212136621437,-1.8557149281523893,6490.172898042669,-0.9264978381717136,-0.9308165251175282,-15.389687458789403,0.9264950974304184,5956.0888671875,2,-0.0447466207288869,0.0,-1.995016383508414,0.0,-1.0351963227277563,0.9782165061307496,2.517154680958839,3.0693437643909647,-0.5595894037466849,-0.4587245886622639
2022-05-19,6352.0,6398.0,6281.0,6350.0,5956.0888671875,605134,3166243.027037669,-2744316,-0.0288645754908821,-15660651.624978028,-2300812.712556227,-1248294.4509181622,-10404.730841595823,6535.561024469363,33.39617186496926,901.5926905021984,6629.95,7049.346936087839,6210.553063912161,12.651586696365404,0.1662469656891262,0.0,0.0,6436.333333333333,6579.733333333333,6292.9333333333325,4.455953182453781,0.1989772198977248,0.0,0.0,6269.0,6993.0,6631.0,10.920142685842276,0.111878453038674,150.9007261043938,6.237639225493416,-134.05449615439102,-117.52681804268794,-16.527678111703082,6475.833333333333,6674.615384615385,6499.594899535394,6633.649395689785,0.7122708039492243,1.2468265162200285,-0.534555712270804,-0.2428204292736352,23.92286629117131,126.05000000000018,-57.03312170439071,-35.47032502654441,-21.5627966778463,6415.5,6665.5,6540.5,6667.0,0.1195839970587352,22.99803452911376,13.729732404472534,30.147772322154363,-98.62740062209308,6841.5,6869.0,4.0,100.0,-96.0,6651.7237808,6610.184729423352,0.0,0.0,31.13657826606168,0.053875996427612,0.1779798078911633,0.2313585082665067,-28.50573280583199,47.2895629870758,11.790393013100436,20.41087235462737,-88.20960698689956,-342.72941176470613,-7.326328079392878,-2.0208257650983628,-1.7558390975186349,-0.2649866675797279,-13.520249454405784,-12.428219600178307,-1.0920298542274764,6465.703892693794,-1.0286783042394054,-1.0340057659613322,-16.260055387049977,1.028669553192202,6012.3662109375,3,0.8944621743568035,0.2112590548727126,0.0815061960669822,-0.2604128494769071,0.768434664545083,0.4490340699130257,1.0563397623515414,0.425656454917231,2.126724216179184,0.4566299149631447
2022-05-20,6416.0,6474.0,6381.0,6410.0,6012.3662109375,498134,2978773.242091432,-2246182,-0.0449016584528119,-9153695.678552596,1642931.4200596623,-1088965.4983196685,-1518.1042168201548,6498.575974125491,40.24229491913268,910.1116765541876,6612.0,7036.751221304737,6187.248778695263,12.847889331661724,0.2622137502283064,0.0,0.0,6429.566666666668,6554.966666666667,6304.166666666667,3.900729442627033,0.4219829877724599,0.0,0.0,6269.0,6993.0,6631.0,10.949788263762857,0.1947513812154696,148.21065349395445,6.4516080853944135,-131.27170494919756,-120.27579542398988,-10.99590952520768,6447.0,6651.538461538462,6485.81106883764,6617.082773786838,0.7608591885441528,1.1909307875894988,-0.430071599045346,-0.251481467586961,23.93098792740148,56.0,-59.20663012129936,-39.9639373127416,-19.24269280855776,6415.5,6649.5,6532.5,6667.0,0.0597919985293676,23.264767968684247,16.437146044373545,28.43159323995023,-65.12763558366417,6868.0,6869.0,40.0,96.0,-56.0,6651.7237808,6576.066256481017,0.0,0.0,36.10233664372447,0.3514635058059671,0.1938525353468001,0.2077151029238698,-28.505111572814663,47.348184435295614,22.81553398058253,18.485663607823387,-77.18446601941747,-331.6323529411766,-5.121373593842511,-1.983830479939321,-1.8014373740027725,-0.1823931059365486,-14.333745009958768,-12.8093246821344,-1.5244203278243695,6465.31853502316,0.9448818897637824,0.940445802797818,-15.468811815903994,-0.9448707869359652,5982.35205078125,4,-2.572205359895918,-1.482002694630225,0.7340970961869004,-2.3376613883158086,-1.9617864513157883,-3.0672079230734823,-5.219449163164953,-2.721292348008916,-2.099748973669321,-1.223237159209873
2022-05-23,6409.0,6456.0,6360.0,6378.0,5982.35205078125,278500,2804710.742091432,-2524682,-0.1060547057879608,-9119167.724473651,-672172.3518850987,-1007892.8290908928,3316.450339651381,6480.823147566447,40.83772243161069,905.5682173264602,6588.7,7011.107907122799,6166.292092877201,12.822192757988644,0.2505965247725027,0.0,0.0,6428.9,6553.5,6304.3,3.8762463251878208,0.2957463884430171,0.0,0.0,6269.0,6993.0,6631.0,10.98851063183936,0.1505524861878453,142.989588144559,6.595180116781429,-130.14818813658985,-122.25027396650988,-7.8979141700799715,6422.833333333333,6627.5,6469.224750554927,6599.3729386915165,0.7668118045476536,1.1673923560716013,-0.4005805515239476,-0.2584088608302649,23.91099414368305,-167.69999999999982,-61.98115260027841,-44.40904830274566,-17.572104297532753,6415.5,6631.0,6523.25,6652.5,0.0298959992646838,23.63080648160677,15.69236271597331,28.13450752184358,-67.2735857748292,6870.5,6869.0,36.0,92.0,-56.0,6651.7237808,6545.359630832915,0.0,0.0,34.66654647365783,0.3684109793321624,0.2579168271885805,0.2099163901421813,-28.895184104923693,40.69924116639795,17.637540453074433,17.41448914891912,-82.36245954692556,-321.7588235294116,-4.349130173965207,-1.9721296151266583,-1.8355758222275496,-0.1365537928991089,-17.80527092048069,-13.808513929803658,-3.996756990677033,6464.088703718701,-0.4992199687987475,-0.5004702344713508,-15.890808387181854,0.4992071191812783,5896.99658203125,0,1.0998690453872657,-0.1390764194552929,-0.3286873156039576,0.7614166885555989,0.2531518053446149,0.3063462244434589,0.4509578621094476,1.0251688771783023,0.8215196365137132,-0.1510578180802895
