Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_NST.AX_2021-09-15_2023-09-15_Close_percent,asx_NCM.AX_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,ssx_601328.SS_2021-09-15_2023-09-15_Close_percent,ssx_601899.SS_2021-09-15_2023-09-15_Close_percent,jpx_9843.T_2021-09-15_2023-09-15_Close_percent,ssx_200596.SZ_2021-09-15_2023-09-15_Close_percent,asx_TCL.AX_2021-09-15_2023-09-15_Close_percent,ssx_601288.SS_2021-09-15_2023-09-15_Close_percent,ssx_601939.SS_2021-09-15_2023-09-15_Close_percent
2022-05-26,17960.0,18438.0,17842.0,18340.0,17296.10546875,1517143,-688789.583041862,20980700,-0.112198716486732,-481346821.92029536,5106967.504052024,-2681063.282896317,-52324.65738827045,18202.64143836637,39.45915178018371,902.9312687305348,19071.45,21773.8548160852,16369.0451839148,28.339793944196167,0.3646668338425319,0.0,0.0,18128.466666666667,18828.06666666667,17428.866666666665,7.7182479121234975,0.6511816275967212,0.0,0.0,17132.0,22557.0,19844.5,28.44566092247836,0.2226728110599078,817.5282162500034,15.083013944501529,-903.6983826382202,-944.42465456734,40.72627192911966,18135.75,19648.96153846154,18444.78504318274,19348.48342582096,0.7632272807171735,1.0820003515556338,-0.3187730708384603,-0.6987840233742104,24.152343952596308,-295.4500000000007,-166.19401650335607,-160.7364136742715,-5.457602829084578,18258.0,20693.5,19475.75,21361.0,2.8421709250739078e-12,21.26870954172725,16.172160056562053,26.66647257097666,-50.49002136594967,22918.75,21013.0,4.0,84.0,-80.0,17132.0,18610.0,1.0,0.0,40.34770311093284,1.0,0.9274445605572944,0.808999097271391,-30.08420434917901,47.07259379140192,46.9126213592233,32.865054328061746,-53.0873786407767,-2145.373529411765,-1.3978494623655917,-4.670641945157395,-4.779143397039798,0.108501451882403,-6.540596658187448,-0.6060050337247067,-5.93459162446274,18602.881311562545,2.4581005586592264,2.428375398160832,45.0260952079709,-2.458085304547538,17467.748046875,3,3.4028503860294563,2.49307505367716,1.570681969532174,-0.4065080541094801,0.4040438963441062,1.5848541545163073,-0.6541588164123056,0.7596739754667681,-0.3300264576499074,-0.5000052657715912
2022-05-27,18452.0,18629.0,18076.0,18522.0,17467.748046875,2612314,912610.861804431,23593014,-0.1136081044656719,-344662826.2173961,4498406.393718367,-1213212.483068635,63216.62727621647,18140.34500722308,45.78688150338827,902.9312687305348,18930.35,21430.51745639177,16430.182543608225,26.41438173506325,0.4183354700990055,0.0,0.0,18150.43333333333,18815.43333333333,17485.433333333334,7.327648743005197,0.7793734335839613,0.0,0.0,17132.0,22557.0,19844.5,28.657684617558576,0.256221198156682,791.0753946250031,14.653436055945065,-830.5981640072314,-921.6593564553184,91.0611924480869,18114.58333333333,19503.76923076923,18456.66426730847,19287.262431315703,0.8601795858530328,1.0377496793109768,-0.177570093457944,-0.691333457396658,23.997012675717023,-1227.3499999999983,-162.19312248877063,-163.6165353569969,1.4234128682262508,18258.0,20001.5,19129.75,21361.0,50.00000000000142,21.158900772766653,17.036270288422784,25.41187875568748,-34.91181903291909,23088.0,21013.0,4.0,80.0,-76.0,17158.12,18610.0,0.0,0.0,42.26306874565653,1.0,0.9274445605572944,0.895703323756102,-28.047413024413625,52.00867094879543,64.1735918744229,45.15314269535801,-35.8264081255771,-1978.1323529411748,-1.3527907967618236,-4.306459597182819,-4.684606637068402,0.378147039885583,-7.26087894597682,-1.9369798161751293,-5.323899129801691,18602.47567224268,0.992366412213741,0.987474791975984,46.46528546575992,-0.9923770321308324,17993.986328125,4,0.9090844550062798,-0.4058426631331571,0.7978665259133777,-0.6072822785302208,-0.7099528340172725,-0.157112713328118,-0.1111621643769211,-0.13918305725511,0.0,0.1658392171056277
2022-05-30,18842.0,19304.0,18642.0,19080.0,17993.986328125,2408407,1691159.3482092647,26001421,-0.0694435741573165,-103440835.90062526,17055713.589937247,657842.4916390175,98480.20582348532,18138.67704320612,52.238086104902735,930.1332797418532,18796.1,20935.299841062195,16656.900158937802,22.76216705659362,0.5663565868299228,0.0,0.0,18207.866666666665,18894.56666666667,17521.166666666664,7.542893547843818,1.1350177175865226,1.0,0.0,17132.0,21603.0,19367.5,23.78684939960949,0.435696712144934,790.1678551625029,13.9673211115971,-719.3475862877094,-881.1970024217966,161.84941613408716,18229.33333333333,19388.5,18552.56207233794,19271.90965862565,0.9361818679813748,0.9302474207979547,0.00593444718342,-0.6714879856751101,23.867144197727164,-307.09999999999854,-155.68261513700236,-164.67087721572253,8.988262078720169,18410.0,20001.5,19205.75,21305.0,75.00000000000071,19.96937500959488,21.66823278642019,23.712897818370887,15.421385825863055,23056.0,21013.0,20.0,76.0,-56.0,17216.9552,18610.0,0.0,0.0,47.797388463169135,1.0,1.0,0.9516297070381962,-24.571660593411742,53.699661130421866,89.68692449355433,66.92437924240018,-10.313075506445673,-1773.8647058823517,7.778342653787494,-3.732622241541832,-4.494209757963088,0.7615875164212569,-8.324800155830275,-3.214543884106159,-5.110256271724116,18614.07736268892,3.012633624878513,2.968145127206334,50.877747904475726,-3.0126280722496688,14433.85546875,0,-2.6376057322463424,-1.0913524692357726,-2.412864025547748,1.2072442825870695,-1.812679401265356,-0.666668058490302,0.2306315069276934,-0.9034078174353368,0.6578907170170538,0.0
2022-05-31,18021.0,18022.0,15005.0,15305.0,14433.85546875,23653750,-17258497.181455962,2347671,-0.2933443679880664,-12844793037.91482,-31370550.124187496,-972137.769279125,-4607365.232110005,17391.395845917526,37.03136361736203,930.1332797418532,18494.55,20809.6706858392,16179.429314160798,25.0357071227924,-0.1888517776868787,0.0,1.0,17995.56666666667,18866.566666666666,17124.56666666667,9.680161965817485,-1.0445273631840832,0.0,1.0,15005.0,21603.0,18304.0,35.67537463739318,0.0454683237344649,1118.6510696462526,14.39019246656642,-925.1273605953502,-889.9830740565073,-35.144286538842834,17964.0,19129.23076923077,18052.937138132103,18978.064498727454,0.7341850828729282,0.9283149171270718,-0.1941298342541436,-0.6789133561592269,24.23361359630662,27.450000000000728,-160.80639349901088,-165.20355845667166,4.397164957660777,17154.5,18781.0,17967.75,20141.5,62.4999999998426,21.76097802907588,15.756477894706968,41.59383694888017,-212.19225498918715,23006.0,21065.5,16.0,100.0,-84.0,17216.9552,19304.0,0.0,1.0,28.143297292740044,0.1416287622648165,0.7138762540882723,0.8804402715485221,-28.78568413613622,38.24762109313178,6.978367062107467,53.61296114336158,-93.02163293789252,-1959.582352941176,-17.221050354264698,-4.874719235238047,-4.57031165341808,-0.3044075818199667,30.125994393267145,3.4535637713685023,26.67243062189864,18332.138959152984,-19.785115303983225,-22.04610936227649,21.02641151352207,19.78511484034216,14146.2158203125,1,0.0,-0.1199452196656807,-0.523556386833306,0.0,0.494546988813326,-1.3634571485389984,1.309932990786578,1.0330646380068629,-0.3311283136913658,0.6644498302832744
2022-06-01,15001.0,15285.0,14581.0,15000.0,14146.2158203125,8483821,-15643678.979751416,-6136150,-0.2648526555595727,-11379474804.641272,-13115222.492318025,-949301.5175912812,-4848988.382565165,17040.006400842147,37.08902121717787,911.5974646277556,18189.2,20651.76497173184,15726.635028268163,27.077221337187314,-0.1475362145992732,0.0,1.0,17703.13333333333,18580.333333333336,16825.93333333333,9.910110074676076,-1.040773673810605,0.0,1.0,14581.0,21603.0,18092.0,38.60532623754756,0.0596696097977784,1079.1859626816272,14.560878168957736,-1100.138552880875,-932.0141698213808,-168.12438305949422,17670.5,18882.346153846152,17583.254501496394,18683.39305437727,0.783259587020649,1.1220501474926254,-0.3387905604719764,-0.706635188012561,24.44824890664059,-314.2000000000007,-167.533588110404,-165.91930280461506,-1.6142853057889397,16942.5,18569.0,17755.75,19639.5,43.74999999968467,23.62324203165747,14.974762770939806,42.435742761434376,-297.3458589492998,22861.0,21213.0,12.0,100.0,-88.0,17216.9552,19304.0,0.0,0.0,27.17116661123936,0.0,0.3805429207549389,0.6981397249477371,-32.19291046773448,37.59600306881308,8.871479991530807,35.17892384906421,-91.1285200084692,-2363.791176470586,-19.015225137674115,-5.888323120318487,-4.8339139467981616,-1.054409173520325,30.150033316252227,8.792857680345248,21.357175635906977,18028.196100625068,-1.9928128062724595,-2.012937129516601,18.6145816859086,1.992812308951372,14716.7802734375,2,2.5698239095007125,2.675715515273538,3.906247113068346,-0.2036679904471441,1.9880884810738308,-0.3843169931673742,1.8131264464055616,-2.4356365565417093,0.6600709455914284,0.1672348636056426
2022-06-02,15069.0,15695.0,15010.0,15605.0,14716.7802734375,6248582,-11037060.133036088,112432,-0.1455515776577378,-9213779531.121094,4598763.367432803,-1122228.8609989493,82959.46931743438,16856.197364179916,39.69000452358728,948.3652290344082,17949.7,20439.13616909545,15460.263830904543,27.73791393834389,0.0290700703420817,0.0,0.0,17457.06666666667,18335.366666666665,16578.76666666667,10.062400708786477,-0.5543474135640857,0.0,1.0,14581.0,20283.0,17432.0,31.76654763032251,0.1795861101367941,1040.7673664134643,14.81654662024458,-1176.4562841258812,-980.9025926822808,-195.55369144360031,17481.333333333332,18690.03846153846,17278.907655112333,18455.363939238214,0.7770290506139563,1.0884995507637016,-0.3114705001497453,-0.7402506768925272,24.587823596441613,-190.7000000000008,-170.48536269358917,-166.25663875103857,-4.228723942550602,16942.5,18569.0,17755.75,19639.5,28.124999999566263,24.823841265482933,17.122242602059814,40.36545758926173,-214.23906859159263,22381.75,21264.5,8.0,96.0,-88.0,17216.9552,19115.08,0.0,0.0,32.17582469692788,0.2426357149465201,0.1280881590704456,0.4075024446378856,-32.91290968757646,38.23400095164887,21.681134871903453,12.510327308513917,-78.31886512809655,-2706.379411764705,-12.6993006993007,-6.374603546151699,-5.1420518666688695,-1.23255167948283,27.0545607247209,12.44519828922038,14.609362435500522,17865.68128785956,4.033333333333333,3.954117462053297,23.39870314724024,-4.033336267256217,14374.4423828125,3,0.5733974950194494,0.287243882631742,0.5420014671194906,0.0,-0.1014332996793996,-0.2679904468248679,-2.491604241921536,1.0869549514570451,0.0,0.0
2022-06-03,15740.0,15792.0,15194.0,15242.0,14374.4423828125,2265854,-12939164.995912343,-2153422,-0.1670722396401009,-8015026026.9609375,3708050.033232503,-1260371.8097777334,199318.3545724661,16747.290515861176,35.89431490376147,926.3045703904164,17714.15,20290.7840271759,15137.5159728241,29.091252215611814,0.0202752944488623,0.0,0.0,17207.7,18067.5,16347.9,9.993200718283097,-0.6431146778320537,0.0,1.0,14581.0,19707.0,17144.0,28.93731847139151,0.1289504486929379,996.490629772118,15.250372719274866,-1251.799734142609,-1035.0820209743465,-216.71771316826243,17271.583333333332,18468.57692307692,16965.537246633514,18217.336980776123,0.750388629802354,1.0894958916278037,-0.3391072618254497,-0.7790374829829732,24.64571104266432,271.84999999999854,-175.06413686504786,-166.7131204562088,-8.351016408839058,16942.5,18569.0,17755.75,19639.5,17.187499999487343,25.81234733996156,17.083251419943206,38.61960622134821,-171.68740768904505,22381.75,21264.5,4.0,92.0,-88.0,17216.9552,18933.7168,0.0,0.0,30.807879196179883,0.1763150135321693,0.1396502428262299,0.2160937742172048,-33.951179173536936,36.445891028442304,13.995341943679865,14.849318935704718,-86.00465805632014,-3078.485294117647,-14.173095331944364,-6.871474878373128,-5.487936469009721,-1.3835384093634069,19.27523604889917,13.811205841156138,5.464030207743033,17688.293758986692,-2.326177507209226,-2.3536600478816894,20.52823027044124,2.326173825146313,13655.8134765625,4,-1.384078889305485,-1.3991850055681,-2.99726655817517,0.0,-0.1014332996793996,-0.1527334790626753,-2.491604241921536,-0.9615327103479956,0.0,0.0
2022-06-06,15263.0,15240.0,14452.0,14480.0,13655.8134765625,4027196,-16680164.325861584,-6180618,-0.203851933111154,-7308411359.109375,-12659825.844086058,-2217079.5980841992,-254041.164391012,16556.247799083616,36.08810772090499,926.3045703904164,17473.15,20300.81336574932,14645.486634250688,32.365811153104204,-0.0292620819463839,0.0,1.0,16847.9,17732.7,15963.1,10.503386178692894,-0.8380990054249549,0.0,1.0,14452.0,19304.0,16878.0,27.768318820590448,0.0057708161582852,975.841566794906,15.85164302481992,-1357.3503034247478,-1099.535677464427,-257.8146259603209,16979.416666666668,18204.57692307692,16583.146900997588,17940.497204422336,0.7124571428571429,1.1635047619047618,-0.4510476190476189,-0.826245431662611,24.6640621774043,168.84999999999854,-185.08075415386512,-168.3190119755103,-16.761742178354808,16878.0,18504.5,17691.25,19415.0,10.156249999438025,27.1420870568442,16.09300104051597,41.82539215262763,-169.87900406180785,22301.75,21264.5,4.0,100.0,-96.0,17216.9552,18759.608128000003,0.0,0.0,28.106537709434264,0.0453486394604736,0.1547664559797211,0.1408349526254655,-35.74932712653002,32.86441142756952,0.5770816158285244,12.08451947713729,-99.42291838417148,-3687.517647058825,-19.492938952518628,-7.565845516757254,-5.903518278559227,-1.662327238198027,15.14231814697849,14.077428302320609,1.0648898446578805,17250.409212601047,-4.99934391812098,-5.128638828635523,14.502609520797094,4.999351537345646,13901.015625,0,2.389068602603245,1.0957816431611036,2.116393246968812,0.6097620811642344,-5.369805771148791,0.6481142234979984,-0.8620683715670197,1.292518206465914,0.6644477570384737,0.8375117096310021
2022-06-07,14600.0,14996.0,14572.0,14740.0,13901.015625,3598063,-17426932.11831441,-2582555,-0.1806361651449163,-6130710253.522322,-730615.3338615805,-1291130.026316793,-136727.27470565122,16426.241045875275,40.168044945917856,942.9371110189736,17280.15,20294.573279833272,14265.726720166733,34.888855476755346,0.0786673329864112,0.0,0.0,16500.3,17371.600000000002,15629.0,10.561020102664816,-0.5101572363135538,0.0,1.0,14452.0,19304.0,16878.0,28.07845996707205,0.0593569661995053,929.8574101154154,16.249110100427718,-1403.837498122437,-1160.3960415960291,-243.44145652640785,16737.583333333332,17934.384615384617,16299.585839305651,17703.42333742809,0.7277482883298715,1.1199323024848065,-0.392184014154935,-0.8736765669416595,24.65776703059201,1003.8499999999984,-192.2940809837532,-170.59267449275546,-21.70140649099767,16878.0,18027.5,17452.75,19415.0,5.859374999408432,28.376845365378085,15.462533918142968,40.186820542136765,-135.81138999284502,22301.75,21264.5,4.0,96.0,-92.0,17216.9552,18501.151640320004,0.0,0.0,30.350616106085184,0.1541459952128052,0.1252698827351494,0.1398955271803668,-36.40449164101081,32.00475330312648,5.935696619950535,6.836040059819651,-94.06430338004948,-3814.00588235294,-16.449382156218114,-7.929751615635166,-6.308764945974415,-1.6209866696607511,11.0280900305588,13.467560647968249,-2.439470617409448,16948.224573943517,1.7955801104972302,1.7796499803619523,16.558595603352842,-1.7955880025627238,13863.2919921875,1,0.5827536136907554,1.5182611330858578,2.432441028331368,-0.2045009965875408,0.9615419370855705,0.9593177834924376,-0.7264972795117757,3.032392469019129,0.0,-0.1689115681571422
2022-06-08,14911.0,14908.0,14468.0,14700.0,13863.2919921875,3010019,-17262749.263768956,-5592574,-0.2031582734490952,-5272094611.590562,-1403313.4010117543,-1319312.620617067,56437.802369993326,16227.30497266716,33.045535972167244,940.3782586145802,17076.35,20207.56882180099,13945.131178199006,36.6731628457017,0.1205391358382953,0.0,0.0,16172.166666666668,17018.86666666667,15325.466666666667,10.471076850143762,-0.3693555371835769,0.0,1.0,14452.0,19304.0,16878.0,28.413566130935475,0.0511129431162407,880.8716691038738,16.737430689181707,-1427.4518244739338,-1213.80719817161,-213.6446263023238,16438.916666666668,17679.153846153848,16053.495710181704,17480.94753465564,0.7226792009400705,1.1234625930278104,-0.4007833920877398,-0.9186054570822728,24.643331188566904,1276.6500000000017,-198.3373513268508,-174.16415613981044,-24.173195187040363,16878.0,18027.5,17452.75,19415.0,3.3203124993911723,29.583147323937585,14.925571331240636,39.61207799336783,-117.67431980999083,22301.75,21736.0,4.0,92.0,-88.0,17216.9552,18258.2025419008,0.0,0.0,30.194464203549742,0.1465754423671889,0.1153566923468226,0.1317976770205644,-36.96412614283076,29.80898253434164,5.111294311624072,3.8746908491343865,-94.88870568837592,-3610.947058823527,-19.60183767228178,-8.165757729345268,-6.680163502648586,-1.4855942266966815,6.635671513339844,12.101182821042569,-5.465511307702723,16705.119104200472,-0.2713704206241507,-0.2717392976499866,16.242290052190423,0.2713732135129447,13479.458984375,2,-2.3446432742160823,-1.1250108066622886,-1.3850450618106862,-0.2040836435026989,-0.388352852782333,-0.2712092244597244,0.4412355708176108,-1.3503921865544726,0.0,-0.1686358456637577
2022-06-09,14700.0,14714.0,14264.0,14293.0,13479.458984375,2352609,-19312133.10376896,-7945183,-0.2219693463060005,-4655725647.506196,-3806412.370266372,-1858994.756524631,-73305.16264973833,16071.569558653053,27.87016441494632,914.3419353998772,16905.85,20246.37686114044,13565.323138859556,39.51918254498227,0.1089164810505397,0.0,0.0,15793.866666666663,16625.966666666667,14961.766666666666,10.53700170530333,-0.4018547450226332,0.0,1.0,14264.0,19304.0,16784.0,29.812165611312064,0.0057539682539682,837.7845021934863,17.42676337613648,-1462.1530565217,-1263.4763698416282,-198.67668668007173,16100.583333333334,17417.076923076922,15782.650216307597,17244.803272829296,0.6887065637065637,1.161277348777349,-0.472570785070785,-0.9629096852963962,24.498854745026414,994.1500000000016,-207.69184737484755,-179.2195700160412,-28.472277358806338,16784.0,17933.5,17358.75,19313.0,1.6601562496955862,30.823753252557992,14.37572950310293,39.8228428227707,-111.52620591143824,21951.75,21904.0,4.0,100.0,-96.0,17216.9552,18029.83038938676,0.0,0.0,28.583049116938,0.0684508542492258,0.12305743060974,0.1212280018972374,-37.91875078422071,38.29267857319604,0.5753968253968254,3.874129252323821,-99.42460317460318,-3572.147058823528,-22.12172396883344,-8.478803923646092,-7.039891586848087,-1.4389123367980048,1.8013721786146475,10.041220692556983,-8.239848513942338,16318.569074989193,-2.768707482993193,-2.8077586857712333,13.023881069112765,2.7687003060225805,14759.21875,3,2.863669966798753,2.1013714754303408,2.185796477311186,-0.6110039713414466,0.5802805453085256,1.5069565525456596,0.8608245930421816,0.420755889222562,-0.3344506659915964,-0.5050467395767413
2022-06-10,14404.0,15700.0,14354.0,15650.0,14759.21875,3918283,-15684955.824422743,-4026900,-0.2071973340347728,-3231034836.2910256,18481258.2450017,-1202355.8955077531,306871.1166725969,15967.381304958915,29.61781368185062,914.3419353998772,16763.9,20064.305968968187,13463.494031031816,39.37515696190248,0.331248032746068,0.0,0.0,15476.433333333334,16387.833333333336,14565.033333333336,11.777907485144086,0.5952198083534478,0.0,0.0,14264.0,19304.0,16784.0,30.06460310548261,0.275,894.7060519741377,17.71999803554931,-1364.4272063423523,-1283.666537141773,-80.76066920057929,15913.083333333334,17234.576923076922,15762.242490721812,17126.669697064164,0.7015771890296014,1.122212726283894,-0.4206355372542927,-0.9898607110391812,24.55929375691669,1576.0999999999983,-212.3630973854594,-185.51740137698087,-26.84569600847854,16143.0,17273.5,16708.25,19259.5,1.4930214639374304,30.52493052854896,20.52274584257799,35.42821276572796,-67.6193596698055,21925.0,21918.5,4.0,96.0,-92.0,17216.9552,17728.563958235816,0.0,0.0,40.06755279349333,0.6252422898790551,0.2800895288318233,0.1728345505961287,-34.98133028855906,47.75045024764449,27.5,11.062230379006976,-72.5,-3449.626470588235,-12.569832402234638,-7.966681383341216,-7.225249546146713,-0.7414318371945026,0.6340918545748433,8.159794924960556,-7.525703070385712,16269.97002703351,9.494157979430495,9.070101005918296,23.754546892297967,-9.494147851990649,14285.7919921875,4,1.886802381938324,1.4309762549534213,2.234634351757592,-1.4170067913883173,-1.091274242292286,2.4715567876824167,-0.8339035581548018,-0.4225337247534071,-0.6666625389319734,-0.5025178816412392
