Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600036.SS_2021-09-15_2023-09-15_Close_percent,ssx_601166.SS_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_600019.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent
2022-02-14,67400.0,68500.0,65560.0,67127.0,54549.00390625,624289,-1424968.078360546,-2397422,0.3060281374500634,649553152.7916093,-648713977.0202583,831012799.2140692,-3488.163487046182,59751.80611451792,77.92108969897875,905.041370944454,56995.65,68201.88202106749,45789.41797893251,39.32311332906103,0.9520408814021192,0.0,0.0,60777.8,63996.1,57559.5,10.590380040080422,1.4864214026038596,1.0,0.0,48967.0,70500.0,59733.5,37.78007619879762,0.8433567083081781,3122.5131793378523,1.2743675867074429,4572.13193740086,3402.974763160524,1169.1571742403355,60000.75,55304.769230769234,61237.43429435739,56665.30235695653,1.3267821221299914,0.5955975860713543,0.7311845360586371,0.9613702739164512,27.66526074711097,-3192.650000000001,248.9364745796517,187.94879387977093,60.98768069988077,62057.5,57873.5,59965.5,57175.0,99.97406005861345,38.799952065019006,42.30058476211461,9.571371738388494,152.9162737332405,46319.0,44499.0,96.0,20.0,76.0,60960.0,46874.581798161526,0.0,0.0,76.24249162980465,0.7657180487190769,0.9219060162396924,0.936643020066966,47.01390529740579,70.26140300962899,82.7635546016659,90.87502525962138,-17.2364453983341,11497.73823529412,24.625438612776858,8.068662386374017,6.251607581649735,1.8170548047242816,18.8021742947262,13.285096695009027,5.517077599717165,64641.1594705262,-1.9571472388157816,-1.9765529820219283,12.795738674553036,1.957150684377538,53031.83984375,0,0.3504080215599288,3.040939856950473,2.9567772945185595,3.2187918404444105,0.6374593205859043,1.601818971002345,4.041726658274499,3.760218205476377,3.0401181302532336,1.0847266594229978
2022-02-15,62510.0,66718.0,62500.0,65260.0,53031.83984375,878081,-1153924.583339209,-3275503,0.3117170956420899,322563098.53566515,-1162965375.631633,691157221.5574123,-36640.27925275256,60624.19323819631,67.55071138494813,905.041370944454,57765.65,69021.06790028243,46510.23209971757,38.96924175624244,0.8329218899909502,0.0,0.0,61862.63333333333,65200.43333333333,58524.833333333336,10.79100523256096,1.008923043122216,1.0,0.0,49200.0,70500.0,59850.0,36.87312442602135,0.7539906103286385,3272.961861404068,1.5584570476522683,4554.343929952338,3633.248596518887,921.0953334334508,60955.5,56065.61538461538,61856.29055676394,57301.9466268116,1.227460932282623,0.6734339521837852,0.5540269800988381,1.0186290267239486,27.4765881229441,-3696.6500000000015,266.02772352084907,201.2340901247402,64.79363339610887,62758.5,57989.0,60373.75,57175.0,99.98703002930672,38.9739321602507,37.72115767718732,15.694748898794364,103.94028769533276,46319.0,44499.0,92.0,16.0,76.0,60960.0,70500.0,0.0,1.0,69.84125480155272,0.4213316825020568,0.7290165770737113,0.8649780384313354,45.83207148795983,66.49472338266209,72.98133443332989,81.94276653344468,-27.018665566670105,11591.550000000005,21.29435161608089,7.947974192941917,6.590880903908173,1.3570932890337444,21.85466525497009,14.99901040700124,6.85565484796885,64747.21357232993,-2.7812951569413213,-2.820705637827458,9.65855625756149,2.7812864651157696,55135.72265625,1,5.098911474233134,1.809395110144124,1.9140681085187763,1.7977523729694551,2.327694258106277,0.5813975891587972,1.0869477870377438,0.056628720724305,1.1502832511498724,0.3103782536432788
2022-02-16,65905.0,69210.0,65821.0,67849.0,55135.72265625,647696,-1026449.4484911712,-2627807,0.2801856221275607,516037647.887713,1520795018.0331514,789489449.3172165,1273.4237882094676,61833.42862007739,68.3378594619146,940.946245436872,58442.05,70392.61613679862,46491.483863201385,40.89714901102414,0.8935775883886277,0.0,0.0,63090.03333333334,66477.03333333333,59703.033333333326,10.737036647626857,1.202534199389825,1.0,0.0,49818.0,70500.0,60159.0,35.38890234001031,0.8718209070689489,3340.6656752636604,1.541100682177478,4695.036016082959,3845.6060804317017,849.429935651257,62103.833333333336,56760.07692307692,62778.24585572333,58083.20983964037,1.2776320069391738,0.6257399978315081,0.6518920091076656,1.070194802540836,27.345798233275588,-4666.050000000003,280.53874545960207,216.10009136243136,64.43865409717068,63663.0,59682.0,61672.5,57175.0,99.99351501465335,39.57700030613049,40.017398396423815,14.27407312663535,123.8874814294819,47433.0,44576.0,88.0,12.0,76.0,60960.0,70340.0,0.0,0.0,73.20135388423648,0.5924707039955524,0.593173478405562,0.748032023906322,46.00686445254169,67.68892277630863,85.35278192165313,80.36589031888296,-14.64721807834687,12393.723529411756,25.48595313395846,8.083292967185004,6.889363316563539,1.193929650621465,20.65143647637825,16.129495620876646,4.521940855501612,65292.80245763521,3.967208090714069,3.890535661357752,14.008939373571728,-3.967206905698092,53309.7578125,2,2.0379931414192782,-0.7985130710298023,-1.692553044308582,-1.5102961219277518,0.1599905920352569,-0.4678257661860385,-2.472527156501741,0.1133216140289334,-1.0510528663578498,1.7642144241909676
2022-02-17,66900.0,67800.0,64753.0,65602.0,53309.7578125,622972,-1302258.1875787985,-3250779,0.2391814956704014,242343971.9037541,-606003640.6130613,699184112.2799824,5064.074270369998,62870.03429754569,59.95403739717633,909.7843091740436,59006.1,71188.04514681452,46824.15485318548,41.29046029754388,0.7707244171808135,0.0,0.0,64060.43333333333,67526.43333333333,60594.43333333333,10.821032015081592,0.722384112329294,0.0,0.0,49818.0,70500.0,60159.0,35.050613411155794,0.7631757083454211,3316.199107737294,1.8690035153857485,4572.512311301158,3990.987326605593,581.5249846955649,63089.333333333336,57283.769230769234,63212.66957022743,58640.15725892627,1.2028231481086613,0.6978975649281419,0.5049255831805194,1.104356584538882,27.21847093534273,-3075.0999999999985,290.2652109605393,231.0249860924133,59.240224868126006,64771.5,59682.0,62226.75,57175.0,99.99675750732668,39.649464929520114,37.17685280576983,15.70949021600638,91.89362674766392,48498.5,45641.5,84.0,8.0,76.0,60960.0,70183.2,0.0,0.0,66.2974988180133,0.2408385135475696,0.4182136333483929,0.5801345629425555,43.7196607222658,65.12889299926941,72.93773136637384,77.09061590711894,-27.062268633626168,12167.964705882348,21.99122285034216,7.79757852815977,7.071006358882785,0.7265721692769844,19.13286783747156,16.730170064195633,2.4026977732759285,65322.64752352324,-3.3117658329525845,-3.3678464488573923,10.23323027288614,3.31176369109042,53816.01953125,3,3.073283304684338,-0.0609472810262445,-0.7636576538251063,-0.5410239339248477,-1.1639680668344283,0.3492324491573555,0.938348598517976,1.2478578040894348,0.3528896691429679,-1.3522122028409598
2022-02-18,65600.0,66709.0,65043.0,66225.0,53816.01953125,475221,-1103155.991900527,-2775558,0.2302518384130106,250018073.48893207,-140404780.09178886,727501602.3900911,-16118.360781235277,63527.50273584073,58.6384629730912,918.4242229665412,59590.05,71978.74654927416,47201.35345072584,41.57974879790892,0.7677824084886773,0.0,0.0,64759.13333333334,68061.93333333332,61456.33333333333,10.200260040539955,0.7219127205199646,0.0,0.0,49818.0,70500.0,60159.0,34.707136510205984,0.7932985204525674,3151.1791969635647,2.050479268180017,4474.107558992902,4087.6113730830552,386.4961859098471,63947.16666666666,57831.5,63676.10502096167,59201.99746196877,1.229876893939394,0.69505423553719,0.534822658402204,1.1251324879554978,27.003283293651336,-2838.050000000003,294.5185199103189,244.5232361778579,49.99528373246099,64974.0,59682.0,62328.0,57175.0,99.99837875366332,39.71675350838191,35.708003604270125,15.088811744907634,81.9801668731108,48498.5,45641.5,80.0,4.0,76.0,60960.0,70029.536,0.0,0.0,67.22058739467454,0.2878539353771696,0.3737210509734305,0.4617027209091285,42.23943961178344,65.34962860859115,76.16126693804718,78.15059340869136,-23.838733061952823,11070.414705882344,18.40482022491999,7.557359127733923,7.168276912653013,0.3890822150809097,15.768048421386355,16.537745735633777,-0.7696973142474217,65383.7172982217,0.9496661687143692,0.9451851867954276,11.280077967468747,-0.949660511553276,55136.53125,4,3.1707173642841724,-2.13154049628875,-1.1659552876056836,-2.6457461738897905,0.5752983747330518,-1.2850394138196322,-2.9770021892221905,-1.0338823680832832,-1.5843395995199216,0.0208540532555474
2022-02-21,66200.0,68739.0,66200.0,67850.0,55136.53125,602407,-922599.9749647254,-2173151,0.260722119771816,354145687.9905132,671621760.7033119,723995045.4112127,19294.6117801229,64148.23859073275,60.77592643223044,918.4242229665412,60493.35,72519.5559732069,48467.144026793096,39.76042316455246,0.8058591386339896,0.0,0.0,65490.66666666667,68771.66666666666,62209.66666666666,10.019748361089608,0.8595448542111158,0.0,0.0,49999.0,70500.0,60249.5,33.889675476725955,0.8707380127798644,3089.961277267208,2.0298108102907104,4475.65246748081,4165.219591962607,310.4328755182032,64872.0,58532.730769230766,64318.24271004449,59842.59024256368,1.253849499782514,0.6713788603740757,0.5824706394084384,1.1394081287938624,26.871152399583423,-427.34999999999854,303.84044532389424,257.3559568157187,46.48448850817556,64974.0,59682.0,62328.0,57175.0,99.99918937683168,40.172231110151245,38.40234197992383,14.169959688782738,93.06493101174388,48498.5,45641.5,76.0,20.0,56.0,60960.0,69878.94528,0.0,0.0,69.56234748728036,0.2190412195709515,0.2492445561652302,0.3470597468290179,41.7729592354928,59.74087086710062,84.30559668344685,77.80153166262262,-15.694403316553151,10525.608823529416,19.555257964477025,7.479042015626948,7.2304299332478,0.2486120823791484,14.683446700228783,16.16688592855278,-1.4834392283239968,65598.22319467147,2.453756134390339,2.424135112274506,14.010619706949855,-2.4537521174028853,53861.5234375,0,1.2090754242872634,1.550386769197701,0.5762587247315452,0.5679325078343567,-0.7966481898663744,0.8073728261149142,1.0512467486841786,0.0,0.6238534320746112,-0.5838287673425526
2022-02-22,67001.0,67600.0,62792.0,66281.0,53861.5234375,600972,-651362.6122359401,-2774123,0.2966220245399888,168849865.70615423,-1818884740.054445,540139573.8912439,884.3980090539026,64655.58760385095,54.72748359744301,897.1860858134903,61285.15,72626.54991844027,49943.75008155973,37.01190229098002,0.7202483836178424,0.0,0.0,65909.1,69444.7,62373.5,10.728715761556442,0.5525936191876911,0.0,0.0,50931.0,70500.0,60715.5,31.93106323473141,0.7844039041340897,3286.7651495404875,2.2018771978241207,4300.6958861823805,4192.3148508065615,108.381035375819,65389.91666666666,59191.53846153846,64620.20537003764,60319.50948385526,1.1446999439147505,0.7237489873496604,0.4209509565650901,1.1402896052122784,26.90038903662624,-1285.1500000000017,308.2377755068251,270.17801103717665,38.05976446964843,65730.0,59733.5,62731.75,57175.0,99.99959468841584,39.098512278092656,33.96499930124332,20.3181297536042,60.78882856013552,48498.5,45641.5,72.0,16.0,56.0,60960.0,69731.3663744,0.0,0.0,64.75228628233117,0.0,0.1689650516493737,0.2639768862626782,39.83244003883731,61.533326551752005,72.75075889685462,77.73920750611622,-27.249241103145387,10078.00882352941,10.346951686478208,7.129858851609988,7.210315716920238,-0.0804568653102499,13.64285313461858,15.66207936976594,-2.019226235147361,65626.45244186651,-2.312453942520265,-2.3396106328787525,11.374176636644703,2.312455614443465,52406.93359375,1,1.4788345704006076,1.6959464955488244,1.0432728137712957,-1.405971228452728,1.414303563846417,0.2325712685305774,1.859237298573703,2.217167477957844,2.0125572374844864,0.8913786546399081
2022-02-23,64501.0,66357.0,63995.0,64491.0,52406.93359375,711875,-1064262.1676974134,-3485998,0.2362543126164427,-37308150.82329637,-6635996.488147498,484482449.45279694,-33122.26143374454,64984.48622564819,48.76869888534163,897.1860858134903,61871.5,72585.3052157017,51157.69478429831,34.63244051203444,0.6222488157690683,0.0,0.0,66362.46666666666,69966.36666666667,62758.56666666667,10.86125992905628,0.240355355771987,0.0,0.0,51106.0,70500.0,60803.0,31.34561146893158,0.6901619057440446,3194.2886345864385,2.693895102461908,3971.818839453619,4148.215648535974,-176.3968090823546,65764.16666666667,59754.269230769234,64600.32762080108,60628.50878134746,1.140260332462795,0.7659080545537454,0.3743522779090494,1.123350324884773,26.619463045069825,-325.5,310.5679981614832,281.32027715141885,29.247721010064367,66500.0,59850.0,63175.0,57175.0,49.99979734420792,38.101487648323975,32.099685972508254,19.202284647640106,47.02621410888215,48498.5,45641.5,68.0,12.0,56.0,60960.0,69586.739046912,0.0,0.0,59.68197814923512,0.0,0.0730137398569838,0.1637411158905293,36.56613031174894,59.027005960872245,56.05528740675735,71.0372143290196,-43.94471259324265,9042.638235294122,7.485,6.551074600527798,7.078467493641751,-0.5273928931139533,14.135177134693755,15.356698922751503,-1.2215217880577498,65592.91410169804,-2.70062310466046,-2.7377600769982635,8.366379889770137,2.700610288971646,49006.09375,2,-0.2070345587477078,0.2464499838740153,0.7614212157200768,2.513001443846278,-1.156119490994584,0.4661961932940954,0.5412641111340122,-0.5813838469960189,0.3391766448379769,-0.6065560371031893
2022-02-24,63600.0,63182.0,59250.0,60306.0,49006.09375,1022886,-1537724.1514207094,-4508884,0.1349671969934437,-643518116.4199682,-1522234149.2600348,288592835.0641448,-85602.9725279484,64940.04236501854,40.32268110011175,897.1860858134903,62193.65,72294.81049323031,52092.48950676969,32.48293191742343,0.4065627161718159,0.0,0.0,65900.06666666668,69208.66666666666,62591.46666666666,10.041264500491142,-0.3453827399302818,0.0,1.0,52401.0,70500.0,61450.5,29.10104166582923,0.4367644621249792,3398.959771127795,4.171982362890954,3335.042590997145,3985.581037028208,-650.5384460310629,65660.83333333333,59984.46153846154,63939.661832985534,60604.61924198839,1.01205227975656,0.8702184974558516,0.1418337823007083,1.078349687762146,26.531553196590263,-1526.6500000000017,295.66572980194564,288.73318035834546,6.93254944360018,64230.0,60159.0,62194.5,57325.0,24.99989867210396,35.49483159388137,28.375869175902263,27.477576595558173,-15.832935958279426,49633.75,46559.0,64.0,8.0,56.0,60960.0,69445.00426597377,0.0,0.0,49.85320248718628,0.0,0.0,0.0806595971687859,30.15261745163978,51.91561081126032,11.02382822728463,46.60995817696553,-88.97617177271538,7592.861764705878,-2.01475319273389,5.502951149120569,6.763364224737515,-1.2604130756169465,18.074134303151308,15.900185998831466,2.173948304319841,65089.29551314288,-6.489277573614927,-6.709407791145061,1.3341847022449338,6.489293707036467,48504.70703125,3,4.183880122466007,1.729467322074029,1.5935494411800448,0.799994090320439,3.770755378469445,1.1709648033024251,3.129259315911668,3.468199842841372,2.7037190781700247,2.715016281074739
2022-02-25,60988.0,61292.0,50500.0,59689.0,48504.70703125,805414,-971576.0228069214,-5314298,0.2134994911366174,-622578448.0742586,-7128438293.846395,-312860115.0663374,-74618.22682834392,64479.35122923843,34.7944822569531,888.0068364030349,62487.95,71914.56371808544,53061.33628191456,30.1709808629838,0.3515400077002165,0.0,0.0,64773.36666666666,68742.66666666667,60804.06666666667,12.255963227684628,-0.1404613743817138,0.0,1.0,50500.0,70500.0,60500.0,32.00617078972826,0.45945,4138.263794015016,5.398652696762538,2748.918264246371,3738.248482471841,-989.3302182254702,65579.33333333333,60190.92307692308,63285.71385868007,60536.79559443369,0.8217884780739467,0.949475494411006,-0.1276870163370592,1.0129328710836722,26.850045737520865,5317.050000000003,275.64392707285646,291.70067507981264,-16.056748006956184,59855.0,60159.0,60007.0,57349.0,12.49994933605198,34.81797932251911,22.569741644887,38.44514346033224,-77.43808781827181,49811.25,46724.5,60.0,4.0,56.0,60960.0,69037.20409533482,0.0,0.0,48.58288037458977,0.0,0.0,0.0243379132856613,24.72783244835865,60.35669365344727,45.945,37.67470521134732,-54.055,5305.538235294116,-1.6120790545106896,4.540904812112538,6.31887234221252,-1.777967530099982,18.05530131257309,16.33120906157979,1.7240922509932943,64424.081146261306,-1.0231154445660473,-1.028385245543184,0.2974190079311656,1.0231109651542027,49119.86328125,4,-0.2695497551836467,0.06285015184514,0.419833311260561,0.9408532087759908,0.7022111273511342,0.1184714201488077,-0.7022553474837139,0.0,0.1165987785797568,0.1787025505955028
2022-02-28,59713.0,61646.0,59526.0,60446.0,49119.86328125,1444604,-1162372.7775239025,-3869694,0.1633856444051945,-377415065.777936,688271664.7607234,-300970846.76443446,10080.736222276671,64047.00547016064,41.05979512881399,888.0068364030349,62806.8,71473.54985447235,54140.05014552765,27.598125854118816,0.363801307315813,0.0,0.0,64121.066666666666,68008.36666666667,60233.76666666666,12.124876275711788,0.0272982961610034,0.0,0.0,50500.0,70500.0,60500.0,31.84368571555946,0.4973,3936.437414613514,6.240882781929775,2318.764808652508,3454.351747707975,-1135.5869390554672,64966.083333333336,60417.84615384616,62848.83480349852,60530.06999484601,0.960347092581069,0.956475143469543,0.0038719491115259,0.9379432202397112,26.80914047321198,5660.199999999997,255.6283557165937,290.54518976822874,-34.91683405163508,59855.0,60159.0,60007.0,57349.0,6.24997466802599,34.08408819265723,22.32612282441672,36.85002200423752,-32.54252881396357,49869.0,46724.5,56.00000000000001,4.0,52.00000000000001,60960.0,67924.97184961473,0.0,0.0,50.25760306182296,0.0513406826219745,0.0171135608739915,0.0057045202913305,20.894548484410866,61.04332343978458,49.73,35.56627607576154,-50.27,3559.8529411764684,-10.853181918737556,3.830765120294665,5.821250897828949,-1.990485777534284,24.31758926662089,17.928485102588013,6.389104164032876,64090.32505907361,1.268240379299379,1.26026556674681,1.5694313751848377,-1.268240316560778,49245.01171875,0,-2.3111561771417826,0.9433952230246804,0.0200715305495009,0.1809252708924162,-3.169202001369598,0.4744976838255752,-0.6973435130730792,0.0598716021871865,1.2451452095358064,-4.4081511800119415
2022-03-01,60833.0,63499.0,59954.0,60600.0,49245.01171875,531912,-1500425.7354928728,-3337782,0.1382796477926787,-311796563.8096594,760101764.9536014,-222493057.1344665,19676.218638048394,64081.90147979155,45.74300058287656,890.2692367737139,63148.0,70849.28604844648,55446.71395155352,24.391227112328107,0.3345730840296479,0.0,0.0,63773.56666666667,67593.56666666667,59953.566666666666,11.979885083004609,0.0846116928446772,0.0,0.0,50500.0,70500.0,60500.0,31.67162855514031,0.505,3897.293673152163,6.945017490495794,1967.6102231171096,3157.003442789802,-1189.3932196726923,64310.5,60833.84615384616,62502.8602183449,60535.24999522779,0.9875377325081368,0.9115836692018416,0.0759540633062951,0.8588649527493559,26.77073800278544,3979.0,237.04031168934137,285.712030460422,-48.67171877108064,59619.5,60249.5,59934.5,57352.5,3.124987334012995,32.85185257768787,24.407942230174985,34.28812827121372,-27.59496289887236,50717.25,46724.5,52.0,4.0,48.0,60960.0,66879.47353863785,0.0,0.0,50.61004156261953,0.0621451180972321,0.0378286002397355,0.0183140537045757,17.938219600735124,57.09674541748926,50.5,48.725,-49.5,2571.6735294117607,-11.490206961017718,3.250354501339672,5.3070716185310935,-2.056717117191422,19.38877787452679,18.22054365697577,1.1682342175510207,63892.28822341078,0.2547728551103523,0.2544488592574723,1.828202715418748,-0.2547817301188786,48317.8046875,1,2.14876955114039,-1.0793634993577117,-0.8835355186845675,-0.4531036676975333,0.2961884798288992,-0.5959373340730565,-0.969533082042446,-0.3594945445540531,-1.2411461615887165,0.2357515607994003
2022-03-02,60977.0,63499.0,59423.0,59459.0,48317.8046875,529812,-2020878.936670498,-3867594,0.0804101905744527,-353613553.5511367,-204256981.7218184,-551663630.3331125,-8620.335779242287,63824.21140305331,40.07299820748575,873.5069067545917,63324.4,70500.05783465157,56148.74216534844,22.66316880902642,0.2306588406895727,0.0,0.0,63090.26666666666,66978.96666666667,59201.56666666667,12.327416590409088,0.0331001791515579,0.0,0.0,50500.0,70500.0,60500.0,31.58340229042833,0.44795,3915.164305836947,7.784437731185133,1579.046257548158,2841.412005741474,-1262.365748193316,63671.5,61180.53846153846,62034.57403090722,60455.52777335906,0.955709379504244,1.031460754132783,-0.0757513746285389,0.7751675067897953,26.75491605222209,1935.5999999999983,215.54773318286448,277.4100884851248,-61.86235530226031,59619.5,60500.0,60059.75,57352.5,1.5624936670064975,31.8190072996752,22.473332136628443,32.602977250375766,-46.78608597035407,50717.25,47315.5,48.0,16.0,32.0,60960.0,65896.70512631958,0.0,0.0,47.901973062702574,0.0,0.0378286002397355,0.0309235871178209,14.64412991595577,49.79631205878079,44.795,48.34166666666666,-55.205,1516.99705882353,-11.423123333382993,2.611913774812824,4.76804004978744,-2.156126274974616,15.216119653388386,17.619658856258294,-2.403539202869908,63154.285105638446,-1.8828382838283808,-1.90078936756688,-0.0890576690415367,1.882844574279929,51682.87890625,2,-4.673425706160728,1.5075373430436088,1.5326477789717643,0.4961590731224277,-4.617214703297137,0.2369615374547748,0.2743515937873297,0.2985139334992368,1.2259305713585604,-3.8023597924762527
