Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_600036.SS_2021-09-15_2023-09-15_Close_percent,ssx_300999.SZ_2021-09-15_2023-09-15_Close_percent,ssx_300059.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_600519.SS_2021-09-15_2023-09-15_Close_percent,ssx_601166.SS_2021-09-15_2023-09-15_Close_percent,ssx_000858.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601888.SS_2021-09-15_2023-09-15_Close_percent,ssx_002352.SZ_2021-09-15_2023-09-15_Close_percent,ssx_002594.SZ_2021-09-15_2023-09-15_Close_percent
2022-02-02,254000.0,255448.0,248000.0,248000.0,247304.0,698568,-962798.9105910364,3334638,-0.0732380452006333,698833731.2051456,1367377263.2012918,-2355764284.0148964,19850.30675995992,250173.7230862653,39.0739832694518,929.1885450873503,249602.65,270114.3692967825,229090.93070321748,16.435498017975767,0.4609333089827488,0.0,0.0,247983.3,254946.8,241019.8,5.616103987647556,0.5011991096431401,0.0,0.0,233000.0,268000.0,250500.0,14.022287022994348,0.4285714285714285,8291.54542690745,7.430335178047065,-1281.1572459645686,-602.7726046478037,-678.3846413167648,248008.0,249432.6923076923,247203.19351817103,248484.3507641356,0.7273862497141953,0.9791142691313296,-0.2517280194171342,-0.0167286677881099,25.27036883275531,3262.350000000006,6.6509377071707485,22.926310301146685,-16.275372593975938,248200.0,250500.0,249350.0,254153.5,1.3616222392871613,14.168260683039332,29.020773231004146,25.60398957599998,5.485125864172775,248296.75,256313.5,40.0,84.0,-44.0,241626.34629996464,261819.008258048,0.0,0.0,49.62628335498414,0.4961441883910186,0.4594827949607619,0.2907047504865161,-3.217945727149311,39.22754232579837,46.93073024216257,45.81262974339061,-53.06926975783743,-3535.361764705885,-5.2972444553064095,-0.5155887048921881,-0.2450853451050698,-0.2705033597871183,13.13038445472952,4.745177135842771,8.38520731888675,247449.93822411023,-1.1562329364968704,-1.1629692851107265,5.702838632682639,1.156233288549842,244091.046875,2,3.072688469406984,0.2623363954422189,1.414653394413179,1.6144858524553598,3.969472115595764,1.9718265326111464,2.4680386669991066,-1.4040312328106666,-0.3484811919370543,5.997430513199035
2022-02-03,245000.0,250600.0,243000.0,244778.0,244091.046875,672073,-1320412.4911173522,2662565,-0.0769438809843355,289654740.1758391,-5568204644.435946,-2455634043.2707224,-16808.602356279036,249379.88451354305,37.87192911854312,917.1165874572235,249865.1,269985.11175844586,229745.08824155413,16.104699502608298,0.3735810877977107,0.0,0.0,246347.86666666664,253326.86666666664,239368.86666666664,5.665971534020456,0.3875292544299585,0.0,0.0,233000.0,268000.0,250500.0,14.007558478555026,0.3365142857142857,8222.390884216706,7.669195253939413,-1379.719440020708,-758.1619717223846,-621.5574682983236,247334.0833333333,249403.0769230769,246830.0868230678,248209.8062630885,0.7154642045998416,0.9995736052977366,-0.284109400697895,-0.027455988421539,25.30441669973413,2293.899999999994,-2.3892286553215936,19.04038193198828,-21.42961058730988,245499.5,250500.0,247999.75,252423.0,0.6808111196435807,13.306653350907604,27.099110589397966,28.264943608165684,-33.619610732665755,247282.0,256313.5,36.0,80.0,-44.0,241626.34629996464,260666.2479277261,0.0,0.0,47.50422252209932,0.3862881515232297,0.4731885616446781,0.4095031030082658,-3.495051623121985,41.38790967898071,36.85000938614605,45.51882334829643,-63.14999061385395,-1509.5676470588369,-3.198149210052794,-0.5558682232555642,-0.3072419207351687,-0.2486263025203954,11.94170108144024,6.184481924962265,5.757219156477975,247242.5857857298,-1.2991935483871009,-1.3077068846341078,4.329554172704797,1.2991917336557464,247341.90625,3,3.072688469406984,0.2623363954422189,1.414653394413179,1.6144858524553598,3.969472115595764,1.9718265326111464,2.4680386669991066,-1.4040312328106666,-0.3484811919370543,5.997430513199035
2022-02-04,249500.0,250566.0,246600.0,248038.0,247341.90625,328329,-1410649.155262587,2990894,-0.0711920145474007,401182997.2935764,2153747612.9126577,-2332266412.572944,-4358.7809336628,248930.9923430333,38.00264125894402,929.330920751517,250321.8,269831.2615466445,230812.33845335548,15.58750500087848,0.4414694251161231,0.0,0.0,245281.3666666667,251976.7666666667,238585.96666666665,5.459362927554917,0.7058602423554472,0.0,0.0,233000.0,268000.0,250500.0,13.982002366553772,0.4296571428571428,7978.951795795035,7.8330863734838685,-1181.1602537111612,-842.7616281201399,-338.3986255910213,246990.66666666663,249570.38461538465,247015.9196195189,248197.07987323008,0.7271960694894982,0.9822662387389324,-0.2550701692494342,-0.0346549177212243,25.34664839153842,14640.200000000012,-6.858640854941417,14.102859913276228,-20.961500768217647,244224.0,250500.0,247362.0,250500.0,0.3472799096001265,12.506589399642428,25.70320800300938,26.80898778420584,-19.087806110618487,243619.0,256313.5,32.0,76.0,-44.0,241626.34629996464,259559.59801061705,0.0,0.0,49.84127937075052,0.5072742228690365,0.4632355209277616,0.4653022925110672,-3.032233652348613,42.06864864972861,47.04962142544272,43.61012035125045,-52.95037857455728,585.6911764706019,-1.6342863034831197,-0.4758961122002138,-0.3409727590281777,-0.134923353172036,6.670505728623997,6.281686685694612,0.3888190429293852,247265.58942597985,1.331819036024484,1.3230282914918234,5.719035035376363,-1.3318224558497604,246915.09375,4,3.072688469406984,0.2623363954422189,1.414653394413179,1.6144858524553598,3.969472115595764,1.9718265326111464,2.4680386669991066,-1.4040312328106666,-0.3484811919370543,5.997430513199035
2022-02-07,246101.0,250941.0,246101.0,247610.0,246915.09375,379338,-1553449.5346014297,2611556,-0.0542858301399732,320677331.39449406,-79106232.4365078,-1574258117.7061412,3718.184451093347,248645.76992988124,38.1022840260967,929.330920751517,250831.6,269479.06678130844,232184.1332186916,14.868514797424584,0.4136182936325367,0.0,0.0,244825.8,251194.1,238457.5,5.202311194326744,0.7185983700516618,0.0,0.0,233000.0,268000.0,250500.0,13.953584795536129,0.4174285714285714,7665.056616215532,7.883056027130091,-1046.2758740816498,-883.4644773124419,-162.81139676920793,245544.66666666663,249586.15384615384,247107.3166011314,248153.59247521305,0.80099628199112,0.9653918348193335,-0.1643955528282136,-0.0394493666769552,25.333543149247145,6369.399999999994,-9.177388814500729,9.055796438801526,-18.233185253302253,244224.0,250500.0,247362.0,250500.0,1.1635215814278663,11.826781438317235,24.563755158043048,26.077564969698265,-26.38475694434264,243672.75,256313.5,28.000000000000004,72.0,-44.0,241626.34629996464,258497.2140901924,0.0,0.0,49.52951974331192,0.4911348754031,0.4615657499317887,0.4659966108347428,-2.744047008794791,44.81492618057312,45.71053125586634,43.20338735581837,-54.28946874413366,1237.3558823529456,-6.548863610630959,-0.4216243108332826,-0.3571030693891986,-0.064521241444084,2.905544353154543,5.606458219186598,-2.700913866032055,247269.138204736,-0.1725542054040074,-0.17270325165466,5.536612394510265,0.1725597196492003,243976.375,0,-4.348703093030437,-0.5961829015648732,-2.74235006038991,-4.022404668756508,1.00901101039409,-5.4118750180914645,1.391276843865981,-2.0575089094051293,-1.9100209630670408,-7.760138613785088
2022-02-08,245251.0,247264.0,240389.0,244663.0,243976.375,554822,-1418436.1228196116,2056734,-0.0880734505476691,41286222.05242348,-5817124681.429359,-1507515592.9579875,-7257.93362444374,248221.7257921165,37.39523351522054,929.330920751517,250804.85,269486.07026287366,232123.62973712635,14.897016754559298,0.3356143251464658,0.0,0.0,244805.76666666663,250869.86666666664,238741.66666666663,4.954213360714671,0.488228536248854,0.0,0.0,233000.0,268000.0,250500.0,13.955073037861906,0.3332285714285714,7620.650954593979,7.989951905168807,-1163.76217637668,-939.5240171252896,-224.23815925139047,244499.8333333333,249336.5769230769,246731.26789326503,247895.0300696417,0.77874871757951,0.9606814377508596,-0.1819327201713494,-0.0446586706347467,25.275776168159744,-372.8500000000058,-8.6579374196605,4.785524271105615,-13.443461690766116,244224.0,250500.0,247362.0,250500.0,0.5817607907139333,11.88928966312393,22.930481817364416,29.60326386670244,-67.00755810747701,244605.75,256313.5,24.0,68.0,-44.0,241626.34629996464,257477.32552658467,0.0,0.0,47.33405989782035,0.3774790772325097,0.458629391834882,0.4611435542314774,-3.1077352799947224,47.90932855706832,36.490207120956136,43.08345326742174,-63.50979287904386,-260.21764705883106,-4.874786645464053,-0.4694576474767331,-0.3795739850067056,-0.0898836624700275,2.239387093949992,4.933043994139276,-2.6936569001892843,247231.34325442376,-1.1901781026614433,-1.1973174258924857,4.280538743500117,1.1901737983565397,249298.390625,1,-0.7010767251214958,0.5926496258294947,0.2793332454917845,-1.9622939648901223,1.5503531087788929,-1.6810546678663911,2.87290893304224,0.2039759187855736,-1.5334605277710978,3.0400944326784725
2022-02-09,249500.0,253689.0,246400.0,250000.0,249298.390625,680837,-1426749.2649515914,2737571,-0.1783063479334894,554477771.6163629,6656953426.444216,-1678626580.3131394,8248.189412582815,247045.0492197416,36.253010472695465,929.330920751517,249904.85,266838.3348897089,232971.3651102911,13.551945782331872,0.5028095220983668,0.0,0.0,245468.8,251874.8,239062.8,5.21940059184711,0.8536684358413996,0.0,0.0,233000.0,266919.0,249959.5,13.572765794661448,0.5011940210501489,7761.185859134581,8.01919244521425,-816.8040123471292,-914.9800161696576,98.1760038225284,244463.8333333333,249057.7307692308,247234.14975583964,248050.9537681868,0.7729665272356322,0.9792250864068716,-0.2062585591712393,-0.0456565634553126,25.3072686882797,-8904.850000000006,-9.042293205484498,1.2801608951103949,-10.322454100594893,244877.5,250500.0,247688.75,250500.0,23.04793124052768,11.076618767010997,26.89453812137188,27.1712995861722,-4.363341871990403,246242.25,256313.5,20.0,64.0,-44.0,241626.34629996464,256498.23250552127,0.0,0.0,51.52472906576369,0.8596869156752756,0.5761002894369618,0.4987651437345441,-2.2391257827327595,41.40073590782155,55.92105263157895,46.04059700280048,-44.078947368421055,-978.3382352941262,-0.1725019166879632,-0.329288801328482,-0.3695169482710609,0.0402281469425789,3.402686044478055,4.626972404207033,-1.2242863597289777,247304.92744730625,2.1813678406624515,2.1579164404158746,6.555280879720393,-2.1813651526710345,242841.5625,2,0.1740469336139085,-2.13922596984024,-1.680679864121288,-0.0754791072796052,-3.098418367649657,0.4915130567800787,-3.147364654066692,-1.0552411704445603,2.090007167536527,-3.464572603902269
2022-02-10,250000.0,252058.0,242529.0,243525.0,242841.5625,419464,-1758525.9642904515,2318107,-0.2221723484759735,87262461.385454,-6249470514.75216,-2007482022.2201264,3987.441765331088,246270.9711038484,36.76579185872003,905.2612499040528,248861.25,264625.84709443914,233096.65290556088,12.669386732116092,0.3307520969919889,0.0,0.0,246452.4,253011.3,239893.5,5.322650540226019,0.2768375794721678,0.0,0.0,233000.0,264962.0,248981.0,12.843301237135153,0.3292972905325073,7937.967273221123,7.98529911732899,-1052.1866016419372,-942.4213332641136,-109.76526837782352,244674.25,248871.8076923077,246663.5113318643,247715.69793350625,0.7625937736162055,0.9944795679501596,-0.2318857943339539,-0.0487734691086468,25.289531138714167,-5861.25,-11.138095350877414,-1.7309716288670691,-9.407123722010343,247437.5,250500.0,248968.75,250500.0,61.52396562026384,10.788004329683549,24.597127284198184,28.32041431923735,-40.24984241590743,247341.5,256313.5,16.0,60.0,-44.0,241626.34629996464,255558.3032053004,0.0,0.0,46.67249434606864,0.5760686083655238,0.6044115337577697,0.5463804050098712,-2.8879714409636126,35.63450688929001,42.1016840673627,44.837647939965926,-57.8983159326373,-989.4911764705904,1.0477178423236513,-0.4247557221522445,-0.3805647030472976,-0.0441910191049468,0.7066613872305393,3.8429102008117337,-3.1362488135811946,247159.7745428556,-2.5900000000000034,-2.624131120522577,3.79549910493564,2.589999922908646,239104.078125,3,-0.1743503851129446,0.2575109552735597,1.622289605491801,-2.1493205578953365,1.2120300395647376,-1.7063252245681326,1.500158992440177,-5.36217677660747,2.415081599521585,2.063788883234963
2022-02-11,243950.0,244365.0,236194.0,239777.0,239104.078125,630335,-1836054.623573281,1687772,-0.2228796370262598,-262702973.09818223,-9092211919.058912,-1847428283.0161564,-20565.36215394724,245501.4144006575,36.0467812706048,905.2612499040528,247817.95,263079.3855481389,232556.51445186112,12.316650628527013,0.2365598414829139,0.0,0.0,246847.4333333333,253712.9333333333,239981.9333333333,5.562545178040494,-0.0149248658752668,0.0,1.0,233000.0,264962.0,248981.0,12.897370832096705,0.2120330392340904,7961.270545899011,7.88033748816501,-1523.5981846889772,-1058.6567035490864,-464.9414811398908,244405.66666666663,248881.34615384616,245604.04805003904,247127.646234728,0.7661790984286057,1.0155942007626697,-0.249415102334064,-0.0560254312943832,25.32754265704844,-13213.950000000012,-13.114434247511896,-4.6242779283820745,-8.49015631912982,245821.0,250500.0,248160.5,250500.0,46.95764704394751,11.20794008234876,22.798683329425,31.91844438595594,-99.59432781558348,247091.5,256313.5,12.0,56.00000000000001,-44.00000000000001,241626.34629996464,254655.9710770884,0.0,0.0,44.08453842454801,0.3512092560892119,0.5956549267100039,0.5920555833015785,-4.193934538467816,39.89988982734644,30.18977191732003,42.73750287208723,-69.81022808267997,-2589.264705882349,-1.3263374485596708,-0.6165227597570471,-0.4277563143892476,-0.1887664453677994,1.489789698372895,3.372286100323966,-1.8824964019510708,247030.3679472817,-1.5390616979776173,-1.5510281924628444,2.198022333986871,1.539062892086278,228077.125,4,-2.030552974525051,0.292598345793067,1.275675229133995,-2.602434675463286,1.229582961015197,-1.501114974296854,-0.6371804673981671,-0.6383885248579588,0.0638677242118177,4.135426961787061
2022-02-14,237000.0,239252.0,228500.0,228719.0,228077.125,659765,-2468943.035961674,1028007,-0.2786559994852846,-1267414172.6555848,-10435599342.190022,-1850621444.156104,-40128.18863115231,244584.07882871944,36.61224206392559,905.2612499040528,246160.3,262140.6289966132,230179.97100338683,12.983676893969626,-0.0457115433510933,0.0,1.0,245626.3333333333,252762.63333333336,238490.0333333333,5.81069619299779,-0.6846007968648496,0.0,1.0,228500.0,264962.0,246731.0,14.812299140031923,0.0060062530854039,8292.84349130911,7.773857886593415,-2757.694459900289,-1398.464254819327,-1359.2302050809622,243915.25,248489.6153846153,243006.34835003305,245764.0428099333,0.7751578334515947,0.9927132798428032,-0.2175554463912086,-0.0743154465111657,25.45676295220819,-11394.299999999988,-21.34144307049114,-8.340947101290938,-13.000495969200204,241974.0,248250.0,245112.0,248250.0,23.478823521973755,12.308195113766056,20.56396667990649,35.47742843866871,-172.37872466332647,246841.5,256313.5,8.0,100.0,-92.0,241626.34629996464,253789.73223400488,0.0,0.0,37.4811032873747,0.0,0.3090926214849119,0.5030530273175617,-7.499986178897035,36.598656047652966,0.8126762654000297,24.368044083360925,-99.18732373459996,-5287.602941176476,-2.5084823788170705,-1.1220902896820464,-0.5666231094478074,-0.555467180234239,2.473687025896435,3.19256628543846,-0.718879259542025,245344.2849300209,-4.611785117004552,-4.72151488859911,-2.5151308498849168,4.611779611402227,227498.75,0,2.9567772945185595,2.019682006417128,13.362742547203425,3.0401181302532336,-1.0108275122358492,3.2187918404444105,-1.9251518521003,-0.9182456136737472,2.732067083253412,-0.7776137496288698
2022-02-15,229100.0,234076.0,228139.0,228139.0,227498.75,619841,-3088784.035961674,408166,-0.3033012449257542,-1137713259.4190729,-2651742059.6572347,-1886542922.4806707,-31998.775800848493,243622.24825083985,35.94261588647208,902.9656315909946,244924.0,262394.5470549721,227453.4529450279,14.266096466636254,0.0196200798067449,0.0,0.0,243578.66666666663,250819.36666666664,236337.96666666665,5.9452661426288,-0.5661722393322917,0.0,1.0,228139.0,264962.0,246550.5,15.03445966912185,0.0,8057.259142178198,7.752165304728457,-3739.420094782079,-1866.655422811877,-1872.7646719702016,243363.0,248132.88461538465,240719.0639884895,244458.4840832716,0.7747487177644639,0.9969100593735684,-0.2221613416091046,-0.0995603332817903,25.539020214403124,1282.0,-27.75485156227764,-12.163812575674092,-15.59103898660354,240914.0,248069.5,244491.75,248069.5,11.739411760986878,13.361279411794529,19.481314138571744,33.92973840695198,-169.99755436141135,246841.5,256313.5,4.0,100.0,-96.0,241626.34629996464,252272.34829996456,0.0,0.0,37.16663780252923,0.0,0.1170697520297373,0.3406057667415509,-10.231145137454469,32.5974134230381,0.0,10.334149394240022,-100.0,-7482.520588235289,-2.822810798837992,-1.529674909343009,-0.7592334694268478,-0.7704414399161613,2.663694366566612,3.086791901664091,-0.423097535097479,242486.5775689629,-0.2535862783590303,-0.2539083529683239,-2.762339101525868,0.2535874652050296,226169.484375,1,1.9140681085187763,-1.0394658006969737,0.4729007457587357,1.1502832511498724,-1.1746311289165163,1.7977523729694551,-0.90399945621688,2.048349197249649,-1.1662279790696315,-2.7286778959564373
2022-02-16,230010.0,232399.0,226500.0,226806.0,226169.484375,435947,-3479503.105125939,-27781,-0.3393995283498042,-1058199558.2163484,-2243516298.999649,-1520478402.1645167,-4119.039132284646,243475.9914307936,37.14850674104445,897.6896674335695,243656.35,262470.58950389683,224842.1104961032,15.443258100104368,0.0521915728640016,0.0,0.0,241387.2333333333,248473.03333333333,234301.4333333333,5.870898723310003,-0.5289052282969704,0.0,1.0,226500.0,264962.0,245731.0,15.785346862497118,0.0079559045291456,7841.433227960379,7.456007490557373,-4572.300064050913,-2407.7843510596845,-2164.515712991228,241746.3333333333,247425.5,238578.59260564487,243150.8926696959,0.8379154698399671,0.9887995672772038,-0.1508840974372366,-0.1292828499457508,25.173207111035417,7244.649999999994,-32.68410676100554,-15.529910142972303,-17.154196618033232,240094.5,247250.0,243672.25,247250.0,5.869705880493439,14.487495087074654,18.4423637215662,33.602002157623424,-159.51989759222957,246841.5,256313.5,24.0,100.0,-76.0,241626.34629996464,250341.6804359674,0.0,0.0,36.41054579527627,0.0,0.0,0.142054124504883,-12.692086884404825,31.023487375107266,1.0570678457924554,0.6232480370641641,-98.94293215420754,-11217.461764705862,-7.879580513878621,-1.8804372930113296,-0.983474234143744,-0.8969630588675854,0.271163955192417,2.523666312369756,-2.252502357177339,240015.63546317507,-0.584292909147488,-0.5860065786592372,-3.330491859176543,0.5842957928340269,225850.390625,2,-1.692553044308582,-0.9590332939057048,-0.4020539051111313,-1.0510528663578498,-0.1020863272370036,-1.5102961219277518,0.1951966903604329,-0.6103092290846917,-0.1786035763941953,-0.9609451970591892
2022-02-17,226508.0,229063.0,223714.0,226486.0,225850.390625,571499,-3458668.873493858,-599280,-0.4107348511050197,-933153861.3282986,-2864972467.1434245,-1710644963.7586136,-3353.533872667748,242656.63552130185,36.34574950940719,897.6896674335695,241732.55,259263.9396137753,224201.16038622463,14.504781928437326,0.0651642472191722,0.0,0.0,239416.7333333333,246277.4333333333,232556.03333333333,5.731178355397602,-0.4423771140942875,0.0,1.0,223714.0,263400.0,243557.0,16.417317403055566,0.0698483092274353,7592.189905164341,7.167392199426399,-5198.262432406278,-2965.879967329003,-2232.382465077275,239711.75,245828.8076923077,236718.19374323805,241916.4561756444,0.8001991216316808,1.0050896977817478,-0.204890576150067,-0.1607936035093414,24.918461153645527,6267.450000000012,-36.65511569718019,-18.840629569887724,-17.81448612729247,238701.5,245316.5,242009.0,245857.0,2.9348529402467194,15.784033850453522,17.529461962883662,34.51689065354679,-155.8021544619451,251500.0,256313.5,20.0,100.0,-80.0,241626.34629996464,247957.51239237067,0.0,0.0,36.2200545660667,0.0,0.0,0.039023250676579,-14.766633315114206,30.736452400694123,8.735110606920022,3.2640594842374946,-91.26488939307998,-14761.373529411763,-9.73092972925576,-2.148784135888656,-1.2165362144927263,-0.9322479213959294,0.2516563638663673,2.0692643226690786,-1.8176079588027112,238113.9719965366,-0.1410897418939516,-0.1411893671887654,-3.4668826187025825,0.1410861199430968,223067.21875,3,-0.7636576538251063,0.5354124682769452,-0.2184117442290869,0.3528896691429679,0.2937854804192454,-0.5410239339248477,0.987909290902664,1.6369332605215303,0.0810302028467475,-1.999162613702964
