Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,asx_MIN.AX_2021-09-15_2023-09-15_Close_percent,jpx_8604.T_2021-09-15_2023-09-15_Close_percent,ssx_688041.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,jpx_8308.T_2021-09-15_2023-09-15_Close_percent,jpx_4452.T_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,jpx_8725.T_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent
2022-05-10,1551.0,1599.0,1554.0,1562.0,1459.10302734375,3531530,-5325246.109962122,21916258,0.0941557536610381,-34128160.550192475,13379.470088035496,-6724.787172905548,-88340.16371412971,1653.1544229410576,29.462385323240127,848.8191597664462,1667.95,1787.753964875959,1548.1460351240414,14.365414416014705,0.0578193087778962,0.0,0.0,1625.3,1670.0,1580.6,5.50052298037286,-0.2080536912751665,0.0,1.0,1537.0,1797.0,1667.0,15.587997242123564,0.0961538461538461,49.08126390733753,6.485404014101285,-46.11882263905659,-36.70064313016589,-9.418179508890695,1632.4166666666667,1685.0384615384614,1624.1828763510573,1670.301698990114,0.8152327221438646,1.1311706629055007,-0.3159379407616361,-0.2916463917799205,23.7493345194013,-5.9500000000000455,-60.4131772984684,-46.6079331468309,-13.805244151637496,1614.5,1667.0,1640.75,1772.5,0.2641319856722517,20.399118786047232,12.32769033719386,28.8386372045222,-145.29028436018967,1765.5,1830.5,28.000000000000004,96.0,-68.0,1658.1356467638705,1690.0218835011865,0.0,0.0,30.46815406473381,0.1081845952071085,0.0360615317357028,0.0141188013849232,-29.2614595411206,39.52873028998772,13.157894736842104,12.006900095426827,-86.84210526315789,-104.47647058823532,-8.117647058823529,-2.761107329708197,-2.1669347145055333,-0.5941726152026638,1.5570173442633926,14.267420833465284,-12.710403489201893,1646.0504372441003,0.4501607717041889,0.449150578629709,-20.75088787417555,-0.4501653654111237,1460.0372314453125,1,1.171876770327529,1.8983773941637736,1.565999074539988,-0.12192523300805393,-0.641029240775481,1.3908955094624815,-2.3012995503316347,-1.4949337998344705,0.1778878976146529,3.268550313903773
2022-05-11,1562.0,1580.0,1534.0,1563.0,1460.0372314453125,5270136,-3950428.0230056,27186394,0.0940715822549142,-28499832.47159355,-17020.433628278282,-8112.856750956411,19271.529410311618,1648.4825102971186,28.87597432672968,848.8191597664462,1659.0,1782.0398309491684,1535.9601690508316,14.833011567108908,0.1098824288873551,0.0,0.0,1614.1666666666663,1660.1666666666667,1568.1666666666667,5.699535363964895,-0.0561594202898559,0.0,1.0,1534.0,1797.0,1665.5,15.852923447860157,0.1102661596958174,48.773137516603775,6.677113687554504,-47.583298847643846,-38.87717427366149,-8.706124573982358,1624.1666666666667,1677.8846153846157,1614.7701261432023,1662.3534249908462,0.8011527377521613,1.1829971181556196,-0.3818443804034582,-0.3108769243184493,23.943721874373843,30.0,-63.94677398063002,-49.51410329924166,-14.43267068138836,1611.5,1665.5,1638.5,1741.5,0.1320659928361258,22.102957626969467,11.51690750113413,29.801474140665785,-140.13235614584448,1753.75,1830.5,24.0,92.0,-68.0,1658.1356467638705,1674.7196951510678,0.0,0.0,30.71188831154133,0.1243908105070546,0.0775251352380544,0.0378622223245857,-30.64933207201036,39.10835942159027,15.025906735751295,12.55249522770655,-84.97409326424871,-115.61764705882342,-5.956678700361011,-2.862405679340172,-2.306028907472461,-0.5563767718677108,0.0448202095878807,11.422900708689804,-11.378080499101925,1632.6393996818924,0.0640204865556937,0.0640000021845388,-20.700152207001523,-0.0640259175709587,1432.947509765625,2,-3.5572977524802383,-2.940614145523327,2.231405266031089,-0.12192523300805393,-0.4246259248678825,5.495502006932554,1.0775053622784156,-0.6312401322664556,4.404277832605416,-2.73972781699068
2022-05-12,1540.0,1542.0,1506.0,1534.0,1432.947509765625,8622904,840074.1992166219,18563490,0.1157868455713483,-60151887.2613659,-13777.261117600288,-9213.1100271501,-156615.93476218212,1628.2877601115906,10.117374543937274,848.8191597664462,1647.5,1772.118618191665,1522.881381808335,15.128208581689234,0.0446105820823838,0.0,0.0,1600.5333333333333,1645.5333333333335,1555.5333333333333,5.623125624791751,-0.2392592592592583,0.0,1.0,1506.0,1797.0,1651.5,17.663125948406677,0.0962199312714776,49.5958237649434,7.0469266902793,-50.50181099001111,-41.202101616931415,-9.299709373079692,1611.25,1670.3076923076924,1602.343952890402,1652.845763880413,0.723935389133627,1.2261380323054332,-0.5022026431718062,-0.3316569309198372,24.10820361423784,22.5,-67.73703345952401,-52.54856424331439,-15.188469216209626,1597.5,1651.5,1624.5,1711.5,0.0660329964180629,24.061324938941883,10.587673530158764,31.36040294789553,-154.8618175652767,1755.0,1830.5,20.0,100.0,-80.0,1658.1356467638705,1657.8333317329395,0.0,0.0,27.68145713613229,0.0,0.0775251352380544,0.0637039340706039,-32.78318028002433,40.01232615887502,13.72549019607843,13.969763889557257,-86.27450980392157,-128.24411764705883,-9.177027827116635,-3.055446073289209,-2.4559123406358108,-0.599533732653398,3.071869142550188,9.752694395461882,-6.680825252911694,1615.4458594733055,-1.855406269993598,-1.8728348494275515,-22.171486555048205,1.8554130741495527,1414.2650146484375,3,6.488534774196694,2.100990171580932,1.0143681635705946,-0.12192523300805393,0.3523538569682785,0.0775417860488687,6.287024140286391,0.209093495365451,-0.9587171947323868,4.888890584309891
2022-05-13,1560.0,1565.0,1495.0,1514.0,1414.2650146484375,6395431,-2083551.4007833784,12168059,0.1038407062727301,-69831420.5097422,6567.188356812856,-8071.141626031384,-243372.313466314,1620.8278106836012,9.853251537444478,837.7524171358536,1635.3,1762.0155870443728,1508.5844129556272,15.497534035879998,0.0213690642591445,0.0,0.0,1590.6,1635.1,1546.1,5.595372815289828,-0.3606741573033697,0.0,1.0,1495.0,1797.0,1646.0,18.467559469210546,0.0629139072847682,51.63624138844906,7.412089371906609,-53.80831695921597,-43.72334468538833,-10.084972273827644,1598.25,1662.0384615384614,1588.7525755226477,1642.5608924818637,0.7098150782361309,1.162162162162162,-0.4523470839260312,-0.3543398023490038,24.353831608096414,17.700000000000045,-73.69247291231162,-56.16883247710339,-17.523640435208222,1587.5,1646.0,1616.75,1697.5,0.0330164982090314,25.056003887977383,12.734880348958455,28.33665460161436,-138.41113841113855,1750.75,1830.5,16.0,100.0,-84.0,1658.1356467638705,1636.576665290328,0.0,0.0,25.791340917674773,0.0,0.0414636035023516,0.0655046246594868,-35.17721271194916,41.77147675385555,9.405940594059404,12.719112508629689,-90.5940594059406,-131.63823529411752,-9.34131736526946,-3.275879585682398,-2.619905789645128,-0.6559737960372698,2.622288760961888,8.326613268561884,-5.704324507599996,1596.1875106868256,-1.3037809647979182,-1.3123547929807522,-23.18619989852867,1.303780842624391,1433.8817138671875,4,-0.8163209000942686,-1.7884079525113492,-1.3450061165141136,-0.12192523300805393,-0.7071995588586901,6.246364999617924,-3.0383453127310105,-1.0476790316250515,-0.7385932261831272,-3.738323171353997
2022-05-16,1520.0,1549.0,1498.0,1535.0,1433.8817138671875,10847815,2808600.46196172,23015874,0.1030271225221004,-27312058.294064745,-3055.9149469271,-7465.641851268107,67082.65735792318,1605.0955750486714,19.80504269999533,837.7524171358536,1624.1,1744.5440118893423,1503.6559881106575,14.832093084088712,0.1301185978350659,0.0,0.0,1575.8666666666668,1621.7666666666669,1529.9666666666667,5.825365936204413,0.0548293391430643,0.0,0.0,1495.0,1797.0,1646.0,18.59491410627425,0.1324503311258278,51.57261724960415,7.692302670948633,-54.11047044552515,-45.80076983741569,-8.309700608109459,1588.4166666666667,1653.7692307692307,1580.4829485191635,1634.593418964689,0.7540029112081513,1.1703056768558953,-0.4163027656477439,-0.3743708756560343,24.60000356699436,24.90000000000009,-80.2783337088485,-60.53947836512306,-19.738855343725447,1575.5,1646.0,1610.75,1697.5,0.0165082491045157,25.979634340653213,11.839218904240663,26.343699167131085,-121.0362905278158,1748.0,1830.5,12.0,96.0,-84.0,1658.1356467638705,1613.9243988438757,0.0,0.0,31.11031350478132,0.2940394061204025,0.0980131353734675,0.0723339580379578,-35.64869500489226,46.023370306871,20.304568527918786,14.478666439352182,-79.69543147208122,-133.03529411764703,-7.138535995160314,-3.3103320873393334,-2.757991049183969,-0.552341038155364,7.424081936391377,8.146107002127783,-0.722025065736406,1581.0657896981645,1.3870541611624931,1.3775226023903464,-22.120750887874173,-1.3870596398530353,1462.8394775390625,0,-5.263162731643419,-1.7569785366087984,0.1685304647719476,-0.12192523300805393,0.561789608138028,-1.0966319250066618,0.6728686476258474,1.140506475563626,0.8640993090082532,-2.9729721834690253
2022-05-17,1525.0,1585.0,1532.0,1566.0,1462.8394775390625,5051642,4238310.46196172,28067516,0.1333161959817199,-1038778.252055496,36720.733575340455,-5003.742823866159,252485.2009487993,1596.3391548635136,25.78329262028712,854.6711955926689,1617.95,1737.0641889113135,1498.8358110886866,14.724087754419294,0.2819319407922114,0.0,0.0,1565.7666666666669,1613.5666666666666,1517.9666666666667,6.105635152108651,0.5024407252440727,0.0,0.0,1495.0,1727.0,1611.0,14.339132853302017,0.3060344827586206,51.71535552464373,7.784296072313814,-51.257622374165976,-46.89214034476575,-4.365482029400226,1581.5,1646.8846153846157,1578.2548025931385,1629.5124249673042,0.7773049645390071,1.1035460992907802,-0.3262411347517731,-0.3875726850021858,24.89420318711564,65.04999999999995,-84.60243585907334,-65.13900453802405,-19.463431321049285,1564.5,1646.0,1605.25,1697.5,7.001947608205947,25.626712020621103,15.931666354457544,24.421445271348333,-71.30469098877364,1747.0,1830.5,8.0,92.0,-84.0,1658.1356467638705,1594.8964950288553,0.0,0.0,38.157085197716086,0.683593691224128,0.3258776991148435,0.1551181459968875,-33.88078604868392,46.35736199778535,36.04060913705584,21.91703941967798,-63.95939086294416,-131.0176470588235,-5.033353547604609,-3.1455803336506896,-2.835508906077313,-0.310071427573376,4.39156533116921,7.395198667936069,-3.0036333367668586,1579.4349330117604,2.0195439739413734,1.999421652945088,-20.54794520547945,-2.0195364367801147,1429.2110595703125,1,-4.999994664623571,-5.707023484524569,-0.1688149694245311,-0.12192523300805393,-0.2824817572259945,1.5964040871719192,-1.3946850247022269,-1.3109671297836627,-0.0264165555862661,-5.511811877692082
2022-05-18,1551.0,1572.0,1529.0,1530.0,1429.2110595703125,3532631,869987.8805663711,24534885,0.1058719717322985,-19058197.930333283,-9737.78467097186,-5663.934945211921,20810.223550114213,1584.0350297238467,28.94180937930008,835.0235819008834,1609.95,1730.1206702985387,1489.7793297014614,14.92849719538354,0.1673481149710609,0.0,0.0,1557.2666666666669,1605.2666666666669,1509.2666666666669,6.16464745922344,0.2159722222222218,0.0,0.0,1495.0,1727.0,1611.0,14.41038541569614,0.1508620689655172,50.84381997217936,7.979359858850278,-51.310147419406576,-47.77574175969392,-3.534405659712661,1568.75,1638.5,1570.8309868095787,1622.1411342289853,0.7834757834757835,1.1296296296296295,-0.346153846153846,-0.3990676966498748,25.14059906793988,50.04999999999996,-88.23654483158936,-69.73640053501593,-18.500144296573424,1549.0,1646.0,1597.5,1697.5,10.325351120369472,25.360489538686885,14.97682542192606,23.375922833115617,-83.37715635021277,1747.0,1830.5,4.0,88.0,-84.0,1658.1356467638705,1585.0,0.0,0.0,33.82939897330989,0.444353825543212,0.4739956409625809,0.2992954918169639,-33.69671060402617,44.29153905722038,18.04123711340206,24.7954715927922,-81.95876288659794,-127.00882352941176,-9.090909090909092,-3.1631124035205875,-2.9010296055659683,-0.2620827979546192,0.0180103981526151,5.919761013979379,-5.901750615826764,1574.5549987056752,-2.298850574712641,-2.325686216426704,-22.374429223744297,2.2988453952119983,1424.5404052734375,2,-2.564103511666417,-4.487614550454069,-0.7794351056262343,-0.12192523300805393,0.0,-1.476702974474989,1.0217999724845723,-1.0351963227277563,-0.8449912938544912,-3.0679923108231435
2022-05-19,1523.0,1531.0,1495.0,1525.0,1424.5404052734375,2621109,2617393.880566371,21913776,0.1265772041695563,-18207818.94028567,-51504.9164304117,-7543.99834572278,-89775.62373225152,1572.84806358856,34.64608284042258,832.2947466659132,1602.8,1725.298326519182,1480.301673480818,15.285541117941351,0.182444641446521,0.0,0.0,1547.7666666666669,1596.0666666666668,1499.4666666666667,6.241250834535792,0.2643202208419593,0.0,0.0,1495.0,1727.0,1611.0,14.47466932867482,0.1293103448275862,49.35943797496142,8.181058845102234,-51.16542889451648,-48.45367918665843,-2.711749707858054,1557.5,1630.1538461538462,1563.7800657619514,1614.945494656468,0.8330804248861912,1.1411229135053111,-0.30804248861912,-0.4088126041128621,25.2872407237933,12.200000000000044,-90.1305927855534,-73.96063602153595,-16.169956764017456,1547.0,1646.0,1596.5,1682.5,11.644389204358111,25.768429332617952,14.209017475568348,27.01935020118703,-103.88065719181546,1739.5,1830.5,8.0,84.0,-76.0,1658.1356467638705,1585.0,0.0,0.0,33.26508424164331,0.4131578067920604,0.5137017745198001,0.4378583715324082,-33.719906611774725,47.4778635628408,15.463917525773196,23.181921258743674,-84.5360824742268,-122.84117647058838,-8.132530120481928,-3.168244938532766,-2.954472672159328,-0.2137722663734376,-4.887245484594948,3.758359714264513,-8.645605198859462,1570.1542258634995,-0.3267973856209138,-0.3273325344968825,-22.628107559614406,0.3267994790272013,1404.923828125,3,2.500000900777877,2.3695850714795057,-0.062708489224434,-0.12192523300805393,0.2112590548727126,0.9018192476417396,0.3970617812049823,0.768434664545083,2.4351883506741103,0.1609047246389963
2022-05-20,1518.0,1549.0,1504.0,1504.0,1404.923828125,1409910,1207483.8805663711,20503866,0.0970847707108037,-19836431.94881629,43087.85667170245,-6662.402693067044,-27980.869784635168,1561.6267004415365,28.915151635732983,820.8336386790382,1593.0,1714.1792061370272,1471.8207938629728,15.213961850223129,0.1327752803589073,0.0,0.0,1541.3,1589.6,1493.0,6.267436579510798,0.1138716356107661,0.0,0.0,1495.0,1710.0,1602.5,13.49654739485248,0.041860465116279,48.92349417746529,8.469465633260844,-52.14417729929482,-49.19177880918571,-2.952398490109111,1548.25,1620.1538461538462,1554.583132567805,1606.7273098670998,0.7349397590361446,1.1686746987951808,-0.4337349397590362,-0.4186943964421376,25.334608430520937,8.0,-92.82603359979264,-77.98482204842125,-14.8412115513714,1547.0,1646.0,1596.5,1682.5,10.845599328508666,25.55970675642511,15.874011387806624,25.27505629710662,-92.98582306692242,1744.0,1830.5,4.0,100.0,-96.0,1658.1356467638705,1572.0,0.0,0.0,30.93130724643456,0.3470508561148681,0.4015208294833801,0.4630727483219203,-34.445916529921085,41.05796229960181,4.864864864864865,12.790006501346683,-95.13513513513512,-116.73235294117649,-6.8730650154798765,-3.2453657181944533,-3.0126512813663533,-0.2327144368281,-10.88296712179931,0.830094347051749,-11.71306146885106,1563.55253638743,-1.3770491803278715,-1.3866184531726944,-23.693556570268903,1.3770460336414343,1447.8934326171875,4,-4.3956020605363335,-0.8258799028486834,-1.545851022536894,-0.12192523300805393,-1.482002694630225,0.827301160990686,0.9168816733197076,-1.9617864513157883,-0.5904469417616696,-5.157134175599651
2022-05-23,1585.0,1556.0,1505.0,1550.0,1447.8934326171875,2993505,3496634.7629193123,23497371,0.1365391410420772,2668948.329586033,6814.753942285048,-5795.166546454831,72141.51478461806,1553.6401478439586,34.0824668761246,820.8336386790382,1587.4,1705.6225020882243,1469.1774979117758,14.89511176618675,0.3418236827195126,0.0,0.0,1538.7666666666669,1586.3666666666668,1491.1666666666663,6.18677295669694,0.6179971988795516,0.0,0.0,1495.0,1697.0,1596.0,12.72521103691571,0.2722772277227723,49.23114475971876,8.390834497408994,-48.64725166430003,-49.082873380208575,0.435621715908546,1544.0,1612.1538461538462,1553.8780352496813,1602.5252869139813,0.7540500736377025,1.1443298969072164,-0.3902798232695139,-0.4221607208585984,25.382985028294183,2.599999999999909,-92.71295381151997,-81.57368610542699,-11.13926770609298,1540.0,1646.0,1593.0,1682.5,55.422799664254335,25.14118291461404,15.69461110352796,23.39551094118244,-65.30532359081408,1745.0,1830.5,16.0,96.0,-80.0,1658.1356467638705,1559.68,0.0,0.0,40.73892386627632,1.0,0.5867362209689762,0.5006529416573854,-31.904511295223827,45.59974986558198,34.161490683229815,18.163424357955936,-65.83850931677019,-109.2882352941176,-3.185509056839475,-3.035662030518166,-3.0172534311967163,-0.0184085993214497,-13.501700403773478,-2.0362646031132967,-11.46543580066018,1563.4692549570825,3.0585106382978733,3.012670540350726,-21.35971588026383,-3.058500655479264,1418.00146484375,0,1.4035080577396428,0.3008970845581302,-0.8434514264940844,-0.12192523300805393,-0.1390764194552929,-0.1668365432456227,-3.62099188986744,0.2531518053446149,-6.723581482817579,0.5364034289304698
2022-05-24,1538.0,1567.0,1507.0,1518.0,1418.00146484375,2160833,2128107.196252646,21336538,0.0577549739564321,-7590423.717497686,18048.595148259952,-2264.47094594447,46945.92307652711,1548.943498394259,34.90614229828394,803.8873958159871,1578.85,1691.0235708623034,1466.6764291376965,14.20952856348652,0.2287685524663595,0.0,0.0,1534.6666666666667,1583.7666666666669,1485.5666666666666,6.398783666377065,0.3302783435166332,0.0,0.0,1495.0,1692.0,1593.5,12.47743610856003,0.116751269035533,50.30803028374688,8.218201557164358,-47.90581703102157,-48.84746211037118,0.9416450793496124,1538.0,1602.8846153846157,1548.358337518961,1596.2641545499823,0.8126801152737753,1.096541786743516,-0.2838616714697406,-0.4241211656927643,25.223848260213902,-23.84999999999991,-95.8518471312732,-85.11869423327623,-10.73315289799696,1540.0,1646.0,1593.0,1651.5,77.71139983212716,24.39740498213008,15.917815863333448,21.41652681728759,-68.61926626779824,1728.75,1830.5,12.0,92.0,-80.0,1495.0,1559.68,1.0,0.0,36.821826213612674,0.7379444110708132,0.6949984223952271,0.5610851576158611,-31.0226110094527,45.03771245184348,16.546762589928058,18.52437271267422,-83.45323741007195,-107.67647058823536,-4.528301886792453,-3.001120891831787,-3.0140269233237307,0.0129060314919438,-17.05687358798518,-5.040386400087674,-12.016487187897509,1562.0926587289223,-2.0645161290322567,-2.086125195771782,-22.98325722983257,2.06451435582558,1412.396728515625,1,-3.2028610296015785,-1.659951935046621,0.2039987543752488,-0.12192523300805393,2.0833282303326826,1.1034750388475345,1.2812939694074714,2.335041585625546,1.5499973623347358,-3.6980008693278
2022-05-25,1505.0,1548.0,1488.0,1512.0,1412.396728515625,3307976,1466511.9962526455,18028562,0.0581772641133533,-9341485.472140877,-34462.1605477186,-3991.126824174728,-57685.74975902078,1541.721883702199,36.389556670878896,803.8873958159871,1570.95,1678.49250322547,1463.40749677453,13.69139733606671,0.2259223180047824,0.0,0.0,1530.3666666666668,1580.8666666666668,1479.8666666666666,6.599725555966994,0.3181518151815184,0.0,0.0,1488.0,1692.0,1590.0,12.985772939940798,0.1176470588235294,51.27722725537219,7.968357666061219,-47.25761819262948,-48.529493326822845,1.2718751341933654,1534.4166666666667,1596.076923076923,1542.7647471314283,1590.022365324058,0.812760055478502,1.08876560332871,-0.276005547850208,-0.4249289041858657,25.206007503076805,-8.950000000000045,-97.49388779046544,-88.42501138115861,-9.068876409306824,1536.5,1607.5,1572.0,1648.0,88.39831005522755,24.14361404698504,14.588845252777968,22.27230594746881,-84.71343972699016,1723.5,1830.5,8.0,88.0,-80.0,1495.0,1567.0,0.0,1.0,36.120540420864096,0.6910280771618458,0.809657496077553,0.6971307131472521,-30.540646753714128,42.69805954154072,20.869565217391305,23.85927283018304,-79.1304347826087,-107.66176470588243,-2.765273311897106,-2.9721354380444853,-3.005648626267882,0.0335131882233965,-17.91200402745524,-7.614709925561187,-10.297294101894051,1560.3061984071346,-0.3952569169960451,-0.3960401216096976,-23.28767123287672,0.3952560323160554,1424.5404052734375,2,4.482770916681162,0.0494784404144184,-0.1839722474314413,-0.12192523300805393,-0.5673749577034783,-0.1473707985555989,0.8849683263750165,-0.363832019943402,0.1777588937789431,1.114410238522737
2022-05-26,1450.0,1537.0,1450.0,1525.0,1424.5404052734375,4247490,4542280.616942301,22276052,0.1815032594480872,-118791.8332636077,-50182.57841690033,-5205.886576601681,23444.420650605432,1535.9943800043843,36.960429256464565,803.8873958159871,1564.55,1666.909122700423,1462.1908772995769,13.08480044746708,0.3068076447091487,0.0,0.0,1528.0333333333333,1583.6333333333334,1472.4333333333332,7.277328156017557,0.4727218225419667,0.0,0.0,1450.0,1689.0,1569.5,15.27595794317855,0.3138075313807531,54.84950452983496,7.809848431217049,-45.174184707363565,-47.85843160293099,2.6842468955674263,1531.3333333333333,1589.7307692307693,1540.0317091112088,1585.2058938185723,0.8296199213630406,1.0576671035386631,-0.2280471821756224,-0.4226236282909462,25.264765879180988,-1.5499999999999543,-96.3548706116667,-90.94305556997584,-5.411815041690858,1517.5,1588.5,1553.0,1629.0,94.19915502761376,24.66451659068058,12.906232862398994,24.741161856116168,-98.82108656749034,1718.5,1830.5,4.0,84.0,-80.0,1495.0,1567.0,0.0,0.0,38.83850980508562,0.8728614473841405,0.7672779785389331,0.7573112990039044,-29.31652044807421,47.74773553793314,50.33557046979866,29.25063275903932,-49.66442953020134,-104.23823529411766,-2.36875800256082,-2.8497361057966,-2.974466122173626,0.1247300163770259,-16.753315143898796,-9.44243096922871,-7.310884174670086,1560.0329329676697,0.8597883597883493,0.856113230203448,-22.628107559614406,-0.859792189590749,1454.432373046875,3,-1.4440425652609008,0.6270589925897525,-0.7753560300740361,-0.12192523300805393,-1.1283479516932715,-0.2312419004092873,0.4563386981717627,-1.6053899008393555,1.1193108051479612,-1.3523617267222363
