Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,asx_IEL.AX_2021-09-15_2023-09-15_Close_percent,asx_PLS.AX_2021-09-15_2023-09-15_Close_percent,asx_MIN.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent
2022-01-04,17951.0,18180.0,17900.0,18033.0,15500.609375,1293552,-8043823.39925047,11505498,0.1745460060028962,136892986.0567584,7803319.851076725,2045510.3477113715,37997.98627803038,17220.203086540645,90.22982717354722,1115.743489979689,17224.55,17910.30927992261,16538.790720077388,7.962579921363535,1.0894561135878724,1.0,0.0,17436.73333333333,17685.033333333333,17188.433333333334,2.8480105218485035,1.700698080279235,1.0,0.0,16449.0,18180.0,17314.5,10.04960942375853,0.9150779896013864,362.7181016672047,1.2151465053232098,260.06253708738586,167.6640635164069,92.39847357097896,17378.0,17026.53846153846,17447.825703284976,17187.76316619759,1.2545177443936426,0.6901807097757457,0.5643370346178969,0.1468239174438364,22.865353231068696,-127.54999999999929,41.63547976754552,26.92344822804644,14.71203153949908,17637.5,16663.0,17150.25,16726.0,99.999995856737,18.03913255495812,29.392389106407883,11.853345715018238,226.33699834071805,16723.5,17128.0,100.0,4.0,96.0,17165.66548804957,16685.0,0.0,0.0,67.34160077451088,1.0,0.9625791740833616,0.9625791740833616,16.42991351134055,61.23193511321664,91.50779896013864,92.29228219306208,-8.492201039861351,778.4970588235265,5.945596615945009,1.5130679575504002,0.981540640712696,0.5315273168377042,-20.669521078214554,-19.23404984429133,-1.4354712339232163,17435.01473652248,1.0648433559379056,1.0592138275843157,3.0103964355078228,-1.0648384532008066,15983.6875,1,-8.456240415198124,-2.794408385023999,-4.868912288500866,-2.891925843067142,-7.692309808449025,-2.5993930046575144,-1.06782221802726,-9.999993694555442,-4.785715227373004,-2.452834408237564
2022-01-05,18033.0,18595.0,18000.0,18595.0,15983.6875,1540918,-6502905.39925047,13046416,0.1589484353619938,241050547.4772215,9942936.613109848,2860951.938378046,61797.14487219233,17369.09929159872,90.41575250293872,1115.743489979689,17290.5,18200.42604095057,16380.573959049432,10.525155905850829,1.2168165000735842,1.0,0.0,17569.0,17838.1,17299.9,3.0633502191359616,2.406354515050177,1.0,0.0,16449.0,18595.0,17522.0,12.411439807987044,1.0,385.9462915004842,0.8780305874198391,332.3111249613139,200.59347580538832,131.7176491559256,17502.833333333332,17154.653846153848,17624.31405662575,17292.002931664436,1.2895181741335588,0.6143279797125951,0.6751901944209637,0.1735195815505011,22.752675740346547,-434.5,49.67248368875381,30.95354681812786,18.718936870625942,17870.0,17096.0,17483.0,16870.5,99.9999979283685,20.451098780840063,33.51924017458505,10.64119420557276,245.6215183597281,16321.5,16726.0,100.0,4.0,96.0,17327.95900996164,16685.0,0.0,0.0,73.40362157521938,1.0,1.0,0.975052782722241,21.21499322066052,69.12874311180653,100.0,96.3756155263954,-0.0,888.520588235293,8.76177107094812,1.9217619050526464,1.1695848935806863,0.7521770114719599,-16.390014410729954,-18.665242757579065,2.275228346849108,17842.03252333374,3.116508623079905,3.0689314651899835,6.220724323089222,-3.116510540412221,15875.3828125,2,-0.6346387143536276,0.9708774720186852,1.9387841571314368,-2.077220735407849,-1.0714275678809884,-0.5961214025266486,1.1422216736029185,-1.704540894822884,0.4260401969663121,-2.9465942833056857
2022-01-06,18500.0,18796.0,18223.0,18469.0,15875.3828125,1730321,-6747505.75003581,11316095,0.1532553305944504,175468976.98047557,7020431.469074235,3142938.053166951,36298.161193743465,17587.256100332484,89.49326310498401,1115.743489979689,17353.25,18396.71401471252,16309.78598528748,12.026150890611513,1.0346375075078147,1.0,0.0,17699.233333333334,18009.033333333333,17389.43333333333,3.5007166035440456,1.742360662793198,1.0,0.0,16449.0,18796.0,17622.5,13.524844049385562,0.8606731998295697,404.6516623504358,0.8050549736720813,375.07784053249634,235.49034875081,139.5874917816864,17637.25,17241.69230769231,17754.26574022179,17379.187899689292,1.2679191341637737,0.6338574637533183,0.6340616704104554,0.2020364915072729,22.678337077887512,-278.25,57.53288167987654,35.50985770496766,22.02302397490888,17981.5,17371.5,17676.5,16971.0,99.99999896418424,22.95825337090265,33.66875658235347,9.620839302604494,202.7727715467201,16321.5,16726.0,96.0,36.0,60.0,17556.026388168546,16685.0,0.0,0.0,70.25501240291497,0.8608855274441076,0.953628509148036,0.9720692277437992,24.19218889730165,63.69138370672125,85.60739436619718,92.3717311087786,-14.392605633802816,1024.855882352942,9.569292833412437,2.15820119269901,1.367308153404351,0.7908930392946592,-11.691185241199232,-17.270431254303098,5.579246013103866,18000.391000653293,-0.6776015057811224,-0.6799076483259725,5.500971095624352,0.6775951262810906,15902.029296875,3,3.2432486304464163,1.7646995575231583,3.381890056158525,2.9805801492277766,4.505294072054667,2.444442898385276,4.506054342406969,5.027926781592981,0.8386145975172354,3.935604419210151
2022-01-07,18555.0,18672.0,18328.0,18500.0,15902.029296875,475982,-6747505.75003581,11792077,0.165435201603039,152509900.55469337,-686580.5849801042,2810398.239156706,-10925.750943472482,17731.43292538002,87.44530201573829,1117.616252348489,17421.0,18571.995395299204,16270.004604700796,13.213884338432967,0.9687247248802032,0.0,0.0,17821.833333333336,18143.83333333333,17499.833333333332,3.613545183342529,1.5530538302277452,1.0,0.0,16449.0,18796.0,17622.5,13.472246139716434,0.873881550916063,398.5864961153922,0.7681635895916441,406.783069649151,269.7488929304782,137.03417671867282,17756.0,17317.923076923078,17868.994087879975,17462.211018230824,1.2726495726495726,0.7061965811965812,0.5664529914529913,0.2304225373238518,22.615609886133345,-196.0,64.12655437966035,40.56662043611448,23.559933943545865,17992.0,17622.5,17807.25,16971.0,99.99999948209212,25.28632549024648,31.70334088323096,9.05922222720634,164.6069834024064,16391.75,16726.0,92.0,32.0,60.0,17804.021110534835,16685.0,0.0,0.0,70.5892712314532,0.8756540293713293,0.9121798522718124,0.955269453806616,26.69762211369131,64.82290141054717,86.97183098591549,90.85974178403757,-13.028169014084508,1160.6676470588243,8.345534407027818,2.3295049477094456,1.55974751226537,0.7697574354440757,-15.968682757280453,-17.01008155489857,1.0413987976181185,18123.908657517903,0.1678488277654377,0.1677081190504026,5.678053238889524,-0.1678478225672677,16225.2275390625,4,-2.979521930336304,-0.3992011978605774,-0.538504611045596,-1.1514618002774597,-1.2950914358373495,-0.0759363024232868,-0.0302339957438135,-2.941178434221541,-1.9157722509681747,0.5586468332261916
2022-01-11,18900.0,18985.0,18490.0,18490.0,15893.43359375,1126500,-7181092.794404411,11623235,0.1704257783179099,94021017.71365231,3229693.741677763,4075053.898205421,-3572.325775021047,18002.928946918473,86.27414609195242,1117.616252348489,17593.2,18916.32049337918,16270.079506620825,15.041271552408622,0.838895816551681,0.0,0.0,18105.966666666667,18501.26666666667,17710.666666666668,4.366516378578712,0.9857492200016822,0.0,0.0,16449.0,18985.0,17717.0,14.414660209626446,0.8048107255520505,425.09506185346766,0.6082050487497876,460.3117563751439,337.81875416949106,122.49300220565284,17991.916666666668,17467.115384615383,18095.622985996903,17635.311229621762,1.318610006280092,0.6315679296629684,0.6870420766171237,0.2874176246946273,22.85810254379047,-331.2000000000007,79.68870496780166,51.80728926324596,27.881415704555693,18192.0,17717.0,17954.5,17065.5,99.99999987052304,30.18253886376453,31.1020597699557,7.521088124703207,130.0893574809742,16442.5,16726.0,96.0,24.0,72.0,18193.333510742297,16685.0,0.0,0.0,65.13639367892814,0.4939620954433926,0.7898720416049073,0.8714105820495105,30.2335531333274,60.71399202866155,73.80952380952381,85.62716641151138,-26.19047619047619,1351.9500000000007,6.81686886192952,2.610170869011743,1.936492637820375,0.673678231191368,-14.97233530654136,-16.46500346364681,1.4926681571054503,18373.381242813462,-2.0449247721974984,-2.066122846510688,5.620929966868493,2.044926300809649,16017.212890625,1,1.1690657893777685,-0.7827780980020691,0.4975230167236617,1.4232068866249818,1.4492739851898904,0.0,-0.5489436256335978,1.400557691007478,-0.1814595888042305,0.3745331783803749
2022-01-12,18550.0,18697.0,18303.0,18634.0,16017.212890625,1723439,-6008804.337551619,13346674,0.2439422612909177,116043046.0402734,-5429551.031397108,3490285.4153094776,-9613.94581191462,18105.926622179973,74.81706529938599,1117.616252348489,17692.7,19014.631783413934,16370.768216586066,14.94324533184798,0.8560319873575704,0.0,0.0,18214.6,18623.7,17805.5,4.492000922337031,1.0125886091420182,1.0,0.0,16449.0,18985.0,17717.0,14.333595211584438,0.8615930599369085,421.9855556681208,0.6936083458117581,469.16204334475697,364.08741200454426,105.0746313402127,18106.25,17540.576923076922,18178.45021892046,17709.288175575704,1.2286860581745236,0.7075225677031093,0.5211634904714143,0.3102585960390024,22.955587057499496,-367.7000000000007,86.7211867810125,57.96594919249954,28.75523758851296,18205.5,17717.0,17961.25,17065.5,99.99999993526151,31.4845276174528,29.0856112819198,10.110583761214368,101.47057693342234,16499.0,16726.0,92.0,20.0,72.0,18193.333510742297,18985.0,0.0,1.0,66.79036198894973,0.578690323398265,0.6908841396138858,0.7976453444968684,30.82130309678849,60.81956315654294,80.92391304347827,83.61119376403231,-19.07608695652174,1326.067647058826,7.948094079480941,2.649242808030059,2.079042671862312,0.5702001361677471,-9.847724636246816,-15.14154769816681,5.293823061919994,18409.33213763827,0.7787993510005364,0.7757823629200189,6.443505083971202,-0.7788077770915152,16195.1435546875,2,-1.2738885008048584,0.7766982740254349,-2.055558778006045,-1.643731492561571,-4.227941482614682,0.3858106012414311,-2.3051240509621493,-1.704540894822884,-2.782804471686476,-1.8796962855071089
2022-01-13,18450.0,18935.0,18450.0,18841.0,16195.1435546875,2642900,-4390368.667448526,15989574,0.2818453652193664,177619796.60594863,3532577.850088917,3604311.7708434416,42781.383652009885,18259.83558896168,77.80041613693615,1117.616252348489,17798.1,19133.23323679696,16462.966763203036,15.00309849699645,0.8905602719103749,0.0,0.0,18335.166666666664,18767.766666666663,17902.56666666667,4.718800847187993,1.0846432424102332,1.0,0.0,16524.0,18985.0,17754.5,13.827318646372364,0.9414872003250712,428.2870001013087,0.6953763799473514,487.2622733825483,388.7223842801451,98.5398891024032,18232.58333333333,17600.76923076923,18280.38095447116,17793.118681088614,1.2357088414634143,0.6970274390243902,0.5386814024390243,0.331586580251378,23.091635256978343,-351.09999999999854,93.3761106347308,64.68721259954742,28.688898035183385,18233.5,17717.0,17975.25,17065.5,99.99999996763076,33.051506537014724,30.66743348025568,9.310388485007111,108.85758509324152,16499.0,16726.0,88.0,16.0,72.0,18193.333510742297,18985.0,0.0,0.0,69.06248986827177,0.7052566805121321,0.5926363664512632,0.691130849223352,32.023000856797545,63.26480576663384,92.07920792079209,82.27088159126471,-7.920792079207921,1291.4764705882335,8.75036075036075,2.73848717650849,2.2109315727915475,0.5275556037169427,-0.4592148909528259,-12.205081136724012,11.745866245771188,18472.56909743173,1.1108725984759094,1.1047477267629446,7.625956814806356,-1.1108715684652282,16086.837890625,3,-0.9883167614214444,2.348343625457204,1.034292188440645,-0.187155727892005,-2.8218667594214395,0.0774578770551244,2.99436349920947,-4.18995072664444,-2.94777163379608,-0.7380005086102273
2022-01-14,18850.0,18917.0,18579.0,18715.0,16086.837890625,742927,-4535437.253247343,15246647,0.2449113551924454,138872853.94795597,2525012.551704272,3780264.710375709,24390.89555460749,18290.39852265801,74.83133423911951,1110.1421454647827,17882.8,19224.906046480653,16540.693953519345,15.010021321947953,0.8100351131649552,0.0,0.0,18457.766666666663,18906.266666666663,18009.26666666667,4.859742872467397,0.7867707172054992,0.0,0.0,16524.0,18985.0,17754.5,13.761827006956404,0.8902885006095084,419.2583000911778,0.7280247780287531,485.8392368209024,408.1457547882966,77.69348203260586,18338.25,17658.5,18347.24542301406,17861.40618619316,1.2485666728315148,0.7053819123358609,0.5431847604956539,0.3488004165016201,23.22779138339384,-321.7999999999993,98.29728214140002,71.55463926637552,26.7426428750245,18442.5,17717.0,18079.75,17065.5,99.99999998381536,34.50655839089365,28.94795297876056,8.788367903414544,95.64522370624329,16520.0,16726.0,84.0,12.0,72.0,18193.333510742297,18971.36,0.0,0.0,66.09805317669296,0.5132929178823835,0.5990799739309268,0.6275334933320252,32.11136296235889,58.12006658148111,84.97495826377296,85.99269307601445,-15.025041736227044,1270.3264705882357,7.267725110334154,2.72005032390146,2.3127553230135303,0.4072950008879297,-4.376995849120736,-10.63946407920336,6.262468230082623,18503.63493813136,-0.6687543124037965,-0.6710004939471048,6.906203587341486,0.6687539613142377,15966.49609375,4,1.3345162062699103,-0.2004053976057633,-0.6050608053200364,0.9866857370567176,1.9725518460223408,0.6201588575184758,3.850862070975396,0.2681014275256501,-2.116406430282197,5.677652969194867
2022-01-17,18700.0,18861.0,18461.0,18575.0,15966.49609375,1393017,-5134434.563247343,13853630,0.2641833361065516,91173534.81253368,-2498174.824858562,3574285.7889330937,-15389.001822059068,18359.503598485368,67.64994889782508,1110.1421454647827,17956.7,19280.231503214007,16633.168496785995,14.74136676799196,0.7335796308960333,0.0,0.0,18547.6,18996.6,18098.6,4.8415967564536455,0.5305122494432069,0.0,0.0,16524.0,18985.0,17754.5,13.705190820139556,0.8334010564811053,417.33247008206,0.8435929141419314,468.0196014883186,420.120524128301,47.8990773600176,18422.75,17713.5,18382.28458870421,17914.264987215887,1.2137282724370344,0.7293366442000709,0.4843916282369634,0.3601773395735248,23.413226373286204,-454.7000000000007,101.52809858450524,78.20937469048214,23.31872389402311,18492.5,17717.0,18104.75,17065.5,99.99999999190769,35.277897356458745,27.0173600615228,10.169665235887075,75.81935855544425,16520.0,16726.0,80.0,8.0,72.0,18193.333510742297,18957.9928,0.0,0.0,62.86897540628751,0.2361981600428536,0.484915919479123,0.558877419953771,31.218829551257,56.15799621397268,75.13644633110977,84.06353750522493,-24.86355366889024,1180.2264705882335,5.77415864700188,2.612552632342495,2.372714784879323,0.2398378474631717,-3.620135556848308,-9.23559837473235,5.615462817884041,18508.35448047263,-0.7480630510285913,-0.7508750752569071,6.106477779047181,0.7480761458106855,15684.556640625,0,-0.1803381768636711,-2.3999977111816406,4.647347148412024,-0.4305309559630643,0.6124291043705057,-0.7020304825292527,-2.511122718573517,-1.0752750140228216,0.9905555952079936,-0.9708723227820286
2022-01-18,18600.0,18542.0,18169.0,18247.0,15684.556640625,2094628,-6353025.115526163,11759002,0.1824029130016756,-19999539.30354254,-5440178.399219336,2591621.814746693,-47407.88552538269,18383.601075917413,59.06216128369872,1110.1421454647827,18026.25,19253.822217834822,16798.677782165174,13.619829058565436,0.5899132437150442,0.0,0.0,18575.76666666667,19034.066666666666,18117.466666666667,4.934385839615405,0.1413193686813583,0.0,0.0,16880.0,18985.0,17932.5,11.677414881076208,0.6494061757719715,416.19922307385406,1.2267009956263446,422.5595498575058,420.608329274142,1.9512205833638063,18484.83333333333,17753.76923076923,18361.471575057403,17938.912025199897,1.1286134671975074,0.8279383763198892,0.3006750908776182,0.3627072176424407,23.51830867519028,-183.25,101.32397422344684,83.94842919433692,17.375545029109915,18577.0,17717.0,18147.0,17065.5,49.99999999595384,34.711631543936285,25.18163553835397,14.3654406150114,36.44794986345343,16632.75,16726.0,76.0,4.0,72.0,18193.333510742297,18944.892944,0.0,0.0,55.97012673830659,0.0,0.2498303593084123,0.444608750906154,28.27336716355614,53.0467540877944,53.46784363177806,71.19308274222026,-46.53215636822194,1034.9294117647078,4.2566563821277565,2.355547255396037,2.369281278982666,-0.013734023586629,1.0275810730034218,-7.182962485185196,8.210543558188618,18504.73801522075,-1.765814266487209,-1.7815907649424645,4.232834456757684,1.7658191970833457,15730.115234375,1,0.1800135437208183,1.9531231810105536,-3.956419619961963,0.3612435974360721,-2.2007042918619533,0.464755001926747,0.4651188180064309,-2.6595628005861016,0.9542863803622196,1.3461438734189528
2022-01-19,18050.0,18458.0,18048.0,18300.0,15730.115234375,1043471,-6113790.300892017,12802473,0.1909949719115825,-9241896.11732218,-4027423.857491008,2207159.027153566,-33956.38769454387,18427.844611641744,53.42483770872737,1113.3666499701608,18087.5,19238.99459399509,16936.00540600491,12.732490327519985,0.5922713841246685,0.0,0.0,18562.966666666667,19002.76666666667,18123.166666666668,4.738466732149506,0.2010383507654976,0.0,0.0,17095.0,18985.0,18040.0,10.449205252246026,0.6375661375661376,415.57930076646863,1.4730616815927309,386.3551270714597,413.7576888336055,-27.402561762145808,18522.916666666668,17814.46153846154,18352.01440966396,17965.659282592496,1.0941552972881927,0.856324743136264,0.2378305541519286,0.3591105126030886,23.65685598452336,-54.5,98.37434434851818,88.48636949085267,9.887974857665512,18516.5,17717.0,18116.75,17065.5,24.99999999797692,33.710418705769136,23.448910041676186,15.407675051536382,25.49227381397886,16609.75,16726.0,72.0,4.0,68.0,18193.333510742297,18913.85722624,0.0,0.0,56.79513742316556,0.0448774993811497,0.0936918864746678,0.276146055087401,26.130140690332315,49.91735443741919,56.06157793457344,61.55528929915376,-43.93842206542656,932.7352941176468,2.5612284929664293,2.150520172926866,2.3255290577715058,-0.1750088848446398,-1.3257027964003436,-6.011510547428226,4.685807751027882,18499.67992439588,0.2904587055406304,0.2900376892977618,4.535587798469098,-0.290467845498398,15683.6982421875,2,1.082054859404849,-1.394425735604429,2.6475489026039725,3.707824381041832,6.8906051741392105,-0.1556390945873005,1.4953097104733075,3.8860035577087615,0.2331030655162607,4.970770470835504
2022-01-20,18500.0,18499.0,17995.0,18246.0,15683.6982421875,1098931,-6118151.138193605,11703542,0.1714347953284828,-16399092.957704728,-275176.51244709635,2210182.7769664032,-211.894853822816,18440.418129662656,51.65681570424935,1113.3666499701608,18138.55,19221.0279859193,17056.0720140807,11.93566173612886,0.549631494311059,0.0,0.0,18538.033333333333,18970.93333333333,18105.13333333333,4.6703983342353785,0.1627011627011609,0.0,0.0,17145.0,18985.0,18065.0,10.14414051839866,0.5983695652173913,424.42137068982174,1.7197436826324497,349.2792388251655,400.8619988319176,-51.58276000675204,18540.666666666668,17876.076923076922,18335.704500484884,17986.42526165972,1.0764931331842862,0.8502076014053018,0.2262855317789843,0.3502728140419048,23.81653298372987,456.4500000000007,95.33336587109387,91.95379298990083,3.3795728811930417,18490.0,17717.0,18103.5,17065.5,12.49999999898846,32.573305498285755,21.491243410905724,14.999275787240826,17.60126109530153,16651.25,16726.0,68.0,12.0,56.0,18193.333510742297,18861.9057926656,0.0,0.0,55.6509754943196,0.0,0.0149591664603832,0.1194938040811544,24.0380123221472,54.56827816556496,50.83166999334664,53.453697186566046,-49.16833000665336,802.0617647058825,1.1811678589253036,1.9419047072666364,2.2488041876705323,-0.3068994804038958,-2.90254251056421,-5.389716940055423,2.487174429491213,18494.897982482737,-0.2950819672131177,-0.2955181924093608,4.227122129555583,0.2950836118864828,15645.0185546875,3,-1.7319924864027456,0.982321988918642,1.1897959712631376,0.5522451994127664,-2.590191693823442,0.2330958536049081,-0.7590135996664031,-2.156333022400688,-2.757014485329293,-1.6410316955327886
