Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601939.SS_2021-09-15_2023-09-15_Close_percent,ssx_601766.SS_2021-09-15_2023-09-15_Close_percent,ssx_601398.SS_2021-09-15_2023-09-15_Close_percent,ssx_601328.SS_2021-09-15_2023-09-15_Close_percent,ssx_601998.SS_2021-09-15_2023-09-15_Close_percent,asx_IAG.AX_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_300999.SZ_2021-09-15_2023-09-15_Close_percent
2022-04-19,1504.0,1504.0,1465.0,1465.0,1283.1488037109375,217497,-6495200.009734192,21750679,-0.0883245055086734,-2582779.654383063,197244.0999186196,-18858.1805448931,1444.9518032941603,1480.8029637994289,44.12319725560948,967.568604445965,1465.25,1510.7642834723308,1419.7357165276692,6.21249390511255,0.4972536094064627,0.0,0.0,1482.2666666666669,1520.4666666666667,1444.0666666666668,5.154268237833938,0.2739965095986021,0.0,0.0,1398.0,1543.0,1470.5,9.895922197577203,0.4620689655172413,36.98220746401084,1.045881137447336,12.869663650304574,14.329827674536464,-1.46016402423189,1477.25,1445.4615384615386,1469.8307411048468,1456.9610774545422,1.0089686098654709,0.9573991031390134,0.0515695067264574,0.1542146776759722,24.45659791100226,12.75,43.58909816652261,38.259289590780845,5.329808575741765,1495.0,1442.5,1468.75,1423.0,12.499952316291232,27.84817868997693,21.76696257159425,9.778615003566491,37.28765167737375,1390.75,1418.5,88.0,12.0,76.0,1437.2258364341392,1543.0,0.0,0.0,53.16906733252853,0.1278687138423814,0.1122906086171522,0.3296091327962163,18.483751630002736,30.77883967634577,18.75,20.679012345679016,-81.25,53.03823529411761,-0.8795669824086604,0.883322406442674,0.986420818071848,-0.1030984116291738,-15.238790867949607,-5.742645646352324,-9.496145221597285,1478.7501806182424,-0.2722940776038074,-0.2726654722709831,6.159420289855078,0.2722988891351434,1307.673095703125,1,-0.3278634531190505,-0.3831360774905334,-0.211870485515206,-1.5779029951198993,-0.3929234008842854,-0.6896796993199388,0.904989629591256,-0.9181101505695608,1.191491355893831,-1.84049238256182
2022-04-20,1451.0,1493.0,1451.0,1493.0,1307.673095703125,253510,-6241690.009734192,22004189,-0.0873252036128881,-1199771.13232834,-207092.4223896493,-34190.03013993426,4253.010870853149,1481.3545787104686,33.756426300958864,967.568604445965,1468.85,1511.0650447115677,1426.6349552884324,5.748040264365666,0.7860354663249076,0.0,0.0,1482.9333333333334,1523.0333333333333,1442.8333333333337,5.408199964035234,0.6255195344970902,0.0,0.0,1398.0,1543.0,1470.5,9.87166831194472,0.6551724137931034,37.48398671760976,1.0464920941236937,13.764615200607524,14.216785179750676,-0.4521699791431537,1478.5,1450.2692307692307,1473.3952424733318,1459.6306272727245,0.9593147751605996,0.9914346895074948,-0.032119914346895,0.1543960196398208,24.38822019415021,8.150000000000091,44.23307444278809,40.71105120369456,3.522023239093528,1495.0,1442.5,1468.75,1423.0,31.26116981542986,27.70898207164728,19.951702433836456,11.742965385458426,37.40075219389929,1390.75,1418.5,84.0,8.0,76.0,1437.2258364341392,1541.08,0.0,0.0,61.11763583800841,0.5630213780497969,0.2999644013004179,0.2552746096944171,19.19888452441532,38.76061838916964,47.91666666666666,29.861111111111114,-52.083333333333336,47.70588235294122,1.0148849797023003,0.9430204425297852,0.9777407429634356,-0.0347203004336502,-18.889981706875936,-8.372112858457047,-10.517868848418887,1479.1480924869602,1.9112627986348047,1.893227608802306,8.18840579710145,-1.9112586101675788,1305.04541015625,2,0.4901924446807157,0.95419895579181,-0.2114110911572311,0.9708726486827856,1.9569593915883128,-0.4566069442202263,-0.5784063911179231,-0.5448778228909958,1.1412487631646826,0.2610454224570304
2022-04-21,1455.0,1502.0,1451.0,1490.0,1305.04541015625,788487,-5824255.715616545,21215702,-0.1297367017203416,-1366298.256281434,29106.377150162272,-31891.463911153907,3260.8746048110747,1481.673244417124,42.64604901146347,967.568604445965,1472.4,1508.7890093297362,1436.010990670264,4.942815719877228,0.7418312606495946,0.0,0.0,1482.6666666666667,1525.9666666666667,1439.3666666666668,5.840827338129491,0.5846805234795989,0.0,0.0,1416.0,1543.0,1479.5,8.625373539798966,0.5826771653543307,38.83558804584878,1.050302521554516,14.069610116649985,14.18735016713054,-0.1177400504805561,1479.5833333333333,1454.4615384615386,1475.9498205543578,1461.8802104377078,0.9549902152641878,0.9549902152641878,0.0,0.1547740346653593,24.40944628516845,-2.400000000000091,43.35702808449062,42.285329305607455,1.0716987788831671,1495.0,1447.0,1471.0,1423.0,53.1473753936413,27.882716091780303,19.72508297402329,10.58825996360683,43.68633025349499,1390.75,1418.5,80.0,4.0,76.0,1437.2258364341392,1539.1984,0.0,0.0,59.94369149950631,0.4987525721411334,0.3965475546777706,0.2696008548651136,19.370268725348392,43.06114148178444,44.79166666666666,37.15277777777778,-55.208333333333336,42.97647058823532,0.8801624915368992,0.9624324904458036,0.9746790924599092,-0.0122466020141056,-14.381281065089745,-9.573946499783588,-4.807334565306155,1479.1932617169832,-0.2009377093101116,-0.2011398599685243,7.971014492753614,0.20094361163423,1307.673095703125,3,-0.3284106907292994,1.5414128604986814,-0.8438946349384082,0.1960803508813029,0.3991976921773101,-1.3636396419462642,-0.3631892035827775,-2.0709343914881515,-0.6752324896593365,4.570158262708148
2022-04-22,1490.0,1501.0,1485.0,1493.0,1307.673095703125,339659,-5824255.715616545,21555361,-0.1196815835053853,-1025544.6482412292,77725.01243894613,-24946.548221030807,-900.4905347999836,1482.3292708764614,46.18849053214421,969.5167291529032,1476.0,1504.7888867447075,1447.2111132552925,3.9009331632394986,0.795252820137709,0.0,0.0,1483.3,1525.7,1440.9,5.716982404098966,0.6143867924528295,0.0,0.0,1417.0,1543.0,1480.0,8.536585365853659,0.6031746031746031,36.5520292412639,1.050910907821893,14.387545049541814,14.227389143612792,0.1601559059290203,1481.5,1458.8846153846157,1478.5729250844563,1464.1853800349147,1.0350877192982455,0.9571150097465888,0.077972709551657,0.1553606644836051,24.400710941923386,14.0,42.93433011902221,43.208706431432034,-0.2743763124098208,1495.0,1447.0,1471.0,1423.0,70.34327659706807,28.044040539046687,19.090843834438484,10.247805685271867,122.82031842304772,1389.0,1415.0,76.0,4.0,72.0,1437.2258364341392,1537.354432,0.0,0.0,60.75548324014032,0.5431949567635876,0.5349896356515061,0.4105005305432315,19.75703941468757,43.28902429862052,47.91666666666666,46.875,-52.083333333333336,39.28235294117667,1.5646258503401362,0.9826313830014292,0.9762695505682132,0.0063618324332159,-16.773594287277856,-11.013876057282442,-5.759718229995414,1479.3833503963638,0.2013422818792021,0.2011398599685243,8.18840579710145,-0.2013482079953377,1305.04541015625,4,-2.127655436939492,-1.1741607649336032,-1.25523197477456,-1.7681686738988276,-2.004020710685268,0.224230601868328,1.5078317556506846,1.588046164218639,-0.5192527220531389,0.4852362285810159
2022-04-25,1479.0,1548.0,1465.0,1490.0,1305.04541015625,795369,-6140486.763809316,20759992,-0.1624902127548916,-1219910.6984924823,140878.0075662994,-15409.990414151973,-914.3190679547056,1484.3304938028305,48.4776407757857,969.5167291529032,1478.6,1502.0980850283502,1455.1019149716496,3.178423512559213,0.7425729583122641,0.0,0.0,1485.0,1531.7,1438.3,6.289562289562296,0.5535331905781584,0.0,0.0,1435.0,1548.0,1491.5,7.64236439875558,0.4867256637168141,41.19682631713751,1.0545503489468162,14.23336250352213,14.22858381559466,0.0047786879274696,1481.5,1463.3461538461538,1480.3309366099247,1466.0975741064026,1.0,0.888695652173913,0.111304347826087,0.1553407569300078,24.60687717819695,4.400000000000091,42.56640873878982,43.53096834569454,-0.9645596069047216,1497.5,1451.0,1474.25,1425.5,82.067626405942,29.478470990654163,24.80662446524611,8.687310789825588,187.71535580524392,1389.0,1415.0,72.0,4.0,68.0,1447.0,1537.354432,1.0,0.0,59.45780430231815,0.4721521712997824,0.5046999000681679,0.4787456967991481,19.686614840852148,39.38102777014911,42.57425742574257,45.09419691969197,-57.42574257425743,43.19117647058829,0.0,0.970833234765938,0.9751822874077584,-0.0043490526418203,-12.263596533097877,-11.263820152445527,-0.999776380652346,1479.5948797308392,-0.2009377093101116,-0.2011398599685243,7.971014492753614,0.20094361163423,1305.04541015625,0,2.2435874688480766,3.4816322503697705,1.8595124338140887,2.509645455438033,3.732825206004435,0.224230601868328,1.5078317556506846,1.588046164218639,3.4653511399702808,-3.24358815781828
2022-04-26,1508.0,1508.0,1490.0,1490.0,1305.04541015625,1897107,-8037593.763809316,22657099,-0.3005929601789135,-1045637.7415649848,-7116.098353967383,-15778.989387650056,-1598.1962491627594,1488.097492137117,44.75238190963585,969.5167291529032,1480.55,1500.8130205053335,1460.2869794946664,2.737228800828549,0.7331833992250232,0.0,0.0,1486.4333333333334,1531.6333333333334,1441.2333333333331,6.081672011302229,0.5394542772861349,0.0,0.0,1447.0,1548.0,1497.5,6.821789199959475,0.4257425742574257,38.87714368542375,1.0483984501648989,13.95036065118734,14.172939182713195,-0.2225785315258583,1482.0833333333333,1467.5384615384614,1481.8184848237825,1467.8681241725951,1.0473684210526315,0.9578947368421052,0.0894736842105262,0.1546045222260041,24.668211105319763,-4.5499999999999545,41.98381465830299,43.509496014322266,-1.5256813560192768,1497.5,1463.0,1480.25,1425.5,89.49300091395929,30.81044212428968,23.95469959741348,8.388965639851163,136.58701914929676,1389.0,1415.0,68.0,8.0,60.0,1449.02,1537.354432,0.0,0.0,59.45780430231815,0.4721521712997824,0.4958330997877175,0.5118408785024638,19.62956503930052,43.68999626896717,42.57425742574257,44.35506050605061,-57.42574257425743,43.51764705882351,0.4720161834120027,0.9503824234245056,0.9702223146111078,-0.0198398911866022,3.90136618960396,-8.230782884035632,12.132149073639592,1479.722701286673,0.0,0.0,7.971014492753614,0.0,1312.9283447265625,1,0.6557357599944993,2.6051975079573992,-1.2631598394475674,0.1980217381739066,-0.8163295359721445,2.471890356204611,0.9491800867882176,1.6474101596865864,2.809362372989185,-1.7864428476488143
2022-04-28,1511.0,1506.0,1491.0,1499.0,1312.9283447265625,146291,-8027841.030475982,22803390,-0.3161512972820317,-708172.4927699872,-5126.767880457444,-19502.32666912525,883.6369127516779,1488.3923400355986,43.96827162373481,975.3728704699342,1481.75,1503.354397700458,1460.145602299542,2.916065152752906,0.8992242745937378,0.0,0.0,1487.6,1531.9,1443.3,5.955902124226952,0.6286681715575616,0.0,0.0,1447.0,1548.0,1497.5,6.816264552049941,0.5148514851485149,36.58942931688138,1.0483984501648989,14.287605802193866,14.195872506609332,0.0917332955845342,1484.0,1471.5384615384614,1484.461794850893,1470.1741890486992,1.0335689045936396,0.969964664310954,0.0636042402826855,0.1543263608837828,24.6455850475013,0.25,42.08388858049099,43.240032159982746,-1.1561435794917545,1497.5,1473.0,1485.25,1425.5,93.98728796975804,32.04727246266551,23.192254200461623,8.121956312045505,142.82279394085188,1389.0,1415.0,100.0,4.0,96.0,1450.9996,1537.354432,0.0,0.0,62.262258208523335,0.6834153439241335,0.5425732288412329,0.5143687428990394,20.36871396860204,43.86762071711712,51.48514851485149,45.54455445544556,-48.51485148514851,44.55294117647054,1.5582655826558265,0.9718308149212508,0.9705440146731364,0.0012868002481145,-3.329919259550195,-7.250610159138545,3.92069089958835,1480.1067880107862,0.6040268456375841,0.6022099163092598,8.6231884057971,-0.6040352702645606,1315.555908203125,3,-0.8333421096193234,-0.2024209855191259,-1.273887328200658,-0.5940543503236739,-1.622724123463854,-2.564093080498182,-1.0954581219096724,-1.2704309641065237,0.569340777656123,4.071099338754308
2022-04-29,1499.0,1502.0,1483.0,1502.0,1315.555908203125,171201,-7856640.030475982,22974591,-0.2818511486350011,-533633.136659989,-66588.3960958172,-26040.710628630422,1226.2673330318646,1488.6888358749136,38.05594401298836,975.3728704699342,1483.1,1506.1729278592802,1460.0270721407196,3.1114460062410223,0.9095709074129968,0.0,0.0,1488.0,1530.2,1445.8,5.672043010752694,0.6658767772511847,0.0,0.0,1447.0,1548.0,1497.5,6.810060009439687,0.5445544554455446,34.83048638519324,1.0408526575265284,14.628323731874616,14.28236275166239,0.3459609802122259,1485.6666666666667,1474.6538461538462,1487.159980258448,1472.5316565265734,1.0107142857142857,0.9964285714285714,0.0142857142857142,0.1544583452354186,24.582660010123977,1.900000000000091,41.215424299024775,42.91197877524199,-1.6965544762172158,1497.5,1473.0,1485.25,1425.5,96.993643984879,32.64673154514493,22.28516063065106,9.45110865982184,100.10649627263015,1393.25,1415.0,100.0,4.0,96.0,1452.939608,1537.354432,0.0,0.0,63.17664064509499,0.7380929682257127,0.6312201611498763,0.5565421632596089,21.238660472620587,51.18267269064673,54.45544554455446,49.50495049504951,-45.54455445544554,43.252941176470586,1.349527665317139,0.9934131919703576,0.9751178501325808,0.0182953418377769,-9.40034618331383,-7.680557363973603,-1.719788819340228,1480.3501831402257,0.2001334222815121,0.1999334221482129,8.840579710144937,-0.2001299984965783,1298.9144287109375,4,-0.3305730381984091,-2.020213354146705,-0.2096496054519576,0.0,-0.3992191890912551,-3.181822074811194,-4.2105228812826,-1.8251485870386968,-2.061395342816141,-3.403712367018713
2022-05-03,1502.0,1507.0,1479.0,1483.0,1298.9144287109375,219945,-8013743.601904554,22754646,-0.3301107479129504,-1054393.402851419,6365.2276705540025,-25522.82667610806,-2439.629899293715,1490.272317009698,49.37356388772182,975.3728704699342,1483.35,1506.304520252001,1460.3954797479985,3.094956719857273,0.4923762292533778,0.0,0.0,1488.4,1524.8,1452.0,4.891158290782045,0.4258241758241761,0.0,0.0,1447.0,1548.0,1497.5,6.808912259412817,0.3564356435643564,34.14743774667392,1.065181772486384,13.212893919152975,14.068468985160507,-0.8555750660075336,1485.5,1477.1153846153843,1486.51998329561,1473.307089376457,1.0182481751824817,1.0,0.0182481751824816,0.1519905213560467,24.595039579565245,11.650000000000093,40.97676360717031,42.54887007740027,-1.5721064702299614,1499.5,1482.0,1490.75,1425.5,69.62115094317788,33.34694542771534,22.026367056004013,8.898742721029516,40.31007751938115,1398.75,1415.0,96.0,4.0,92.0,1454.84081584,1537.354432,0.0,0.0,54.216754111170005,0.2023157156315385,0.5412746759271284,0.5716893553060792,19.378188263702643,43.69773187144799,35.64356435643565,47.1947194719472,-64.35643564356435,40.65000000000009,-0.1346801346801346,0.8968187294031841,0.9594580259867016,-0.0626392965835174,-14.011031604286584,-8.946652212036199,-5.064379392250384,1480.5169860154829,-1.2649800266311573,-1.2730490186148025,7.463768115942027,1.2649769871747625,1283.1488037109375,1,-0.3305730381984091,-2.020213354146705,-0.2096496054519576,0.0,-0.3992191890912551,-0.220754732057415,-0.5729754785987922,-0.1230346336497802,-2.061395342816141,-3.403712367018713
2022-05-04,1475.0,1491.0,1453.0,1465.0,1283.1488037109375,115913,-8056448.391378239,22638733,-0.3525454318160859,-1201827.773872645,-688447.3700102663,-64821.384374232926,-4189.161196175385,1490.117108575627,49.66404905573802,963.5342247056328,1482.7,1506.9247807007523,1458.4752192992476,3.2676577461054146,0.1346716154286954,0.0,0.0,1488.1666666666663,1523.0666666666666,1453.2666666666669,4.690334863926529,0.1680993314231139,0.0,0.0,1447.0,1548.0,1497.5,6.811897214541039,0.1782178217821782,34.53269397200653,1.2439725326332307,10.517467212101565,13.35826863054872,-2.840801418447157,1483.0,1478.8076923076924,1483.209216634747,1472.6917494226454,0.976491862567812,1.0108499095840868,-0.0343580470162748,0.1451771971842242,24.64148315991488,-25.700000000000045,39.49182642213501,42.0936176613572,-2.601791239222188,1499.5,1482.5,1491.0,1425.5,34.81057547158894,32.37984916436219,20.292962861214264,13.582956936664218,-138.57677902621757,1393.0,1415.0,92.0,4.0,88.0,1454.84081584,1548.0,0.0,1.0,47.363547961142494,0.0,0.3134695612857505,0.4953214661209184,15.521338781389154,37.591044609662895,17.821782178217823,35.97359735973598,-82.17821782178218,30.882352941176578,-2.0066889632107023,0.7141662344631751,0.9103996676819962,-0.1962334332188211,-19.56654585371563,-11.070630940372086,-8.495914913343546,1480.3877024949547,-1.2137559002022955,-1.2211820686764518,6.159420289855078,1.2137539357112246,1284.9005126953125,2,-0.3305730381984091,-2.020213354146705,-0.2096496054519576,0.0,-0.3992191890912551,-2.8634465398419167,0.1499270729436688,-0.6390418189368745,-2.061395342816141,-3.403712367018713
2022-05-05,1465.0,1489.0,1458.0,1467.0,1284.9005126953125,471255,-8254071.455894368,23109988,-0.3763416708421878,-895493.806176553,9867.269312792436,-68140.549905948,-763.5493407653058,1488.9728399882188,51.02762481782364,963.5342247056328,1482.2,1507.2726943107348,1457.1273056892653,3.383172893096037,0.1968813999081811,0.0,0.0,1487.5,1521.6,1453.4,4.584873949579819,0.1994134897360695,0.0,0.0,1447.0,1548.0,1497.5,6.814195115369046,0.198019801980198,34.17942457480588,1.3882644519190563,8.445352644330569,12.375685433305092,-3.930332788974523,1483.8333333333333,1479.923076923077,1480.715490998632,1472.2701383543017,0.9660714285714286,1.0178571428571428,-0.0517857142857142,0.1357468824656938,24.73073967586538,-13.200000000000044,37.477583361992494,41.3430075412688,-3.86542417927631,1499.5,1491.5,1495.5,1425.5,17.40528773579447,31.481831205534263,18.980668519465627,12.70458162724756,-118.59956236323782,1396.25,1415.0,88.0,52.0,36.0,1454.84081584,1546.1,0.0,0.0,48.14782488291465,0.0388390400058287,0.0803849185457891,0.3117097185862226,12.656188889415455,36.21365511504165,19.8019801980198,24.422442244224428,-80.1980198019802,22.7088235294118,0.6863417982155113,0.5736279249520577,0.8430453191360086,-0.2694173941839508,-18.54227752648237,-12.564960257594144,-5.977317268888223,1480.3058306156588,0.1365187713310511,0.1364256691814169,6.304347826086953,-0.1365164335819031,1265.63134765625,3,0.1647463754640767,0.3960437999216992,0.6276216536836756,1.7716601551425697,6.361840625479417,0.2141474042125963,-0.6006087669187821,1.011076001715935,-1.0323052498094398,7.979169413336791
2022-05-06,1468.0,1468.0,1438.0,1445.0,1265.63134765625,118463,-8317251.722561034,22991525,-0.3858586565772806,-1139878.4052941883,-519149.4390653622,-106253.61905976472,-1133.1897047909529,1488.0454542005634,45.97070076404332,949.084495364444,1480.95,1510.4354201258786,1451.4645798741217,3.981960245231587,-0.1096233298783431,0.0,1.0,1484.6333333333334,1517.5333333333333,1451.7333333333331,4.432070769438017,-0.1023302938196558,0.0,1.0,1438.0,1548.0,1493.0,7.427664674702049,0.0636363636363636,33.761482117325286,1.7192910675302762,4.970671969931118,10.894682740630298,-5.92401077069918,1481.8333333333333,1479.6923076923076,1475.2208000757655,1470.2501281058346,0.94,1.0745454545454545,-0.1345454545454545,0.1217694505190223,24.81546487459696,-15.950000000000044,32.93686326710603,40.18521145044829,-7.248348183342266,1493.0,1493.0,1493.0,1425.5,8.702643867897235,29.585167887258827,17.782228697543893,16.11174884682385,-255.1974060652296,1400.0,1415.0,84.0,100.0,-16.0,1454.84081584,1544.2379999999998,0.0,0.0,40.92440910231347,0.0,0.0129463466686096,0.1356002755000497,7.661456280802126,35.338355935041015,6.363636363636363,14.662466246624668,-93.63636363636364,11.44705882352946,-1.6337644656228727,0.3380834236916528,0.7420529400471375,-0.4039695163554846,-23.449803764808586,-14.741928959037033,-8.707874805771553,1474.1666972025916,-1.499659168370826,-1.5110177596448615,4.710144927536231,1.4996620243104957,1264.7554931640625,4,0.8250733607484335,2.385691000246169,0.2105323419918363,2.2043976465344315,1.4862078285441669,0.6437783767161704,4.059698104906374,7.776576423497957,2.1323825348472525,1.630051532881339
2022-05-09,1444.0,1460.0,1419.0,1444.0,1264.7554931640625,210461,-8271052.966463474,22781064,-0.4103653030594752,-1007104.4902521616,-262994.09391763795,-133082.29036001646,-1922.188991492182,1486.6963499633266,50.260489390655714,949.084495364444,1478.65,1511.8901865217326,1445.4098134782676,4.496018195209487,-0.0212064616025215,0.0,1.0,1480.6333333333334,1512.5333333333333,1448.7333333333331,4.308966883540824,-0.0741901776384537,0.0,1.0,1419.0,1548.0,1483.5,8.724174077706015,0.1937984496124031,34.48533390559275,1.886682804819484,2.1119258920405173,9.138131370912342,-7.026205478871825,1480.0833333333333,1478.5,1470.4176000641096,1468.305674172069,0.9227722772277228,1.1623762376237623,-0.2396039603960394,0.1049968262544077,24.97120699191258,14.349999999999907,27.873468192734013,38.51178234752738,-10.638314154793369,1483.5,1483.5,1483.5,1425.5,4.3513219339486175,27.964829103020616,16.27024819757441,18.682109386191204,-244.4377630787736,1407.75,1415.0,80.0,100.0,-20.0,1454.84081584,1539.9884799999998,0.0,0.0,40.62605460287517,0.0,0.0129463466686096,0.0354258706276694,3.617448719190096,42.54163294853716,19.37984496124031,15.181820507632162,-80.62015503875969,-1.4029411764704491,-1.4334470989761092,0.1438342117169413,0.6224091943810983,-0.4785749826641569,-25.98283524877729,-16.990110216985087,-8.992725031792205,1469.0770392969482,-0.069204152249136,-0.0692281093761515,4.637681159420293,0.0692029708184378,1263.879638671875,0,0.4991732566498967,-0.4073259516725755,-0.4219530315831719,0.2049312797783073,-0.6465570266755947,0.2159868154656692,2.3646622234674624,2.6217315698050925,-0.6581871965843646,-0.9205844069049932
