Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_RHCPA.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601628.SS_2021-09-15_2023-09-15_Close_percent,asx_BENPG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601066.SS_2021-09-15_2023-09-15_Close_percent,ssx_600309.SS_2021-09-15_2023-09-15_Close_percent,ssx_601319.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,asx_SEK.AX_2021-09-15_2023-09-15_Close_percent,ssx_000333.SZ_2021-09-15_2023-09-15_Close_percent
2022-02-25,6100.0,6049.0,5947.0,5950.0,4941.06640625,854823,12418602.404062064,14510692,0.20146142701008,15124287.70796846,-178984.42133634683,554274.908189945,-78511.66798034403,6063.684163917533,63.2344632451784,853.5331436960761,5903.1,6418.602046552685,5387.597953447315,17.465468874072435,0.5454896351174877,0.0,0.0,6074.533333333333,6340.633333333333,5808.4333333333325,8.761166838604899,0.2660027558561956,0.0,0.0,5537.0,6549.0,6043.0,17.143534752926428,0.4081027667984189,244.4791596654416,3.88257781116776,148.30432289877535,149.16248763860148,-0.8581647398261225,6060.166666666667,5853.153846153846,6038.469270649813,5890.164947751037,1.0616629464285714,0.859375,0.2022879464285714,0.375460211523469,26.48196380649064,-47.10000000000037,87.41980895779069,73.23248158853802,14.187327369252673,6075.0,6025.0,6050.0,5711.0,85.50157462894808,25.32847975319225,20.56741237795709,14.498287650097646,28.985507246376645,5514.0,5333.5,76.0,32.0,44.0,5964.5014656,6536.48,0.0,0.0,52.105273296184514,0.0,0.2263259566658406,0.3610664934878914,18.61387169234627,55.928800807281,37.27748691099477,52.68985537297184,-62.72251308900523,349.2264705882353,3.839441535776616,2.517829707899783,2.561184457987228,-0.0433547500874449,12.0950759320094,10.7171533512,1.3779225808094022,5985.155625657201,-1.8151815181518205,-1.831858052368496,9.596610793884697,1.815176090389812,4863.8359375,4,-0.1133334634162679,-0.4192810721494879,0.0345603251706592,0.1053581494261379,0.2695426314484308,-0.9507594984664962,-0.2155155525565391,0.3000728024075556,-2.7809529013593988,0.2635437011837069
2022-02-28,6099.0,6030.0,5793.0,5857.0,4863.8359375,3080265,11001940.442036746,11430427,0.1082515122810803,-27959845.53602703,-665543.3866891322,413586.7008573384,-63661.90759630585,6064.385587033966,53.14010334733946,853.5331436960761,5910.75,6418.692073469019,5402.807926530981,17.18705996596098,0.4470904234877499,0.0,0.0,6086.033333333334,6356.333333333334,5815.733333333334,8.882632913610951,0.0763349364903189,0.0,0.0,5537.0,6549.0,6043.0,17.121346698811486,0.3162055335968379,243.73124369889737,4.687122115761985,122.84263636440755,143.89851738376268,-21.055881019355127,6060.25,5853.961538461538,6010.550921319072,5887.708284954664,1.0050675675675675,0.8952702702702703,0.1097972972972972,0.3654518260558911,26.23153142626173,18.25,87.29601055776224,77.04663342587244,10.2493771318898,6171.0,6027.5,6099.25,5764.5,42.75078731447404,23.705552644580827,19.09137798177335,18.12106348398552,-3.620185069274352,5540.75,5333.5,72.0,28.000000000000004,44.0,5964.5014656,6524.2104,0.0,0.0,49.31182495265303,0.0,0.0673799695450979,0.2202975420528908,15.327770825041068,43.56879517901961,27.0042194092827,38.62195491203968,-72.9957805907173,252.78823529411784,0.0170765027322404,2.086425318970324,2.4662326301838475,-0.3798073112135234,17.3030583858871,12.03433435813742,5.268724027749679,5983.8082642404215,-1.5630252100840347,-1.5753692449893109,7.8835881377785855,1.5630323982756096,5042.37890625,0,0.23584856796964,1.8789137136504903,0.5184951744179358,0.0,0.7721924345527782,-0.3174643336590037,0.4301041637480125,0.5267157095159547,1.1490015803150015,2.055197318328638
2022-03-01,6090.0,6124.0,5867.0,6072.0,5042.37890625,1300350,11776078.768884996,12730777,0.1288778934706734,15973739.540548258,1660168.4161956394,528572.4208089652,-411.7944990049946,6085.7051809152845,59.19644569683198,884.8648196214059,5926.3,6433.994041721988,5418.605958278013,17.13359235009998,0.6434919341438567,0.0,0.0,6111.333333333334,6380.433333333333,5842.233333333334,8.806588851314494,0.4269168834386223,0.0,0.0,5537.0,6549.0,6043.0,17.07642205085804,0.5286561264822134,246.05811932900764,4.988455581756153,118.6451026253526,138.84783443208067,-20.20273180672808,6072.166666666667,5864.538461538462,6020.0046257315225,5901.35952310617,1.0112978782033617,0.8600165334802976,0.1512813447230641,0.3548000762392729,25.9212211713281,-174.30000000000018,87.3276848123151,80.77817127657597,6.549513535739123,6171.0,6027.5,6099.25,5764.5,21.37539365723702,22.72798404868596,20.382083485534288,16.669650772081233,34.83148591130124,5567.25,5333.5,68.0,24.0,44.0,5964.5014656,6494.961984,0.0,0.0,55.28072025873768,0.2412277374371781,0.0804092458123925,0.1247050573411103,14.506920165254886,50.8287716312113,49.68354430379747,37.98841687469165,-50.31645569620253,197.6411764705881,2.411873840445269,2.010470674779427,2.375080239102964,-0.3646095643235365,13.276559782891894,12.282779443088314,0.99378033980358,5985.652325657557,3.670821239542432,3.6050512985683625,11.843801805120656,-3.6708262993297183,5162.7919921875,1,-0.3877134344843256,0.0,-1.772073074514779,0.3546624189829543,-1.0505760305369731,0.7594947851015235,-1.079916033313566,-0.9455418564586466,-6.149239122731757,-2.413071822753281
2022-03-02,6073.0,6250.0,5956.0,6217.0,5162.7919921875,1320475,12800120.60561969,14051252,0.1786222780187969,41044473.17761279,2393456.899979174,590325.8993321195,79266.60616889062,6096.485187616582,60.23112082649148,884.8648196214059,5958.7,6453.596797322439,5463.803202677561,16.610898260440663,0.7609634992563011,0.0,0.0,6135.4,6423.2,5847.6,9.381621410176995,0.6417651146629604,0.0,0.0,5537.0,6549.0,6043.0,16.983570241831274,0.6719367588932806,250.85230739610688,5.125965387109408,125.57130721583236,136.192528988831,-10.621221772998666,6110.916666666667,5889.076923076923,6050.311606388212,5924.740299172379,1.0092788971367974,0.8502120890774125,0.1590668080593849,0.3484012996602383,25.79020126289499,-125.69999999999982,89.95347481193083,83.72499182851588,6.228482983414949,6171.0,6027.5,6099.25,5764.5,10.68769682861851,22.45644239596484,22.331582481280908,15.22371610724687,66.88496551103306,5587.5,5344.5,64.0,20.0,44.0,5964.5014656,6466.88350464,0.0,0.0,58.8040706595033,0.3836208942594553,0.2082828772322109,0.1186906975299004,15.01292602478742,56.7406858444613,64.9789029535865,47.22222222222223,-35.0210970464135,162.06764705882324,8.084144645340752,2.1194398551675464,2.32395216231588,-0.2045123071483336,9.999036422589317,11.826030838988515,-1.8269944163992005,5991.320360677048,2.3880105401844487,2.359943519387109,14.514643580769947,-2.38802137198077,5306.4560546875,2,-0.0847701571044439,0.2127574098467448,1.2290950534046914,0.0,-0.4235723709728916,1.052300672150167,0.4273578515850573,0.9366851067114794,0.1766263176642439,2.0635182495115743
2022-03-03,6192.0,6391.0,6120.0,6390.0,5306.4560546875,2532443,15313873.989383526,16583695,0.2364803788506331,97768496.86652523,1631922.2189798546,634451.7375814386,102003.18657168612,6121.344531745939,63.18466339148917,884.8648196214059,5995.0,6504.398076164415,5485.601923835585,16.994097620163977,0.887712496849427,0.0,0.0,6137.1,6385.8,5888.4,8.104805201153647,1.0084439083232808,1.0,0.0,5539.0,6549.0,6044.0,16.847372810675562,0.8425742574257425,252.86707665649607,5.147325866782568,143.36737853639715,137.62749889834424,5.739879638052912,6157.333333333333,5918.269230769231,6102.571359251563,5959.203980715166,1.0357507660878449,0.8319713993871297,0.2037793667007149,0.3502408719624342,25.75249725289151,-59.0,86.77454900377495,85.67448960422193,1.100059399553018,6134.0,6027.5,6080.75,5764.5,24.40484845405556,22.821482266092367,24.68599879063194,14.016798451333765,108.08468078013,5595.25,5344.5,60.0,16.0,44.0,5964.5014656,6439.9281644544,0.0,0.0,62.59110070236971,0.5366704355901653,0.3871730224289327,0.225288381824512,16.715022293904944,62.46765159196441,83.22784810126582,65.96343178621659,-16.772151898734176,191.21470588235297,9.54911709240528,2.405814249694329,2.34032457979157,0.0654896699027589,12.756720234718314,12.012168718134475,0.7445515165838383,5996.326251092706,2.7826926170178456,2.7446793102244627,17.70123411309634,-2.782681593939813,5015.80517578125,3,0.2823584818202107,-0.2132110321161775,0.3802266023041341,0.3293058903610557,0.4217858028473387,-0.6982521071852403,-0.6437826377760132,-0.4916874097292663,0.4953922922416041,0.3735794053882841
2022-03-04,6400.0,6397.0,5983.0,6040.0,5015.80517578125,2442452,13543981.23576034,14141243,0.1767152716486091,-38321031.25726408,-1110236.762073523,704223.1481046795,-63310.521586905306,6131.380316075823,59.16038727744037,836.3980454637389,6018.05,6490.442834407982,5545.657165592018,15.69919938877152,0.5232327825500447,0.0,0.0,6122.133333333333,6369.033333333334,5875.233333333334,8.06581583761652,0.3336708518968537,0.0,0.0,5539.0,6549.0,6044.0,16.78284494146775,0.496039603960396,268.98036899084656,5.430813478337695,127.75612525722408,135.6532241701202,-7.897098912896126,6166.0,5933.307692307692,6092.944996289784,5965.18887103256,1.036874236874237,0.8378510378510379,0.1990231990231991,0.3448740701282393,25.80197922203009,485.9499999999998,81.65590460769504,86.18008333408301,-4.524178726387973,6095.0,6027.5,6061.25,5764.5,12.202424227027777,22.24624238895998,21.83773453386751,16.217665825357543,48.43695117667708,5595.25,5344.5,56.00000000000001,12.0,44.00000000000001,5964.5014656,6414.051037876224,0.0,0.0,52.146812696079024,0.1145735758359915,0.3449549685618705,0.3134702894076713,14.458613216258671,55.13473094666766,46.30801687763713,64.83825597749649,-53.69198312236287,217.32058823529405,1.7520215633423182,2.141694555181952,2.3005985748696465,-0.1589040196876947,14.163890460286188,12.44251306656482,1.7213773937213688,5997.06725417305,-5.477308294209704,-5.633025644272038,11.254374654632526,5.47730681100245,4690.2763671875,4,-0.1038235773026201,1.0638197107949452,0.4857767941327324,-0.2332178253381158,1.424716731741185,2.421590859387692,0.852882528457684,1.016195597837907,1.9559044517781388,1.6049204562501842
2022-03-07,5980.0,5986.0,5550.0,5648.0,4690.2763671875,2036006,12423243.988053916,12105237,0.1479944221034994,-146862934.22051206,-9036908.535633,135874.96175348572,-265918.76372643514,6120.466795027245,57.94691648780659,782.1152584071518,6021.05,6483.129852406495,5558.970147593505,15.348812994627012,0.0963360033366857,0.0,0.0,6064.0,6324.4,5803.6,8.588390501319248,-0.2987711213517676,0.0,1.0,5550.0,6549.0,6049.5,16.59179046843989,0.0980980980980981,291.08233209176194,6.455927489519553,82.79852083328751,125.08228350275368,-42.28376266946617,6094.666666666667,5934.076923076923,6024.49191993751,5941.693399104222,0.9436978683966636,0.9244670991658944,0.0192307692307692,0.3210667485666472,25.974455208571268,181.94999999999985,71.64580427179025,85.21910784325286,-13.573303571462604,5973.5,6043.0,6008.25,5800.5,6.101212113513888,21.6892003160605,19.037918692320712,25.467976100473887,-100.79114400024052,5613.25,5344.5,52.0,8.0,44.0,5964.5014656,6391.0,0.0,0.0,43.40990425964437,0.0,0.2170813371420521,0.3164031093776184,9.11913141459762,49.35934055332648,9.80980980980981,46.44855826290425,-90.1901901901902,190.60588235294108,-13.161131611316112,1.3935172226451524,2.119182304424748,-0.7256650817795955,13.354161252540312,12.62484270375992,0.7293185487803946,5970.754760821859,-6.490066225165558,-6.710251175578286,4.033892061153077,6.490060861326143,4640.4501953125,0,0.0565667292995897,3.010752475186507,3.068341769639005,0.0969420746046125,2.0703167790390467,4.832182126648903,1.2903124912440234,2.5855402612501592,2.212550842650288,4.710369776613945
2022-03-08,5665.0,5679.0,5523.0,5588.0,4640.4501953125,1760446,12129836.32138725,10344791,0.1324935423446953,-140972052.18901035,-1479852.2647101928,-63311.13293684904,-150839.75956137554,6098.0793201106135,53.094416537176905,773.8066685515518,6013.2,6498.521584106876,5527.878415893124,16.14187401406492,0.0619399446425983,0.0,0.0,6004.4,6256.8,5752.0,8.407168076743725,-0.3248811410459586,0.0,1.0,5523.0,6549.0,6036.0,17.0624625823189,0.0633528265107212,277.57409888258576,7.473070394556848,41.84542881073503,108.43491256434996,-66.58948375361493,6043.416666666667,5929.615384615385,5957.3393168702005,5915.4938880594655,0.8859106529209622,1.0107674684994272,-0.124856815578465,0.2834706292267747,25.97032821374504,265.8000000000002,61.070339510948976,82.32719345467233,-21.25685394372335,5960.0,6036.0,5998.0,5800.5,3.050606056756944,21.274653785377147,18.236292965992885,25.12437270936011,-140.60532195815546,5613.25,5344.5,48.0,4.0,44.0,5964.5014656,6397.0,0.0,0.0,42.2432629799974,0.0,0.0381911919453303,0.2000758325497509,4.6946111954429774,49.92342124245795,6.3352826510721245,20.817703112839688,-93.66471734892788,117.69117647058827,-9.914557472190875,0.707386899599386,1.836823223459676,-1.1294363238602898,11.43724533025571,12.387323229059078,-0.950077898803368,5943.5980502669845,-1.0623229461756425,-1.068005879622547,2.9287161539878426,1.0623291246455435,4857.20361328125,1,0.0282993726793279,4.212860813563097,3.5971214827477382,-0.0970361434551847,3.629832344528338,1.8610044339695264,1.7429165855263165,3.4348233451810586,-0.4451033342259194,4.399291256165995
2022-03-09,5430.0,5558.0,5324.0,5535.0,4857.20361328125,2431752,14083551.603438532,7913039,0.1833524590971521,-139245024.16200888,-1539630.6860239038,-626118.3878972707,-41765.84085383288,6025.656054519073,43.861648438516745,773.8066685515518,6003.45,6518.087144015089,5488.812855984911,17.144713257046824,0.0448735041302564,0.0,0.0,5930.333333333334,6188.433333333333,5672.233333333334,8.704401101680622,-0.2658530285419094,0.0,1.0,5324.0,6549.0,5936.5,20.40493382971458,0.1722448979591836,276.2166889943272,8.284610835827506,5.054881741091776,87.75890639969832,-82.70402465860654,5981.416666666667,5920.923076923077,5892.364037351708,5887.3091556106165,0.813461053692967,1.1779682379631964,-0.3645071842702294,0.2360795510702796,25.91795474412348,178.55000000000018,47.58407363712178,77.8586277967922,-30.274554159670423,5860.5,5936.5,5898.5,5814.0,1.525303028378472,21.59689316780528,16.936595406236318,28.705996501240367,-168.1022294725395,5620.0,5344.5,44.0,100.0,-56.0,5964.5014656,6327.08,0.0,0.0,41.19020622091051,0.0,0.0,0.0850908430291274,0.9230399733794874,51.85939213843476,17.224489795918366,11.1231940856001,-82.77551020408163,-4.164705882352791,-11.84902054467272,0.0858606471561709,1.486630708198975,-1.400770061042804,12.539101575244905,12.417678898296243,0.1214226769486597,5905.884103183814,-0.948460987831068,-0.9529875234115082,1.952477435991895,-4.670956671137233,4962.5087890625,2,0.1604187405010577,1.8518661095478703,3.208951068862717,0.387776190796032,4.2218570786807845,2.1421035641836,2.8824828489090493,3.11236663239751,-0.9970555971674172,0.401609513770893
2022-03-10,5405.0,5687.0,5421.0,5655.0,4962.5087890625,1620236,15313956.385393418,9533275,0.1993245997868794,-91577403.5674362,1855161.840620749,-698647.3844715945,12062.848709875794,5977.577433055134,41.81722190207087,790.5829648887127,5993.4,6526.675313510767,5460.124686489232,17.795418744311004,0.1827154835162206,0.0,0.0,5886.233333333334,6152.933333333333,5619.533333333334,9.061822217943556,0.0664916885389318,0.0,0.0,5324.0,6549.0,5936.5,20.43914973137117,0.2702040816326531,275.19502009489446,8.749584539400615,-14.254576866076604,67.35620974654334,-81.61078661261995,5937.5,5924.2307692307695,5855.846493143753,5870.1010700098295,0.7584846093133386,1.1636411470665615,-0.4051565377532229,0.1878217720464185,25.916161700128136,244.6000000000004,34.18790368896634,71.94397165581172,-37.756067966845386,5860.5,5936.5,5898.5,5850.5,0.762651514189236,21.213909867732102,19.20202228966604,26.645411352478902,-119.22890751653816,5638.25,5344.5,40.0,96.0,-56.0,5964.5014656,6226.772,0.0,0.0,44.56003130940413,0.1485900095745972,0.0495300031915322,0.0292403983789541,-1.053039595609816,54.12291928868456,28.75760208514336,17.439124844044613,-71.24239791485665,-139.94999999999982,-8.524749272080232,-0.2428335849088325,1.1407378495774134,-1.383571434486246,9.954268505899822,11.92499681981696,-1.9707283139171388,5895.1290486730695,2.168021680216792,2.144854340748381,4.162829250322342,-2.1680206177338306,4974.794921875,3,-0.4149220645961122,-3.537744743768229,0.038557280257649,0.0973353024881618,-0.3457179542198361,-0.5023890955316688,-0.2282971564027462,-0.4589078977815717,-3.9122400475771855,1.0920670213411938
2022-03-11,5560.0,5731.0,5608.0,5669.0,4974.794921875,1463298,15302059.6536861,10996573,0.1773209189220992,-75568321.34351674,970854.8771337076,-621508.2081396378,38749.7330026669,5932.223977544859,39.46446637676971,792.5401994613815,5980.4,6531.693170645172,5429.106829354827,18.436665462015007,0.2175731384123882,0.0,0.0,5854.966666666667,6123.766666666667,5586.166666666667,9.18194808965608,0.1540798611111104,0.0,0.0,5324.0,6549.0,5936.5,20.483579693665977,0.2816326530612245,259.97551808540504,9.208371754501064,-28.103815639601635,48.26420466931435,-76.36802030891599,5890.083333333333,5924.423076923077,5827.100878813944,5855.204694453546,0.7825006900358819,1.139111233784157,-0.3566105437482748,0.1411868232032022,25.8739921532936,79.60000000000036,24.145291312944845,64.92722507305423,-40.78193376010938,5860.5,5936.5,5898.5,5864.5,0.381325757094618,20.63300332884936,19.773901327701708,25.7258190923768,-86.04891073487475,5646.5,5344.5,36.0,92.0,-56.0,5964.5014656,6136.4948,0.0,0.0,44.95630637331966,0.175978632840414,0.1081895474716702,0.0525731835544008,-2.489111542854008,51.44491397299707,32.152842497670086,26.044978126243933,-67.84715750232992,-240.69705882352991,-9.12151330554665,-0.4799800708286681,0.8165942654961971,-1.2965743363248652,7.133348086641818,10.966667073181933,-3.8333189865401134,5888.648653490073,0.2475685234305968,0.2472625774082359,4.420703628660894,-0.2475790640326778,4923.01904296875,4,0.0837654310684996,-1.1389529870969426,-0.6556197466525475,-0.0584501510226544,-2.971582092317675,1.4401292644076022,-2.050120865334592,-0.332223454273489,2.146376733599098,-0.8663161207185794
2022-03-14,5789.0,5741.0,5541.0,5610.0,4923.01904296875,1678155,14781831.6036861,9318418,0.1667215923293639,-78917296.15158579,-339658.7323578573,-524904.4020954374,-13842.698127795404,5896.481403034637,39.83030301091468,792.5401994613815,5973.3,6539.628915030839,5406.971084969161,18.962011451989326,0.1792499991103078,0.0,0.0,5828.7,6093.8,5563.6,9.096367972275118,0.0875141456054312,0.0,0.0,5324.0,6549.0,5936.5,20.5079269415566,0.233469387755102,253.9779662768645,9.679165947639058,-43.34064014148498,29.94323570715449,-73.28387584863947,5852.583333333333,5925.615384615385,5793.700743611798,5837.041383753283,0.7878449958182325,1.0933928073599108,-0.3055478115416783,0.0954060755293891,25.804917625169697,-23.300000000000185,14.557756382859074,56.84167746978134,-42.28392108692226,5860.5,5936.5,5898.5,5864.5,0.190662878547309,20.35807291920982,18.64698647860176,26.16886974582153,-91.90002672330128,5646.5,5344.5,32.0,88.0,-56.0,5964.5014656,6055.24532,0.0,0.0,43.54374222938815,0.1099737214496637,0.1448474546215582,0.1008556684282535,-4.083499214037302,46.537367398769206,26.65424044734389,29.188228343385777,-73.3457595526561,-262.4941176470584,-7.425742574257425,-0.7425104139593485,0.504773329605088,-1.2472837435644366,5.738478995762474,9.92102945769804,-4.182550461935566,5881.6403982935335,-1.0407479273240483,-1.0462015807561895,3.333947319948427,1.0407640861452023,4760.673828125,0,0.0,1.8017984793586947,1.7241453825991329,0.1557733760132151,-0.2091111683455722,2.982736923535441,0.6696488455103804,2.483442543881395,-2.5890079684470777,4.5301508916247
2022-03-15,5425.0,5555.0,5352.0,5425.0,4760.673828125,990459,14503722.426346198,8327959,0.1351978211229401,-93819813.12993068,-3842915.254442637,-800781.0356896727,-50127.55856695057,5850.923280704816,32.724164556492966,766.4047383383235,5952.9,6565.479431584188,5340.320568415811,20.580874248994224,0.0691171032017838,0.0,0.0,5771.0,6030.7,5511.3,9.000173280194069,-0.1661532537543323,0.0,1.0,5324.0,6549.0,5936.5,20.578205580473384,0.0824489795918367,254.38016964917807,10.429844366193551,-69.54224748465185,10.046139068793218,-79.58838655344508,5808.833333333333,5919.346153846154,5736.977552286907,5806.519799771559,0.7172846237731734,1.1196837513631406,-0.4023991275899672,0.0458204599585606,25.68218476341869,-95.89999999999964,0.6401920524646582,46.917979385396215,-46.27778733293156,5860.5,5936.5,5898.5,5879.5,0.0953314392736545,20.783877483280843,17.278971008886682,29.623351153400108,-130.0717291298753,5635.75,5344.5,28.000000000000004,100.0,-72.0,5964.5014656,5982.120788,0.0,0.0,39.36685563885917,0.0,0.0953174514300257,0.116118151174418,-6.745933022710634,48.21697697769643,9.412861136999068,22.739981360671013,-90.58713886300092,-288.09705882352955,-8.823529411764707,-1.197657975563741,0.1642870685713221,-1.3619450441350636,1.4611282450865029,8.229049215175733,-6.76792097008923,5836.127683347058,-3.2976827094474137,-3.3532820108082007,-0.0736783938110163,3.2976759469500223,4947.5908203125,1,0.3862524235600233,5.504594423785491,5.964904565384614,0.0975172012594924,2.170276748156539,5.962149883425553,4.044934843659618,8.106958224821028,-0.7010016849372818,4.039507021724447
