Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,ssx_000651.SZ_2021-09-15_2023-09-15_Close_percent,ssx_688981.SS_2021-09-15_2023-09-15_Close_percent,ssx_600050.SS_2021-09-15_2023-09-15_Close_percent,jpx_8766.T_2021-09-15_2023-09-15_Close_percent,ssx_300274.SZ_2021-09-15_2023-09-15_Close_percent,ssx_300122.SZ_2021-09-15_2023-09-15_Close_percent,asx_XRO.AX_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,jpx_8308.T_2021-09-15_2023-09-15_Close_percent
2021-12-29,5249.0,5255.0,5208.0,5233.0,4805.0634765625,260892,-8510781.526935391,14938866,-0.443744350439159,-16217875.36455457,324272.1125983165,-263010.4005681955,1021.1265072815994,5249.188240359945,45.72948548281178,929.8108434051068,5262.55,5408.081405545316,5117.018594454685,5.53083222184361,0.3984755218666567,0.0,0.0,5216.366666666667,5311.866666666667,5120.866666666667,3.661552421545009,0.5870855148342053,0.0,0.0,5075.0,5582.0,5328.5,9.634112740021472,0.3116370808678501,101.48616088143385,3.699949710940758,-103.42184669127892,-118.77008637963095,15.348239688352038,5221.166666666667,5308.576923076923,5233.174933437033,5336.596780128312,0.9802130898021308,1.08675799086758,-0.1065449010654491,-0.3314196380457721,23.895990291574723,32.44999999999982,-74.10228942369201,-81.3469333188039,7.244643895111892,5220.5,5340.0,5280.25,5662.5,87.50000000219492,31.05115441074568,11.159713237047464,21.06709633455291,-42.71461234670588,5813.25,5848.0,4.0,80.0,-76.0,5241.02372128,5304.222791134576,0.0,0.0,39.32094885084945,1.0,0.9342639346404764,0.7247042433929048,-30.769012220942315,41.433365109831854,53.1986531986532,48.39540982978354,-46.8013468013468,-230.52058823529387,-1.9302848575712144,-1.937973786522284,-2.2021178844379774,0.2641440979156939,-34.41932369039119,-26.398476280519013,-8.020847409872175,5244.098460266331,0.3066896683918019,0.3062203349815107,-4.785298398835513,0.3066861202921416,4865.666015625,2,0.383450506896145,-2.592593937955158,-0.8275317695345876,-0.2544458793412758,-0.589974392621329,-0.2592842379064421,-1.3922817512052603,2.021123321963032,-0.3500536018043334,0.7372558646287075
2021-12-30,5235.0,5339.0,5225.0,5299.0,4865.666015625,416616,-8386527.632198549,15355482,-0.3323353763932632,-9972942.312475346,1381848.0327207788,-169556.73103405136,6054.6015786269,5246.68051447724,44.86279529209543,929.8108434051068,5261.65,5406.041516371271,5117.258483628728,5.488450063051393,0.6293358534443355,0.0,0.0,5213.8,5313.5,5114.1,3.824465840653643,0.9272818455366098,0.0,0.0,5075.0,5432.0,5253.5,6.784943886423461,0.6274509803921569,102.73754479329044,3.521395344041192,-90.50996669772758,-113.11806244325028,22.608095745522704,5221.5,5297.961538461538,5243.301866754413,5333.8118334521405,0.9694029850746269,1.0052238805970148,-0.0358208955223879,-0.3178639844896531,23.93645283085745,47.35000000000037,-70.99553015582157,-79.86735928995998,8.871829134138409,5207.0,5340.0,5273.5,5662.5,93.75000000109746,29.59054380787183,15.77192424606338,19.51305115458628,22.76969018290376,5813.25,5848.0,8.0,76.0,-68.0,5075.0,5304.222791134576,1.0,0.0,46.1705237668118,1.0,0.977627779729994,0.8929567112633534,-27.7648315587182,42.726074647447454,75.42087542087542,58.75684511031267,-24.57912457912457,-189.9323529411768,0.0755429650613786,-1.696909630933641,-2.10107623373711,0.4041666028034694,-34.15072785667533,-27.94892659575028,-6.201801260925052,5244.399213008319,1.2612268297343745,1.2533396120554483,-3.584425036390104,1.2612224449916027,4817.9189453125,3,0.383450506896145,0.0271567120926761,0.3034322943317136,-0.0,-0.1717855659044431,1.790757304631697,0.2712239349314984,-0.5315034442080417,-0.0,-0.7762229376992167
2021-12-31,5155.0,5317.0,5200.0,5247.0,4817.9189453125,219747,-8429725.760403678,15135735,-0.30657830823483,-10180642.553550296,-1251211.6206364592,-283705.4623992555,3098.057596292086,5239.652531169229,38.92735019720541,920.68644939547,5258.85,5402.092835771969,5115.607164228032,5.447686690891286,0.4586366747902678,0.0,0.0,5208.566666666668,5310.266666666667,5106.866666666667,3.905105051293712,0.6889544411668281,0.0,0.0,5075.0,5403.0,5239.0,6.2371050705002045,0.524390243902439,104.1637903139614,3.344383827057133,-83.51051693984391,-107.19655334256902,23.686036402725108,5216.333333333333,5286.153846153846,5243.870810330657,5327.381327270501,0.926917510853835,1.036903039073806,-0.1099855282199711,-0.3030582082776963,23.89471545032849,45.14999999999964,-68.62188887730981,-78.00891481559836,9.387025938288543,5207.0,5332.5,5269.75,5662.5,96.87500000054874,28.5347012821678,14.582956094434268,19.652850584695454,-10.20150889237856,5808.75,5848.0,4.0,72.0,-68.0,5080.28,5304.222791134576,0.0,0.0,42.13489807506054,0.7572666150204458,0.919088871673482,0.943660195347984,-26.152099798543627,42.94643112842639,59.106529209622,62.57535260971687,-40.893470790378,-159.42352941176523,-1.1678282162365794,-1.567571604314474,-1.994375307852583,0.4268037035381089,-36.53302195753043,-29.66574566810631,-6.867276289424119,5244.444132955675,-0.9813172296659788,-0.986163880605062,-4.530567685589515,-0.9813059539880272,4770.1708984375,4,0.383450506896145,0.543040902779552,0.1890759878472039,0.2550949579501917,-0.1717855659044431,3.426254488810926,-0.8751106306377778,-1.8459427824024743,-0.1170964803302467,-0.7762229376992167
2022-01-03,5155.0,5318.0,5190.0,5195.0,4770.1708984375,136838,-8555873.291653678,14998897,-0.4131533202906889,-9742775.903043112,-420935.7049942268,-280763.9637681016,-3512.537909476072,5233.185113705942,42.33415460680324,911.5620553858332,5249.15,5381.700782721171,5116.599217278828,5.050371306637127,0.2957386637470581,0.0,0.0,5209.766666666666,5306.766666666666,5112.766666666666,3.7237752170602647,0.4238831615120287,0.0,0.0,5075.0,5403.0,5239.0,6.248630730689731,0.3658536585365853,106.54741128256528,3.156095110563624,-81.2230789023015,-102.00185845451551,20.77877955221402,5207.25,5277.269230769231,5236.352224125941,5317.575303028242,0.9544807965860598,1.0227596017069702,-0.0682788051209104,-0.289315527092383,23.966384778190463,36.85000000000037,-65.53684857328798,-75.93784182977166,10.400993256483671,5219.5,5328.5,5274.0,5662.5,98.43750000027435,27.67515668717089,13.39339938763676,18.687012906953704,-28.681933842240586,5742.25,5817.0,8.0,68.0,-60.0,5085.4544,5304.222791134576,0.0,0.0,38.509935314459234,0.539233638596472,0.7655000845389726,0.8874055786474827,-25.736794043612555,38.80149324976583,41.23711340206186,58.58817267751976,-58.76288659793814,-131.76176470588234,-2.055052790346908,-1.5274457675483548,-1.9009893997917373,0.3735436322433827,-39.78829006505265,-31.69025454749558,-8.098035517557069,5243.5963274373,-0.9910425004764578,-0.995986015338346,-5.476710334788937,-0.9910512695830108,4851.89306640625,0,0.383450506896145,0.543040902779552,0.1890759878472039,0.2550949579501917,-0.1717855659044431,3.426254488810926,-0.8751106306377778,-1.8459427824024743,-0.1170964803302467,-0.7762229376992167
2022-01-04,5319.0,5340.0,5197.0,5284.0,4851.89306640625,564910,-8433410.28466067,15563807,-0.3673358862533415,-1168523.6311798105,367049.6185233046,-279471.47586532234,8321.834914786083,5233.033864982592,44.44443264532303,911.5620553858332,5247.2,5376.4541682113,5117.9458317887,4.926595830587729,0.6423551770486852,0.0,0.0,5221.033333333333,5315.233333333333,5126.833333333333,3.608481079735167,0.8342179759377244,0.0,0.0,5075.0,5384.0,5229.5,5.888855008385425,0.6763754045307443,110.39267015430872,3.0617782228147625,-71.40559236118042,-95.8826052358485,24.47701287466808,5207.083333333333,5270.2307692307695,5243.682651183489,5315.088243544669,0.9460013670539986,1.0082023239917977,-0.062200956937799,-0.2731216912394329,24.13198991952953,-83.19999999999982,-60.86479579034931,-73.4155085372184,12.550712746869088,5242.0,5328.5,5285.25,5662.5,99.2187500001372,26.502961852130625,13.554412472028268,16.995709240740144,25.090072492078782,5742.25,5817.0,4.0,64.0,-60.0,5090.525312,5304.222791134576,0.0,0.0,46.92609539767849,1.0,0.7655000845389726,0.8166963469171424,-22.762206119991976,42.45581111871277,71.8213058419244,57.38831615120275,-28.1786941580756,-102.40882352941208,-0.0378357926598562,-1.34345074040689,-1.7894816679147685,0.4460309275078782,-35.53649167600638,-32.459501973197746,-3.076989702808632,5246.415334535125,1.7131857555341634,1.6986762108887277,-3.8573508005822377,1.7131916174223107,4870.2578125,1,0.383450506896145,1.4852982091256877,0.2830679494818611,1.5267194353464075,3.1445540756539287,-7.133064544495525,-2.6324083915820324,3.3795239654899376,0.4689288611059083,2.8386287791309
2022-01-05,5300.0,5336.0,5203.0,5304.0,4870.2578125,381272,-8235607.517743378,15945079,-0.2621616159986225,87756.88756016234,34883.23296754024,-280869.1801730593,11121.076500944611,5229.586152875909,43.23766218692776,915.0123281162868,5249.7,5381.296504512829,5118.10349548717,5.013486656869139,0.7063124708403876,0.0,0.0,5233.9,5330.0,5137.8,3.672213836718314,0.8647242455775233,0.0,0.0,5075.0,5373.0,5224.0,5.676514848467532,0.7684563758389261,112.65340313887786,2.9562682556716378,-61.30464886188384,-88.96701396105557,27.662365099171737,5218.75,5269.961538461538,5252.962243309106,5314.26689217099,0.9442257217847768,1.0078740157480317,-0.0636482939632545,-0.2547044552793597,24.25607938470816,-87.69999999999982,-55.00444404727197,-70.29216073252941,15.287716685257436,5245.0,5328.5,5286.75,5662.5,99.60937500006858,25.41449521959324,12.442060249534745,15.60094462177898,36.190727777043485,5699.5,5775.5,12.0,60.0,-48.0,5100.50429952,5304.222791134576,0.0,0.0,48.62771543002168,1.0,0.8464112128654907,0.792470460647812,-19.80329557607367,45.89878731590759,78.69415807560138,63.91752577319588,-21.305841924398624,-77.63235294117658,2.7110766847405112,-1.1535861880064435,-1.6623025719331035,0.5087163839266597,-34.67408367721343,-32.90241831400088,-1.7716653632125483,5252.581962261578,0.3785011355034173,0.3777866223483528,-3.4934497816593857,0.3785068187282263,4892.294921875,2,0.383450506896145,3.91163881119445,-0.4892704639056688,-0.2506196208804994,3.2458556058476944,-4.726733477247777,-2.2090330054973464,-3.7956524452360574,0.8168121970282698,1.5431379233100555
2022-01-06,5290.0,5358.0,5251.0,5328.0,4892.294921875,771673,-7896648.349519079,16716752,-0.2592081993534988,2720956.189337282,485309.1918468056,-245770.54731121525,4934.851881030757,5229.87470839652,54.621262880201584,915.0123281162868,5249.1,5379.144453937856,5119.0555460621445,4.9549238512452,0.8033578042386315,0.0,0.0,5248.766666666666,5349.966666666666,5147.566666666667,3.856143983030928,0.8914690382081706,0.0,0.0,5075.0,5372.0,5223.5,5.658112819340458,0.8518518518518519,112.08806282499008,2.859073811008564,-50.77764584833949,-81.32914033851236,30.55149449017287,5232.583333333333,5265.692307692308,5264.506513569244,5315.284159417583,0.984354628422425,1.001303780964798,-0.0169491525423729,-0.2341993317317373,24.156333729834422,-106.10000000000036,-49.00156640910313,-66.70539342552428,17.70382701642115,5264.0,5328.5,5296.25,5662.5,99.80468750003428,24.00999819605388,12.980991867310829,14.565328653939824,77.8476127467191,5655.5,5775.5,8.0,56.00000000000001,-48.00000000000001,5110.0841275392,5304.222791134576,0.0,0.0,50.67154642199139,1.0,1.0,0.8706370991348211,-16.72606312054646,48.36121978341621,89.39929328621908,79.97158573458161,-10.60070671378092,-60.64705882352973,3.2158078264238665,-0.9553138520049208,-1.520904827947467,0.5655909759425463,-27.55333165302349,-31.83260098180541,4.279269328781911,5261.542684919393,0.4524886877828038,0.4514680354526845,-3.056768558951961,0.4524834253833489,4862.91162109375,3,0.383450506896145,-1.1267613621540988,-0.1512893900127494,-0.5025172895075372,1.0136648177365115,0.8527218625519879,-1.972367241715276,-6.518801655156139,-0.8101944301035502,0.8133605446106174
2022-01-07,5281.0,5362.0,5289.0,5296.0,4862.91162109375,172103,-8035745.2947245585,16544649,-0.3173367119246497,1545491.5908605277,890745.6581233331,-142402.986593696,2458.081380022557,5235.8587448602375,78.42798836276599,909.5167585780508,5247.15,5373.088516745255,5121.211483254744,4.800263638175222,0.6939438436408323,0.0,0.0,5261.1,5360.1,5162.1,3.7634715173632887,0.6762626262626245,0.0,0.0,5075.0,5372.0,5223.5,5.660215545581888,0.7441077441077442,108.17925654249106,2.52469311371222,-44.5040378366084,-73.96411983813157,29.46008200152316,5245.333333333333,5264.884615384615,5269.351665327821,5313.8557031644295,1.083100558659218,0.9797486033519552,0.1033519553072626,-0.2138526011584763,24.00021098876121,-100.14999999999964,-43.85696388871936,-62.72999856346567,18.873034674746307,5271.5,5253.5,5262.5,5662.5,99.90234375001717,22.63324342965228,12.632140126484328,13.8879823512302,82.25824236409792,5644.25,5775.5,4.0,52.0,-48.0,5124.9590798868485,5304.222791134576,0.0,0.0,47.93327422688597,0.870388551831202,0.956796183943734,0.9344024656030748,-14.881620460525191,47.315489533896816,77.00348432055749,81.69897856079264,-22.99651567944251,-37.30588235294181,2.974917363406572,-0.8375093401596512,-1.384225730389904,0.5467163902302528,-30.918805118353177,-31.64984180911496,0.7310366907617833,5263.566540100497,-0.6006006006005982,-0.6024114603381037,-3.639010189228531,-0.600603627754893,4893.212890625,4,0.383450506896145,3.962709150439636,0.0568230955069424,0.7575735283944027,0.8289786619976098,-1.3835602721029543,-1.7798682449247138,-0.5095043109850224,1.6336121183656471,2.8237702912615674
2022-01-10,5293.0,5362.0,5271.0,5329.0,4893.212890625,230577,-7972399.965054229,16775226,-0.3259181910869737,2411712.935023309,-355195.8781665127,199218.6516566021,403.1008030311277,5244.285274423124,84.09978200854383,909.5167585780508,5246.8,5371.784158996231,5121.8158410037695,4.764205191592235,0.8288416734575093,0.0,0.0,5272.666666666667,5374.466666666667,5170.866666666667,3.861423694525231,0.7766863130320871,0.0,0.0,5075.0,5366.0,5220.5,5.546237706792711,0.872852233676976,106.46133088824196,2.259799541976695,-36.44917072956287,-66.46113001641783,30.01195928685496,5260.5,5265.884615384615,5278.528332200464,5314.977502930027,1.1405325443786982,0.9097633136094676,0.2307692307692307,-0.1928596760401214,23.877541716962472,-64.80000000000018,-37.08752615852737,-58.34131703600917,21.253790877481805,5276.0,5239.0,5257.5,5662.5,99.95117187500858,21.657580205870392,11.889855818189124,14.234219436988834,90.98727786527247,5615.75,5756.5,12.0,48.0,-36.0,5143.922353495901,5304.222791134576,0.0,0.0,50.88115073846065,1.0,0.956796183943734,0.9711974559624892,-12.449838160643498,46.97083624322016,87.40458015267176,84.60245258648278,-12.595419847328245,-16.408823529412075,3.5360404118904216,-0.6857822203286704,-1.2445370283776571,0.5587548080489867,-32.739914709991844,-31.86785638929034,-0.8720583207015054,5267.514269745843,0.6231117824773369,0.6211784679937438,-3.0385735080058263,0.6231096078286242,4878.52099609375,0,0.383450506896145,0.3238538933309201,0.0946417477334904,1.002515765163437,0.8289786619976098,-2.9618042768008053,2.713812778381908,-2.751661257919949,0.1148170524459999,2.8237702912615674
2022-01-11,5400.0,5400.0,5284.0,5313.0,4878.52099609375,447993,-8196396.465054229,16327233,-0.3489330152600979,1043198.5157342652,660278.1739893258,252744.6331414501,91.68058378767704,5260.374636605042,92.90266562561932,909.5167585780508,5247.7,5374.308214583395,5121.091785416605,4.8252840133161286,0.757882161180734,0.0,0.0,5284.4333333333325,5391.333333333333,5177.533333333333,4.0458453445024105,0.6336139694418477,0.0,0.0,5075.0,5400.0,5237.5,6.193189397259752,0.7323076923076923,107.41519779941775,1.9038676223243471,-30.9993555234214,-59.368775117818544,28.369419594397144,5271.416666666667,5262.961538461538,5283.831665708085,5314.831021231506,1.1314623338257015,0.8581979320531757,0.273264401772526,-0.172525658044167,23.856517068192275,-35.69999999999982,-30.996097189188227,-53.55174012106431,22.55564293187608,5295.0,5239.0,5267.0,5662.5,99.97558593750428,20.18464649213056,13.447612336376071,13.171700967599657,101.43748304854914,5592.25,5753.5,8.0,44.0,-36.0,5161.3685652162285,5304.222791134576,0.0,0.0,49.42017166717374,0.9301084718706196,0.9334990079006072,0.9490304585960248,-10.818014914409222,45.79391282733764,66.015625,76.8078964910764,-33.984375,5.026470588235497,2.527981474334234,-0.583261356750313,-1.1122818940521884,0.5290205373018754,-30.263489782766896,-31.546983067985654,1.283493285218757,5269.501745300125,-0.3002439482079233,-0.3006955845838988,-3.3296943231441056,-0.3002504665063412,4905.14990234375,1,0.383450506896145,-0.7697951850734484,-0.2458416518331319,-0.0,1.1106286254044448,-2.827307193507835,-1.6449213692387443,-0.9667557372319776,0.114667277292483,2.828829765537208
2022-01-12,5330.0,5357.0,5270.0,5342.0,4905.14990234375,492004,-7874049.016778367,16819237,-0.3051521214537595,2932472.4420579416,-503959.3174039236,208614.34993639,1340.4383869629817,5281.810617582593,82.16241562828175,909.5167585780508,5249.35,5379.909220279516,5118.790779720484,4.974300447846534,0.8548198273612694,0.0,0.0,5293.533333333333,5404.4333333333325,5182.633333333333,4.190018009395097,0.7185151788397985,0.0,0.0,5075.0,5400.0,5237.5,6.191242725289797,0.8215384615384616,105.373678019476,1.4779381772157651,-24.062897962787247,-52.30759968681229,28.24470172402504,5282.25,5263.692307692308,5292.780640214533,5316.843538177321,1.08742774566474,0.8829479768786127,0.2044797687861271,-0.1521055401681452,23.82446573818291,-32.350000000000364,-25.530121061542744,-48.50002799947777,22.96990693793503,5295.0,5237.5,5266.25,5662.5,99.98779296875216,18.92263355626758,12.6829510645253,13.337753078532346,87.72155978085743,5592.25,5753.5,100.0,40.0,60.0,5185.231708694606,5304.222791134576,0.0,0.0,52.104551765970335,1.0,0.9767028239568732,0.9556660052670716,-8.659418448641242,53.76617574669222,76.8,76.7400683842239,-23.2,21.28235294117621,2.49424405218726,-0.4525786359896591,-0.9803412424396823,0.5277626064500234,-27.22024683160719,-30.681635820709964,3.4613889891027725,5273.121161880982,0.5458309806135819,0.5443467218963605,-2.8020378457059625,0.5458397385462064,4905.14990234375,2,0.383450506896145,-1.1011018777777934,0.2654016865373165,-0.4962764196292397,-0.2853190682285316,3.727882377884384,2.504332362370448,1.2460315038287462,-0.4581859456584283,0.7228957988831866
2022-01-13,5342.0,5405.0,5304.0,5342.0,4905.14990234375,606586,-8024194.066283317,17425823,-0.2970120820129798,2513547.807478236,682673.1906110593,202604.3701838377,2685.510257858084,5295.621696273531,83.23168696277443,909.5167585780508,5251.25,5385.974719335373,5116.525280664627,5.131148558357468,0.8367978810707113,0.0,0.0,5299.8,5409.4,5190.2,4.136005132269139,0.6925182481751839,0.0,0.0,5075.0,5405.0,5240.0,6.284218043323018,0.8090909090909091,104.9363102175284,1.2485909565267508,-18.35413038151728,-45.51690582575329,27.16277544423601,5292.666666666667,5267.076923076923,5300.3528494122975,5318.706979793815,1.1095890410958904,0.8832011535688536,0.2263878875270367,-0.1321976985754722,23.794173733100187,-18.25,-20.82182488739076,-43.188909778375645,22.367084890984888,5297.5,5240.0,5268.75,5662.5,99.99389648437608,18.232780411464287,14.995469526388453,12.452500336566306,116.4073843600906,5586.5,5751.5,96.0,36.0,60.0,5206.708537825145,5304.222791134576,0.0,0.0,52.104551765970335,1.0,0.9767028239568732,0.962301551938118,-6.875850008851914,51.343146118659526,73.19148936170212,72.00237145390071,-26.80851063829787,35.17941176470595,2.3960130343109065,-0.3450863236355389,-0.8532902586788538,0.5082039350433148,-22.584337058574704,-29.06217606828292,6.477839009708209,5274.454540994578,0.0,0.0,-2.8020378457059625,-0.0,4905.14990234375,3,0.383450506896145,-1.0627583793764046,-1.5692910303188086,-0.0,1.0014352840097305,-1.9443740110650367,-3.305441246585005,-1.6696694038672175,0.3452318072328779,2.811008791272016
2022-01-14,5307.0,5352.0,5296.0,5342.0,4905.14990234375,623013,-7623685.70914046,18048836,-0.206306233474699,2154469.54926706,-274151.5827117572,168585.271452971,0.0,5301.511765940685,73.47656937177527,909.5167585780508,5254.05,5393.781850341986,5114.318149658015,5.319014868224915,0.814709923989224,0.0,0.0,5307.333333333333,5410.833333333333,5203.833333333333,3.9002637859565374,0.6674718196457341,0.0,0.0,5075.0,5405.0,5240.0,6.280869043880435,0.8090909090909091,100.04267919577556,1.071717057510157,-13.672285349109188,-39.14798173042447,25.47569638131528,5301.75,5267.153846153846,5306.760103348867,5320.432388697976,1.089855072463768,0.91231884057971,0.1775362318840579,-0.11322384237797,23.75882867718813,44.94999999999982,-15.579416783278685,-37.638084023930176,22.05866724065149,5301.0,5240.0,5270.5,5662.5,99.99694824218804,17.434473112532142,14.423837231098286,12.522383063190192,87.78556198598861,5573.0,5740.0,92.0,32.0,60.0,5230.503513286128,5304.222791134576,0.0,0.0,52.104551765970335,1.0,1.0,0.9844685493045824,-5.381164788610179,50.49595177421896,71.875,73.95549645390071,-28.125,38.23235294117694,2.0829352188037458,-0.2569769588305038,-0.7340275987091838,0.4770506398786799,-18.44552689991981,-26.93884623461029,8.493319334690486,5278.965601981853,0.0,0.0,-2.8020378457059625,-0.0,5020.84619140625,4,0.383450506896145,-2.173904670546463,-1.8632370248087968,-0.9975155777184456,-0.9206731461411836,0.446971091879945,-0.9966617285689096,-5.046238606389906,-1.4908374758890517,-0.6980905692552142
