Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601088.SS_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,ssx_600019.SS_2021-09-15_2023-09-15_Close_percent,ssx_600018.SS_2021-09-15_2023-09-15_Close_percent,jpx_8801.T_2021-09-15_2023-09-15_Close_percent,ssx_601988.SS_2021-09-15_2023-09-15_Close_percent,ssx_600188.SS_2021-09-15_2023-09-15_Close_percent,ssx_601225.SS_2021-09-15_2023-09-15_Close_percent,jpx_6502.T_2021-09-15_2023-09-15_Close_percent,jpx_7741.T_2021-09-15_2023-09-15_Close_percent
2022-05-16,360.0,388.0,360.0,387.0,387.0,2264719,36453862.51922016,83439093,0.0856943722807825,22046430.83508163,38945.22896659586,2497.93479481397,562264.8761924934,338.83810457288416,61.52204793749176,1053.7671556070625,337.15,383.66999570077326,290.6300042992267,27.59602295759945,1.0357911071256978,1.0,0.0,325.5,347.8,303.2,13.701996927803387,1.8789237668161427,1.0,0.0,300.0,388.0,344.0,26.10114192495922,0.9886363636363636,21.25805549195912,13.712542298614188,-4.016586326807214,-9.78467792961043,5.768091602803215,328.1666666666667,348.7307692307692,338.9766235338039,342.9932098606111,1.0833333333333333,0.8478260869565217,0.2355072463768115,-0.4258865656003435,24.17894667823592,0.8500000000000227,-97.05391659677008,-87.0580454532024,-9.995871143567683,344.0,350.0,347.0,351.5,75.00002384182736,34.874816072562275,28.42918776058619,16.560589882195874,151.02540557086016,366.5,360.5,4.0,72.0,-68.0,301.44,321.8491653949306,0.0,0.0,66.94638462040416,1.0,0.9575495524646164,0.7244159707876178,-8.324078163322941,67.6933750257258,98.86363636363636,75.57700662539371,-1.1363636363636365,-22.394117647058863,14.836795252225516,-1.17103960408998,-2.864021398445539,1.692981794355559,6.370434152760372,-14.609164360714669,20.97959851347504,331.1577534140274,4.594594594594592,4.492168739151214,51.764705882352935,-4.5945945945945965,379.0,0,-0.6493574278513847,1.5521079051148945,-2.3064170008490805,1.886792151778181,0.6271958569410856,0.6230474743349248,-2.7496360067641774,-2.311788325199899,0.0,-1.2713549024225586
2022-05-17,360.0,387.0,360.0,379.0,379.0,1477902,37055970.74144238,81961191,0.1506913216695456,17207909.858641397,-913.4570492495442,2690.695251024288,73503.71102032266,342.86613535243214,57.88256873848921,1031.9838552327562,337.8,386.2380016103056,289.36199838969446,28.67850894630288,0.9252859183938172,0.0,0.0,329.8666666666667,352.8666666666667,306.8666666666667,13.945028294260306,1.5681159420289854,1.0,0.0,300.0,388.0,344.0,26.050917702782712,0.8977272727272727,21.832249942763205,13.094862943050884,-0.5263134335010022,-7.933005030388545,7.406691596887542,331.5833333333333,348.03846153846155,345.13406606706485,345.66037950056585,1.0972222222222223,0.8611111111111112,0.2361111111111111,-0.3654845587902138,24.54579942285878,-9.800000000000011,-87.46918114904025,-92.38844752306096,4.919266374020694,344.5,350.0,347.25,351.5,87.50001192091368,34.268090258355045,25.85106377038245,15.058779333587571,137.3828951344817,366.5,360.5,4.0,68.0,-64.0,304.9024,321.8491653949306,0.0,0.0,63.03265812597843,0.90183681904717,0.96727893968239,0.8889863795283072,-1.7345602355961574,70.20422887769827,89.77272727272727,95.28619528619528,-10.227272727272728,-10.873529411764707,12.1301775147929,-0.1522631648618382,-2.321669751728799,2.1694065868669608,8.11112508038042,-10.06510647249565,18.176231552876068,336.0465371152678,-2.067183462532296,-2.088848794735565,48.62745098039216,2.0671834625322987,375.0,1,-1.3870959295901315,-1.0135071295485858,-0.1610324552122648,1.7628168380988427,0.761089249430924,-0.3134768467437112,-1.6338072231721696,-0.2317472448348354,-0.6266158613127288,1.25539438437211
2022-05-18,380.0,382.0,370.0,375.0,375.0,289210,37007769.07477572,81671981,0.1533937248991035,14584374.164549772,10373.085301338127,3187.8463951715507,-33603.29402139453,343.65542803476285,57.876008289401575,1021.0922050456032,338.2,387.7160580014197,288.6839419985803,29.282115908586466,0.8715966242602036,0.0,0.0,335.7,356.4,315.0,12.332439678284176,1.4492753623188417,1.0,0.0,300.0,388.0,344.0,26.020106445890008,0.8522727272727273,20.849024948486885,12.48386830998626,1.895140410924057,-5.967375942126024,7.862516353050081,335.5,347.2692307692308,349.7288251336702,347.83368472274617,1.1211072664359862,0.8754325259515571,0.2456747404844291,-0.2961103260993024,24.812206611792828,-9.199999999999989,-73.8939834606468,-94.23060960314116,20.336626142494367,344.5,347.5,346.0,351.5,93.75000596045685,33.704702002305474,24.77567141195218,14.43234104205462,134.3990526939017,366.75,360.5,4.0,64.0,-60.0,308.226304,321.8491653949306,0.0,0.0,61.10902010885851,0.8535885760922179,0.9184751317131292,0.9477678746200452,2.571332572849755,69.76210138307557,85.22727272727273,91.28787878787875,-14.772727272727272,1.676470588235304,14.329268292682926,0.5448409668645662,-1.7483676080101265,2.2932085748746927,1.0220351843598163,-7.847678141124557,8.869713325484375,341.7311895193809,-1.055408970976257,-1.0610179112015672,47.058823529411775,1.0554089709762593,373.0,2,0.8590471862888904,-1.3377956376776297,-2.572343262400622,0.8156612117638389,-0.6359949203513651,0.3124972402488168,1.801547736705217,1.3872817798781654,-2.069590508101655,-1.946761949910908
2022-05-19,360.0,381.0,343.0,373.0,373.0,1527423,37892066.601091504,80144558,0.2128990816879956,12064485.569614092,-34829.90631933656,2421.06400733846,-11198.604284960422,346.13591260068813,52.72989561475684,1021.0922050456032,338.9,389.9446863052361,287.8553136947639,30.123745237672527,0.8340210555520848,0.0,0.0,341.0,363.5,318.5,13.19648093841642,1.211111111111111,1.0,0.0,300.0,388.0,344.0,25.966361758630867,0.8295454545454546,22.5641224536382,11.91250397231913,3.6111496575713886,-4.051670822186542,7.66282047975793,339.1666666666667,346.6923076923077,353.30900588233635,349.69785622476496,1.0474683544303798,0.8670886075949367,0.1803797468354431,-0.2240951378914277,25.2144657740928,-21.899999999999977,-56.93810331622296,-92.3552204703696,35.417117154146645,346.5,346.5,346.5,351.5,96.87500298022842,31.335401573531936,21.69754681603085,21.466834922440185,97.5624082232012,366.75,360.5,88.0,60.0,28.0,311.41725184,321.8491653949306,0.0,0.0,60.12106081243661,0.8288088099724283,0.8614114017039388,0.915721824366486,5.558350276672764,73.10876873768032,82.95454545454545,85.98484848484846,-17.045454545454547,11.482352941176488,13.37386018237082,1.0326484973503405,-1.192164386938033,2.224812884288373,4.361709657923501,-5.405800581314946,9.767510239238447,348.4621519636242,-0.5333333333333301,-0.53476063265947,46.27450980392156,0.5333333333333314,375.0,3,0.609760233323172,2.5302595484822348,0.6269500923213798,0.9868377404619508,1.1524282598993525,0.3134768467437112,1.0725401960301042,-0.7620251309938766,0.951018242582478,1.753703139370984
2022-05-20,356.0,377.0,344.0,375.0,375.0,234518,38098158.17684908,80379076,0.2307682662968376,10407992.773954935,-21107.12184139384,1230.5990444135073,-6888.786831099195,347.0314501047692,53.71411809049636,1026.5672302737296,339.8,392.6908309634095,286.9091690365905,31.130565605302817,0.8327608902982804,0.0,0.0,346.4,370.1,322.7,13.683602771362596,1.10337552742616,1.0,0.0,300.0,388.0,344.0,25.89758681577398,0.8522727272727273,23.607710208274376,11.203285787232966,5.073992803433839,-2.2265380970624653,7.300530900496304,344.0,346.1923076923077,356.64608190043845,351.5720890970046,1.06006006006006,0.8888888888888888,0.1711711711711712,-0.1518007766623636,25.56372035944526,-33.80000000000001,-40.50124096834281,-87.32667374827109,46.82543277992828,348.5,345.0,346.75,351.5,98.43750149011422,29.1353368896708,19.43890396440162,19.23220841577671,93.70306181398028,366.75,360.5,84.0,56.00000000000001,28.0,314.4805617664,321.8491653949306,0.0,0.0,60.80350269892713,0.845925659217968,0.8427743484275382,0.8742202939482021,8.133215208976676,76.3550743090385,85.22727272727273,84.46969696969695,-14.772727272727272,15.302941176470595,18.29652996845426,1.4432296990543638,-0.6650855697395537,2.108315268793917,-2.718352788342234,-4.868311022720404,2.1499582343781696,354.02293888253735,0.536193029490617,0.53476063265947,47.058823529411775,-0.5361930294906188,390.0,4,-4.45592340100292,-2.708809778409133,-0.4731832942364349,-2.325579435242915,0.263250813080063,-0.3144626142309903,-4.59343122201733,-3.7230949856886326,-0.5797231062082346,-5.315350118781026
2022-05-23,353.0,410.0,353.0,390.0,390.0,3239732,39064394.03649821,83618808,0.2849628871197295,15863419.520532804,36947.500595728285,3736.962808254785,130846.7491689008,355.34427556951545,60.714541254286175,1026.5672302737296,342.4,399.6167807552989,285.18321924470104,33.42101679631948,0.9159618854088684,0.0,0.0,353.66666666666663,381.76666666666665,325.5666666666667,15.890669180018833,1.146500593119811,1.0,0.0,300.0,410.0,355.0,32.126168224299064,0.8181818181818182,26.946939187446937,10.440178209095702,7.358852900010561,-0.3094598976478599,7.668312797658421,351.0,346.61538461538464,361.7774539157556,354.418601015745,1.0810810810810811,0.8189189189189189,0.2621621621621622,-0.07374055085317,25.972113496571136,-31.399999999999977,-17.68749281422828,-78.38087302949589,60.69338021526761,359.5,355.0,357.25,352.5,99.21875074505712,28.68913076267212,25.67730688918371,16.112310697983094,135.65771881106647,366.75,360.5,100.0,52.0,48.0,317.421339295744,321.8491653949306,0.0,0.0,65.56331052619292,0.965310056087312,0.8800148417592362,0.8614001972969044,11.960433426254898,73.96359327772507,81.81818181818181,83.33333333333331,-18.181818181818183,16.40588235294115,27.450980392156865,2.0763167844239767,-0.1168050989068476,2.193121883330824,12.95059143314852,-1.304530531546619,14.25512196469514,362.4462882596748,4.000000000000004,3.922071315328157,52.94117647058823,-4.0,385.0,0,-0.401851244356493,-0.1098894221624533,-1.726839798454975,0.6493559979869019,-0.9238333651226468,-0.3134768467437112,0.2727776054719015,-1.96298522618298,-0.6303924752845091,-0.9792858660816108
2022-05-24,390.0,395.0,369.0,385.0,385.0,1422139,39392579.95957512,82196669,0.2699400860097701,12581403.160456693,914.1159900684812,5735.61651772604,111356.72871794872,362.58906845354255,61.67384900635633,1013.406111936887,344.4,404.5611170109062,284.2388829890938,34.93676946045656,0.8374272455134096,0.0,0.0,360.7,390.3,331.1,16.41253118935403,0.9104729729729728,0.0,0.0,300.0,410.0,355.0,31.93960511033682,0.7727272727272727,26.852245268702244,9.48681240666357,8.66626348393811,1.485684778669334,7.180578705268776,357.1666666666667,346.9230769230769,365.3501533133317,356.68388982939354,1.191135734072022,0.8337950138504155,0.3573407202216065,0.0021401626019246,26.275160558356493,-32.39999999999998,2.979554689720726,-66.00575963037289,68.98531432009362,359.5,355.0,357.25,352.5,99.60937537252856,28.27479650188764,23.782148703375363,14.923113651604652,112.69885312615617,366.75,360.5,96.0,48.0,48.0,322.97605893799937,321.8491653949306,0.0,0.0,62.82466532350748,0.8966199917765567,0.902618569027279,0.8751359197380179,14.205426586646968,70.74496032890036,77.06422018348624,81.36989157631359,-22.93577981651376,17.605882352941137,23.79421221864952,2.429676172950591,0.3924911554646401,2.037185017485951,12.36876083336487,1.430127741435679,10.93863309192919,367.3429073731433,-1.2820512820512775,-1.2903404835907573,50.98039215686274,1.2820512820512846,385.0,1,-0.0923648026900707,0.5488439893238564,2.4691400903595166,2.7777780080760124,-0.4670257413275465,0.0,-2.37965633718062,0.1650178870905279,-0.3221917654258419,0.3730002345386936
2022-05-25,389.0,390.0,369.0,385.0,385.0,1534615,40196425.91195608,83731284,0.3159972635348517,10784059.851820022,-3421.053488985837,5896.419066065523,-18232.55128205128,365.84379596347645,57.49836667669806,1013.406111936887,346.85,409.3872688882393,284.31273111176074,36.06012333183755,0.8050181170221717,0.0,0.0,367.6333333333333,398.73333333333335,336.5333333333333,16.91903164384805,0.7792068595927116,0.0,0.0,300.0,410.0,355.0,31.7139974052184,0.7727272727272727,26.267020741832017,8.048781619109155,9.591827178081472,3.106913258551762,6.484913919529712,363.25,347.65384615384613,368.3732066497421,358.78137947166067,1.1740331491712708,0.8232044198895028,0.350828729281768,0.0731897482703959,26.45084512151635,-37.85000000000002,26.936310615636216,-50.288102154140894,77.2244127697771,361.5,355.0,358.25,354.0,99.80468768626427,27.8900575454449,22.347468958767625,14.02286325163143,94.4073884043098,368.5,360.5,92.0,44.0,48.0,328.1974954017194,321.8491653949306,0.0,0.0,62.82466532350748,0.8870091663408874,0.9163130714015854,0.8996488273960335,15.986934577711413,70.56728458679144,77.06422018348624,78.64887406171808,-22.93577981651376,18.15882352941179,23.39743589743589,2.6734462062123576,0.8486821656141836,1.824764040598174,12.4122630381023,3.626554800769004,8.785708237333296,371.0876820850148,0.0,0.0,50.98039215686274,0.0,390.0,2,-1.907115700169072,-1.434880792532823,-0.1582296826495195,-4.7058872688600815,-3.402751282939377,0.0,-1.38925480773257,-1.983468785543394,-2.408553303645263,-2.695618166629401
2022-05-26,390.0,392.0,377.0,390.0,390.0,3497402,42761187.37862275,87228686,0.3868939419100604,11741624.158702876,2144.4489366678467,7168.351324189083,45420.8051948052,371.1122485531092,66.76274204904607,1013.406111936887,349.5,414.5830239002455,284.4169760997545,37.243504377822894,0.8111410439539152,0.0,0.0,374.7,406.3,343.1,16.866826794769146,0.7420886075949364,0.0,0.0,300.0,410.0,355.0,31.47353361945637,0.8181818181818182,25.140318667648817,6.939162793986667,10.6065357455376,4.60683775594893,5.999697989588669,370.0,348.53846153846155,371.7004056267049,361.0938698811673,1.2134831460674158,0.8033707865168539,0.4101123595505619,0.1404686943067488,26.45168262156628,-37.5,52.217971002454334,-32.37889799971555,84.59686900216988,376.5,355.0,365.75,355.0,99.90234384313214,27.624933399202067,21.94772215980814,13.400996116498748,94.54763331336127,370.5,360.5,88.0,40.0,48.0,333.1056456776162,321.8491653949306,0.0,0.0,64.54239063575298,0.9340980632422632,0.905909073786569,0.9082802380718112,17.983684053471393,71.92497397324118,80.95238095238095,78.3602737731178,-19.047619047619047,22.70294117647063,26.21359223300971,2.937334757033708,1.2664126838980887,1.6709220731356194,22.212230569739315,7.343689954563066,14.868540615176247,375.0330530918604,1.298701298701288,1.2903404835907573,52.94117647058823,-1.2987012987013031,395.0,3,-0.6036819078935451,-0.3264397254537812,-0.9478617339335926,-1.1235945905224156,-2.157879257117756,-0.3124972402488453,-4.716736563577427,-3.727715180879813,1.3066116593935675,1.385336211074133
2022-05-27,397.0,397.0,386.0,395.0,395.0,1818097,43918158.19680457,89046783,0.3988464934301648,11362889.993173895,4235.1975719667325,7470.865436472421,68729.74109224109,373.8778989817838,69.30553868721273,1026.39849798736,352.35,420.10625432386246,284.5937456761376,38.45963066488573,0.8147310932813732,0.0,0.0,378.8,405.6,351.99999999999994,14.149947201689567,0.8022388059701491,0.0,0.0,300.0,410.0,355.0,31.21895842202355,0.8636363636363636,23.726286800883933,5.666545040054647,11.679523532056976,6.02137491117054,5.658148620886436,376.9166666666667,349.9230769230769,375.2849586072118,363.6054350751549,1.228813559322034,0.7768361581920904,0.4519774011299435,0.2046884583962918,26.357805833699995,-33.35000000000002,66.4893098534354,-14.20742839413716,80.69673824757257,376.5,355.0,365.75,355.0,99.95117192156609,27.612138268128643,22.74313238969877,12.947540995483989,97.86700125470507,371.5,360.5,100.0,36.0,64.0,337.71930693695924,321.8491653949306,0.0,0.0,66.22313937291199,0.9801733020694398,0.93376017721753,0.918660774135228,20.15570381347549,73.8039211038922,85.14851485148515,81.05503866245077,-14.851485148514852,29.05000000000001,26.602564102564106,3.2121421753893467,1.6555585821963406,1.556583593193006,20.744740005683507,10.023899964787155,10.720840040896352,376.8718263557723,1.2820512820512775,1.2739025777429802,54.90196078431373,-1.2820512820512846,400.0,4,-3.480348901051258,-5.314533299551741,0.3129763039013795,0.0,0.5984824939356912,-0.311523737167434,0.6794180115099664,-0.8333423490201568,-1.6769605947212654,-1.2938959606717049
2022-05-30,395.0,402.0,350.0,400.0,400.0,2739178,46446630.19680457,91785961,0.4660071562514314,11696175.708434768,-29424.88585991856,4972.759556670721,57982.07513794223,376.609941400812,60.41385649604788,1026.39849798736,355.95,425.7682640861252,286.1317359138748,39.22925359523819,0.8154618678692842,0.0,0.0,379.3666666666667,408.5666666666667,350.16666666666663,15.39407784904668,0.8533105022831043,0.0,0.0,300.0,410.0,355.0,30.90321674392471,0.9090909090909092,26.55365812079554,4.272493982927542,12.78594389434926,7.374288707806285,5.411655186542975,383.6666666666667,351.5769230769231,379.0872726676408,366.3013287732915,1.1037974683544305,0.7924050632911392,0.3113924050632912,0.2662963186696405,26.328996815355943,14.050000000000011,79.18091972818718,4.309249481110334,74.87167024707685,376.5,355.0,365.75,355.0,99.97558596078304,25.95940779627549,19.401045704668,21.21832025546376,71.28071958149864,371.0,360.5,100.0,32.0,68.0,342.0561485207417,321.8491653949306,0.0,0.0,67.86363392266068,1.0,0.9714237884372344,0.9370310131471112,22.46979704918087,78.118793454499,90.0990099009901,85.39996856828539,-9.9009900990099,28.50882352941176,25.391849529780565,3.490553511549678,2.022557568067008,1.46799594348267,23.302233022049933,12.679566576239711,10.62266644581022,377.9710249581922,1.265822784810133,1.2578782206859709,56.86274509803921,-1.2658227848101262,373.0,0,1.536685984623574,-3.19257537492787,-0.1569794604639582,0.158733482544477,-1.2750079829206271,0.6211125612720139,1.697496309417872,1.8595137098759973,-1.180552666797681,-2.3722664186601463
2022-05-31,400.0,406.0,373.0,373.0,373.0,9545845,36900785.19680457,82240116,0.1137717162824832,-26794394.3927702,4666.951956584252,5587.120863677965,-609671.3982594938,379.5261111796229,61.2378912466278,1026.39849798736,358.15,427.20150251804745,289.0984974819525,38.560101922684616,0.6075284349976222,0.0,0.0,380.2333333333333,410.0333333333333,350.4333333333333,15.674585780661005,0.3786353467561528,0.0,0.0,300.0,410.0,355.0,30.71338824514868,0.6636363636363637,27.198292308715985,3.187411437791149,11.353242538374786,8.170079473919985,3.183163064454801,383.9166666666667,352.9230769230769,378.1507691803114,366.7975266419366,1.151658767772512,0.7843601895734598,0.3672985781990521,0.3077481211355969,26.42970061401104,28.850000000000023,87.09777652080383,22.197222812382627,64.9005537084212,376.5,355.0,365.75,355.0,98.89710792956816,24.2075938224782,18.736657660129023,19.2818476505176,65.33513879485442,364.25,360.5,96.0,28.000000000000004,68.0,346.1327796094972,321.8491653949306,0.0,0.0,52.91738186193939,0.4935158698784287,0.8245630573159562,0.9099156743235736,19.82210268156453,67.91520527338575,63.366336633663366,79.53795379537952,-36.63366336633664,30.023529411764684,0.8108108108108109,3.09523421335872,2.2370928971253505,0.8581413162333691,44.39502572373363,19.022658405738497,25.37236731799513,377.9039859535531,-6.75,-6.988612746416578,46.27450980392156,6.75,405.0,1,0.0,1.6966064319045842,-0.3134914537420457,0.6359272519358115,1.486269062047242,0.3124972402488168,0.4123722568361643,0.1579021090278303,0.99519450364987,1.532978048136158
2022-06-01,361.0,409.0,378.0,405.0,405.0,11557503,45475706.77744973,93797619,0.2755589168407767,29867675.663339823,1072.8961091336078,4876.599549585148,347183.8700067024,384.465331895711,74.4980673762532,1026.39849798736,362.55,431.7669776861133,293.3330223138867,38.183410666729166,0.8066444203364614,0.0,0.0,382.4,414.1,350.7,16.5794979079498,0.8564668769716085,0.0,0.0,301.0,410.0,355.5,30.06481864570404,0.9541284403669724,28.07846307784439,2.470388812983175,12.654080592373475,9.066879697610684,3.587200894762791,385.4166666666667,355.2307692307692,382.2814200756481,369.6273394832746,1.1428571428571428,0.7879464285714286,0.3549107142857142,0.351012005789557,26.54651699429545,16.44999999999999,103.5048289568488,40.02421528716838,63.480613669680416,377.0,355.0,366.0,355.0,98.55042527202836,22.54241645626772,17.729234268123015,17.414657533778197,89.33745600217797,363.75,360.5,100.0,24.0,76.0,349.9648128329274,321.8491653949306,0.0,0.0,63.24838543156525,0.6912103133049463,0.728242061061125,0.8414096356047719,21.173076976177622,70.95913107511045,94.84536082474229,82.77023578646522,-5.154639175257732,32.676470588235304,4.651162790697675,3.4234698683445366,2.474368291369188,0.9491015769753486,54.96799440017913,26.211725604626626,28.756268795552508,379.58191449226575,8.579088471849872,8.230864746272282,58.823529411764696,-8.579088471849872,417.0,2,0.5005815588637716,-2.538075992469203,-0.6249907995780006,-2.879995375822773,-0.9052171493683404,0.0,-4.037269574976946,-1.9504485415178865,-0.7972190453722732,0.4706741373136225
