Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_COH.AX_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,asx_ASX.AX_2021-09-15_2023-09-15_Close_percent,asx_AIA.AX_2021-09-15_2023-09-15_Close_percent,asx_WES.AX_2021-09-15_2023-09-15_Close_percent,asx_PME.AX_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,jpx_4612.T_2021-09-15_2023-09-15_Close_percent
2022-02-10,2348.0,2367.0,2330.0,2342.0,2269.367919921875,1553131,25452819.64516975,17525268,0.0156783735164185,12425103.255604606,3573.4268390753905,22949.02861068387,-10083.25444437229,2279.3490338604133,60.96765268064397,1003.111563706722,2284.75,2402.1550680337104,2167.3449319662896,10.277279180103772,0.7438140063236531,0.0,0.0,2324.1333333333337,2388.333333333333,2259.9333333333334,5.524640009179052,0.6391484942886803,0.0,0.0,2126.0,2401.0,2263.5,12.03632782580151,0.7854545454545454,61.17667710696501,2.966495745029205,13.842290654078624,1.5638608396926532,12.278429814385971,2306.75,2283.538461538461,2318.9716477554507,2305.129357101372,1.056701030927835,0.8896907216494845,0.1670103092783506,-0.0030350903873286,24.81624991213936,-117.75,4.402941057647622,-19.37863104823219,23.78157210587981,2310.5,2263.5,2287.0,2279.0,99.90234933492198,20.15207283433597,20.32636071898048,14.125541163582172,87.75981524249497,2323.5,2319.5,76.0,56.00000000000001,20.0,2245.3816568670686,2289.1661553920194,0.0,0.0,55.66307692659301,0.7949531829702081,0.837785294693484,0.8246631298546984,7.196490484410145,53.65041417170816,78.54545454545455,81.57575757575758,-21.454545454545453,47.81764705882324,7.381934892251261,0.6004995169331786,0.0657928953591153,0.5347066215740632,-5.064678924379556,0.4845591108836204,-5.549238035263176,2298.4792066566715,-0.2979991485738575,-0.298444050125024,-2.6600166251039115,0.298011984191973,2271.30615234375,3,1.246607094146427,2.355074545110739,0.1996131728760986,2.2986524560396617,3.805783049777773,1.428570066179546,0.0561554328247382,0.9178078353843092,-1.3630955014891413,0.8869186611144784
2022-02-14,2343.0,2344.0,2291.0,2333.0,2260.64697265625,1318238,27093548.42613776,18207303,0.0303206554559014,7546993.208199303,-66338.55191551147,28093.80894499658,-4478.095413767878,2293.8773317791747,64.00767960000505,998.4041288941048,2290.05,2411.796416785054,2168.3035832149462,10.632642674618802,0.6763912283177459,0.0,0.0,2339.8,2397.1,2282.5,4.8978545174801225,0.4406631762652708,0.0,0.0,2126.0,2401.0,2263.5,12.008471430754785,0.7527272727272727,58.99310845664165,2.022233853864208,14.528110429526803,6.276652943729361,8.251457485797445,2329.75,2286.038461538461,2324.3879844876305,2309.859874058104,1.1077908217716117,0.8463180362860192,0.2614727854855923,0.0304207368870486,24.91037537476214,-18.050000000000185,13.345813713287932,-8.740731561521041,22.086545274808973,2346.0,2263.5,2304.75,2279.0,99.97558733373047,18.278898891431048,18.01933416091182,16.986041824063303,45.05072806602556,2323.5,2319.5,68.0,48.0,20.0,2269.2846343722867,2289.1661553920194,0.0,0.0,53.98609373378905,0.74103237860171,0.7798728874783095,0.8092078785627702,7.999908048052854,57.38479627716028,75.27272727272727,77.69696969696969,-24.727272727272727,38.25294117647081,4.431512981199641,0.6289606825371155,0.2705924414926174,0.358368241044498,-10.678455680159509,-2.947149067373764,-7.731306612785743,2303.410515112985,-0.4692832764505161,-0.470387867547295,-3.0340814630091417,0.4692973545860752,2321.693359375,0,0.7311785794678514,1.6666694629338965,1.400005096509787,3.921207676585581,-0.7533245085765685,1.3274358377996975,-2.026514936395884,0.6327589641133216,5.059679875690236,4.809842035245552
2022-02-15,2340.0,2404.0,2324.0,2396.0,2321.693359375,4539179,30724891.62613776,22746482,0.0982334402544454,47321462.32131369,81953.14615264126,36030.72109141847,116389.07328557908,2315.6147522146334,74.10267973702517,998.4041288941048,2295.8,2425.8716725501754,2165.728327449825,11.331272109955153,0.8851722593993232,0.0,0.0,2348.4,2404.6,2292.2,4.786237438255838,0.9234875444839866,0.0,0.0,2126.0,2404.0,2265.0,12.109068734210297,0.9712230215827338,61.09379761097748,1.4017490038921605,19.164593515506112,8.854241058084712,10.3103524574214,2340.083333333333,2291.769230769231,2335.40521764338,2316.2406241278736,1.1640706126687437,0.7653167185877466,0.3987538940809968,0.0481017555168938,25.025079340574862,-35.80000000000018,19.65651646675762,-3.047335796094638,22.70385226285226,2347.5,2265.0,2306.25,2279.0,99.98779366686524,18.42894764771285,23.30102311960385,15.411560581471493,97.49156520463583,2320.75,2319.5,100.0,44.0,56.0,2279.821863622504,2289.1661553920194,0.0,0.0,62.11886992325351,1.0,0.8482218264882402,0.8126867224943556,10.558445812363956,64.55191969989237,97.12230215827338,83.88925223457596,-2.8776978417266186,43.0823529411764,5.457746478873239,0.8274008026571976,0.3819541137255334,0.4454466889316641,-3.711918736631491,-3.100103001225309,-0.6118157354061817,2310.908903058383,2.700385769395619,2.664568721391003,-0.4156275976724854,-2.7003945090559967,2340.104248046875,1,0.2209808908260413,1.6949181460966258,0.2028316089740371,2.088079081396529,0.928600103522342,1.6442471236705245,-1.3365407688740871,-1.7347393741572574,0.1770567427682863,-12.925968643019758
2022-02-16,2435.0,2422.0,2368.0,2415.0,2340.104248046875,3008019,32953053.84835998,25754501,0.1291963885425653,48725876.41826888,55651.24422418874,35904.10245583924,146428.58291197574,2331.6408059303503,73.97187484540778,1006.3213569612954,2303.15,2442.396938925061,2163.9030610749387,12.0918688687286,0.901624627670251,0.0,0.0,2351.5666666666666,2406.266666666667,2296.8666666666663,4.6522176704892,1.0798293723339405,1.0,0.0,2126.0,2422.0,2274.0,12.851963615048954,0.9763513513513512,60.38441784987973,1.2278019257503592,24.094435323432663,11.902279911154302,12.19215541227836,2353.0,2297.153846153846,2347.650568775168,2323.5561334517347,1.2383592017738358,0.7827050997782705,0.4556541019955653,0.0682289631456543,25.07761938262888,1.849999999999909,23.56775393494628,2.5596475723909604,21.00810636255532,2356.5,2274.0,2315.25,2279.0,99.9938968334326,18.88014162839957,23.934331851846803,14.438676401676112,114.1112937309229,2320.0,2319.5,100.0,40.0,60.0,2291.0,2289.1661553920194,0.0,0.0,64.17537195195729,1.0,0.9136774595339032,0.8472573911668176,13.326739486757708,70.06255681301728,97.0464135021097,89.81381431103678,-2.953586497890296,51.81470588235334,6.8584070796460175,1.0369637718904352,0.5129560453585138,0.5240077265319214,-2.8095914033754363,-3.0420006816553347,0.2324092782798983,2314.3288205050508,0.7929883138564353,0.7898606851332701,0.3740648379052302,-0.7929939842198337,2289.716796875,2,-2.330615625781292,-2.6819990220270427,-0.2032438517486809,-1.5122120289527885,0.1460770787366527,-0.7598813269697047,-0.6045158816440335,-3.6045635942167,-0.4434269742779406,-4.994788131312504
2022-02-17,2407.0,2419.0,2354.0,2363.0,2289.716796875,1915934,31567686.18682152,23838567,0.1032159323986613,27532384.358516183,-28837.110255363703,23650.454362891312,-17400.826275849675,2340.634769072916,68.43968721882828,984.6531538300376,2307.85,2448.5074207071907,2167.192579292809,12.189476847038655,0.696043691554699,0.0,0.0,2353.166666666667,2410.366666666667,2295.9666666666667,4.861534102981801,0.5859557109557102,0.0,0.0,2126.0,2422.0,2274.0,12.825790237667093,0.8006756756756757,60.84597606489176,1.3357674109277036,23.53411838863485,14.228647606650412,9.30547078198444,2357.833333333333,2300.730769230769,2350.012019732834,2326.477901344199,1.162471395881007,0.8215102974828375,0.3409610983981693,0.0845474741067201,25.162591272535245,69.15000000000009,25.893123372793763,7.893558712753389,17.999564660040374,2356.5,2274.0,2315.25,2274.5,99.99694841671632,18.907814587528467,22.1239065170219,14.975713782247812,80.72354211663021,2314.5,2319.5,96.0,36.0,60.0,2306.72,2289.1661553920194,0.0,0.0,55.32323350843204,0.4540994351990895,0.8180331450663632,0.8599774770295022,12.986110138655016,61.38261329957562,70.79207920792079,88.3202649561013,-29.207920792079207,59.04705882352937,2.516268980477223,1.0115771301776493,0.612680262322341,0.3988968678553083,-5.214754403574492,-3.4765514260391663,-1.7382029775353258,2314.6223866837163,-2.153209109730847,-2.176728889976509,-1.7871986699916853,2.153213952495065,2286.809814453125,3,0.6544074793520167,-0.5596964967148494,0.4056735972137062,2.272726843417104,-0.0121900687460225,-0.7541434846856134,7.483612558635301,6.020835868944545,3.5317003143642864,-1.2884100970003516
2022-02-18,2396.0,2392.0,2336.0,2360.0,2286.809814453125,1385693,31369730.04396437,22452874,0.1147436051751171,23005318.16444244,-90929.23179954,14472.467445385237,-43013.30325769344,2353.230594201449,61.49358530207479,983.4030651878496,2313.5,2452.9998207884137,2174.0001792115863,12.05963438845158,0.6666668807787534,0.0,0.0,2355.633333333333,2413.833333333333,2297.4333333333334,4.941346276302182,0.5375143184421547,0.0,0.0,2126.0,2422.0,2274.0,12.794467257402204,0.7905405405405406,60.36137845840258,1.4196900949303868,22.58761231848121,15.900440549016572,6.6871717694646335,2356.4166666666665,2304.076923076923,2351.5486320816285,2328.961019763148,1.104093567251462,0.8690058479532163,0.2350877192982456,0.0971800389086757,25.24167692147328,44.5,28.743708639546345,12.8255655726245,15.918143066921845,2356.5,2274.0,2315.25,2274.5,99.99847420835816,18.44520413059924,20.67305388931644,16.101509311883287,58.6862836595205,2314.5,2319.5,92.0,32.0,60.0,2320.5536,2289.1661553920194,0.0,0.0,54.85314038987153,0.085094021138462,0.5130644854458505,0.7482583633487057,12.572488776944873,60.34057803192125,66.84491978609626,78.22780416537559,-33.155080213903744,65.75294117647081,-0.715187210769878,0.9698578948641372,0.6841157888307002,0.2857421060334371,-8.812070386990973,-4.543655218229528,-4.268415168761445,2315.685571197419,-0.1269572577232369,-0.1270379167252144,-1.9118869492934287,0.1269581646884177,2295.530517578125,4,0.892115097900998,1.4842286769520143,0.0,-1.30936183759475,0.1584515783418965,0.4490978105107643,0.7872459987920308,2.4828094325600603,-2.617604842555337,-0.4892417408154017
2022-02-21,2330.0,2402.0,2326.0,2369.0,2295.530517578125,4222867,31925370.438701216,26675741,0.1596002729136493,25148244.56952209,0.0,6742.889945642455,14344.91598029652,2357.8223063653904,63.8453801747467,983.4030651878496,2322.1,2452.736748275511,2191.4632517244886,11.251604002886294,0.6795053865742607,0.0,0.0,2358.233333333333,2417.4333333333334,2299.0333333333333,5.020707591841354,0.5909346846846845,0.0,0.0,2126.0,2422.0,2274.0,12.747082382326344,0.8209459459459459,61.92524061256232,1.508201327808358,22.306587764161577,17.181669992045574,5.124917772116003,2357.333333333333,2307.538461538461,2354.233457915224,2331.9268701510623,1.076190476190476,0.8916666666666667,0.1845238095238094,0.1073660083968111,25.39828187083693,7.900000000000091,32.16106024180092,17.291978661809946,14.869081579990972,2356.5,2274.0,2315.25,2274.5,99.99923710417907,18.015637277736385,18.864934755112404,14.693229372583849,58.46166137375897,2309.625,2319.5,88.0,28.000000000000004,60.0,2320.5536,2422.0,0.0,1.0,56.05942020135526,0.2034811910297351,0.2475582157890955,0.5262186154337697,12.58201225354449,60.57324240503892,59.54198473282442,65.72632790894716,-40.458015267175576,75.29558823529396,0.4664970313825275,0.9565732120371576,0.7386072734719917,0.217965938565166,-2.929182436984742,-4.220760661980571,1.291578224995829,2317.5091971214515,0.3813559322033866,0.3806306139130022,-1.5378221113881985,-0.3813479839855205,2281.96484375,0,0.4343670725053385,0.0,-1.0183306605549234,0.4629740924536349,-1.92893212831298,0.9022547657005048,0.3173922063513004,2.1595871842919365,0.4994598417105749,-3.2132313446161334
2022-02-22,2350.0,2375.0,2287.0,2355.0,2281.96484375,4746870,34514572.25688303,21928871,0.2043603058345546,12061898.202447511,-61177.15463031429,-9438.44764847532,-11948.264928525943,2354.4786854558115,52.9970157757867,983.4030651878496,2330.8,2444.808069889807,2216.7919301101933,9.782741538510969,0.6061328378920459,0.0,0.0,2357.633333333333,2419.733333333333,2295.5333333333333,5.267994740488335,0.478797638217929,0.0,0.0,2126.0,2422.0,2274.0,12.699502316801098,0.7736486486486487,64.5327165513061,1.6478990693461903,20.71539658611482,17.888415310859422,2.826981275255399,2359.4166666666665,2309.9615384615386,2354.351387466728,2333.635990880613,0.9459134615384616,1.03125,-0.0853365384615384,0.1140676259607712,25.63686658244561,-3.800000000000182,33.09588504430787,21.039215227400405,12.056669816907466,2354.5,2274.0,2314.25,2274.5,99.99961855208954,16.85192708416771,17.009800331143822,17.606479262057615,20.73045635630645,2301.0,2319.5,84.0,24.0,60.0,2320.5536,2420.08,0.0,0.0,53.657698069982544,0.0,0.096191737389399,0.2856048128747817,11.897878228638064,61.78555205068086,50.37037037037037,58.91909162976369,-49.629629629629626,69.22499999999991,1.072961373390558,0.8876875685439582,0.7684233324863851,0.1192642360575731,2.778938318848005,-2.820820865814856,5.599759184662862,2317.7508161648225,-0.5909666525960366,-0.5927197708267329,-2.1197007481296715,0.5909602910632259,2267.43017578125,1,-8.998679189110973,3.013179833074659,1.4112954392254693,0.1162722941485867,0.6707357492973784,1.2139593604506729,2.123361034073781,-1.672852846999092,1.308721017641517,1.8867882594798715
2022-02-24,2389.0,2332.0,2260.0,2294.0,2222.856689453125,1453661,34232940.079880446,17596027,0.155775117535862,-5979121.973712031,-225362.0342019219,-22401.43187564264,-46914.98710327182,2352.79598935975,62.62695189703256,957.9306291044276,2342.45,2416.6294445921426,2268.270555407857,6.3334922488969045,0.1734270506715836,0.0,0.0,2351.8666666666663,2415.1666666666665,2288.5666666666666,5.382958217586028,0.0429173249078467,0.0,0.0,2185.0,2422.0,2303.5,10.117611902068347,0.459915611814346,64.14150040655794,2.2074184429243604,12.061850149656491,16.746729067134932,-4.684878917478439,2355.0,2313.230769230769,2343.198330671444,2331.136480521788,0.9228998849252014,1.0287686996547756,-0.1058688147295742,0.1122425344918714,25.97870160022925,6.550000000000182,30.83004280004047,26.67104412465774,4.15899867538273,2341.0,2274.0,2307.5,2274.5,24.999904638022382,16.055567724315306,14.721643770880457,21.968058234159777,-101.34600158353112,2288.75,2291.0,76.0,16.0,60.0,2320.5536,2409.646528,0.0,0.0,44.24679620766442,0.0,0.0,0.0546729336886591,7.27400169438598,55.28599721026516,20.98765432098765,36.87242798353909,-79.01234567901234,40.21911764705919,-2.796610169491525,0.517423593618021,0.7189106324731381,-0.2014870388551171,-2.377490346407037,-1.944198782315476,-0.4332915640915613,2317.093937913527,-1.96581196581197,-1.985391066243114,-4.655029093931839,1.96581516838846,2229.639404296875,3,1.4220254762261677,5.04672870541026,2.851323765245155,6.82964184595734,2.921420206353531,3.0120453808230536,2.231777765583672,3.607911030930652,2.0345162256435145,2.4038407086166416
2022-02-25,2305.0,2316.0,2279.0,2301.0,2229.639404296875,5902434,35349616.78258315,23498461,0.1221920298749732,777472.3082468305,940.290056610544,-22656.285926000364,-10565.327320620869,2346.4644147330064,62.57158168759472,957.9306291044276,2343.9,2413.507183537324,2274.292816462676,5.939432871481214,0.1918421503364184,0.0,0.0,2348.0,2410.4,2285.6,5.3151618398637215,0.1233974358974364,0.0,0.0,2220.0,2422.0,2321.0,8.618115107299799,0.400990099009901,61.42735036590214,2.4795759969191167,7.802131167629341,14.957809487233815,-7.155678319604474,2351.0,2314.4615384615386,2336.7062797989142,2328.904148631285,0.95,1.0654761904761905,-0.1154761904761905,0.1037356160130665,26.09216987872505,-1.900000000000091,29.01354082226669,28.411902692322045,0.6016381299446465,2341.0,2274.0,2307.5,2274.5,12.499952319011191,16.319494352988617,14.091822350097354,21.028220681762804,-112.7283296442872,2285.25,2286.5,72.0,12.0,60.0,2320.5536,2400.66773632,0.0,0.0,45.45028077347881,0.0603898934503153,0.0201299644834384,0.0293190093866722,4.908607462441145,54.11665586473101,25.30864197530864,28.51851851851852,-74.69135802469135,26.198529411764863,-2.0434227330779056,0.3350129790534623,0.642131101789203,-0.3071181227357407,6.03042800791431,-0.3492734242695188,6.379701432183829,2316.613081576706,0.3051438535309536,0.3046792346050431,-4.364089775561098,-0.305135048783498,2172.46923828125,4,-0.7445415808678035,0.3937004178520311,-0.4192810721494879,-5.560177837536173,0.1698938272536736,-2.4844696582373302,-0.3141367461602726,-3.5174746512059585,-4.246262637453825,-3.9408714447565374
2022-02-28,2305.0,2333.0,2242.0,2242.0,2172.46923828125,6908902,28440714.782583147,16589559,0.0026739116523018,-57565769.16435986,-13171.412765733252,-21984.768822990853,-159140.4187736123,2334.6305762217644,50.84519257276951,957.9306291044276,2343.0,2417.2347627462955,2268.7652372537045,6.336727507152835,-0.1802742829877245,0.0,1.0,2342.9666666666662,2409.1666666666665,2276.7666666666664,5.650955341518593,-0.262588116817722,0.0,1.0,2235.0,2422.0,2328.5,7.981220657276995,0.0374331550802139,64.38461532931193,3.126856868837632,-0.3307213814532588,11.9001033134964,-12.23082469494966,2342.6666666666665,2314.269230769231,2322.136082906773,2322.4668042882267,0.9151376146788992,1.029816513761468,-0.1146788990825687,0.0876747343858557,26.125128462985664,1.0,24.66150568763973,28.9680126057534,-4.306506918113662,2332.0,2274.0,2303.0,2274.5,6.2499761595055965,17.229337599722164,12.657539618312406,23.0262998293646,-190.877677954388,2294.0,2272.0,68.0,8.0,60.0,2320.5536,2392.2276721408,0.0,0.0,38.00401071193604,0.0,0.0201299644834384,0.0134199763222922,0.2663085630664953,48.70040880512644,0.0,15.4320987654321,-100.0,10.045588235293962,-4.269854824935952,-0.0142400907880625,0.5108568632737499,-0.5250969540618124,13.75286933863557,2.471155128311499,11.28171421032407,2311.7445355485893,-2.564102564102566,-2.597548640326064,-6.816292601828766,2.564099194939274,2249.98828125,0,-2.956120021594728,-0.1976329840893811,1.8789137136504903,-1.1047582290776037,-0.0729270486423416,-1.212120073667009,-0.6054280418957347,-1.786093904137644,0.8182231715386763,3.412307804048538
2022-03-01,2236.0,2350.0,2231.0,2322.0,2249.98828125,7535482,32430087.60611256,24125041,0.0457677792874884,36777706.43054868,4737.586792722748,-25473.12271217414,91732.9485578353,2329.188407195596,57.08257234410436,957.9306291044276,2343.85,2416.701286879497,2270.998713120503,6.216377914926033,0.3500369661544762,0.0,0.0,2335.6,2405.7,2265.5,6.002740195238903,0.4029957203994299,0.0,0.0,2231.0,2422.0,2326.5,8.14898564327922,0.4764397905759162,69.84615379638073,3.276794711488668,-0.3170791178408763,9.456666827228943,-9.77374594506982,2340.833333333333,2319.076923076923,2322.115147074962,2322.432226192803,0.9016216216216216,1.0237837837837838,-0.1221621621621621,0.0738511797105632,26.265709375552344,-10.849999999999907,20.439261764226213,28.62040236456228,-8.181140600336061,2325.0,2274.0,2299.5,2274.5,3.1249880797527982,17.573915443083717,12.861659192630713,20.13955885900199,-116.31205673758888,2272.0,2272.0,64.0,4.0,60.0,2320.5536,2380.209458369536,0.0,0.0,49.972374057395335,0.4573076362247934,0.1725658432250362,0.070941924063971,0.1921138779214036,53.91013775205949,47.64397905759162,24.317540344300088,-52.35602094240838,0.8867647058823422,-0.938566552901024,-0.0136528900290308,0.4059549126131938,-0.4196078026422246,19.71922567527684,5.920769237704568,13.798456437572272,2312.201518394719,3.5682426404995526,3.5060558625731097,-3.4912718204488824,-3.5682458284232865,2236.42236328125,1,-1.7182574860786983,-1.7751414734418205,0.0,-2.087808436553601,0.1336021570675569,-1.9461095476292911,-0.8715568626200962,-1.4979814434450276,-0.1434721664886211,-2.355239904428572
