Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent,asx_WES.AX_2021-09-15_2023-09-15_Close_percent,asx_NWS.AX_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,jpx_6857.T_2021-09-15_2023-09-15_Close_percent,jpx_6861.T_2021-09-15_2023-09-15_Close_percent,asx_SEK.AX_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent
2022-05-09,4658.0,4686.0,4571.0,4630.0,4132.18212890625,345947,2789209.706688016,16927484,-0.2428346758657091,-5133550.655841672,-2277082.9057630217,-1518250.1785001257,-14230.03564620956,4949.162850343802,74.27320379823357,1082.898930045643,4894.75,5150.358196269212,4639.141803730788,10.444177793317836,-0.0178824542096436,0.0,1.0,4921.133333333333,5047.933333333333,4794.333333333334,5.1532844737661945,-0.6480021030494254,0.0,1.0,4571.0,5150.0,4860.5,11.829000459676184,0.1018998272884283,141.60663280106706,3.858618228569435,-42.47053111328296,-8.760753609526057,-33.709777503756904,4918.25,4909.038461538462,4849.361046884272,4891.831577997555,0.908820614469772,0.9697720515361744,-0.0609514370664023,-0.006743844680868,23.587583815654533,87.25,7.082730045418534,11.45971941468999,-4.376989369271457,4855.5,4885.5,4870.5,5026.0,9.539386108549795,17.322118790148334,18.408549761259422,31.099696834144293,-184.22385135283875,4913.0,5131.0,80.0,100.0,-20.0,4828.521375771854,5121.48,0.0,0.0,34.362595409468,0.0,0.0396519264849071,0.1999570600732151,-9.70412129591687,29.223548988829663,10.189982728842832,9.39862215926167,-89.81001727115716,-64.85000000000036,-6.502423263327948,-0.8681928319917351,-0.1798493073101139,-0.6883435246816212,-13.73068484977684,-6.450685178534734,-7.279999671242106,4834.85567763464,-0.5797723856559966,-0.5814595902098318,-7.510986815821019,0.5797773981856267,4216.9677734375,0,2.6217315698050925,0.1580154084039122,1.0886971965112195,8.834584463131748,-0.1897618827931211,0.7930143801356593,0.696859175966992,3.846892946330513,2.8052071553907325,2.3646622234674624
2022-05-10,4653.0,4779.0,4628.0,4725.0,4216.9677734375,404937,2904522.8921184787,17332421,-0.2525445064335897,1095387.294992852,2796731.343394158,-1389809.623161296,6302.937373590744,4951.332124634486,72.39127773269998,1082.898930045643,4881.55,5143.513718861983,4619.5862811380175,10.732808999681769,0.2011990807733196,0.0,0.0,4883.466666666666,5015.766666666666,4751.166666666666,5.418282094686842,-0.0988914084152155,0.0,1.0,4571.0,5150.0,4860.5,11.860986776740994,0.2659758203799655,142.54596952096034,4.196133602686508,-49.24510519822343,-16.857623927265532,-32.38748127095789,4896.833333333333,4899.038461538462,4830.2285781328455,4879.473683331069,0.9265143992055612,0.9836146971201588,-0.0571002979145978,-0.0281801371360649,23.902167811023467,181.44999999999985,3.5539625826375447,11.819750850324883,-8.265788267687341,4855.5,4885.5,4870.5,5026.0,4.769693054274898,17.090918816454398,21.657960431400788,28.759407634808344,-113.41615034472804,4913.0,5131.0,76.0,96.0,-20.0,4828.521375771854,5088.4512,0.0,0.0,40.99990595682929,0.2599449033296158,0.0866483011098719,0.089290915301589,-11.135751288187029,32.41257094436944,26.597582037996546,14.764085066119709,-73.40241796200345,-137.17941176470595,-5.158570855078281,-1.0092298553930366,-0.3457254169266985,-0.663504438466338,-14.973043552385825,-8.155156853304952,-6.817886699080871,4824.051616174417,2.051835853131756,2.031069284756448,-5.613264083100278,-2.0518370654125,4258.02197265625,1,1.0879060425877043,-1.2296154369892491,0.2853807772695802,-4.742271598946132,-0.3156490563866043,2.078345910962611,1.9883150395592963,-0.3184735839740398,-3.6991790535514895,0.2230688255050381
2022-05-11,4736.0,4819.0,4665.0,4771.0,4258.02197265625,274380,3007860.814196401,17606801,-0.2054749246498626,2741971.9671367304,2160871.7836577008,-1320934.324154321,10979.85524700881,4948.971159355862,69.88244652430724,1093.4414381476747,4876.5,5142.862534903091,4610.137465096909,10.924332406565808,0.3019616384143823,0.0,0.0,4865.366666666667,5003.866666666667,4726.866666666667,5.693301635368352,0.1593261131167264,0.0,0.0,4571.0,5150.0,4860.5,11.8732697631498,0.3454231433506045,143.69137256886432,4.469325607406605,-50.32210648758519,-23.550520439329464,-26.771586048255724,4872.5,4891.615384615385,4821.116489189331,4871.4385956769165,0.918429003021148,1.0050352467270895,-0.0866062437059415,-0.0471573704960041,23.999238901542785,181.5,1.5297925958464422,11.491692229527745,-9.961899633681302,4855.5,4885.5,4870.5,4870.5,2.384846527137449,16.543425354908134,21.98745014374552,26.563906001384574,-78.639455782313,4868.0,5026.0,72.0,92.0,-20.0,4828.521375771854,5057.404127999999,0.0,0.0,43.955162980976425,0.3756851562490005,0.2118766865262054,0.1127256380403281,-11.3186026883874,33.70405697076508,34.542314335060446,23.77662636729996,-65.45768566493955,-170.7823529411762,-5.767331621568241,-1.033002992837532,-0.4831809321088652,-0.5498220607286668,-17.88386520860559,-10.10089852436508,-7.782966684240511,4822.075322392396,0.973544973544982,0.9688365588264248,-4.694366759888135,-0.9735478529702988,4238.3876953125,2,-1.1665422551026836,0.5893013290376103,-0.8381168572708333,0.3937053602642066,1.6747123835690587,-0.3265326164346334,-1.7899813155858055,0.1388991428472081,-0.3920035107184674,-1.628869664060261
2022-05-12,4718.0,4762.0,4634.0,4749.0,4238.3876953125,408849,3333662.361071401,17197952,-0.1561908620294569,1065307.686117198,-1377525.6879679295,-1494068.7286251248,785.9312060630864,4934.930601552362,64.16825739693513,1093.4414381476747,4871.95,5143.705386331164,4600.194613668836,11.155918526715755,0.2737855325337111,0.0,0.0,4839.066666666667,4979.866666666667,4698.266666666666,5.819303998016154,0.1801609848484854,0.0,0.0,4571.0,5150.0,4860.5,11.884358419113497,0.307426597582038,143.0222353119779,4.770087719050936,-52.34742537255352,-29.309901425974275,-23.03752394657924,4846.75,4885.769230769231,4810.021644698665,4862.369070071219,0.8400392541707556,1.0417075564278704,-0.2016683022571147,-0.0644672327285804,24.10091404133251,52.05000000000018,-2.239203563289699,10.274857985818166,-12.514061549107865,4855.5,4860.5,4858.0,4870.5,1.1924232635687244,16.248292406510732,20.48894591210567,26.295645446959863,-89.77972362840343,4918.0,5026.0,68.0,88.0,-20.0,4828.521375771854,5028.219880319999,0.0,0.0,42.84971074748934,0.33239101294821,0.3226736908422754,0.2070662261594508,-11.808816049990504,38.16465190527801,30.7426597582038,30.62751871042028,-69.2573402417962,-202.7441176470584,-6.109134045077106,-1.076582723733614,-0.601861290433815,-0.4747214332997989,-18.084456845657463,-11.697610188623557,-6.386846657033907,4817.047048705074,-0.4611192622091753,-0.462185696698647,-5.1338393927287225,0.4611126356283677,4183.9462890625,3,3.794204934390223,3.048637895594098,1.1352178269932836,2.648224024974297,-0.9498827679258284,2.4410116890448563,3.634227733871711,2.304775501096998,5.310427599782088,3.89691779744382
2022-05-13,4735.0,4758.0,4649.0,4688.0,4183.9462890625,248389,3263019.617952135,16949563,-0.1637418571496123,-1251411.840470973,241355.29351138737,-1582174.786724298,-5075.790862743379,4909.4069629478845,57.02460761440724,1079.3963912479046,4864.35,5147.516576417487,4581.183423582514,11.642524753255287,0.1886108483721633,0.0,0.0,4807.933333333333,4952.433333333333,4663.433333333333,6.0108986536141655,0.0850057670126872,0.0,0.0,4571.0,5150.0,4860.5,11.902926393043264,0.2020725388601036,139.62001178078012,5.16826930418022,-58.20375868274186,-35.088672877327795,-23.11508580541407,4827.083333333333,4875.576923076923,4791.249083975794,4849.452842658536,0.8191919191919191,1.11010101010101,-0.2909090909090909,-0.082230495191682,24.22848838312336,110.64999999999964,-8.502465428682433,7.772327280039365,-16.274792708721797,4855.5,4860.5,4858.0,4837.0,0.5962116317843622,15.97424038299886,19.358510734319363,24.84483764243163,-89.8026032238604,4906.0,5026.0,64.0,84.0,-20.0,4828.521375771854,5000.786687500799,0.0,0.0,39.85660393569689,0.2187137847860398,0.3089299846610835,0.2811601206765213,-13.15159860306764,40.614333460612656,20.207253886010363,28.497409326424883,-79.79274611398964,-195.59117647058792,-4.79285134037368,-1.2002129017679812,-0.7215316127006483,-0.478681289067333,-20.77378994443554,-13.512846139785951,-7.260943804649585,4804.180867141374,-1.284480943356492,-1.2928017292272995,-6.352377147423094,1.2844838689535152,4222.32275390625,4,-4.508870820158947,-3.4314947650344862,-2.46052556546924,-4.8315087470147375,-1.0382846986684768,-0.166810863298096,-4.136251749986073,-3.762449593819639,-2.3092773540365954,-3.400923353019792
2022-05-16,4698.0,4770.0,4676.0,4731.0,4222.32275390625,376786,3327153.4051861777,17326349,-0.1291211065768128,1241903.8510248803,486483.0434251804,-1604405.8493999685,265.5055613468471,4888.017150096853,56.24487015096237,1079.3963912479046,4862.2,5148.71115161543,4575.68884838457,11.78524748531242,0.2710385804177997,0.0,0.0,4772.233333333333,4916.833333333333,4627.633333333333,6.060055739101885,0.3574227754725686,0.0,0.0,4571.0,5150.0,4860.5,11.90818970836247,0.2763385146804836,135.0580106027021,5.460434369253465,-58.69856388379867,-39.81065107862197,-18.887912805176697,4806.75,4867.076923076923,4781.979994133364,4840.678558017163,0.7947421638018201,1.1061678463094031,-0.3114256825075833,-0.0976839300926979,24.361885635016524,130.80000000000018,-16.046002364449404,3.8955829368522736,-19.94158530130168,4793.0,4860.5,4826.75,4831.0,0.2981058158921811,15.602675188770569,19.03717153029279,23.6338318296591,-71.79874213836466,4903.0,5026.0,60.0,80.0,-20.0,4828.521375771854,4974.999486250751,0.0,0.0,42.88523265779721,0.357686583342216,0.3029304603588219,0.3115113786207268,-13.346631456099766,48.57196144277896,28.1195079086116,26.35647385094193,-71.8804920913884,-173.33823529411802,-4.904522613065327,-1.2126102400784644,-0.8197473381762115,-0.3928629019022529,-20.683617490734022,-14.94700040997557,-5.736617080758453,4795.164427971115,0.9172354948805416,0.9130544374299276,-5.493407910507386,-0.9172312977361088,4243.7421875,0,-0.0278451137502599,0.1327048025537465,0.6203745431421623,-0.8520536499632527,-0.5780306752408819,0.7493780072688452,-0.2336509222093354,-0.6076067456156693,-2.3780788650746416,-0.0948717648024626
2022-05-17,4735.0,4865.0,4735.0,4755.0,4243.7421875,126519,3239563.3282631007,17452868,-0.1231750247908604,1498268.4437356116,7911855.1363826785,-882111.577549904,4097.8361111952745,4881.40244463061,62.98032542175401,1084.8720863208173,4862.35,5148.63326880906,4576.066731190941,11.775510558024797,0.3125108735020087,0.0,0.0,4744.766666666666,4888.366666666667,4601.166666666666,6.052984691906186,0.5356313834726099,0.0,0.0,4571.0,5150.0,4860.5,11.907822349275555,0.3177892918825561,134.9522095424319,5.652756984518482,-56.50277235888552,-43.14907533467469,-13.353697024210838,4786.916666666667,4858.2307692307695,4777.829225805154,4834.33199816404,0.8688946015424165,1.0097686375321338,-0.1408740359897172,-0.1097953049976181,24.529263046590053,202.64999999999964,-22.16988850927001,-0.8057398892092067,-21.364148620060803,4780.0,4860.5,4820.25,4831.0,0.1490529079460905,14.593667964813507,22.64753475647712,21.988451366912543,-43.06349811496568,4915.0,5026.0,56.00000000000001,76.0,-20.0,4828.521375771854,4950.759517075706,0.0,0.0,44.56320078060129,0.4281092315571926,0.3348365332284828,0.3155656594161293,-13.013880102694571,48.299773028401496,32.33743409490334,26.888065296508447,-67.66256590509666,-152.37647058823495,-4.766673342679752,-1.1687813824194095,-0.8895541470248511,-0.2792272353945584,-25.056171791269865,-16.96883468623443,-8.087337105035434,4791.334024166675,0.5072923272035457,0.5060099348343172,-5.0139832201358425,-0.5072902959380343,4087.558349609375,1,-0.461981381690947,-0.350321929031324,0.1812262351185722,0.7296411322877532,-0.5108643290092232,-0.9228181520149406,-0.6992956887879416,-0.0389609672322848,4.330712684711429,1.4218016492447845
2022-05-18,4816.0,4816.0,4544.0,4580.0,4087.558349609375,723801,2707356.710616042,16729067,-0.2066126716851214,-16810794.905369475,-4509526.789822064,-1238090.861318671,-25996.49112338445,4840.715074197497,50.56474479510033,1084.8720863208173,4848.5,5160.155899992284,4536.844100007716,12.855765700413883,0.0692364559653003,0.0,0.0,4719.2,4871.9,4566.5,6.471435836582465,0.0442043222003929,0.0,0.0,4544.0,5150.0,4847.0,12.498710941528309,0.0594059405940594,148.65698858818868,6.187665264502417,-68.09863059596046,-48.13898638693184,-19.959644209028617,4746.5,4842.5,4747.393960296668,4815.492590892629,0.772878141299194,1.0568990042674251,-0.2840208629682313,-0.1259220405467142,24.80105958613268,190.5,-28.02426812576307,-5.833797305705897,-22.19047082005717,4704.5,4847.0,4775.75,4831.0,0.0745264539730452,14.845959757109652,19.65610716197321,28.35925272438488,-101.0019723865878,4916.75,5026.0,52.0,100.0,-48.0,4828.521375771854,4927.973946051164,0.0,0.0,36.20965008816549,0.0775190422892957,0.2877716190629015,0.3085128708834019,-15.448216445575794,40.93974946009303,6.040268456375839,22.16573681996361,-93.95973154362416,-160.0264705882355,-9.575518262586376,-1.414157104607595,-0.9944747385414,-0.419682366066195,-17.44134997173913,-17.06333774333537,-0.3780122284037581,4771.581309130631,-3.680336487907465,-3.749769787125956,-8.509788254095085,3.6803328522327945,3906.384765625,2,-0.5595894037466849,-0.3491108220439969,-0.4438253067190629,-2.785293325415438,0.6353202939908158,-1.995016383508414,-1.7361159725790998,-0.7789695475179741,-4.032932200742678,-1.2820498385404306
2022-05-19,4361.0,4457.0,4219.0,4377.0,3906.384765625,883182,2996802.9122967143,15845885,-0.2367805380996715,-40021530.77603098,-9216220.439275255,-1908904.493778166,-65783.71535960768,4718.163679169295,28.808572734939418,1084.8720863208173,4819.75,5188.725812215382,4450.774187784618,15.310993815670177,-0.0999715771904775,0.0,1.0,4669.666666666667,4824.766666666667,4514.566666666668,6.64287243914626,-0.4434773264560528,0.0,1.0,4219.0,5150.0,4684.5,19.31635458270657,0.1697099892588614,169.89128972936982,7.164488184169549,-92.60138413673484,-57.031465936892445,-35.569918199842405,4691.333333333333,4823.461538461538,4690.410274097181,4783.011658233916,0.6649937264742786,1.1610204935173567,-0.4960267670430781,-0.1519452630996744,25.1376530604038,38.25,-37.177933913272575,-11.332586297869408,-25.84534761540317,4542.0,4684.5,4613.25,4709.5,0.0372632269865226,16.609148463682534,16.53454014750815,38.15275821642622,-197.73778920308487,4916.75,5026.0,48.0,100.0,-52.0,4828.521375771854,4897.256030367071,0.0,0.0,29.33919375822309,0.0,0.1685427579488294,0.2637169700800711,-20.2161991160193,39.86666808583491,17.15526601520087,18.51098952216003,-82.84473398479913,-217.15882352941208,-13.13752728716015,-1.9360476359559424,-1.1827893180243083,-0.7532583179316341,-9.00828077502334,-15.452326349672964,6.444045574649625,4720.746053204864,-4.432314410480354,-4.533543991733602,-12.564922093487818,4.432317987624288,3909.95458984375,3,2.126724216179184,2.555183965466668,7.832904764730827,4.742190590571767,1.3427101768405976,0.0815061960669822,2.0477894624037987,2.8792288395386407,2.215196470408856,-6.740504857419779
2022-05-20,4550.0,4550.0,4220.0,4381.0,3909.95458984375,889025,2975250.791084593,16734910,-0.2424963132140964,-33796154.9508837,1744607.856921909,-1898909.58755564,-38332.9516060032,4644.84727352281,33.10864385848639,1084.8720863208173,4789.7,5196.84424962168,4382.555750378319,17.00082467050882,-0.0019105641056762,0.0,1.0,4639.666666666666,4811.766666666666,4467.566666666667,7.418636396292834,-0.2515010652721285,0.0,1.0,4219.0,5150.0,4684.5,19.437543061152056,0.1740064446831364,185.90216075643283,7.969287753102077,-110.4243234164096,-67.71003743279587,-42.714285983613735,4651.583333333333,4805.807692307692,4642.808693466845,4753.233016883255,0.6851708074534162,1.1661490683229814,-0.4809782608695652,-0.183110947656285,25.60762097468704,-14.699999999999818,-44.856135564111696,-17.103571365594988,-27.75256419851671,4542.0,4684.5,4613.25,4709.5,0.0186316134932613,17.503308492016508,18.109269579746943,32.99444817115084,-160.07523950711757,4922.5,5026.0,44.0,96.0,-52.0,4828.521375771854,4829.430427330363,0.0,0.0,29.62255691135779,0.0105618945241154,0.029360312271137,0.1618915630942892,-23.715655497796444,39.36852809658188,17.58957654723127,13.595037006269342,-82.41042345276873,-264.9323529411768,-9.818855496088926,-2.323141386592825,-1.4108597317380118,-0.9122816548548132,-2.7353576398277,-12.908932607703914,10.173574967876217,4689.773091890756,0.0913867946081836,0.0913450623002631,-12.485017978425894,-0.091384347240023,4017.94482421875,4,-2.099748973669321,-1.255686240825824,-1.8740455890446697,-0.237058644359152,-0.6804888568772895,0.7340970961869004,-1.1614473149311522,2.387574044926112,-1.537216680453568,-4.269196502601574
2022-05-23,4251.0,4570.0,4251.0,4502.0,4017.94482421875,722240,3389576.5591096715,17457150,-0.21144842662069,-16483698.529328888,1126287.660611431,-1780051.4251292166,20760.18941013537,4584.965964093612,43.72149058117965,1114.8354559726818,4761.65,5166.9090652903415,4356.390934709658,17.021791408034687,0.179649362298685,0.0,0.0,4620.866666666667,4813.366666666667,4428.366666666667,8.331770374965734,0.1912554112554109,0.0,0.0,4219.0,5150.0,4684.5,19.552046034462844,0.3039742212674543,199.2119446807896,8.205274781968132,-113.47734623192356,-76.86349919262142,-36.61384703930213,4628.833333333333,4792.807692307692,4621.145817548869,4734.623163780792,0.7332123411978222,1.148820326678766,-0.4156079854809438,-0.2112768663362945,26.12771513348953,-104.64999999999964,-51.3119208094369,-23.19978063138104,-28.11214017805586,4542.0,4684.5,4613.25,4709.5,0.0093158067466306,18.17703847192636,16.648462096748414,28.923514786273184,-126.09858616736754,4915.5,5026.0,40.0,92.0,-52.0,4828.521375771854,4768.387384597327,0.0,0.0,37.75430921523773,0.5527529936530523,0.1877716293923892,0.1285582332041185,-23.91705414223252,43.61947378007199,35.552763819095475,23.43253546050921,-64.44723618090453,-311.3588235294119,-5.717277486910994,-2.396755608767545,-1.6080389071439187,-0.7887167016236267,-0.3712945217645969,-10.401404990516053,10.030110468751456,4684.870192912887,2.7619265007988947,2.724473365277902,-10.06791849780264,-2.7619306540159982,3931.37451171875,0,0.8215196365137132,-2.200622522339941,1.2192502678701942,0.4729960107872699,0.9333801864176224,-0.3286873156039576,-0.1147964599795301,-0.8968491815962238,-1.2749031638293786,-1.819735169190551
2022-05-24,4422.0,4523.0,4398.0,4405.0,3931.37451171875,635691,2825082.9511096715,16821459,-0.2199388144705596,-22937745.45371048,983182.0806020534,-676555.3546925307,6251.15266394575,4563.071863649765,50.1100321872114,1090.8152340203603,4729.0,5138.690126803175,4319.309873196825,17.326712911954967,0.1045791943679701,0.0,0.0,4594.0,4783.9,4404.1,8.267305180670425,0.0023696682464445,0.0,0.0,4219.0,5140.0,4679.5,19.475576231761472,0.2019543973941368,191.7907502127106,8.391795233003025,-122.3140182813204,-85.9536030103612,-36.36041527095918,4607.833333333333,4778.615384615385,4587.892614849043,4710.206633130363,0.851214953271028,1.1330841121495328,-0.2818691588785047,-0.2397733006019575,26.50600507060756,-99.0,-61.22925039945806,-30.17300763085932,-31.056242768598747,4542.0,4684.5,4613.25,4709.5,0.0046579033733153,18.80264488184265,15.824536241943417,27.49210139170508,-116.40709792998848,4909.0,5026.0,36.0,88.0,-52.0,4828.521375771854,4713.448646137594,0.0,0.0,34.329838441389754,0.3278141343360373,0.2970430075044017,0.1713916497226425,-25.2557274856444,42.37799508292085,24.15584415584416,25.766061507390315,-75.84415584415585,-362.0529411764701,-5.411208932789349,-2.5967866764272194,-1.805788461000579,-0.7909982154266404,0.2787054526071851,-8.265382901891405,8.54408835449859,4658.563681417448,-2.1545979564637885,-2.178148309639738,-12.00559328805434,2.154591869410069,3909.0625,1,0.5948439418176434,2.4030539720687614,-0.2815053604187767,1.8217759025563247,-1.0071452348835803,3.521718782464731,2.0642170799425514,1.5151498278150228,4.209281682051014,3.9374463588782618
