Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,jpx_6857.T_2021-09-15_2023-09-15_Close_percent,asx_TPG.AX_2021-09-15_2023-09-15_Close_percent,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent
2022-01-11,8800.0,8909.0,8701.0,8708.0,7893.16552734375,480807,18171437.94756,41077730,0.2329704397389529,12021401.328201083,-5580617.58668239,854739.6012124876,-8638.75881637655,8741.22675354734,74.91592864858798,1155.7849159385544,8623.0,9160.844215363488,8085.155784636512,12.474642592218204,0.5790191635161075,0.0,0.0,8865.166666666668,9072.166666666666,8658.166666666668,4.669962963659245,0.1203703703703679,0.0,0.0,8062.0,9135.0,8598.5,12.44346515133944,0.6020503261882573,213.8334255313256,1.155776564824489,237.47790811066807,258.39011205610046,-20.912203945432395,8804.75,8554.576923076924,8776.935225162177,8539.457317051509,1.129512467435802,0.8221064384071455,0.3074060290286564,0.4454767370521343,23.629961275230936,-210.0,96.50477753978672,99.5193591398966,-3.014581600109892,8894.5,8517.0,8705.75,7948.5,72.28409224623763,27.12232667711095,22.36244155763311,16.682646371096666,41.86275167035378,7798.0,6988.5,88.0,28.000000000000004,60.0,8839.960000000001,9135.0,0.0,1.0,57.03487947428388,0.0,0.2725288215558047,0.557423638458367,33.26823587327961,52.012074084364805,47.08798017348203,65.07483396428215,-52.91201982651797,517.0470588235294,2.664465927847206,2.7809484759233403,3.0739706604152754,-0.2930221844919352,-28.006075794150547,-23.867882815216102,-4.138192978934441,8790.770327619364,-2.300011219566922,-2.326874177627936,52.26438188494491,2.3000155085067746,7967.49267578125,1,1.4232068866249818,0.3990740205581886,0.3745331783803749,0.5103796109503236,1.3041999787524787,0.0,2.350143994205098,2.240896645906176,1.6806668683772017,1.1690657893777685
2022-01-12,8900.0,8908.0,8662.0,8790.0,7967.49267578125,441720,18189394.045120973,41519450,0.2811190658081722,15478492.5670295,-1113827.7641945125,753884.249592075,-6899.101853052947,8793.516421983846,73.47106500501933,1166.6685129880448,8652.5,9158.05652502956,8146.94347497044,11.685790812587353,0.6359887502114232,0.0,0.0,8871.833333333332,9082.933333333332,8660.733333333334,4.758881103116593,0.3061740091583769,0.0,0.0,8062.0,9135.0,8598.5,12.401040161802946,0.6784715750232991,217.05008297819296,1.294707740939683,220.92915621488828,250.89792088785805,-29.96876467296977,8836.166666666666,8575.692307692309,8778.945190521841,8558.016034306953,1.0990449239476476,0.8372833392288646,0.2617615847187831,0.4325707112709023,23.599074671311648,-85.5,93.9433103343208,98.66009360920968,-4.7167832748888685,8894.5,8517.0,8705.75,7959.5,36.21086116655254,25.950262514005647,20.605355271177032,16.617510229682736,40.43131129659593,7803.5,6996.5,84.0,24.0,60.0,8839.960000000001,9126.32,0.0,0.0,59.53690367209271,0.1521627730233218,0.1960364736334204,0.3581424833594544,31.125209263627102,51.76750126994499,57.24907063197026,59.08796002458166,-42.75092936802974,446.3852941176465,4.481160109354571,2.581546416006214,2.9754858115334635,-0.3939393955272496,-27.76848363227468,-24.648002978627822,-3.120480653646858,8790.76673873379,0.941662838768953,0.9372568324785392,53.69819898583668,-0.941664636070456,8092.5791015625,2,-1.643731492561571,-1.3355635904592589,-1.8796962855071089,0.0,-0.1071495527918955,1.4214647663063855,-6.026108835745873,-2.7698176999609814,-4.957263571753032,-1.2738885008048584
2022-01-13,8790.0,8990.0,8785.0,8928.0,8092.5791015625,364523,18333425.084145363,41883973,0.3008084264603854,20453589.91459672,5764382.494383071,1074252.8339013285,9882.399780829994,8838.230580453703,72.35570862037493,1184.9848104615774,8689.35,9161.302656523898,8217.397343476103,10.862783902683113,0.7528325635009064,0.0,0.0,8879.533333333333,9094.333333333332,8664.733333333334,4.838092091926736,0.6128181253879593,0.0,0.0,8062.0,9135.0,8598.5,12.348449538803246,0.8070829450139795,215.84507468037364,1.3224583854785723,216.4544456844069,244.00922584716784,-27.55478016276095,8866.25,8600.384615384615,8801.876699672326,8585.42225398792,1.1347765363128492,0.8383379888268156,0.2964385474860336,0.4201412269762978,23.63480994380977,95.64999999999964,93.27809781888752,97.9346141541159,-4.656516335228389,8898.5,8598.5,8748.5,7984.5,18.10543058327627,25.311142358159533,21.88287217807425,15.52292197783361,67.4411587205793,7816.0,7079.0,80.0,20.0,60.0,8839.960000000001,9107.7472,0.0,0.0,63.39976616383825,0.3870861079241352,0.1797496269824856,0.2161049740572369,30.441814926268066,47.68129140041904,74.34944237918215,59.56216439487815,-25.650557620817843,408.09411764705874,4.213843819306642,2.5211857877329686,2.8846258067733648,-0.3634400190403961,-28.48328591745375,-25.41505956639301,-3.0682263510607406,8793.755310129824,1.5699658703071773,1.5577693941869697,56.11120825319112,-1.5699597209731309,8123.3984375,3,-0.187155727892005,0.2306374308571861,-0.7380005086102273,-1.1285924396035654,-1.3200048342169597,0.1109177774614238,2.0587561661916567,-1.5799293516355988,-3.5830635121201766,-0.9883167614214444
2022-01-14,8861.0,8994.0,8846.0,8962.0,8123.3984375,377386,18547617.13819942,42261359,0.2924866148114332,19364666.21251147,1274557.084788519,1221274.010447828,7160.064556803308,8847.780542510913,74.71454056778357,1184.9848104615774,8719.65,9179.769669216566,8259.530330783433,10.553627019813106,0.7633554010119183,0.0,0.0,8897.133333333333,9105.633333333331,8688.633333333335,4.686902897562491,0.6555555555555543,0.0,0.0,8062.0,9135.0,8598.5,12.305539786574004,0.8387698042870456,209.06056721233625,1.3137710624697767,213.1941517282248,237.84621102337923,-24.65205929515443,8881.0,8621.307692307691,8826.511053568891,8613.316901840666,1.1403269754768393,0.8249318801089919,0.3153950953678474,0.4085060814170308,23.65150489345188,80.35000000000036,91.8778223270391,97.3171624307252,-5.439340103686092,8898.5,8598.5,8748.5,8044.0,9.052715291638137,24.73952957062985,20.94845842560949,14.766680913689193,72.84540252140624,7863.25,7131.0,76.0,16.0,60.0,8839.960000000001,9089.917312,0.0,0.0,64.3039460851189,0.44207459454811,0.327107825165189,0.234297975260365,30.152688708108315,51.68384064496555,78.56257744733581,70.05369681949607,-21.437422552664188,386.1676470588227,2.014797951052931,2.475169022083296,2.8027344498353512,-0.3275654277520559,-28.71527852809636,-26.07510335873368,-2.640175169362678,8800.514959928,0.3808243727598581,0.3801010724995279,56.705717782829154,-0.3808345343396127,8089.85986328125,4,0.9866857370567176,3.3355344958620634,5.677652969194867,0.6425418286916766,0.0352110191749375,1.574806128200407,1.2396769111985575,1.9213256685618347,-0.4717037852220613,1.3345162062699103
2022-01-17,8928.0,9000.0,8868.0,8925.0,8089.85986328125,419337,18490434.8200176,41842022,0.0822606353263382,14381789.75358126,440695.6695927142,1197256.876098001,-294.0728579010222,8868.950208300275,68.50572155488742,1184.9848104615774,8741.65,9196.837554750746,8286.462445249254,10.41422511198106,0.7014004975382072,0.0,0.0,8910.366666666665,9112.666666666666,8708.066666666666,4.5407783443255285,0.5361674081397284,0.0,0.0,8062.0,9135.0,8598.5,12.274570590220382,0.804287045666356,201.35451049110264,1.3429762931358245,205.2586604323205,231.32870090516752,-26.070040472846983,8891.416666666666,8644.307692307691,8841.663199173678,8636.404538741357,1.1809826793920113,0.8497702368328031,0.3312124425592082,0.3961998676808847,23.604252709960875,13.350000000000364,89.86345696519086,96.42392841054648,-6.560471445355603,8898.5,8598.5,8748.5,8044.0,4.526357645819068,24.2437135953225,20.215218451126084,14.106587139678831,67.49509557593989,7863.25,7209.5,72.0,12.0,60.0,8839.960000000001,9072.80061952,0.0,0.0,62.49460268627364,0.3320378054711511,0.3870661693144654,0.29797454048738,29.39441315613442,47.77174657731491,61.81818181818182,71.5767338815666,-38.18181818181818,355.5058823529398,1.4204545454545454,2.376667970004961,2.7175211538692734,-0.3408531838643123,-28.06976173086456,-26.47403503315985,-1.595726697704702,8803.008951679323,-0.4128542735996388,-0.4137088698247027,56.05875152998776,0.4128638337364521,7883.19482421875,0,-0.4305309559630643,-2.0840402603128894,-0.9708723227820286,-0.2382586861602789,-1.1623802681200317,-1.3538423632425491,-0.600319389455322,-0.6529910197662048,-0.1564884168411566,-0.1803381768636711
2022-01-18,8925.0,8950.0,8638.0,8697.0,7883.19482421875,508259,18174401.98027401,41333763,0.0439377780933885,-4227473.354073202,-8594043.588013198,-116610.09570023604,-14715.34618746941,8872.266320883151,60.330368897633065,1184.9848104615774,8760.8,9172.56527294074,8349.034727059257,9.400175165298648,0.4225286781175681,0.0,0.0,8895.666666666668,9091.766666666666,8699.566666666666,4.408888222730176,-0.0065442801291833,0.0,1.0,8315.0,9135.0,8725.0,9.359875810428273,0.4658536585365854,212.4190594419924,1.6474398428097714,178.51423095054452,220.7658069142429,-42.25157596369843,8886.583333333334,8656.153846153846,8819.407322377727,8640.893091427182,1.014736120630569,0.9417409184372858,0.0729952021932831,0.3778688700225454,23.717277675618742,49.20000000000073,83.10631601982341,94.60540646163857,-11.499090441815142,8860.5,8598.5,8729.5,8044.0,2.2631788229095338,22.89323398798147,18.1500054433028,20.1965613659352,2.40000000000001,7884.25,7346.0,68.0,8.0,60.0,8839.960000000001,9056.3685947392,0.0,0.0,52.6614268756078,0.0,0.258037466673087,0.3240704870509138,25.58529514335865,44.39706559180869,11.87122736418511,50.75066220990092,-88.12877263581488,326.9970588235301,-0.6624785836664763,2.065923383864712,2.587201599868361,-0.5212782160036498,-25.93839136872929,-26.366906300273744,0.4285149315444485,8795.695843369036,-2.554621848739491,-2.58781890580746,52.07204056653261,2.554618282085756,7869.5986328125,1,0.3612435974360721,2.2423037878446337,1.3461438734189528,0.1358202013128533,-0.1044633556661693,1.315517210103252,0.3978247074486916,0.0926818891331322,1.0937472242268598,0.1800135437208183
2022-01-19,8505.0,8821.0,8518.0,8682.0,7869.5986328125,345859,18202938.201396126,40987904,0.0208750850308653,-4364675.01777703,-10907190.502488008,-1261241.8413641497,-13580.609777466005,8864.695899407456,53.68068809400583,1182.941028449743,8774.9,9154.323193808656,8395.476806191342,8.647920632911093,0.3775773311754251,0.0,0.0,8858.9,9069.3,8648.5,4.750025398187126,0.0796102661596959,0.0,0.0,8328.0,9135.0,8731.5,9.196686002119684,0.4386617100371747,221.47715349779315,1.9264820719658151,154.32968670185437,207.47858287176524,-53.14889616991087,8875.916666666666,8670.923076923076,8798.267734319616,8643.938047617761,0.9200786112020964,1.0291516541107109,-0.1090730429086145,0.3552617908187014,23.91461316707401,229.1000000000004,74.33469662780554,91.55465600480868,-17.21995937700315,8769.5,8598.5,8684.0,8044.0,1.1315894114547669,22.31120859154065,16.397946925486718,22.069998753354653,-43.381560028756745,7927.0,7346.0,64.0,4.0,60.0,8839.960000000001,9031.266479054848,0.0,0.0,52.08083582971247,0.0,0.1106792684903836,0.2519276348259787,22.358991229643728,46.4949018538358,26.58022690437601,33.423212028914314,-73.41977309562398,284.48529411764684,-1.452894438138479,1.7854094493931163,2.426843169773312,-0.6414337203801956,-26.53188094412257,-26.39990122904351,-0.1319797150790584,8786.931461509994,-0.172473266643669,-0.172622173022674,51.80975695051582,0.172470574550303,7759.01416015625,2,3.707824381041832,2.3622035624160844,4.970770470835504,1.1560769530067034,0.6608793831782549,5.168169260025351,1.7429254147083952,5.287564639616477,-0.3159595580142422,1.082054859404849
2022-01-20,8569.0,8649.0,8489.0,8560.0,7759.01416015625,515350,18144961.326396126,40472554,0.0550825340324317,-12722964.30095174,-3120209.566314156,-1175664.0128450927,-7838.244331406448,8846.019378639005,52.54703297660074,1182.941028449743,8784.15,9131.816665068658,8436.483334931341,7.915772500894416,0.1776366236381424,0.0,0.0,8816.333333333334,9021.733333333334,8610.933333333332,4.659533441718035,-0.1239857189224253,0.0,1.0,8328.0,9135.0,8731.5,9.187001588087636,0.2874845105328377,218.62943814801383,2.3542924088461024,123.89074534801512,190.76101536701523,-66.87027001900012,8838.916666666666,8684.76923076923,8761.611159808905,8637.72041446089,0.9314662273476112,1.057001647446458,-0.1255354200988468,0.3272979855332927,24.04441984853597,229.8500000000004,64.33793774094003,87.4756152934291,-23.137677552489063,8755.0,8598.5,8676.75,8048.0,0.5657947057273834,21.9242941710651,15.379554925647664,21.632526489939305,-102.59497379341312,7935.0,7346.0,60.0,12.0,48.0,8839.960000000001,8990.20516073046,0.0,0.0,47.494418775297135,0.0,0.0,0.1229055783878235,18.148154064496115,48.70388436760792,10.990712074303406,16.480722114288174,-89.0092879256966,207.24117647058665,-4.931141714793426,1.4342990905401698,2.228334353926684,-0.794035263386514,-24.095330978437715,-25.93898717892236,1.843656200484638,8762.740884017056,-1.4052061736926968,-1.4151726723751423,49.6765168735793,1.4052110891039007,7567.75830078125,3,0.5522451994127664,0.385697540194883,-1.6410316955327886,1.2727880340380722,-0.0700348281307441,0.6163584345183466,-2.1249116615200165,1.5671010425883054,2.5196830668738954,-1.7319924864027456
2022-01-21,8538.0,8543.0,8317.0,8349.0,7567.75830078125,640063,17686155.10515719,39832491,-0.0324271070667394,-30198725.54367292,-4907954.3732413845,-1649543.5527749674,-23018.983871265504,8804.304484726174,44.70542648160494,1182.941028449743,8777.5,9152.07629396421,8402.92370603579,8.53491982829302,-0.0719796032272964,0.0,1.0,8765.666666666668,8977.066666666666,8554.266666666666,4.823363881811604,-0.4854935351624096,0.0,1.0,8317.0,9135.0,8726.0,9.319282255767588,0.0391198044009779,221.0664943332125,3.079705411754732,81.79880274488642,168.96857284258948,-87.16977009770306,8783.5,8690.846153846154,8698.132519838304,8616.333717093417,0.8576523994811932,1.0930609597924772,-0.235408560311284,0.2915171127757968,24.156498150100752,241.5,54.55588110380255,82.42247738639962,-27.866596282597072,8658.5,8598.5,8628.5,8181.0,0.2828973528636917,22.38838128132941,14.185044732176769,25.44989439087341,-175.9869261018338,8001.5,7346.0,56.00000000000001,8.0,48.00000000000001,8839.960000000001,8940.084644657414,0.0,0.0,40.80198346817024,0.0,0.0,0.0368930894967945,12.137022731707656,43.98441921462732,3.9119804400977993,13.827639806259072,-96.0880195599022,99.697058823529,-7.377412913246061,0.9493458056599036,1.972536644273328,-1.0231908386134243,-19.95597906675109,-24.742385556488102,4.786406489737011,8713.47023143365,-2.4649532710280364,-2.495841894178774,45.98706067494318,2.464950513392907,7289.4853515625,4,3.76091331511158,3.062298765514683,2.6236168131839577,1.3240391546892312,1.644502301396173,4.014790812612063,0.7237134902005522,3.9800904043767673,1.453958888291922,7.526883190618278
2022-01-24,8361.0,8362.0,8030.0,8042.0,7289.4853515625,920293,16832389.309976466,38912198,-0.1169913102599851,-66246043.46600536,-8441659.34110115,-2507135.695420462,-49617.22882220212,8700.684432698608,32.70830575637726,1182.941028449743,8758.95,9228.578565996537,8289.321434003465,10.723398717803756,-0.2633160032318912,0.0,1.0,8687.433333333332,8914.633333333333,8460.233333333334,5.230543735587416,-0.9204078638497666,0.0,1.0,8030.0,9135.0,8582.5,12.6156674030563,0.0108597285067873,232.15984489989123,4.226880763370841,23.398576457593663,139.85457356559033,-116.45599710799668,8702.083333333334,8678.76923076923,8597.189055247794,8573.7904787902,0.7685733070348455,1.205785667324129,-0.4372123602892834,0.2445144425554768,24.32939718341712,110.04999999999929,42.09592625460502,76.37704946582387,-34.281123211218855,8515.0,8582.5,8548.75,8181.0,0.1414486764318458,23.83940043124536,12.730256616864002,31.70550342839844,-260.1739081573874,8001.5,7346.0,52.0,100.0,-48.0,8839.960000000001,8865.314487298525,0.0,0.0,33.42256714588669,0.0,0.0,0.0,3.9416504953536826,34.64092882281132,1.085972850678733,5.329555121693313,-98.91402714932129,-49.03529411764612,-10.832686550615367,0.2729081905544221,1.6326109535295468,-1.3597027629751246,-12.449576208095973,-22.28382368680968,9.834247478713706,8580.595123066163,-3.677087076296559,-3.746396273678165,40.61898933379962,3.677085580151555,7470.7705078125,0,0.3462059970414088,0.5809664442040514,0.6217585788277233,0.5296630095929231,1.2095327770797013,0.226708455658283,2.405689872939704,-1.6580312811522615,0.8196819279734768,4.651158492543985
2022-01-25,8000.0,8342.0,8010.0,8242.0,7470.7705078125,1392629,17386085.177446347,40304827,-0.0762585709070143,-16992922.97086174,-476796.0454650879,-3059758.173907963,793.9220734752525,8588.554951175121,40.55266085742574,1182.941028449743,8742.7,9258.03798617991,8227.362013820091,11.788989355231436,0.0142023163171193,0.0,0.0,8629.966666666665,8869.566666666668,8390.366666666665,5.552744506545054,-0.3096132442960437,0.0,1.0,8010.0,9135.0,8572.5,12.867878344218605,0.2062222222222222,242.1438604099021,4.8133150963963,-6.668821077551911,110.54989463696188,-117.2187157145138,8649.833333333334,8669.423076923076,8542.544585209671,8549.213406287223,0.6810827629122589,1.228064716863721,-0.5469819539514624,0.1962486947979496,24.38051777687173,170.29999999999927,32.01582087634658,69.49621730382674,-37.48039642748016,8505.0,8572.5,8538.75,8181.0,0.0707243382159229,25.24715144435314,11.464083577723272,29.151186875047312,-205.8225035267088,8049.5,7394.0,48.0,96.0,-48.0,8839.960000000001,8748.370459076732,0.0,0.0,40.91915658860986,0.1871555753904917,0.0623851917968305,0.0207950639322768,-0.1920854359692674,37.92873867603634,21.62162162162162,8.873191637466052,-78.37837837837837,-174.32647058823568,-7.069568158755215,-0.0780050837501325,1.290487746073611,-1.3684928298237435,-0.98045365498223,-18.023149680444188,17.042696025461957,8556.141572974671,2.486943546381504,2.456522444154352,44.11610421402343,-2.4869404012334257,7681.9677734375,1,2.294977069552118,2.8122740651903086,2.919707871616012,2.9108949571778595,3.6010126344806537,1.2951560574336725,5.340805260812218,3.669730281915932,1.81817844729882,5.792679735622869
2022-01-27,8370.0,8632.0,8241.0,8606.0,7800.71044921875,840546,18665997.78786917,42132321,0.0192214877157499,31403852.225489333,2209575.6805695347,-1904516.982150588,40893.36994259921,8532.902001677237,56.05385737615501,1235.1844808102994,8717.5,9246.733974721925,8188.266025278078,12.141874957772815,0.3946590682707149,0.0,0.0,8552.266666666666,8816.666666666666,8287.866666666665,6.183156122353541,0.6016137165910257,0.0,0.0,8010.0,9135.0,8572.5,12.905075996558644,0.5297777777777778,262.95652693202067,5.119251367330728,-4.81556742500652,67.93873806336073,-72.75430548836725,8604.833333333334,8683.538461538461,8543.514170475562,8548.329737900569,0.8130841121495327,1.092608326253186,-0.2795242141036533,0.1207812462426809,24.86160929547642,72.5,17.191053912011874,53.5532783352873,-36.36222442327543,8505.0,8572.5,8538.75,8181.0,0.0176810845539807,24.500867582407587,17.03434747073307,23.599979194825977,-70.2500827305811,8093.25,7397.0,40.0,88.0,-48.0,8010.0,8630.231185624454,1.0,0.0,51.84169292770823,0.5552686310066952,0.3962946296621117,0.2232949691507185,-0.2505098557921559,51.68432102111027,58.95153313550939,42.18907334634338,-41.04846686449061,-264.10294117647027,-1.1713367018833256,-0.0563334308883269,0.7929911818413427,-0.8493246127296696,3.458611475649123,-10.446421453843998,13.90503292949312,8555.196019393738,1.545722713864306,1.533898114989363,50.48085329603078,-1.54573254253728,7834.24755859375,3,3.135435261997273,0.7891816913794258,4.220775219643926,0.3656371169386716,-1.120657298006705,3.8321515479087367,8.99923566385361,6.969374986288372,3.535353101855222,3.020503482402802
2022-01-28,8701.0,8701.0,8438.0,8643.0,7834.24755859375,498701,18944739.411443315,42631022,0.0448924130052399,29553578.621848,7014022.430273851,-1413707.6208811975,15136.588643732815,8514.378161451446,56.013398764308064,1240.4949416271693,8711.9,9241.798065669203,8182.001934330796,12.164925347380107,0.4349874962149688,0.0,0.0,8518.266666666666,8794.166666666666,8242.366666666665,6.477843692770061,0.7260480850549732,0.0,0.0,8010.0,9135.0,8572.5,12.913371365603371,0.5626666666666666,262.9608742388186,5.197408778682892,3.477332802156525,55.04645701111989,-51.569124208963366,8592.583333333334,8693.846153846154,8558.819682710091,8555.342349907934,0.8720994475138122,1.0734806629834257,-0.2013812154696133,0.0951734461048081,25.12279053063565,216.1000000000004,11.088730403623025,44.80053093955754,-33.711800535934515,8480.0,8572.5,8526.25,8198.0,0.0088405422769903,23.499036402848912,17.713311022879587,21.858555476882056,-34.90513906796797,8101.75,7397.0,36.0,84.0,-48.0,8022.44,8630.231185624454,0.0,0.0,52.84179482908141,0.6288329197153892,0.5435204111037443,0.3836733755863564,0.6247874953161521,54.32879666542788,63.93939393939394,56.29499745226749,-36.06060606060606,-244.20294117647063,-1.6723549488054608,0.0406451625187616,0.6425219779768264,-0.6018768154580647,0.4551562867435246,-8.266105905726494,8.72126219247002,8558.39267352242,0.4299326051592,0.4290110354093102,51.127819548872175,-0.429923781857056,7860.53369140625,4,-3.94883323644369,-2.386363088158617,-3.0508498366531,-1.4678929808460597,-1.4776400536989769,-2.2980119660849567,-2.1952244450939418,-4.086260228036849,-0.6980886646278179,0.7786395618062585
