Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,jpx_7203.T_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,jpx_8830.T_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,asx_CBA.AX_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent
2022-05-10,5259.77294921875,5345.52490234375,5201.05126953125,5238.3349609375,4361.19970703125,1523905,-13430210.97651059,-429324,-0.4219027116823408,-101062557.95738363,-4671149.458438005,-52604.7657980114,-114937.6981186214,5686.304779948348,28.60900829490365,1169.128015070373,5748.916748046875,6012.7370063679255,5485.0964897258245,9.178085885855982,-0.4676697884360975,0.0,1.0,5705.963704427083,5835.411067708333,5576.5163411458325,4.53726556938369,-1.3062505548049144,0.0,1.0,5201.05126953125,6059.0,5630.025634765625,14.923658979062928,0.0434567825351051,164.81484878505913,4.51210517940712,-89.6844910600048,-49.2335089180537,-40.4509821419511,5705.194580078125,5815.0128831129805,5664.491383871211,5754.175874931216,0.8727849181961943,1.0644556539736247,-0.1916707357774304,-0.1167302572903609,23.4219054446357,45.083251953125,-30.63132353068435,-18.170292604820723,-12.461030925863628,5560.525634765625,5675.025634765625,5617.775634765625,5675.025634765625,9.859959004162727e-05,11.60562200927909,19.5698112643248,30.37553644708152,-454.690042343518,5857.0,5837.5,4.0,100.0,-96.0,5660.0,5920.0,0.0,1.0,22.38312676771504,0.0,0.0888599889945553,0.2088282806349132,-24.14075969935364,20.30479773111887,5.185862332901161,9.451796093401631,-94.81413766709883,-227.47438534007324,-10.025163845113363,-1.5585983642023606,-0.8496760163272805,-0.7089223478750801,9.760585010937652,1.049229364350841,8.711355646586812,5635.783816419275,-7.105249850372408,-7.370305253336262,-2.9937970196759256,7.105262966306157,4390.6884765625,1,1.0879060425877043,2.9621448139476314,2.078345910962611,2.517444938488538,1.1851832772818651,0.9220109450655088,0.9351434244892118,2.8729325723871426,1.7839273077093196,8.530948486740101
2022-05-11,5273.75439453125,5589.73193359375,5201.05126953125,5273.75439453125,4390.6884765625,792150,-13926016.003406966,362826,-0.4287637415000723,-82616834.77471612,5991198.073280419,169406.32556937388,-102921.07021652964,5654.154465745098,31.22282369173517,1177.0331705064368,5719.4544677734375,6049.123816711741,5389.785118835134,11.52799976976274,-0.1759804553828858,0.0,1.0,5660.714957682292,5813.6303873697925,5507.799527994792,5.402689618913779,-0.7652763816635083,0.0,1.0,5201.05126953125,5920.0,5560.525634765625,12.570232607317775,0.1011242136175663,187.2014303128032,5.011668315858585,-114.21109770946076,-62.22902667633512,-51.982071033125656,5661.840779622396,5782.849590594952,5604.378000895832,5718.589098605293,0.8544131731138427,0.994352661742436,-0.1399394886285933,-0.1466551436867968,24.11267771639817,130.5455322265625,-36.54851278421493,-21.112953617909582,-15.435559166305342,5560.525634765625,5667.525634765625,5614.025634765625,5675.025634765625,4.929979502081365e-05,10.902134060916293,26.45468753506556,25.541228107926983,-263.1671316815393,5884.0,5837.5,4.0,96.0,-92.0,5660.0,5920.0,0.0,0.0,25.199270369091195,0.1076787033807291,0.0358929011269097,0.1311884388588524,-29.238514696263024,19.824900931706875,10.112421361756637,8.02150582029719,-89.88757863824337,-270.08699448529387,-8.97904048099327,-1.997190141486398,-1.079178841359104,-0.918011300127294,8.976844518051903,2.634752395091054,6.34209212296085,5556.9497026076,0.6761582422253332,0.6738825448335817,-2.33788158275463,-0.6761618708656556,4352.66357421875,2,-1.1665422551026836,4.429650055898392,-0.3265326164346334,0.4557361203673906,0.1199390898585477,1.5122164402169034,0.1868082227969978,-0.1137649320088769,0.3469291398262299,1.149521946855231
2022-05-12,5399.5859375,5488.13427734375,5186.1376953125,5228.08203125,4352.66357421875,748985,-14466947.798030635,-386159,-0.449944469798167,-75701274.8086434,-2348911.751892076,-25255.76216214398,-1130.25695111398,5623.629831131279,27.26555988017597,1166.83969494125,5687.058569335937,6071.599823598844,5302.517315073031,13.523379426275485,-0.0967845231140533,0.0,1.0,5611.1267578125,5786.241845703125,5436.011669921875,6.241708499876904,-0.5936942418169749,0.0,1.0,5186.1376953125,5920.0,5553.06884765625,12.904075028247709,0.0571555939984696,198.6809454846479,5.621625201337295,-135.76892850614877,-76.93700704229785,-58.83192146385092,5610.0142822265625,5749.429668719952,5546.486313258011,5682.25524176416,0.8544208965816408,1.0370065238935329,-0.1825856273118918,-0.1811813273851495,24.779251971326584,82.94143066406286,-42.61489540281965,-24.510896103142063,-18.103999299677582,5553.06884765625,5659.56884765625,5606.31884765625,5667.56884765625,2.4649897510406825e-05,10.158114955909214,23.345750002394013,23.11998850282069,-218.24913510760663,5884.0,5837.5,8.0,100.0,-92.0,5660.0,5905.621025390625,0.0,0.0,23.990524634481247,0.061460828214071,0.0563798438649333,0.0603775779954661,-33.565227075252665,19.376206761419684,5.715559399846968,7.004614364834924,-94.28444060015303,-334.22262034696723,-10.63107638888889,-2.3893493468624407,-1.3412129424597714,-1.0481364044026693,7.823926220765653,3.672587160225974,4.151339060539679,5481.737747633022,-0.866031291267777,-0.8698031349419821,-3.1836660879629664,0.8660350773398449,4448.11328125,3,3.794204934390223,1.536986803896312,2.4410116890448563,2.267276476046362,-1.831280574406648,0.944879723348862,-0.6304863994056689,0.113635654483815,8.027858216991802,17.608246164223587
2022-05-13,5365.0986328125,5486.2705078125,5114.3671875,5342.728515625,4448.11328125,710340,-14304941.80400182,324181,-0.4260973486215877,-53252809.30584614,-1927586.242711386,-167683.18056137575,9090.584207123322,5592.759083551081,33.389859997661404,1192.427294381083,5661.694995117187,6066.295276696223,5257.094713538152,14.292549560793171,0.1058251884460442,0.0,0.0,5564.8722981770825,5768.077718098958,5361.666878255208,7.303147638749599,-0.0465990588181381,0.0,1.0,5114.3671875,5920.0,5517.18359375,14.22953396809262,0.2834558431357337,216.0031829674332,5.933750069085942,-141.96615412599022,-89.94283645903633,-52.023317666953886,5574.4083251953125,5721.803842397837,5515.13895977601,5657.105113902,0.8439264642979606,1.0391866955596485,-0.1952602312616876,-0.2132200964994667,25.45301851429579,108.30500488281268,-48.10853452066131,-28.34866448100863,-19.75987003965268,5517.18359375,5603.68359375,5560.43359375,5631.68359375,1.2324948755203413e-05,9.834188287155571,20.19781058251337,22.60465375781679,-163.33492599549464,5902.0,5837.5,4.0,96.0,-92.0,5660.0,5876.8416921875,0.0,0.0,32.71531769892022,0.395063988218013,0.1880678399376044,0.0934468616431492,-33.89286924576347,25.79097245081357,28.345584313573376,14.724521691725664,-71.65441568642663,-397.2976404526653,-7.405051722270365,-2.509519467423662,-1.5748742474525497,-0.9346452199711124,6.435905337918619,4.225250795764503,2.210654542154116,5462.770292984234,2.192897580598774,2.169199406913513,-1.0605830439814778,-2.1929033890100698,4483.810546875,4,-4.508870820158947,-0.2439046733087053,-0.166810863298096,-2.6098573313226865,2.6238203337783546,-0.914150691947384,-0.1272429865076958,-2.616616575618849,-12.2244503484183,-14.994990489222872
2022-05-16,5457.37548828125,5457.37548828125,5312.90185546875,5385.60498046875,4483.810546875,269646,-14303201.164625311,593827,-0.405857084711583,-43993626.94225986,4544561.439591346,195507.93282624663,17740.991751214362,5582.393320202847,33.6138312798595,1201.9967618950573,5642.375244140625,6060.72925351537,5224.02123476588,14.829003434650634,0.1931184380715827,0.0,0.0,5522.335042317709,5730.387825520834,5314.282259114583,7.534956919810722,0.1714053526612361,0.0,0.0,5114.3671875,5920.0,5517.18359375,14.278256543405483,0.3366766953384859,208.8502279519398,6.158315686769559,-141.78333763974388,-100.31093669517784,-41.47240094456603,5542.375406901042,5697.71172626202,5495.2106552672,5636.993992906944,0.9150808547727964,1.0381314243236095,-0.1230505695508129,-0.2404444368714175,25.87103544112694,147.624755859375,-53.37683697662429,-32.52099403348618,-20.855842943138107,5517.18359375,5603.68359375,5560.43359375,5631.68359375,6.1624743776017055e-06,9.533399237598616,19.11927805928373,21.39759945088821,-108.9751266459298,5902.0,5837.5,4.0,92.0,-88.0,5660.0,5831.09322190625,0.0,0.0,35.68848307114955,0.5755832798093845,0.3440360320804895,0.1961612386276758,-33.095143790829155,25.73493535662033,33.66766953384859,22.576271082422977,-66.33233046615142,-457.67986701516566,-6.661958744042461,-2.5152295322320817,-1.7629453044084562,-0.7522842278236255,0.4485829291485551,3.469917222441314,-3.021334293292759,5454.211313692004,0.8025199992542476,0.7993169329283845,-0.2665744357638888,-0.802526000753474,4437.24951171875,0,-0.0278451137502599,0.2676411218295982,0.7493780072688452,2.0217338321256904,0.7266139942767751,-0.7483250380359436,-1.0265954215224866,1.5521079051148945,-1.3888859027240414,-3.786565292058469
2022-05-17,5339.9326171875,5431.27734375,5229.01416015625,5329.6796875,4437.24951171875,1421787,-14309753.463158756,-827960,-0.4061073366511346,-49067945.166817054,-782328.3697568339,137557.50520174767,-12600.182232859146,5533.53989762018,31.987855212560987,1201.9967618950573,5620.359228515625,6055.53659919435,5185.181857836899,15.485749326156814,0.1660217642265432,0.0,0.0,5479.000748697917,5685.879850260417,5272.121647135416,7.551709191193849,0.1391103304535444,0.0,0.0,5114.3671875,5920.0,5517.18359375,14.334187188828022,0.2672588512524122,208.19152351612084,6.410997697365388,-144.48561775042344,-109.14587290622696,-35.339744844196474,5504.015380859375,5670.314791165865,5469.744352533784,5614.229970284207,0.8966118862010866,1.0571141916545843,-0.1605023054534979,-0.2647502496967915,26.201733624293603,175.64077148437536,-60.51873015833744,-37.25468987349671,-23.26404028484073,5517.18359375,5586.68359375,5551.93359375,5631.68359375,3.0812371888008528e-06,9.76734925325111,17.69470354522604,22.89352815902636,-109.17622874931396,5907.75,5837.5,8.0,88.0,-80.0,5660.0,5788.089659841875,0.0,0.0,33.60278195147413,0.4853568579243125,0.48533470865057,0.3391461935562214,-33.157493694690494,27.688652655520404,26.72588512524122,29.57971299088773,-73.27411487475878,-428.8420323988967,-7.950264464594128,-2.5735607289900377,-1.9250683893247729,-0.6484923396652649,8.134191691354337,4.402772116223919,3.7314195751304178,5441.567121687248,-1.0384217403906717,-1.0438509570954937,-1.3022280092592542,1.0384255683751178,4441.67919921875,1,-0.461981381690947,0.8050780855084838,-0.9228181520149406,-1.2425043221244891,-2.073801919183481,-0.117276867199493,-1.732330691954985,-1.0135071295485858,-0.2348452791414388,3.3296998313572885
2022-05-18,5478.0,5499.0,5298.0,5335.0,4441.67919921875,584936,-14679339.89101945,-243024,-0.4497776017298072,-41613661.241200335,2348838.8229518915,311782.6544904179,-14180.237365298985,5487.94823006359,40.51778029886384,1203.1966460855217,5597.609228515625,6042.400722971951,5152.817734059298,15.892195267595564,0.2047951323387884,0.0,0.0,5448.83408203125,5671.91318359375,5225.75498046875,8.188140736314702,0.2448571353525987,0.0,0.0,5114.3671875,5920.0,5517.18359375,14.3924446957802,0.2738627437670309,207.4723711645088,6.646204123411241,-144.53181663770283,-116.22306165252216,-28.308754985180684,5465.598714192708,5648.968637319712,5449.014452143971,5593.5462687816735,0.9169174914451884,1.0142736166313504,-0.0973561251861621,-0.2854353234274609,26.279696867477035,104.39077148437536,-66.33285668460488,-42.48535777615194,-23.84749890845293,5517.18359375,5586.68359375,5551.93359375,5631.68359375,1.5406185944004264e-06,9.484330714433284,18.87618888141955,21.202810765727488,-80.30113566750461,5907.75,5837.5,4.0,84.0,-80.0,5660.0,5747.6663115013625,0.0,0.0,33.99796189044251,0.5024521509926823,0.5211307629087931,0.450167167879951,-33.080348775430714,28.716937528902783,27.386274376703096,29.25994301193097,-72.6137256232969,-412.67623506433847,-7.953761214630779,-2.583903121430391,-2.0568353357458964,-0.5270677856844945,5.23607024150967,4.569431741281069,0.6666385002286006,5431.738321006669,0.099824244831792,0.0997744535654376,-1.2037037037037068,-0.0998295788483716,4435.85107421875,2,-0.5595894037466849,-0.5410747982996469,-1.995016383508414,-1.0300171130950702,1.1353399281862124,-0.8980879300555245,0.3044249460493233,-1.3377956376776297,-0.292849577463059,-3.158076802173028
2022-05-19,5327.0,5368.0,5265.0,5328.0,4435.85107421875,610154,-14543091.910436926,-853178,-0.4103123680936253,-36279006.49245744,-1384240.6998888806,316947.0896880619,-216.66899995552035,5471.488501895127,39.23955465843612,1203.1966460855217,5575.359228515625,6027.293589033248,5123.424867998001,16.211847236897988,0.2263327928503694,0.0,0.0,5407.200748697917,5631.5798502604175,5182.821647135417,8.299270250564744,0.32351130709948,0.0,0.0,5114.3671875,5920.0,5517.18359375,14.449881693353964,0.2651739218975766,197.0251340480579,6.973029730933813,-143.4793306760248,-121.67431545722268,-21.80501521880211,5434.432047526042,5628.391714242788,5430.396844121821,5573.876174797846,0.9212624709991474,1.046644095530069,-0.1253816245309219,-0.3025507059815238,26.330236572682946,102.64077148437536,-72.18804464877907,-48.1421568582148,-24.045887790564272,5517.18359375,5517.18359375,5517.18359375,5631.68359375,7.703092972002132e-07,9.433813075576904,18.13700953312499,21.627142464569275,-86.54700112660962,5896.25,5837.5,4.0,80.0,-76.0,5660.0,5709.668364061281,0.0,0.0,33.71364913118937,0.4901529185083679,0.4926539758084542,0.4997064824559392,-33.10258459004834,32.71907769199793,26.517392189757665,26.87651723056733,-73.48260781024234,-397.6857852711401,-6.559102069449316,-2.574139183872856,-2.1602961053712884,-0.413843078501567,3.114576828032328,4.278460758631321,-1.1638839305989932,5417.432430940648,-0.1312089971883812,-0.1312951515627602,-1.3333333333333308,0.1312144515305249,4412.53955078125,3,2.126724216179184,1.9080249343852245,0.0815061960669822,0.1735332174827561,2.659407822552424,2.16718290594153,0.9541881959581104,2.5302595484822348,1.596261381508853,2.3549226373629466
2022-05-20,5389.0,5389.0,5296.0,5300.0,4412.53955078125,248925,-14770604.00721112,-1102103,-0.4228331020365244,-32091991.279249232,971376.9207592648,320473.47909448954,-2108.7413591191944,5451.745519329518,37.565391743383024,1196.8735405880752,5549.259228515625,6001.495928851341,5097.022528179909,16.298993494909585,0.2244150813826158,0.0,0.0,5369.667415364583,5595.546516927083,5143.7883138020825,8.413150539498124,0.3457860535068007,0.0,0.0,5114.3671875,5920.0,5517.18359375,14.517844262170094,0.2304186344197593,186.6226206432521,7.258642039264884,-143.2532595587436,-125.99010427752688,-17.26315528121671,5402.932047526042,5606.237868088942,5410.335791180002,5553.589050738746,0.9164984332436978,1.0563955471016275,-0.1398971138579297,-0.3169571279489052,26.33460443464917,190.7407714843748,-79.07600860758376,-54.37730481270108,-24.69870379488268,5352.049560546875,5517.18359375,5434.6165771484375,5631.68359375,3.851546486001066e-07,9.222455547479948,18.300004679344216,20.83384626675027,-74.68909607049818,5896.25,5837.5,28.000000000000004,76.0,-48.0,5660.0,5673.950293467604,0.0,0.0,32.54138839080157,0.4817475742343066,0.491450881245119,0.5017452066541223,-33.45702550941873,34.01066972786908,23.04186344197593,25.64851000281223,-76.95813655802407,-367.764260684743,-6.6572736879182814,-2.5794717299020866,-2.244131230277448,-0.3353404996246385,-2.7390608958446334,2.8749564277361306,-5.614017323580764,5401.786536926044,-0.5255255255255276,-0.5269112680013066,-1.851851851851849,0.5255253850379944,4417.53466796875,4,-2.099748973669321,-2.144644257353036,0.7340970961869004,-0.6084331239521958,-1.769628521201966,-0.8702498204340827,-0.7707013900477904,-2.708809778409133,-3.501481268126099,-9.939708068212964
2022-05-23,5355.0,5355.0,5295.0,5306.0,4417.53466796875,249586,-14928675.140544454,-852517,-0.418769605346393,-27293490.239356484,-420696.6736916334,335589.76258530014,-1025.6142257351692,5422.348025635678,39.95112445202914,1196.8735405880752,5524.859228515625,5974.294423551333,5075.424033479916,16.2695618638037,0.2565174791237302,0.0,0.0,5329.167415364583,5530.246516927083,5128.088313802083,7.546360843638222,0.4423922844677578,0.0,0.0,5114.3671875,5920.0,5517.18359375,14.58196090032236,0.2378661960221487,173.9603585789269,7.492996909392571,-140.9649900559316,-128.98508143320782,-11.97990862272377,5366.765380859375,5585.314791165865,5394.284130998463,5535.249121054395,0.9408930228679884,1.083804728578844,-0.1429117057108554,-0.3281678044094549,26.27938903756062,170.14077148437536,-85.30200418807954,-60.451824885744976,-24.85017930233456,5352.049560546875,5517.18359375,5434.6165771484375,5631.68359375,1.925773243000533e-07,9.03343792473972,17.845214590477372,20.357505223871307,-69.89320432703873,5896.25,5837.5,24.0,72.0,-48.0,5660.0,5640.375307109548,0.0,0.0,33.078374242436325,0.5072137062381586,0.4930380663269444,0.4923809744601726,-33.59913749408822,37.45592722486301,23.78661960221488,24.448625077982825,-76.21338039778513,-356.52728917739023,-7.560975609756097,-2.546678333225218,-2.304640650867002,-0.242037682358216,-7.779161506892003,0.7441328408105037,-8.523294347702507,5391.041611640156,0.1132075471698135,0.1131435157471827,-1.7407407407407427,-0.113202774275777,4386.73046875,0,0.8215196365137132,-0.6591770837544999,-0.3286873156039576,-1.9870444141939456,-0.6101233422772623,0.7450970113504525,0.0955950370619547,-0.1098894221624533,-0.8409856395754645,2.373863047466145
2022-05-24,5400.0,5341.0,5263.0,5269.0,4386.73046875,772133,-15582018.448236762,-1624650,-0.4561358761307449,-27475694.633734133,-232343.39161776536,381649.9553237469,-5101.716867483589,5399.145337209019,39.06754083017525,1196.8735405880752,5495.809228515625,5932.347736832837,5059.270720198414,15.8862322240802,0.2402185326216237,0.0,0.0,5332.1037109375,5526.53544921875,5137.67197265625,7.29287158771579,0.3377227105632859,0.0,0.0,5114.3671875,5920.0,5517.18359375,14.659038896763072,0.1919395661407472,164.3643227210342,7.767684395126063,-140.5173146328625,-131.29152807313875,-9.225786559723758,5331.265380859375,5565.968637319712,5375.009649306392,5515.526963939255,0.940937566186171,1.0182996629130336,-0.0773620967268626,-0.3374276925265566,26.14469232724486,143.19077148437464,-86.44893063444034,-65.99631575799225,-20.45261487644809,5306.68359375,5517.18359375,5411.93359375,5631.68359375,9.628866215002665e-08,9.098273349175663,17.24520767591981,21.05242678557077,-71.4829137274571,5885.0,5837.5,20.0,68.0,-48.0,5660.0,5608.814819932975,0.0,0.0,31.41751643423534,0.4284488299299402,0.4724700368008018,0.4856529947909551,-34.17420597232367,31.08195757470013,19.19395661407473,22.007479886088515,-80.80604338592528,-338.5682042738972,-7.480245829675154,-2.547667984429604,-2.3532461175795225,-0.1944218668500807,-5.129627174030891,-0.4306191621577754,-4.699008011873116,5389.472672172841,-0.6973237843950209,-0.6997664488398669,-2.425925925925932,0.6973165245789517,4316.7958984375,1,0.5948439418176434,0.557847662377128,3.521718782464731,0.4447228703113097,-0.0909729253127409,-0.2370639229805107,-0.5645878088155598,0.5488439893238564,1.611080043803355,7.262661911106676
2022-05-25,5269.0,5316.0,5166.0,5185.0,4316.7958984375,1596907,-16774375.674903428,-3221557,-0.4725701419271785,-42713479.400343545,-572982.6470796358,278313.45715095947,-30842.64397777984,5356.041885357117,30.16774077328087,1196.8735405880752,5466.559228515625,5904.084060629726,5029.034396401525,16.00732064995498,0.1782362875780746,0.0,0.0,5318.852457682291,5489.416129557291,5148.288785807292,6.413551540751835,0.1076173307866302,0.0,0.0,5114.3671875,5920.0,5517.18359375,14.737475234833584,0.0876737037072953,162.92789044893078,8.112500236568945,-145.26608956199198,-134.0864403709094,-11.179649191082577,5293.432047526042,5543.468637319712,5345.777395566947,5491.043485128939,0.9025020709904228,1.058433636866658,-0.1559315658762352,-0.3472573899711886,26.055502436746227,-228.22426757812536,-88.37283607579639,-71.080531388323,-17.29230468747339,5306.68359375,5517.18359375,5411.93359375,5631.68359375,4.814433107501333e-08,9.835253941473052,16.12254467683153,23.89171374969573,-86.03575913199546,5871.75,5837.5,16.0,100.0,-84.0,5660.0,5579.147961986997,0.0,0.0,27.98244198858771,0.3097473873367081,0.415136641168269,0.4602149147653385,-35.685497639931704,26.8375887553739,8.767370370729532,17.24931552900638,-91.23262962927046,-345.3623219209567,-8.051072885263345,-2.6455097278942943,-2.411698839642477,-0.233810888251817,6.164497098496736,0.8884040899731269,5.276093008523609,5382.103584472281,-1.5942304042512845,-1.6070749545658458,-3.981481481481486,1.5942299352717697,4397.5537109375,2,0.3019907043319279,0.3170723864829057,-1.9524760923674904,-0.9572315303223178,-2.9385010152921325,-1.0248234333210604,-1.0276946635637645,-1.434880792532823,1.7145084528907546,5.460364911650615
