Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_600900.SS_2021-09-15_2023-09-15_Close_percent,asx_PME.AX_2021-09-15_2023-09-15_Close_percent,asx_TPG.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,ssx_603259.SS_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,ssx_601985.SS_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,jpx_6758.T_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent
2022-02-07,20300.0,20604.0,20136.0,20300.0,19437.32421875,1203269,-20683643.06735049,8172556,-0.3135250243058429,-144582621.2845179,-7584338.996516989,-5652229.99267667,-12081.436348224091,20784.60434704236,35.02943774757303,962.8319184488864,21229.75,22892.899166491,19566.600833509,15.668099402875674,0.2204850837397717,0.0,0.0,20797.4,21415.8,20179.0,5.946897208304881,0.0978331177231565,0.0,0.0,20010.0,23159.0,21584.5,14.832958466303184,0.0920927278501111,766.6386901762854,8.688740117554804,-435.6982007212937,-399.4509811130084,-36.24721960828532,20751.166666666668,21551.115384615383,20870.618086993352,21306.31628771465,0.8342313520794746,1.0335073244653985,-0.1992759723859236,-0.264511657924892,24.69722722744494,380.25,-67.86927876529997,-58.72344462083202,-9.145834144467948,20989.5,21920.0,21454.75,22521.0,47.091022272842345,19.741217945727584,16.424003990010736,28.927778659859847,-87.78074784158278,22530.75,23029.5,4.0,60.0,-56.0,21621.402178117227,22560.81442956365,0.0,0.0,40.231919320552485,0.3184957862332389,0.3655362096023607,0.5604062341340889,-14.288330039585643,33.912509789574585,14.803471158754467,16.752270006334502,-85.19652884124554,-766.5411764705859,-4.627672069532535,-2.044925058080171,-1.8569878456205235,-0.1879372124596476,3.620030812653731,8.787354548072566,-5.167323735418835,21176.53122568115,-0.2457002457002421,-0.2460025840862911,-11.353711790393016,0.2456993098327302,19820.326171875,0,-2.1441615737218456,0.021952923643937,0.3418757384052355,1.516786528621182,0.2862577667432049,-2.60836146171738,-3.262409689674968,0.8729987964344588,-0.4761888734595629,0.5381123404245187
2022-02-08,20300.0,20800.0,20256.0,20700.0,19820.326171875,1599155,-19672412.69970343,9771711,-0.2618078696909409,-32547675.386729643,5374838.586628563,-831513.5035856456,28554.008460318808,20785.50637731198,42.82036470439494,962.8319184488864,21155.3,22772.7018795586,19537.8981204414,15.290748697098142,0.359249576201725,0.0,0.0,20799.4,21422.6,20176.2,5.992480552323614,0.420250320924262,0.0,0.0,20010.0,23159.0,21584.5,14.885158801813258,0.219117180057161,744.3748211586569,8.141917286740638,-417.03481957331314,-402.9677488050693,-14.06707076824381,20675.33333333333,21501.80769230769,20844.36915053284,21261.403970106152,0.9481543312928956,0.9857169356334632,-0.0375626043405675,-0.2692818991498813,24.522974653955607,-855.2999999999993,-64.71397398475811,-61.63700623418367,-3.07696775057444,20989.5,21920.0,21454.75,22521.0,30.38541528239415,19.933256570869467,17.408229552479426,27.47555386812567,-60.48376801603416,22563.25,23029.5,4.0,56.00000000000001,-52.00000000000001,21621.402178117227,22458.781852381104,0.0,0.0,44.44098434197063,0.5163165590963157,0.3920524336251256,0.4372921489978465,-13.859774199657778,38.403358358394414,35.22205206738132,22.10041774683226,-64.77794793261869,-937.355882352942,-4.211013419713096,-1.9614641637009027,-1.8778831092365995,-0.0835810544643032,4.588465863715354,7.947576811201124,-3.35911094748577,21169.211302985044,1.970443349753692,1.9512814223581645,-9.60698689956332,-1.9704458742090765,19751.38671875,1,-3.707007111189839,-2.348042910498976,-1.7152601810696666,-1.5401472750094598,9.990435389371529,0.8971993094684052,-3.983520488159471,4.161630389236052,1.0663529815021775,-0.4909352948549639
2022-02-09,20850.0,20749.0,20353.0,20628.0,19751.38671875,828674,-19350150.58859232,8943037,-0.2614323504514192,-36421511.474339694,1099105.317652056,-1413264.1001998638,28628.099001927607,20758.04832644497,35.92740268633938,959.4829378629772,21052.4,22522.3101197011,19582.489880298905,13.964299744457607,0.3556374317341585,0.0,0.0,20808.06666666667,21425.06666666667,20191.06666666667,5.930392379878316,0.354078876283088,0.0,0.0,20010.0,22952.0,21481.0,13.974653721190933,0.2100611828687967,709.5373390427912,7.896886060347915,-403.4035685932941,-403.0549127627143,-0.3486558305797302,20702.666666666668,21397.153846153848,20811.0815889124,21214.485157505696,0.9384399438540204,1.0056145979546822,-0.0671746541006618,-0.2717356191383385,24.35223373346018,-652.4000000000015,-61.314852781171005,-63.220486202853664,1.9056334216826585,21052.5,21920.0,21486.25,22521.0,18.398126956093748,20.111578151358355,16.749070178490733,26.435197131496647,-57.14205286682256,22730.0,23029.5,20.0,52.0,-32.0,21621.402178117227,22360.83057828586,0.0,0.0,43.842478204453,0.4713393370326105,0.4353838941207217,0.3976575124494026,-13.672053215031848,40.234689202440656,31.546707503828483,27.19074357665478,-68.45329249617151,-1104.7176470588238,1.6157635467980298,-1.9015477660581808,-1.882616040600916,-0.0189317254572654,0.815808762122079,6.521223201385316,-5.705414439263237,21164.81720510179,-0.3478260869565264,-0.3484324082609902,-9.921397379912666,0.3478219910569606,19692.978515625,2,-0.4737361665102213,-2.7873030306655977,-1.011807965669561,-2.816904027915484,1.4139878560364565,-5.846853964129252,-2.1136029247084025,-5.747757873325014,-0.4391262012229191,-1.2462492768725184
2022-02-10,20850.0,20850.0,20465.0,20567.0,19692.978515625,676990,-19668423.80937154,8266047,-0.2674531838655991,-37117922.69229117,6056588.723614825,-3969911.3252617856,-4884.302366053738,20710.88878087576,34.22664980288262,956.645607088804,20949.15,22239.92066514532,19658.37933485468,12.322892958858178,0.3519682813069749,0.0,0.0,20824.63333333333,21398.63333333333,20250.63333333333,5.512702104398797,0.2755807200929169,0.0,0.0,20010.0,22904.0,21457.0,13.814402971003595,0.1924671734623358,677.0836051385121,7.762035474161683,-392.992718753183,-401.0424739608081,8.049755207625083,20716.58333333333,21291.92307692308,20773.530575233573,21166.52329398676,0.8592623550308223,1.040121199456692,-0.1808588444258698,-0.2725678529848595,24.139713717071213,-449.1500000000015,-60.93884967185008,-63.79233535732016,2.8534856854700834,21052.5,21688.0,21370.25,22521.0,10.587240377405394,20.07150490787164,17.110750178374815,25.42714352179373,-48.1767928410303,22980.0,23029.5,16.0,48.0,-32.0,21621.402178117227,22266.797355154424,0.0,0.0,43.310298706397006,0.4313465049438832,0.4730008003576031,0.4334790427011501,-13.657360851990177,32.04987360068013,28.43287391526289,31.73387782882425,-71.56712608473711,-1132.9500000000007,0.8186274509803921,-1.856671089979284,-1.87742705047659,0.0207559604973057,-3.294749991925344,4.558028562723184,-7.852778554648527,21162.06083154324,-0.2957145627302648,-0.2961526621390931,-10.187772925764191,0.2957169739862024,19526.373046875,3,-1.928853049240402,0.9178078353843092,1.3355582707622915,-4.320335693367454,7.408601588471171,2.2986524560396617,-0.2587318026407814,-1.3630955014891413,-2.1860002097912883,-1.3294082976581194
2022-02-14,20301.0,20453.0,19730.0,20244.0,19383.703125,1043198,-19710890.76295018,6452534,-0.2358010551762146,-65887950.8351527,-30425384.25112012,-3781636.638316412,-14139.035785975131,20698.19043977292,40.524234221917226,956.645607088804,20753.7,21724.371128652583,19783.02887134742,9.354198322733607,0.237449695909092,0.0,0.0,20736.566666666666,21309.366666666665,20163.766666666663,5.524540385181083,0.0700360800744882,0.0,0.0,19730.0,22099.0,20914.5,11.414832054043377,0.2169691853102575,660.2477201621948,6.834317397539103,-402.6067030021877,-400.2665819188642,-2.3401210833234813,20682.166666666668,21122.57692307692,20642.52780830333,21045.13451130552,0.8643326039387309,0.9991938270183116,-0.1348612230795807,-0.2748615347064458,23.87914927765242,-140.70000000000073,-62.17980210840051,-63.8687881850395,1.68898607663899,20809.0,21444.5,21126.75,22381.0,2.88658794014607,21.13788615467843,15.14389354635018,29.86498951578322,-119.71239991834764,22980.0,23029.5,8.0,100.0,-92.0,21621.402178117227,22089.86444251032,0.0,0.0,40.41367288263253,0.0886024763654216,0.2616630856259797,0.3746353083884307,-14.7477047329539,44.50004854891523,22.956677087985707,23.646780741086285,-77.04332291201429,-1087.3441176470587,-1.489051094890511,-1.9130631015254669,-1.882983426715644,-0.0300796748098235,-6.436908832919136,0.6552642345965833,-7.09217306751572,21133.18187663271,-0.730642867650666,-0.733325135837859,-11.598253275109172,0.7306524439152469,19870.1171875,0,1.474301951615189,0.6327589641133216,-1.032705877542,4.343218915645991,-2.684491334534755,3.921207676585581,3.511057470794114,5.059679875690236,2.800457559513802,2.1865890753970803
2022-02-15,20390.0,20842.0,20075.0,20752.0,19870.1171875,959629,-18976468.047174428,7412163,-0.1966849996475332,13166260.998440526,29333106.85692075,-1396676.687328631,16458.739167930682,20712.424558730498,48.03949634613337,980.6515332101789,20704.15,21562.426942484,19845.873057516004,8.290868666272193,0.5278756177822468,0.0,0.0,20630.9,21203.5,20058.3,5.550896955537571,0.6057457212713939,0.0,0.0,19730.0,21969.0,20849.5,10.814257045085164,0.4564537740062528,670.9229481459754,6.430985091287415,-364.0511598524354,-393.02349750557846,28.97233765314309,20693.75,21072.26923076923,20659.36968394897,21023.420843801407,0.9233763345195728,0.935720640569395,-0.012344306049822,-0.2717410896385024,23.96561562300223,-12.150000000001455,-62.45038972671762,-63.88276882831297,1.4323791015953449,20655.5,21444.5,21050.0,22380.5,28.693215662842245,21.14482333296477,17.899778705048945,27.55132322208684,-40.080439776588726,23005.5,23029.5,4.0,96.0,-92.0,21621.402178117227,21948.27257595969,0.0,0.0,46.69376642959725,0.6193311945017961,0.3243246488119506,0.3250765912065465,-13.652399500281506,53.72291211940762,45.64537740062528,29.38428190287375,-54.35462259937472,-1039.5970588235286,0.6743317324018824,-1.7316456848637602,-1.8527158783452669,0.1210701934815066,-7.241949846642201,-0.9241785816511736,-6.317771264991027,21106.06857329039,2.5093854969373552,2.478417422225654,-9.379912663755462,-2.50939698861076,19658.5078125,1,1.2398410072834023,-1.7347393741572574,2.2146512548986976,1.3289024264411324,-9.999998178675895,2.088079081396529,3.504037702543016,0.1770567427682863,2.2809145348284687,-0.496762290164952
2022-02-16,20752.0,20912.0,20346.0,20531.0,19658.5078125,850461,-19270973.976503048,6561702,-0.1900288915141999,-15564902.144193832,11347139.96291423,-398478.6821197089,15023.741943080464,20738.88120130508,56.92242937175156,970.2080102321792,20705.7,21562.60748625489,19848.79251374511,8.277020204628593,0.3980636750161176,0.0,0.0,20531.26666666667,21114.26666666667,19948.26666666667,5.679143030629706,0.4997712978845025,0.0,0.0,19730.0,21969.0,20849.5,10.813447504793364,0.3577489950870924,660.4306533313778,6.082651534200218,-347.3247239390694,-383.8837427922767,36.559018853207306,20680.33333333333,21008.5,20639.62050180297,20986.94522574204,0.9803271188379274,0.9385794349765528,0.0417476838613747,-0.2671036053995598,23.899331826785417,964.2999999999992,-61.81171532282082,-63.57157094960954,1.759855626788713,20321.0,21444.5,20882.75,21966.5,64.34660783142112,21.00858403804155,17.578928985521625,25.95346080692086,-30.739083384516853,22798.5,22901.5,4.0,92.0,-88.0,21621.402178117227,21815.176221402115,0.0,0.0,44.49661632385237,0.4006148712701152,0.3695161807124443,0.3185013050501248,-13.308441671532693,52.33301497218256,35.77489950870925,34.79231799910676,-64.22510049129076,-965.4088235294112,-0.7780784844384303,-1.6549560700861308,-1.81316391669344,0.1582078466073089,-8.62254834042399,-2.463852533405737,-6.158695807018253,21064.49201028587,-1.0649575944487233,-1.0706688523459462,-10.344978165938867,1.0649628937926965,19944.802734375,2,0.0432962896703656,-3.6045635942167,-1.2195090538083804,-6.285077768877287,-4.1564437950963935,-1.5122120289527885,-0.2793221861592201,-0.4434269742779406,-1.0237496113807936,-2.521017276977517
2022-02-17,20351.0,20871.0,20531.0,20830.0,19944.802734375,617390,-18802483.91767952,7179092,-0.2358899452783128,13030028.16211957,3965078.799462252,-912636.4270594474,-65.78652619849345,20744.29876452993,53.98005026139715,984.3374824965316,20682.95,21500.380480224267,19865.51951977573,7.904389656449065,0.5899464869230564,0.0,0.0,20515.3,21030.7,19999.9,5.024542658406162,0.8052968568102437,0.0,0.0,19730.0,21969.0,20849.5,10.825341646138485,0.4912907548012505,628.38758799824,5.666365180193571,-306.409998093106,-368.3889938524426,61.97899575933661,20610.33333333333,20937.115384615383,20668.909655371743,20975.31965346485,0.9513774429008712,0.9651518719095832,-0.0137744290087119,-0.2584132839539478,23.83676365126984,781.0499999999993,-57.34589543139101,-62.35632921735945,5.010433785968438,20321.0,21341.0,20831.0,21845.5,82.17330391571056,20.88207612132713,16.943245833679228,25.01494073095094,4.73543339510049,22700.25,22859.0,4.0,88.0,-84.0,21621.402178117227,21690.065648117987,0.0,0.0,48.05772622339393,0.7351365460525652,0.5850275372748256,0.4262894555997401,-12.016452273022695,52.93014573996938,49.12907548012505,43.51645079648655,-50.87092451987495,-901.4735294117672,-3.876326718966313,-1.460812055097768,-1.7426935443743057,0.2818814892765375,-11.470650006056507,-4.265212027935892,-7.205437978120616,21059.97642193312,1.4563343237056214,1.4458316222253131,-9.039301310043667,-1.4563410641623449,19439.240234375,3,-0.6496368736286229,6.020835868944545,0.1721103334910907,0.8447721378064443,-0.6855633483202581,2.272726843417104,1.253476498498031,3.5317003143642864,1.4187364552096966,2.9893954488380103
2022-02-18,20800.0,20977.0,20156.0,20302.0,19439.240234375,903999,-19384963.1759012,6275093,-0.2735097120883175,-57018757.57532607,-12215113.06981534,-2105060.9542157506,-13923.354513593054,20717.272164916216,44.18386040566228,984.3374824965316,20617.55,21330.44844297745,19904.65155702255,6.915452543851719,0.2786851667945215,0.0,0.0,20513.8,21058.7,19968.9,5.312521327106627,0.3056524132868405,0.0,0.0,19730.0,21969.0,20849.5,10.859680223886931,0.2554711924966503,647.6488291984159,5.425493483787791,-312.9821074947795,-357.30761658091,44.32550908613052,20513.5,20847.5,20612.462016083788,20925.444123578567,0.8925544100801833,0.9706758304696448,-0.0781214203894615,-0.2516747169579267,23.918450997858425,-52.54999999999927,-55.7585389584361,-61.01069146104125,5.252152502605149,20353.5,21317.0,20835.25,21780.0,91.08665195785528,21.300306733987167,15.486908615557564,26.79083874778512,-54.99409995812946,22667.5,22777.0,4.0,84.0,-80.0,21621.402178117227,21572.46170923091,0.0,0.0,42.83162426525005,0.2442097201640426,0.4599870458289077,0.4715102546053925,-12.36200308705464,47.20715622974141,25.54711924966503,36.81703141283313,-74.45288075033497,-840.1411764705881,-5.413715989563921,-1.4957011456789804,-1.6932950646352407,0.1975939189562603,-11.473625544859924,-5.706894731320698,-5.766730813539226,21055.56882186749,-2.5348055688910187,-2.5674851910642005,-11.344978165938867,2.5348082241428216,19419.130859375,4,0.043035469200376,2.4828094325600603,0.172407063863659,-0.3194859624528305,0.1524380857439382,-1.30936183759475,-1.1283480002279165,-2.617604842555337,0.6990048072649415,0.0
2022-02-21,20152.0,20578.0,20168.0,20281.0,19419.130859375,557062,-19634961.73199876,5718031,-0.2274757305933032,-50544406.77885092,-14241682.254398972,-5769511.146464552,-23490.83125932363,20601.52030792234,35.80637622362235,983.3193026555098,20616.6,21331.23708272078,19901.962917279216,6.932637609700755,0.2651955040436088,0.0,0.0,20513.366666666665,21052.466666666667,19974.266666666663,5.256085056735368,0.2844864898287269,0.0,0.0,19730.0,21969.0,20849.5,10.860180631141896,0.2460920053595355,623.8839462785743,5.505926580943315,-316.2396620688014,-349.0940256784883,32.854363609686914,20489.83333333333,20760.115384615383,20561.467859763205,20877.70752183201,0.8687523845860359,1.1769044893806435,-0.3081521047946076,-0.2462593858326249,23.892758159837385,-266.59999999999854,-52.25043627011127,-59.6258539371916,7.375417667080335,20353.5,21317.0,20835.25,21780.0,95.54332597892764,21.6886637314572,14.802635067528696,25.6071123670276,-85.93074484292106,22698.25,22777.0,4.0,80.0,-76.0,21621.402178117227,21461.914006677056,0.0,0.0,42.63304628891088,0.2714630184263775,0.4169364282143284,0.4873170037726872,-12.699851741516468,45.20692638744884,25.532900834105654,33.403031854631934,-74.46709916589435,-712.9000000000015,-1.3809871140286891,-1.514724074652865,-1.6575808666387657,0.1428567919859005,-14.221636358026585,-7.409843056661876,-6.811793301364707,21051.85770752122,-0.1034380849177396,-0.1034916190244317,-11.436681222707424,0.1034473300270235,19603.9296875,0,0.7748572418915245,2.1595871842919365,-3.108801218276525,0.2123190828204428,0.0508929068396497,0.4629740924536349,-0.4184059036653025,0.4994598417105749,1.5320962075591638,1.0338039204506089
2022-02-22,20150.0,20558.0,19875.0,20474.0,19603.9296875,728110,-19085947.603155423,6446141,-0.1037386367059064,-23248744.381872226,-14680405.433244975,-7127649.1752362335,6352.696045538026,20526.387277575428,36.06042572955455,983.3193026555098,20620.3,21331.16935508549,19909.4306449145,6.8948497847800345,0.3970978289095024,0.0,0.0,20485.066666666666,21038.066666666666,19932.066666666666,5.39905492130853,0.4899939722724541,0.0,0.0,19730.0,21969.0,20849.5,10.858231936489773,0.3322912014292095,629.7955516507169,5.372007400501283,-299.7919950020805,-339.2336195432068,39.44162454112632,20500.166666666668,20701.69230769231,20548.01126595348,20847.80326095556,0.8081395348837209,1.164522513607125,-0.3563829787234042,-0.239734814830223,23.97026181150772,-320.2999999999993,-52.45796935376615,-58.641755778591055,6.183786424824909,20353.5,20914.5,20634.0,21780.0,97.77166298946382,22.455456081322183,13.715465937143351,26.87710107478486,-90.36528951985945,22698.25,22777.0,40.0,76.0,-36.0,21621.402178117227,21357.99916627644,0.0,0.0,45.14994812079113,0.6284372795414842,0.3813700060439681,0.419431160029068,-12.297338311466328,52.36735757125513,40.19448946515397,30.42483651630824,-59.80551053484603,-665.520588235293,0.6093366093366094,-1.4380028017797954,-1.6136652536669716,0.1756624518871761,-14.950102762248004,-8.9178949977791,-6.032207764468902,21042.734402732727,0.9516296040629202,0.9471301325584492,-10.593886462882097,-0.951632848366046,20098.001953125,1,0.9110610084670724,-1.672852846999092,2.5125672343407786,6.595743731062186,1.425655792409401,0.1162722941485867,1.9444414774045955,1.308721017641517,2.6492743597432167,1.386098938639023
2022-02-24,20555.0,20672.0,19301.0,20613.0,19737.0234375,1756975,-16401128.832066037,6019968,-0.0221366639567273,-27621404.709130608,-46194851.94723886,-3413852.8021802134,1982.8867538480445,20464.10932497924,44.00339842019258,983.3193026555098,20647.95,21373.02971285899,19922.870287141013,7.023261029390206,0.4758992015773045,0.0,0.0,20455.766666666663,21169.266666666663,19742.266666666663,6.976027949738704,0.6101845363232892,0.0,0.0,19301.0,21969.0,20635.0,12.92137960427064,0.4917541229385307,770.3843968370807,4.811002481822171,-224.61676187644844,-300.8051600840239,76.18839820757546,20550.416666666668,20677.07692307692,20615.546527694503,20840.16328957095,0.8573437162016007,0.982478909798832,-0.1251351935972312,-0.2150593299174591,24.181024118268148,-19.950000000000728,-47.0076021651155,-55.78446994890018,8.776867783784681,20193.5,20635.0,20414.25,21565.5,99.44291574736596,22.474885020346825,14.93014387547802,27.4661064435812,-114.27641775197648,21798.75,22567.5,32.0,68.0,-36.0,21621.402178117227,21168.50006332185,0.0,0.0,47.14159900786392,0.6241954502825078,0.7508775766079974,0.5885158939915286,-9.47323596205112,61.90801928948934,73.50140056022408,68.872081335893,-26.49859943977591,-677.8588235294119,-0.4202898550724638,-1.0778071109877216,-1.4341910946770324,0.3563839836893108,-3.3890762819612776,-8.03006342162787,4.640987139666593,21039.274006460248,-1.7960933777989574,-1.8124189115493288,-9.986899563318774,1.7960915541102906,19569.4609375,3,0.6140338416296913,3.607911030930652,2.72572194891464,7.7825211834142465,0.9632847177988566,6.82964184595734,0.854699517066706,2.0345162256435145,1.0367305922518142,1.1101956826540516
