Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_600905.SS_2021-09-15_2023-09-15_Close_percent,jpx_7270.T_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_300124.SZ_2021-09-15_2023-09-15_Close_percent,asx_AMC.AX_2021-09-15_2023-09-15_Close_percent,jpx_8591.T_2021-09-15_2023-09-15_Close_percent,ssx_601985.SS_2021-09-15_2023-09-15_Close_percent,jpx_8309.T_2021-09-15_2023-09-15_Close_percent,ssx_601818.SS_2021-09-15_2023-09-15_Close_percent
2022-01-31,6925.0,7380.0,6902.0,7098.0,6680.62548828125,85056,-23544.678871688404,2483144,-0.101453993111791,6626.15679044323,-51421416.47855531,-21472380.323350973,1402.722332029683,7685.954420147937,68.13795835357544,1120.310807431358,7601.4,8244.431072344076,6958.368927655924,16.918753712318157,0.108572570089865,0.0,0.0,7487.4,7998.7,6976.1,13.657611453909228,0.119205945628789,0.0,0.0,6637.0,8374.0,7505.5,22.851053753255982,0.2654001151410478,459.27264039551983,7.238907807532145,-93.2185356148957,19.80422377630747,-113.02275939120317,7502.0,7636.076923076923,7366.814804307635,7460.033339922531,0.8910162002945509,1.064637538864343,-0.1736213385697921,0.0625069128191504,25.28551157069974,349.6000000000004,15.205185030792892,60.44162430388615,-45.23643927309326,7335.5,7505.5,7420.5,7437.0,0.1097223698477839,21.49772236535591,13.990986719421494,20.58266240735149,-145.87456810395753,7275.25,6840.5,60.0,96.0,-36.0,7534.8513216,7941.2730921734355,0.0,0.0,39.64618718288733,0.2100232752183104,0.1496437575828273,0.1420502294276414,-10.939065341140934,31.73194090263784,26.54001151410478,25.17750911533296,-73.45998848589522,-306.42352941176523,-10.231440495763248,-1.2495726408625372,0.2550076446475152,-1.5045802855100523,-6.727935393693661,-11.114104704043752,4.386169310350091,7325.926975674341,2.4981949458483754,2.467500215090368,21.749571183533444,-2.498192486903534,6814.27587890625,0,-1.9316597379315965,-0.3602281440809207,-1.0964895354385789,1.7549533073020314,-2.547010742817548,-0.0594819863204207,-0.8779314945444838,1.5363138719859393,1.5640510383988868,0.2985054100515611
2022-02-01,7350.0,7500.0,7011.0,7240.0,6814.27587890625,19914,-24807.12058947981,2503058,-0.1128221498393143,409649.2772489513,281161494.42603195,-19870098.93319616,2523.256916302248,7674.921121109311,68.6551746049275,1142.723336968587,7578.4,8238.362544391704,6918.437455608294,17.41693614461378,0.243621813938012,0.0,0.0,7411.2,7915.3,6907.1,13.603734887737476,0.3301924221384643,0.0,0.0,6637.0,8374.0,7505.5,22.92040536260952,0.3471502590673575,462.2453763559679,7.671258249140098,-96.4297395881904,-3.442568896592104,-92.98717069159828,7442.75,7620.307692307692,7347.304834414153,7443.734574002344,0.8954714640198511,1.0522642679900744,-0.1567928039702233,0.0155084570068993,25.279938417478583,421.6000000000004,3.9326604934827705,50.81319043425472,-46.88052994077195,7335.5,7505.5,7420.5,7437.0,0.0548611849238919,20.82769777508048,14.838070866561544,18.92985855115368,-94.07105499169708,7275.25,6840.5,56.00000000000001,92.0,-35.99999999999999,7534.8513216,7863.016706643029,0.0,0.0,44.19311560555872,0.339792555569719,0.1949838673196208,0.1629123507047673,-11.185455613872213,32.90258373763522,34.715025906735754,25.94511610055652,-65.28497409326425,-299.4764705882353,-8.942271412400956,-1.2954483885679724,-0.0550835619955822,-1.24036482657239,-11.362772355574824,-11.163838234349967,-0.1989341212248572,7318.789255263887,2.0005635390250687,1.980815217332044,24.18524871355061,-2.000567025639157,6588.38818359375,1,-1.9316597379315965,1.0050196707211967,0.3253836037022779,-2.723011098882907,-2.547010742817548,-0.8323383291030524,-0.1273746677911589,1.5363138719859393,0.0504482580563774,0.2985054100515611
2022-02-02,7499.0,7494.0,6952.0,7000.0,6588.38818359375,102469,-109126.62981457206,2400589,-0.1911173731269726,-3162094.905215184,-17190564.95135114,-61709030.48735725,-2998.3702077777725,7616.138868713607,61.42085896418082,1142.723336968587,7540.75,8241.244646660469,6840.255353339531,18.57891182337218,0.1140227462279932,0.0,0.0,7342.7,7891.0,6794.4,14.934560856360743,0.1874886011307681,0.0,0.0,6637.0,8374.0,7505.5,23.03484401418957,0.2089810017271157,470.2208387203711,8.36713316558989,-116.99202487110595,-26.15246009149488,-90.8395647796111,7359.416666666667,7591.2307692307695,7293.873321427361,7410.865346298467,0.8864311163895487,1.070813539192399,-0.1843824228028502,-0.0308107477175515,25.294068761009548,309.25,-8.356264051724388,40.2520439189558,-48.60830797068019,7335.5,7505.5,7420.5,7437.0,0.0274305924619459,20.39368114710512,13.540231435225698,18.22625330868956,-104.07377628341028,7285.25,6882.0,52.0,88.0,-36.0,7534.8513216,7789.455704244448,0.0,0.0,38.86385601749527,0.1876955535363053,0.2458371281081116,0.1968215843368531,-13.294183070335585,31.0679662080996,20.89810017271157,27.38437919785071,-79.10189982728843,-303.3705882352933,-12.5,-1.5786553850899534,-0.3597979266144565,-1.218857458475497,-2.0602239831558347,-9.34311538411114,7.282891400955306,7284.565992679717,-3.314917127071826,-3.37110573423125,20.068610634648376,3.3149185522667324,6901.80712890625,2,-1.9316597379315965,-1.6437053648840705,-2.829166937475165,-2.01992836384683,-2.547010742817548,3.537730602810413,-2.268379995901612,1.5363138719859393,-2.119612283620839,0.2985054100515611
2022-02-03,7000.0,7348.0,6920.0,7333.0,6901.80712890625,16868,-93440.9662631702,2417457,-0.1784717766860112,-1907932.2044701583,-225824045.5299976,-94245120.0290493,-2594.327573796369,7607.785156458446,61.94714753731808,1197.0843185700928,7518.7,8216.1946881518,6821.2053118482,18.55359804625268,0.3668807066530771,0.0,0.0,7284.133333333334,7832.033333333335,6736.233333333333,15.043656532005665,0.5445945123806043,0.0,0.0,6637.0,8374.0,7505.5,23.10239802093447,0.4006908462867012,465.998754848334,8.658764139793359,-105.20473243041488,-41.96291455927888,-63.241817871136,7316.333333333333,7572.653846153846,7299.892810438536,7405.097542868951,0.8741958541815582,1.0887776983559685,-0.2145818441744102,-0.0660559700231974,25.251928644846465,282.3000000000002,-18.46868956269113,29.06835962555484,-47.537049188245966,7190.5,7505.5,7348.0,7437.0,0.0137152962309729,20.09543433509696,12.60279955540845,17.482024196744007,-80.30490034741261,7315.75,7005.5,48.0,84.0,-36.0,7534.8513216,7720.308361989781,0.0,0.0,48.19803572823975,0.4540929258139136,0.327193678306646,0.2560048912447927,-11.579274297482788,35.31742748997827,40.06908462867012,31.89407023603916,-59.93091537132988,-365.84411764705874,-6.585987261146496,-1.4207069092793545,-0.5719797231474361,-0.8487271861319182,-7.7539204759391165,-9.025276402476736,1.2713559265376198,7286.471679909558,4.75714285714286,4.6474560056349645,25.78044596912521,-4.757141452183532,6693.8017578125,3,-1.9316597379315965,-1.189060772544522,-5.291008130987919,1.543405662246343,-2.547010742817548,-2.995120290577105,-0.1658510488991567,1.5363138719859393,-0.8401269400399372,0.2985054100515611
2022-02-04,7332.0,7469.0,7104.0,7112.0,6693.8017578125,18353,-110989.45119467704,2399104,-0.2011892663604839,-2214800.88954585,303288290.74265784,-73176542.37196074,249.3170336054236,7331.924921848742,33.534613033118106,1197.0843185700928,7488.05,8200.307109476611,6775.792890523389,19.02383422858049,0.2360152710330026,0.0,0.0,7229.9,7768.9,6690.9,14.910303047068425,0.3906307977736553,0.0,0.0,6637.0,8374.0,7505.5,23.19696049038134,0.2734599884858952,455.8988793635006,9.015948966246148,-112.40038955032468,-56.05040955748804,-56.34997999283665,7258.916666666667,7548.038461538462,7270.986224217222,7383.386613767547,0.9065878621882658,1.101773100764019,-0.1951852385757532,-0.0980002245263658,25.21029895356186,323.9499999999998,-30.455790544116983,16.98753734188195,-47.44332788599893,7187.5,7505.5,7346.5,7437.0,0.0068576481154864,19.27495393449252,13.831207948326568,16.436901311570722,-65.99580297096784,7323.5,7144.0,44.0,80.0,-36.0,7534.8513216,7655.309860270394,0.0,0.0,43.45604169239364,0.4059572586437604,0.3492485793313264,0.3074264619153613,-11.954475543426648,31.332725559449965,27.345998848589524,29.43772788332375,-72.65400115141048,-358.14705882352973,-8.832200999871812,-1.522341920179766,-0.7620521625539021,-0.760289757625864,-12.424084356914038,-9.705037993364195,-2.7190463635498414,7277.987983058826,-3.013773353334237,-3.060121090005908,21.989708404802744,3.0137812779870217,6673.095703125,4,-1.9316597379315965,0.5405377079261484,2.713569846754765,-1.520103552741034,-2.547010742817548,1.127615132063582,-1.6142228713538032,1.5363138719859393,-0.857634759333834,0.2985054100515611
2022-02-07,7000.0,7624.0,6884.0,7090.0,6673.095703125,27994,-123397.6025460284,2371110,-0.1997773689248614,-1986381.9053250144,-85911266.70000716,-94807664.97426856,-639.7134365858025,7283.995970933031,27.43087328576516,1197.0843185700928,7461.05,8190.469625455731,6731.630374544269,19.55273387675276,0.2456539507226903,0.0,0.0,7192.4333333333325,7779.933333333332,6604.9333333333325,16.336613014603312,0.4128226950354617,0.0,0.0,6637.0,8374.0,7505.5,23.280905502576715,0.2607944732297064,484.30899142715054,9.334747603117744,-118.51208228472296,-68.54274410293503,-49.96933818178793,7198.75,7520.115384615385,7243.142189722264,7361.654272006987,0.8694491287240023,1.1053962900505905,-0.235947161326588,-0.126782820166157,25.258334000713244,236.94999999999985,-40.23829176671608,5.149765405288472,-45.38805717200455,7294.5,7505.5,7400.0,7437.0,0.0034288240577432,19.25489087337691,12.23430513083602,17.971644714510074,-65.19693984415227,7323.5,7248.0,40.0,76.0,-36.0,6637.0,7655.309860270394,1.0,0.0,43.00247597974869,0.4180017962611947,0.4260173269062896,0.3674865281814206,-12.391016579322503,32.486643237293585,32.42662848962062,33.28057065562677,-67.57337151037939,-340.04705882352937,-9.242191500256016,-1.60985666951748,-0.9316130639466176,-0.6782436055708622,-14.61785968780264,-10.687602332251885,-3.9302573555507534,7271.876639381511,-0.3093363329583765,-0.3098157667567491,21.612349914236702,0.309331758493343,6927.21923828125,0,-1.0204037587461698,4.891308856995664,-2.0661232147531905,-0.8734673257940386,-0.4167400963731893,1.9207527744155328,-0.6721145216383917,-3.262409689674968,-3.0126258133023924,-1.7964110239963134
2022-02-08,7203.0,7699.0,7005.0,7360.0,6927.21923828125,27917,-122753.9829494866,2399027,-0.201522667337258,-625814.4902785842,243622165.7054841,-72399213.9731477,976.5341471773012,7252.746455848838,33.058926178902084,1242.671450588982,7444.05,8166.21327101285,6721.886728987151,19.402429349960027,0.4418067884551105,0.0,0.0,7216.8,7768.8,6664.8,15.297638842700364,0.6297101449275361,0.0,0.0,6637.0,8374.0,7505.5,23.334072178451244,0.4162348877374784,505.2780922844355,9.438579552187282,-100.41141895942565,-74.91647907423317,-25.49493988519248,7170.583333333333,7506.2692307692305,7261.120314380378,7361.531733339803,0.896887159533074,1.0260700389105055,-0.1291828793774317,-0.1449991469359872,25.35882573892017,44.94999999999982,-41.3378901175201,-5.55733738449926,-35.78055273302084,7294.5,7505.5,7400.0,7437.0,0.0017144120288716,18.89586323317969,12.085241370171714,16.094846237435004,-28.900139377066925,7376.5,7248.0,36.0,72.0,-36.0,6656.74,7655.309860270394,0.0,0.0,49.91201926856717,0.6875442326613933,0.5038344291887829,0.4263667784754663,-10.319037730844274,37.73579035775407,51.75375805297065,37.17546179706027,-48.24624194702935,-318.3352941176472,-4.390750844375162,-1.3640017131851807,-1.0180907937943304,-0.3459109193908503,-16.372790389663372,-11.824639943734182,-4.54815044592919,7274.651815162585,3.808180535966144,3.737459219674832,26.24356775300172,-3.808180587568146,6682.5078125,1,-1.7316023380638228,0.5714319553363509,-0.1012123160929832,-3.8913436647402193,0.896419270454146,1.2239966300176093,1.4970709367762538,-3.983520488159471,-2.05188351944561,-2.0588172230796573
2022-02-09,7126.0,7348.0,7006.0,7100.0,6682.5078125,16398,-130137.8776863287,2382629,-0.210051342420721,-1145480.9916673575,-364983534.57738745,-83666650.41903734,483.8525863126266,7234.101096529228,33.12315523712641,1198.7727308670885,7408.3,8124.233544401979,6692.366455598021,19.32787668971232,0.2846867195910453,0.0,0.0,7212.866666666667,7762.866666666666,6662.866666666667,15.250524525616246,0.3973939393939396,0.0,0.0,6637.0,8374.0,7505.5,23.44667467570158,0.2665515256188831,490.150283055992,9.643792254805843,-105.8264386451965,-81.09847098842585,-24.72796765677066,7138.166666666667,7483.192307692308,7236.332573706473,7342.15901235167,0.9262316561844864,1.082416142557652,-0.1561844863731656,-0.1618326388842421,25.44645898799387,-398.3000000000002,-47.23584705961415,-15.5481576028686,-31.687689456745552,7275.0,7505.5,7390.25,7437.0,0.0008572060144358,18.56248042442513,11.429567195574805,15.221634466254264,-66.7007735736784,7376.5,7248.0,32.0,68.0,-36.0,6698.4304,7655.309860270394,0.0,0.0,44.338054129246856,0.5932648782901665,0.5662703024042516,0.4987073528331079,-10.561488252105734,36.182340156086106,33.142448103078024,39.10761154855644,-66.85755189692198,-320.4176470588236,-5.194284951261851,-1.4413531287890295,-1.1027432607932703,-0.3386098679957592,-20.076414065986025,-13.474994768184551,-6.601419297801474,7273.161815192799,-3.532608695652173,-3.5965148693515303,21.783876500857623,3.532606914314528,6588.38818359375,2,-0.5673783769919964,0.0999497849513773,-1.5166811057161311,1.944735483644294,-1.842541693191564,-1.4869878294918806,-0.8420497167651888,-2.1136029247084025,2.6346113305109924,0.2881746473632773
2022-02-10,7164.0,7326.0,7000.0,7000.0,6588.38818359375,10700,-140837.87768632872,2371929,-0.2206191938013703,-1134697.9928577351,-42654205.60747664,-92059957.94095354,-729.981399265156,7211.053217120576,33.84147760029447,1181.8886078971295,7362.95,8061.474008177229,6664.425991822771,18.974025578802763,0.2402022008183343,0.0,0.0,7189.833333333333,7706.533333333333,6673.133333333333,14.373073089315929,0.3163021740532871,0.0,0.0,6637.0,8374.0,7505.5,23.591087811271297,0.2089810017271157,473.7352547503928,9.748344012477634,-116.84018411245052,-88.24681361323078,-28.59337049921973,7137.333333333333,7454.2307692307695,7199.97371621317,7316.81390032562,0.9211087420042644,1.0927505330490406,-0.1716417910447761,-0.1793377522229041,25.508968877880346,-172.94999999999982,-54.0756273064255,-24.558950542725853,-29.51667676369965,7291.5,7505.5,7398.5,7437.0,0.0004286030072179,18.275591184095813,10.845986610751485,14.538408626275562,-71.06513987357897,7376.5,7248.0,28.000000000000004,64.0,-36.0,6738.453184,7655.309860270394,0.0,0.0,42.37781521582985,0.5725212385627646,0.6177767831714415,0.5626271715881586,-11.416113123483838,32.89653696820415,32.79132791327913,39.22917802310928,-67.20867208672087,-304.588235294118,-0.1426533523537803,-1.5968724325112431,-1.201569095136865,-0.3953033373743784,-24.477863597350087,-15.67556853401766,-8.802295063332428,7268.9842429930995,-1.4084507042253502,-1.4184634991956102,20.068610634648376,1.4084477197347098,6710.74365234375,3,-0.2820852550495516,-0.5502770200126434,0.1992090613573367,2.155327389270795,0.6578908985755731,0.5494352740458481,0.4684239527955327,-0.2587318026407814,-0.4747301013589293,-0.5780306525900158
2022-02-11,7000.0,7531.0,6904.0,7130.0,6710.74365234375,35189,-150659.3689143989,2407118,-0.2253059902787665,-319088.2795923444,97108471.39731166,-75693238.41255084,502.80577464788735,7184.682285048511,40.626922689277066,1181.8886078971295,7321.9,7972.19836229225,6671.601637707749,17.763104174934107,0.3524523425496818,0.0,0.0,7195.666666666667,7698.7666666666655,6692.566666666668,13.983415944781552,0.4347379579937719,0.0,0.0,6637.0,8374.0,7505.5,23.72335049645584,0.2838226827864133,489.0617292753535,9.633974193107726,-113.76730453138224,-93.35091179686108,-20.416392734521168,7132.333333333333,7429.461538461538,7189.208529103451,7302.975833634833,0.9242001015744032,1.0255205688166582,-0.1013204672422549,-0.1928476160275832,25.697584942846323,-121.89999999999964,-56.52505572355717,-32.52897729320919,-23.996078430347985,7291.5,7505.5,7398.5,7477.0,0.0002143015036089,17.028312323562933,12.93569452252316,13.147933649728609,-49.24924169005617,7494.25,7248.0,24.0,60.0,-36.0,6776.87505664,7655.309860270394,0.0,0.0,45.73649248606243,0.7630872478580372,0.6429577882369895,0.6090016246042275,-10.996024896731788,35.587861722445155,44.77747502270663,36.903750346354606,-55.22252497729337,-306.9470588235299,-0.8344923504867872,-1.557821183077338,-1.2728195127249595,-0.2850016703523785,-22.45604590306444,-17.031664007827015,-5.424381895237424,7266.642839634398,1.857142857142846,1.840108537089158,22.2984562607204,-1.8571381245368457,6902.74853515625,4,2.812945033576341,-0.5502770200126434,0.1992090613573367,0.0568874939567649,-1.175492338674772,0.245560782414671,0.4684239527955327,0.7741923261609713,-0.4747301013589293,0.0
2022-02-14,7001.0,7435.0,7001.0,7334.0,6902.74853515625,28058,-135660.62237062008,2435176,-0.4210748872430594,544186.0460637046,773397.9613657424,-18074594.49209622,1456.2914866760168,7197.309413510038,48.65173568459268,1215.704214630792,7288.6,7860.017325603612,6717.182674396388,15.679755387965097,0.5397257818110798,0.0,0.0,7208.666666666666,7707.366666666667,6709.966666666665,13.836123185055046,0.6256600494619348,0.0,0.0,6637.0,8374.0,7505.5,23.83173723348792,0.4012665515256189,483.5555563478181,9.04896438743322,-93.78978002164058,-93.438685441817,-0.3510945798235951,7143.5,7414.423076923077,7211.484140010612,7305.273920032253,1.0484781710508195,1.0329155763668916,0.0155625946839279,-0.1974142219554056,25.91716967835396,-363.6000000000004,-57.16278632489604,-39.31736027302906,-17.84542605186698,7291.5,7505.5,7398.5,7477.0,50.0001071507518,15.870124810210973,12.074831122836304,12.27294585213837,-27.154476377289487,7494.25,7248.0,20.0,56.00000000000001,-36.00000000000001,6813.7600543744,7655.309860270394,0.0,0.0,50.60231893415271,1.0,0.7785361621402673,0.6797569111828993,-9.021872160007293,34.953959954913635,54.4532130777903,44.0073386712587,-45.5467869222097,-302.838235294118,1.861111111111111,-1.2838639734569528,-1.275028404871358,-0.0088355685855947,-22.254960754367435,-18.076323357135102,-4.1786373972323325,7267.934033103982,2.861150070126217,2.8209835222929414,25.7975986277873,-2.8611565686232296,6943.2197265625,0,2.3154880680123853,2.114424331974732,1.2973970340517411,-0.4863443145634107,0.9000111170124399,-0.1846144620102165,3.0079838307314617,3.511057470794114,-0.1417380803697341,1.149425108331215
2022-02-15,7431.0,7420.0,7009.0,7377.0,6943.2197265625,16814,-122364.88027816266,2451990,-0.369748864540973,569731.1823403183,-8555370.524562864,-20224156.14154481,901.363706474217,7200.543782947638,45.11762350980348,1222.832014089358,7264.95,7777.599383106997,6752.300616893002,14.11295007142506,0.60928521879896,0.0,0.0,7210.5,7701.4,6719.6,13.616254073919968,0.6695864738235895,0.0,0.0,6637.0,8034.0,7335.5,19.229313346960407,0.5297065139584825,476.3000007130363,8.634883429565074,-73.63884452230832,-89.47871725791526,15.839872735606946,7181.166666666667,7404.692307692308,7236.948118470518,7310.586962992827,0.9982216142270862,0.9917920656634748,0.0064295485636115,-0.1942600170772527,26.11695921373058,-166.94999999999982,-54.98634285131099,-44.49848013964979,-10.487862711661194,7291.5,7505.5,7398.5,7477.0,75.0000535753759,14.794664976384151,11.30739236117764,11.492915533630985,-15.68532668984458,7500.75,7248.0,16.0,52.0,-36.0,6849.1696521994245,7655.309860270394,0.0,0.0,51.58775164929305,1.0,0.9210290826193458,0.7808410109988674,-7.150062009328556,41.1570752113415,59.301014656144304,52.84390091888042,-40.698985343855696,-313.92647058823513,6.527075812274369,-1.0072904528060205,-1.2214808144582905,0.2141903616522702,-24.64530182426516,-19.390119050561115,-5.255182773704043,7269.248176526494,0.5863103354240451,0.5845982253031679,26.535162950257284,-0.5863054578929905,6809.5693359375,1,-0.5926024368585416,-0.1524741321544951,1.0111312040157685,0.1750514800719287,-3.781374519050004,-0.1228495100447588,0.2742608148658689,3.504037702543016,1.08516792677743,0.5813991963032095
2022-02-16,7370.0,7432.0,7224.0,7235.0,6809.5693359375,6947,-128577.1014320088,2445043,-0.343230402187731,347416.1562917015,339830142.5075572,-17215135.897808723,-35.14070279906157,7186.650701447072,39.762327435854026,1199.293699598279,7236.65,7686.444742076856,6786.855257923144,12.431021040864378,0.4981658300490786,0.0,0.0,7225.333333333333,7682.833333333334,6767.833333333333,12.66377560435506,0.5105646630236792,0.0,0.0,6637.0,8034.0,7335.5,19.30451244705769,0.4280601288475304,449.4700006417326,8.226968771877113,-68.3395207604699,-85.2508779584262,16.911357197956306,7192.583333333333,7386.807692307692,7236.648407936592,7304.987928697062,1.0193905817174516,1.0428633911648928,-0.0234728094474412,-0.1893846315136853,26.258419717250643,3.350000000000364,-54.731753655707664,-48.527709483318304,-6.204044172389359,7291.5,7505.5,7398.5,7493.5,82.98451475425965,13.742350004989124,11.121977080655205,11.108137638961477,6.107360977178317,7509.0,7248.0,12.0,48.0,-36.0,6883.162866111447,7655.309860270394,0.0,0.0,48.17028560695722,0.810869666658821,0.9369565555529404,0.8788406001041844,-6.634426667540663,41.98853996459034,45.283018867924525,53.01241553395306,-54.71698113207548,-271.87352941176505,1.930121160890392,-0.9355185994490636,-1.1642883714564451,0.2287697720073817,-29.21157827633,-21.35441089571489,-7.85716738061511,7268.512649533178,-1.9249017215670288,-1.9436691818718543,24.099485420240143,1.9249051000603856,7337.58203125,2,0.0,0.2283695070129567,-1.9407550740958044,-1.6040886978125144,-3.675423008045215,-1.042952202154794,-0.5711910532871229,-0.2793221861592201,-2.027184523232094,-0.5847992142347636
