Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,ssx_002352.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601628.SS_2021-09-15_2023-09-15_Close_percent,ssx_300999.SZ_2021-09-15_2023-09-15_Close_percent,ssx_000333.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,asx_EVN.AX_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent
2022-01-14,22200.0,22264.0,21152.0,21334.0,20102.599609375,745945,4360432.587445903,29021005,0.0031175009957283,-36033615.53355708,-94661134.53404742,9575662.773692848,-61041.38153688358,21747.048348552005,66.15544038724998,1110.2871835210162,21128.0,22749.066315731743,19506.933684268257,15.34519420420052,0.5635384246778986,0.0,0.0,21702.63333333333,22647.033333333333,20758.23333333333,8.703091329930789,0.3048319920937469,0.0,0.0,19300.0,23412.0,21356.0,19.46232487694056,0.4946498054474708,949.0083097674908,3.0000937762177857,243.06681097703768,100.79054955529617,142.2762614217415,21612.666666666668,20899.30769230769,21647.176901729566,21404.11009075253,1.0676153656329683,0.8753804392531052,0.1922349263798634,0.0399347428536805,24.32954221439148,-43.0,24.36846340044828,-16.903513460759438,41.27197686120772,22040.0,21356.0,21698.0,22649.5,98.61374947231351,15.225266861495156,21.33665925457391,18.23192549233184,51.08238563811157,22313.25,21350.0,92.0,20.0,72.0,21017.47966348864,23412.0,0.0,1.0,49.42559529950562,0.0759006489463101,0.5358083696171523,0.7817343470561534,9.212124990808649,51.94441367561196,32.31270358306189,57.36402254412683,-67.68729641693811,938.123529411765,1.5372899909571178,1.1356081142661134,0.467443825716957,0.6681642885491564,-20.35664543159584,-26.837295187557217,6.480649755961384,21855.54107282773,-3.269099977329404,-3.323728935361104,27.38237401480774,3.269104400070077,20164.791015625,4,2.294449977150933,2.970647904305068,3.091627500892784,-0.2278109845494498,3.429906789643198,1.9953930048890527,0.4424698723455691,5.045533664274444,-0.2493726049251563,0.061631427095129754
2022-01-17,21440.0,21750.0,21012.0,21400.0,20164.791015625,2271727,4477404.980399832,31292732,0.0582091140671477,-9466815.885906074,-10623019.40329978,8088876.915908364,-17357.75204263305,21702.594533136064,50.38068845857824,1110.2871835210162,21192.75,22747.28425501019,19638.21574498981,14.670434511898536,0.5666598369679032,0.0,0.0,21753.466666666667,22683.56666666667,20823.366666666665,8.551280715410897,0.3099845894706664,0.0,0.0,19300.0,23412.0,21356.0,19.402861827747696,0.5107003891050583,927.9074787907416,2.8077089470900995,205.3440464931845,121.70124894287386,83.64279755031072,21638.916666666668,20901.03846153846,21609.14968607886,21403.80563958568,1.0541632983023443,0.9286176232821342,0.1255456750202102,0.0604637671811737,24.290667112943723,-242.75,28.92671628427717,-6.980750813239232,35.907467097516395,22120.0,21356.0,21738.0,22649.5,92.97284270171036,14.48292123179156,20.129500828338013,18.27369406775556,24.295027581683915,22311.0,21350.0,88.0,16.0,72.0,21017.47966348864,23366.8,0.0,0.0,50.01739178973136,0.0623069581378393,0.2232440223297654,0.5342979595273222,7.87880106408457,50.85084645390364,32.004055424129774,40.09563608697433,-67.99594457587023,866.9647058823539,1.4939530471899454,0.959381008923979,0.5658312623583615,0.3935497465656176,-6.144673756016219,-22.69877090124902,16.554097145232802,21846.39238798574,0.3093653323333667,0.3088877824513503,27.776450919512776,-0.3093699693496177,19400.6015625,0,0.3131097507418729,0.0737729653620249,-0.2900355264786611,-1.257779133475779,0.4137976308621915,2.098670874357353,-1.4305586715458958,-2.5569305908248765,1.9900427980693536,0.061631427095129754
2022-01-18,21795.0,21795.0,20579.0,20589.0,19400.6015625,934627,3558150.135005095,30358105,0.0054226001062977,-116397627.47363377,-25240443.51382958,2779026.3394500264,-28391.80706721052,21667.39478341343,44.33133079590564,1068.21041222029,21240.4,22653.093653981672,19827.70634601833,13.30194962412827,0.2694475379838957,0.0,0.0,21728.866666666665,22688.866666666665,20768.866666666665,8.836171851270047,-0.0936805555555546,0.0,1.0,19571.0,23412.0,21491.5,18.08346358825634,0.2650351470971101,956.7167309116676,3.878926331588095,108.75391424523332,119.11178200334577,-10.357867758112434,21608.83333333333,20913.07692307692,21452.203580528265,21343.44966628303,0.9983801295896328,0.9558006788028386,0.0425794507867942,0.0664612378371942,24.299721276149096,-390.4000000000015,27.33017512318816,1.7864548740913515,25.54372024909681,21995.5,21356.0,21675.75,22335.5,54.73314072350879,13.740929009080515,18.29302478311536,19.855206335311028,-32.75429954195803,22033.75,21410.0,84.0,12.0,72.0,21017.47966348864,23272.608,0.0,0.0,43.31083288822603,0.0,0.0460692023613831,0.2683738647694336,4.439116278544759,42.63906258641013,4.596147347076715,22.970968784756124,-95.40385265292328,698.0147058823532,-1.723150357995227,0.5095423464606827,0.5545734791788257,-0.0450311327181429,-6.317678951866328,-19.42255251137248,13.104873559506151,21805.931508428373,-3.78971962616822,-3.863396943319764,22.93408168139479,3.7897216615478726,19671.03515625,1,-0.5693000567488866,-1.4396387115571656,-1.0988864613991185,0.4190341865982105,-0.5886434161779448,-0.5439117982191988,-0.3697032861871889,-0.1168691828511185,0.2538155831497874,0.061631427095129754
2022-01-19,21044.0,21225.0,20500.0,20876.0,19671.03515625,1035723,3596721.888108543,31393828,-0.0132013273054067,-57304751.97740038,-22714808.88229768,-31985.813187426487,-20982.30047832683,21620.94394837144,37.94690822016216,1068.21041222029,21269.95,22625.01833407031,19914.88166592969,12.741622185950702,0.3546383270514977,0.0,0.0,21662.8,22643.6,20682.0,9.055154458334096,0.0988988580750408,0.0,0.0,20007.0,23412.0,21709.5,16.008500255054667,0.2552129221732745,933.5450578205008,4.548781111712248,54.73311075472884,106.23604775362236,-51.50293699889353,21611.0,20954.57692307692,21363.556875831608,21308.82376507688,0.9889438688727386,1.0133755991959177,-0.0244317303231791,0.0650011912192051,24.315823862961125,178.04999999999927,26.29630300095319,9.551924831998228,16.744378168954963,21956.0,21356.0,21656.0,22169.0,27.366570361754395,13.164672201186706,17.280737787162483,19.359458383747857,-56.22316221239487,21809.75,21410.0,80.0,8.0,72.0,21017.47966348864,23110.99152,0.0,0.0,46.066839763010215,0.1206718197389575,0.0609929259589323,0.1101020502166936,2.525500086607887,44.867987445654215,14.295370057451844,16.965190942886107,-85.70462994254815,325.7852941176461,0.1247002398081534,0.2568565555665779,0.4950300944563761,-0.2381735388897982,-5.5895434480734165,-16.65595069871267,11.066407250639251,21786.69661518953,1.3939482247802282,1.3843221186560228,24.647719130642454,-1.393944372697845,20268.44140625,2,-0.429437451378206,-0.6550169922304008,-2.1167081531763188,1.2624039794496298,-0.3786559675101415,1.4956241538787225,-2.6330262389959245,0.0,3.053430758904298,0.061631427095129754
2022-01-20,21525.0,21832.0,20751.0,21510.0,20268.44140625,992102,3997784.398746841,32385930,-0.006729960807382,40737736.59079966,46744084.78160512,2702663.0601804694,44567.3843150414,21608.97507335025,43.59461044492445,1100.6517516218837,21311.95,22641.87142249085,19982.02857750915,12.480523110187946,0.5744592863347766,0.0,0.0,21675.666666666668,22690.36666666667,20660.966666666667,9.362572469897126,0.4183666765217957,0.0,0.0,20330.0,23412.0,21871.0,14.461370264100657,0.3828682673588578,948.2905520384504,4.831170380628246,62.36087883761502,97.46101397042092,-35.10013513280589,21616.166666666668,21015.53846153846,21386.08658724213,21323.72570840452,1.008860951226901,0.9706906997879432,0.0381702514389578,0.0643417628985922,24.36667471123112,188.04999999999927,28.224302135595348,16.147450559127403,12.076851576467943,21956.0,21356.0,21656.0,21990.5,13.683285180877196,12.7237659101244,20.45282537019488,17.77961893338647,6.464995931890114,21720.5,21410.0,76.0,4.0,72.0,21017.47966348864,22902.1121984,0.0,0.0,51.657941609828896,0.3654783332402309,0.1620500509930628,0.0897040597711261,2.705402802027532,41.84472567532252,35.72152754308888,18.20434831587248,-64.27847245691112,142.75,0.289071242073853,0.2924483258243945,0.4545137407299798,-0.1620654149055853,-5.298270718233097,-14.384414702616755,9.08614398438366,21784.559866233554,3.036980264418476,2.991776949847136,28.433245760687843,-3.0369843033409865,20054.54296875,3,-3.790083672126229,-3.0007272569225165,-3.865546550591432,-2.7092941818548013,-2.057615430931463,-0.113070749886333,-4.50617764935005,0.0,-8.923885397157306,0.0
2022-01-21,21510.0,21675.0,20859.0,21283.0,20054.54296875,493694,4017144.947766449,31892236,0.0220130046369831,18908268.792114,-4049471.9401086494,4837052.015981161,24919.87509027425,21618.122963555103,43.16278279153577,1089.0363193755716,21355.6,22619.93166534738,20091.268334652617,11.840750579214644,0.4712891791015725,0.0,0.0,21659.43333333333,22700.13333333333,20618.73333333333,9.609669689727191,0.3191441657858507,0.0,0.0,20330.0,23412.0,21871.0,14.431811796437469,0.309214795587281,935.0614968346056,5.183268358675455,49.51812301836253,87.87243578000924,-38.35431276164671,21598.08333333333,21068.73076923077,21370.2271122818,21320.70898926344,1.0309003729355355,0.974046731105868,0.0568536418296674,0.0620258297124904,24.42773937791448,-46.59999999999855,27.7443789866416,21.39596252354978,6.348416463091812,21956.0,21356.0,21656.0,21356.0,6.841642590438599,12.314352925566547,19.180415826176223,16.673514695444684,-12.346932664692972,21328.5,21616.0,72.0,8.0,64.0,21017.47966348864,22709.943222528,0.0,0.0,49.67240453360377,0.2785415500487819,0.2548972343426568,0.1593134037648839,2.2210737035870687,41.62300985230258,26.888736263736263,25.635211288092325,-73.11126373626374,80.54999999999927,-1.009302325581395,0.232253641486775,0.4100617208813389,-0.1778080793945638,-9.101612401411588,-13.327854242375723,4.226241840964136,21779.410972023325,-1.0553231055323131,-1.0609311298972912,27.0778600429902,1.0553275074917252,18773.986328125,4,-0.2808914218812077,0.98280100067646,0.91693837594417,0.1185546932013892,0.7392376901832876,1.1132657211035024,1.5390465775790858,0.0,0.9638520164200202,2.338223840027979
2022-01-24,21499.0,21490.0,19727.0,19924.0,18773.986328125,642342,3518355.2722134143,31249894,-0.0098184357318364,-108499023.60675944,-180734795.4827802,-11891961.587411206,-46226.03161323375,21566.075150532823,39.22251373255208,1089.0363193755716,21333.35,22679.37158600822,19987.328413991778,12.618942510278233,-0.0235242936109165,0.0,1.0,21530.166666666664,22678.066666666666,20382.266666666663,10.663178021535671,-0.1996108836425937,0.0,1.0,19727.0,23412.0,21569.5,17.273424005137496,0.0534599728629579,1017.855347151145,6.246711823643084,-69.51843066359288,56.39426249128881,-125.9126931548817,21482.666666666668,21082.384615384617,21147.73063346922,21217.24906413281,0.932713621737576,1.0067929924919556,-0.0740793707543796,0.0460597155530304,24.66706487996382,262.65000000000146,23.110707543774595,24.259957706679472,-1.1492501629048777,21569.5,21356.0,21462.75,21356.0,3.4208212952193,12.508577867205435,16.755104058408286,22.68421490659433,-149.28871801807065,21250.0,21616.0,68.0,4.0,64.0,21017.47966348864,22533.14776472576,0.0,0.0,39.80766011863279,0.0,0.2146732944296709,0.2105401932551302,-1.762434292133069,36.861154597400414,5.345997286295794,22.65208703104031,-94.6540027137042,-38.74411764706019,-6.499601107513257,-0.3276505377933839,0.2625192691463944,-0.5901698069397783,-10.939668385382602,-12.8502170709771,1.9105486855944989,21695.325282590056,-6.385378001221631,-6.5983596769628505,18.96345832338189,6.385369353070914,19247.953125,0,0.7843053866108249,1.276141135773912,0.0,3.071216676494217,1.1848347264789254,0.4078930659427868,0.4262960841661254,0.0,2.1897881990443864,3.6231884057970944
2022-01-25,20500.0,20808.0,19769.0,20427.0,19247.953125,1810025,4000912.466631124,33059919,0.011906095479546,37064061.90849191,-18368807.06067596,-15726707.615832524,4679.807925600529,21403.02767521969,31.49077696443213,1089.0363193755716,21318.6,22697.16743034212,19940.03256965788,12.933001513627742,0.17662082377112,0.0,0.0,21329.9,22411.3,20248.5,10.139756867120798,0.0825319030885888,0.0,0.0,19727.0,23412.0,21569.5,17.285375212255964,0.1899592944369063,1019.9698124360305,6.886925972241876,-121.8630988683908,20.742790219352887,-142.6058890877437,21385.25,21094.76923076923,21036.84899755088,21158.71209641927,0.8956365892327842,1.0683807816915971,-0.1727441924588129,0.0262013809032854,24.845147723534552,177.40000000000146,13.800923165836718,24.37891308968188,-10.57798992384516,21338.0,21356.0,21347.0,21356.0,1.7104106476096497,12.688929598727263,15.51036188265462,20.99899714132906,-149.1507828369792,21250.0,22007.5,64.0,96.0,-32.0,21017.47966348864,22252.532988253184,0.0,0.0,44.22295173933165,0.1676139252890815,0.1487184917792878,0.2060963401838718,-3.451351302889821,41.45766940795138,18.99592944369064,17.076887664574226,-81.00407055630936,-168.45882352941408,-5.413039451750324,-0.5759476205974462,0.0948258911976263,-0.6707735117950725,-2.4876620368715208,-10.777706064155986,8.290044027284464,21562.91498857981,2.524593455129498,2.4932519957902244,21.966802006209708,-2.524593278119937,20068.677734375,1,3.632599839805764,2.7288995240665344,2.2863229038896407,3.398136124729476,2.1925442471891188,4.292274192453846,1.5957574791498104,0.0,2.985070326876212,4.21052631578948
2022-01-26,20890.0,21420.0,20583.0,21298.0,20068.677734375,1040059,4737776.250382617,34099978,0.0482361133627595,161182251.49299306,57379533.276477575,-7869677.84913746,90043.51777848741,21386.41397774376,37.55452451957542,1135.4724399109473,21332.95,22704.367438273293,19961.532561726708,12.857269512873678,0.4872577090590283,0.0,0.0,21152.43333333333,22206.333333333336,20098.533333333333,9.964810983133551,0.5690609482240562,0.0,0.0,19727.0,23412.0,21569.5,17.273747887657358,0.4263229308005427,1017.2728311924276,7.135961418301341,-92.0036440559852,-1.8064966357147296,-90.19714742027048,21368.75,21158.69230769231,21077.026074850743,21169.029718906728,0.9728282965171432,0.999593440845643,-0.0267651443284998,0.0125595409465795,24.93657800008863,1483.0499999999993,8.659826164874247,23.162421756176588,-14.502595591302342,20995.5,21491.5,21243.5,21356.0,0.8552053238048248,11.91706213163363,18.78641445685205,19.507404763818755,-36.24709688542712,21115.5,22007.5,60.0,92.0,-32.0,21017.47966348864,21999.979689427862,0.0,0.0,50.93458879500167,0.4224020409239996,0.1966719887376937,0.1866879249822175,-2.497114652829079,45.30727243194006,42.63229308005428,22.32473993668023,-57.367706919945725,-102.0117647058796,-0.9211016002977298,-0.4346143648417379,-0.0110621600102465,-0.4235522048314913,-2.183572619395576,-9.058879375203905,6.875306755808326,21550.327978561523,4.26396436089489,4.1755616424252295,27.16742297587771,-4.263957855908373,19142.416015625,2,-1.230471804910863,-0.4798744696498858,-3.732583362095696,-2.899701842039377,-0.3502619322375437,-1.1639824688328986,-0.8701383346939622,0.0,2.985070326876212,4.21052631578948
2022-01-27,20900.0,21200.0,20113.0,20315.0,19142.416015625,651734,4328269.054430455,33448244,0.0183399948360149,46634140.99399406,-57541113.39902476,-13347250.21012342,14267.243542838562,21346.400559781345,33.92993273103652,1083.065199398577,21294.45,22733.131823753985,19855.768176246016,13.512270321647046,0.1596015936851485,0.0,0.0,20982.0,22023.4,19940.6,9.926603755600052,0.1797580180526219,0.0,0.0,19727.0,23412.0,21569.5,17.30497852726884,0.1595658073270013,1034.0455480731848,7.752740331470004,-145.97696414249367,-30.64059013707052,-115.33637400542317,21160.33333333333,21159.846153846152,20959.791294104474,21105.768258246968,0.9209072593747968,1.0115682069279262,-0.0906609475531292,-0.0054123308634358,25.04602910141858,1618.5499999999993,2.880694970298509,20.7748919306044,-17.894196960305884,20779.5,21569.5,21174.5,21356.0,0.4276026619024124,11.805722235702577,17.214928152008167,21.193377003222423,-111.5653346260616,21115.5,22100.0,56.00000000000001,88.0,-32.0,21017.47966348864,21772.68172048508,0.0,0.0,44.43588404304375,0.1756972915335025,0.2552377525821946,0.2002094110330587,-4.068602438093933,45.4477844357225,15.956580732700136,25.86160108548168,-84.04341926729987,-191.3647058823517,-10.961605890603083,-0.6916448733651471,-0.1471787026812266,-0.5444661706839204,-5.011505928565336,-8.24940468587619,3.237898757310853,21486.866057766656,-4.615456850408483,-4.725364215350147,21.298065440649623,4.61545962823169,18610.029296875,3,2.006564319474265,1.175605103292,2.792694182581698,2.787187681064111,2.198946022780845,3.2487222506526336,2.2088644593352456,0.3301246349984694,11.28205559151067,5.3500811757996445
2022-01-28,20300.0,20814.0,19661.0,19750.0,18610.029296875,749764,3694253.529712328,32698480,-0.0164758284446468,-20544544.8622908,-64434542.06923779,-22072288.751323503,-50932.909130046726,21269.92117177296,30.02171448556321,1083.065199398577,21234.45,22818.35068817464,19650.549311825365,14.918217219420663,0.0313942310010757,0.0,0.0,20831.166666666664,21876.666666666664,19785.666666666668,10.037843935769304,-0.0170572293958239,0.0,1.0,19661.0,23412.0,21536.5,17.664691103372114,0.0237270061316982,1045.9409932658664,8.584939223503548,-231.6714233083657,-70.84675677132958,-160.8246665370362,20896.75,21124.46153846154,20773.66955654994,21005.340979858305,0.8732412139567165,1.06555618651019,-0.1923149725534734,-0.0307082816175103,25.159011208901926,820.5499999999993,-4.2601768265474576,17.08745936273499,-21.347636189282447,20746.5,21536.5,21141.5,21356.0,0.2138013309512062,12.228129201290912,15.8276052615241,22.644669032583987,-157.87800516590534,20895.75,22649.5,52.0,100.0,-48.0,21017.47966348864,21568.113548436573,0.0,0.0,41.18339556397704,0.0522258636490636,0.2167750653688553,0.2228949355629145,-6.483880057265759,41.47507826541307,2.372700613169821,20.320524808641405,-97.62729938683016,-373.0588235294126,-13.804390520665123,-1.1029167464146947,-0.3383263114279203,-0.7645904349867745,-6.481110435336138,-7.89574583576818,1.4146354004320418,21406.003372628715,-2.7811961604725544,-2.820603809255928,17.9245283018868,2.781188739788334,19124.513671875,4,1.6144858524553598,2.37917996770068,2.596700073558665,-0.3484811919370543,1.641690711752915,0.2623363954422189,2.1651952912889527,-1.863359596998535,0.2890127715142938,0.9686137440866248
2022-01-31,19720.0,20485.0,19701.0,20296.0,19124.513671875,1619721,4533037.618998042,34318201,0.0317436450767361,108728628.11803643,-6994290.992090613,-26286091.280464143,23925.702090280607,21072.52290855314,31.7903264077255,1083.065199398577,21206.75,22835.32285682897,19578.177143171026,15.35900462663043,0.2203840171531106,0.0,0.0,20708.5,21758.6,19658.4,10.141729241615748,0.3035901342729261,0.0,0.0,19661.0,23412.0,21536.5,17.68776450894173,0.169288189816049,1019.74689393928,9.111477753294617,-252.6152711071736,-107.2004596384984,-145.41481146867525,20750.166666666668,21120.07692307692,20700.181932465333,20952.797203572507,0.879496282403376,1.1481010114542167,-0.2686047290508407,-0.0547540056129674,25.289641397185623,127.25,-8.799158224032249,13.07308899082161,-21.872247214853857,20746.5,21536.5,21141.5,21356.0,0.1069006654756031,12.620364240765795,14.94562693355751,21.38281627591548,-132.14928039048633,20729.0,22649.5,48.0,96.0,-48.0,21017.47966348864,21339.259922624184,0.0,0.0,45.346602381823445,0.2102701099810992,0.1460644217212218,0.2060257465574239,-6.984685420057735,40.00442345780414,16.928818981604906,11.752700109158283,-83.0711810183951,-469.1588235294112,-7.975515756064384,-1.205639842035516,-0.5117890175494395,-0.6938508244860766,-0.5163525425989774,-6.419867177134339,5.9035146345353615,21376.700019627224,2.7645569620253108,2.7270330949848542,21.18461905899212,-2.7645543528853693,18732.525390625,0,1.6144858524553598,2.37917996770068,2.596700073558665,-0.3484811919370543,1.641690711752915,0.2623363954422189,2.1651952912889527,-1.863359596998535,-1.4492738095977842,-8.132912870752932
