Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,jpx_7267.T_2021-09-15_2023-09-15_Close_percent,ssx_600905.SS_2021-09-15_2023-09-15_Close_percent,ssx_600018.SS_2021-09-15_2023-09-15_Close_percent,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,jpx_8411.T_2021-09-15_2023-09-15_Close_percent
2022-02-04,17100.0,17130.0,16800.0,16969.0,14797.5263671875,896092,2175491.2405099995,34660838,0.0228126967865166,117394180.10938904,3866790.4634791967,1182824.392349696,13544.41895169438,16395.598177223023,52.908342711196575,1032.823805921226,16428.15,17137.172785247443,15719.12721475256,8.631803157962898,0.8814052321402105,0.0,0.0,16550.93333333333,17055.033333333333,16046.833333333334,6.09149937163664,0.9146664021688822,0.0,0.0,15632.0,17285.0,16458.5,10.06199724253796,0.808832425892317,447.3655289272776,1.9671716088085425,386.0018213259009,366.3665151001145,19.6353062257864,16513.0,16324.846153846154,16626.096692236963,16240.094870911062,1.0839976380277532,0.9069973427812223,0.1770002952465308,0.3412797473460406,26.1307726796517,-289.15000000000146,69.74182066615985,85.41117200312658,-15.669351336966727,16458.5,16274.5,16366.5,14792.5,94.51528169215456,25.27490153742592,24.3099146862838,11.48299431259774,123.72480040761432,14373.5,13900.0,84.0,4.0,80.0,15994.42196912,16488.08434830848,0.0,0.0,67.06580088164748,0.8201619061961788,0.7628125489775245,0.7994699276287057,30.099927184628367,62.24307369444075,80.8832425892317,76.346037507562,-19.1167574107683,989.25,5.129793693079735,2.376844620638884,2.2877239081788336,0.0891207124600503,-6.491742334862318,-1.893962106909204,-4.597780227953114,16458.556011816898,0.0707672347703081,0.0707422065698182,12.437052743175192,-0.0707702726022603,14931.8193359375,4,-0.7909569695701464,-0.922168240196811,0.1159420203240699,-1.9316597379315965,2.9109590380036536,-0.073882002684968,-4.8484900445067325,1.3842037116961592,-1.863359596998535,-0.7345885878256837
2022-02-07,16801.0,17327.0,16855.0,17123.0,14931.8193359375,1143925,2330599.7150862706,35804763,0.0353798970559994,125789932.95090488,5198942.238346045,2321218.0179161737,11015.685289313027,16445.154311274728,58.2740131848192,1032.823805921226,16459.25,17230.18861623351,15688.311383766491,9.367846241274778,0.9304817439570028,0.0,0.0,16664.466666666667,17152.86666666667,16176.066666666666,5.861573727732078,0.9694239694239676,0.0,0.0,15632.0,17327.0,16479.5,10.29816060877622,0.879646017699115,449.8289760345498,1.8777629406997327,397.048104126161,372.5028329053238,24.54527122083715,16595.0,16396.69230769231,16702.543354969737,16305.495250843576,1.1591456077015645,0.8598074608904934,0.2993381468110708,0.3438640847221658,26.19805778671872,-261.25,70.61147886255512,81.57630831662429,-10.964829454069177,16479.5,16345.5,16412.5,14813.5,97.25764084607728,26.428235805795367,25.627154791515643,10.615057403992488,130.97906439251418,14373.5,13900.0,100.0,60.0,40.0,16071.8566509728,16488.08434830848,0.0,0.0,69.21002912032287,0.936761756246736,0.85600520149741,0.8017105637013722,31.315328141378394,56.308804332875695,87.96460176991151,83.00171137843591,-12.035398230088497,928.2117647058822,6.097032034202863,2.435057003899464,2.31719052732296,0.1178664765765042,-8.580328678043138,-3.231235421135991,-5.349093256907147,16630.39439767153,0.9075372738523102,0.9034439016145868,13.457460906440488,-0.907536607252041,15216.97265625,0,-2.690580370688494,0.3289462612252833,1.2478234702251854,-1.0204037587461698,-4.585535504134356,1.919529304114974,-4.624272995609516,0.8729987964344588,-2.764223263116378,-2.63157828939994
2022-02-08,16980.0,17599.0,16980.0,17450.0,15216.97265625,2707976,3734897.446911796,38512739,0.104684317341894,234321107.10077563,4537392.502740053,2477275.3807718726,62096.090641069146,16547.872273492194,61.134908100517634,1032.823805921226,16513.4,17395.00794007316,15631.792059926842,10.677485436956152,1.0311885008217356,1.0,0.0,16811.833333333336,17322.033333333333,16301.633333333331,6.069534355761327,1.1254083366000265,1.0,0.0,15632.0,17599.0,16615.5,11.911538508120676,0.9242501270971022,466.7460784310948,1.784940127833781,427.2633045636758,383.4549272369943,43.80837732668152,16699.333333333332,16465.115384615383,16817.536684974395,16390.27338041072,1.1457789382071366,0.8185378590078329,0.3272410791993037,0.3505169731670686,26.301100083458163,-693.4000000000015,75.05575517805079,78.93593908684326,-3.8801839087924734,16615.5,16615.5,16615.5,14949.5,98.62882042303865,27.978680392159426,27.393666244150094,9.591200398488189,146.7186898876277,14554.0,14004.0,100.0,56.00000000000001,43.99999999999999,16172.268118894975,16488.08434830848,0.0,0.0,73.20000549762517,1.0,0.918974554147638,0.845930768207524,33.66298784615559,54.89213818855694,92.42501270971022,87.09095235628446,-7.574987290289782,905.2558823529398,7.729349302383011,2.6068101162628023,2.3751144451109285,0.2316956711518738,-2.6807899410234546,-3.121146325113484,0.4403563840900295,16856.961433429027,1.909712083162996,1.8917059641601952,15.624171746620718,-1.9097024541825365,15081.8076171875,1,-0.4366808135300175,-0.4767079381963128,-0.1763225764772045,-1.7316023380638228,-1.6863417662685831,-1.4678261842293097,-1.1049713568388595,4.161630389236052,-0.356016883268353,-1.266605648716066
2022-02-09,16856.0,17565.0,17168.0,17295.0,15081.8076171875,2401976,2869702.061521367,36110763,0.080423072584292,147660051.80066484,1272660.5095138336,2687367.1673231595,30378.941442758587,16648.858797927765,59.54928351321142,1023.6497262697768,16565.1,17501.037797078436,15629.16220292156,11.300116474738314,0.8899297593699124,0.0,0.0,16939.133333333335,17446.833333333336,16431.433333333334,5.994403491717412,0.8504694373317554,0.0,0.0,15632.0,17599.0,16615.5,11.874362364247729,0.8454499237417387,459.7714705879854,1.702526753324448,433.7024125467578,393.504424298947,40.19798824781083,16822.25,16516.576923076922,16890.99257959372,16457.290167046962,1.185147654892878,0.8128257093225246,0.3723219455703532,0.3569091022551235,26.32997436374165,-634.0999999999985,78.87174570316637,77.39557270546851,1.4761729976978586,16933.0,16615.5,16774.25,14949.5,99.31441021151932,29.41837893664033,25.682697275441058,8.99214782523186,125.5185333868592,14706.5,14154.5,96.0,52.0,44.0,16314.941307005478,16488.08434830848,0.0,0.0,68.65826319983105,0.7859352930312937,0.9075656830926764,0.8941818129125748,34.25197302290617,53.49957659642884,84.54499237417387,88.31153561793185,-15.45500762582613,921.4441176470608,9.323640960809104,2.635320931602556,2.427155742409254,0.208165189193302,0.345379680619756,-2.4278411239668363,2.7732208045865923,16937.0753627995,-0.8882521489971373,-0.8922206259304843,14.597137556321238,0.8882518363925982,15284.119140625,2,-2.1739110153428385,0.693430743059281,-0.3520093336907877,-0.5673783769919964,-0.4975060327602563,-1.7062270431570852,-0.5464519318593659,-5.747757873325014,0.2365052295135257,0.1525293848208662
2022-02-10,17550.0,17575.0,17277.0,17527.0,15284.119140625,1642752,3983245.36353479,37753515,0.0909692696091657,181011253.543427,1079347.3390992675,2629647.968253221,700.7344627320781,16725.97141494015,59.78957211597654,1037.3812519416233,16618.1,17641.75480509791,15594.445194902088,12.319757434338593,0.9439484851111828,0.0,0.0,17060.266666666666,17502.566666666666,16617.966666666667,5.185147555333241,1.0276207702162947,1.0,0.0,15632.0,17599.0,16615.5,11.836491536336888,0.9633960345704118,443.59432352918685,1.630261595007802,452.3119425899458,405.2659279571468,47.04601463279903,16955.25,16571.615384615383,16988.839875040838,16536.527932450892,1.1912992529661637,0.8205654020799765,0.3707338508861871,0.3649265184922705,26.16421294784245,-499.09999999999854,82.43614500376542,76.67878973251351,5.75735527125191,17143.0,16615.5,16879.25,15125.0,99.65720510575966,30.7732556818857,24.609595629326623,8.559958465205622,124.33967486131704,14972.0,14251.0,100.0,48.0,52.0,16443.34717630493,16488.08434830848,0.0,0.0,71.50782421077588,0.9202428787112698,0.9020593905808544,0.9095332092737228,35.6509411565516,58.02046362975219,96.33960345704118,91.10320284697508,-3.660396542958821,960.8499999999984,10.018203502604983,2.7352292115827987,2.488770436243963,0.2464587753388358,-0.6133206713279867,-2.064937033439066,1.4516163621110794,17033.194017349182,1.3414281584272825,1.3325106701907783,16.13437582825339,-1.341427556780019,15322.490234375,3,-1.4893654149386606,1.3597920894054312,-5.612385657358033,-0.2820852550495516,-0.9901030719636594,-1.0576222985206698,2.355074545110739,-1.3630955014891413,-0.0790193315037441,-0.7332691208183348
2022-02-11,17350.0,17599.0,17315.0,17571.0,15322.490234375,1921272,5525674.997337607,39674787,0.1734842832787615,167229069.89436603,458238.08393605903,2875120.2270042314,26859.523158159504,16854.72585974375,68.26059713598738,1037.3812519416233,16684.55,17772.44714127763,15596.65285872237,13.040772945960544,0.907414435779724,0.0,0.0,17144.366666666665,17555.766666666666,16732.966666666667,4.799244066564135,1.0185140171771192,1.0,0.0,15632.0,17599.0,16615.5,11.789350027420578,0.9857651245551602,427.6348911762681,1.2004827771292668,465.247478178313,417.26223800138007,47.98524017693296,17076.25,16616.5,17078.4029711884,16613.155493010087,1.2452946621413143,0.8079296513421783,0.437365010799136,0.3734150913868037,25.94522356482916,-155.54999999999927,85.35449492367923,76.63591985318006,8.71857507049917,17143.0,16615.5,16879.25,15288.5,99.82860255287984,32.07711284299206,23.849973670867666,8.1575588047891,114.57721299902067,15181.25,14370.0,100.0,44.0,56.0,16558.912458674436,16488.08434830848,0.0,0.0,72.02726870717564,0.9380440534365692,0.8814074083930441,0.897010827355525,36.93707898665458,65.12693690189869,98.576512455516,93.15370276224368,-1.4234875444839858,985.75,9.008002977852223,2.8004762754075463,2.55111160407668,0.2493646713308663,-0.1492735588492159,-1.681804338521096,1.5325307796718803,17102.12703209241,0.2510412506418591,0.2507266684714793,16.42592101775775,-0.2510520455706881,15327.720703125,4,2.830183492337369,1.9746629633325483,-5.612385657358033,2.812945033576341,0.3267959496437242,-0.3969657926679986,-0.1855330079693686,-1.3630955014891413,-1.4212407286638324,-0.7332691208183348
2022-02-14,17250.0,17581.0,17075.0,17577.0,15327.720703125,2142526,7634327.068483852,41817313,0.2429687335815641,145175653.6237423,-3046590.799831601,2851573.3811488324,5554.7973451317175,17014.673479912883,69.78480859878611,1037.3812519416233,16748.95,17886.900873280585,15610.999126719418,13.58832491924071,0.8638338084019498,0.0,0.0,17185.066666666666,17592.466666666667,16777.666666666664,4.741325802246929,0.9810178366879392,0.0,0.0,15632.0,17599.0,16615.5,11.744019774373914,0.9888154550076258,435.4714020586413,0.7673603491838139,470.5588239734389,427.9215551957918,42.63726877764702,17163.583333333332,16657.923076923078,17155.110206390185,16684.551382416746,1.2181569758615454,0.7659025352967967,0.4522544405647486,0.3811064271011117,25.88305844460419,86.04999999999927,88.81251857590429,77.61341188191874,11.199106693985556,17143.0,16615.5,16879.25,15544.0,99.91430127643991,32.03277581593404,21.87671125943764,11.406890270343816,92.640254976008,15365.75,14422.75,100.0,40.0,60.0,16662.921212806992,16488.08434830848,0.0,0.0,72.10196008700956,0.9280997647229008,0.9287955656235796,0.904087454865826,38.00157585989152,68.28330747244198,98.88154550076258,97.9325538044399,-1.1184544992374177,965.4294117647078,6.340371468328393,2.8203264995745947,2.604954583176263,0.2153719163983316,1.1582766291446616,-1.1137881449879448,2.2720647741326063,17152.201088703147,0.0341471743213306,0.034141345500771,16.465677179962903,-0.0341358922080843,15774.203125,0,4.422877894715185,-0.7981803709798356,1.0517574671819716,2.3154880680123853,3.6065581133895392,-1.3659291679521175,1.6666694629338965,5.059679875690236,3.464378294203044,0.7582599072844545
2022-02-15,17900.0,18513.0,17920.0,18089.0,15774.203125,3033752,6329762.549090935,44851065,0.1941682396477606,346333563.6774934,17367289.745503258,3612106.7237219447,89101.69936124074,17187.352518385338,71.98006583926343,1037.3812519416233,16846.45,18088.080456295287,15604.819543704712,14.74055906491026,1.0003702968544508,1.0,0.0,17303.333333333332,17725.533333333333,16881.133333333335,4.879984588711219,1.4304437075635577,1.0,0.0,15632.0,18513.0,17072.5,17.101525840755766,0.8528288788615064,485.5242618527771,0.4539123395461913,510.2009459043911,444.37743333751166,65.82351256687946,17268.083333333332,16719.0,17298.785559253232,16788.58461334884,1.2454583861427968,0.7293338966342768,0.51612448950852,0.3933141953923557,25.881769341477344,141.54999999999927,94.56068620639566,79.72483858167831,14.835847624717346,17609.0,17072.5,17340.75,16136.5,99.95715063821996,33.60846700157796,32.87048689879707,9.7928446059564,172.13550231487355,15520.75,14471.0,100.0,36.0,64.0,16756.529091526292,16488.08434830848,0.0,0.0,77.59877151836004,1.0,0.9553812727198232,0.9218614155788156,40.82061287511239,66.15859100186167,85.28288788615065,94.2469819474764,-14.71711211384936,1060.3882352941182,7.448767448767449,3.0389753374368627,2.691758734028383,0.3472166034084796,5.715206599185884,0.252010803846821,5.463195795339063,17347.69326189595,2.9128975365534604,2.8712789488736234,19.858203021468324,-2.9129081258896576,15788.1552734375,1,0.338597450718666,1.7345513141144693,-0.7272726748415579,-0.5926024368585416,1.8707443809886684,1.4184444406943155,1.6949181460966258,0.1770567427682863,0.4435437691164026,1.894877541853788
2022-02-16,18001.0,18350.0,17950.0,18105.0,15788.1552734375,2324852,5806670.849090935,47175917,0.1777309229964365,302171287.72356576,-1144158.8539829631,3347564.1744993315,90426.45478931109,17347.79538435672,63.36561490897394,1038.2988316879369,16944.65,18256.26385704789,15633.036142952107,15.481156082278376,0.9423367417799516,0.0,0.0,17432.066666666666,17852.966666666667,17011.166666666664,4.829031554873985,1.2993981151500735,1.0,0.0,15632.0,18513.0,17072.5,17.002416691994227,0.8583825060742798,476.97183566749936,0.4539123395461913,536.7216859254622,462.8462838551018,73.8754020703604,17361.166666666668,16785.846153846152,17422.818550137352,16886.09686421189,1.3015727591998778,0.7814933577645442,0.5200794014353336,0.4072933270072922,25.87323656879461,-29.65000000000145,99.7090203350573,82.79485171719267,16.914168617864632,17656.5,17072.5,17364.5,16353.5,99.97857531910998,35.07160881681874,30.86081669005433,9.194119429659793,151.261093260184,15664.0,14471.0,100.0,32.0,68.0,16967.305600543135,16488.08434830848,0.0,0.0,77.74633314523687,1.0,0.9760332549076334,0.953403364417012,43.099342098666185,63.201902972390094,81.83437221727516,88.66626853472945,-18.165627782724844,1134.411764705881,6.575229573816811,3.1784828089135337,2.789103549005413,0.3893792599081203,6.273695728313931,1.4563477887402432,4.817347939573688,17580.247930834175,0.0884515451379241,0.0884124498107041,19.964219454015364,-0.0884491490754726,15347.779296875,2,-5.096260624612398,-0.3837311005647308,-3.0824840263097,0.0,-2.599646231859296,-1.0791440906477163,-2.6819990220270427,-0.4434269742779406,0.6075351677018688,-0.8722787249892434
2022-02-17,18031.0,18208.0,17423.0,17600.0,15347.779296875,3249354,4022630.627434884,43926563,0.1150488222396425,24586279.47734213,-8081067.806093149,1846543.9350633016,-88577.36736369738,17443.41207107342,53.49081861604197,1038.2988316879369,17017.7,18304.194477252066,15731.20552274794,15.11948708993648,0.7263126699322431,0.0,0.0,17517.2,17985.6,17048.8,5.347886648551134,0.5883859948761755,0.0,0.0,15632.0,18513.0,17072.5,16.929432296961398,0.6830961471711211,507.7746521007495,0.8727877774125611,511.09865675763285,472.49675843560806,38.6018983220248,17418.25,16837.346153846152,17450.077234731605,16938.978577973972,1.120605251446373,0.8497255600059338,0.2708796914404391,0.4148506930977861,25.897055881349,-261.7000000000007,100.43233231738628,86.20490856732893,14.22742375005734,17684.0,17072.5,17378.25,16353.5,85.42102611293689,34.470880597445145,27.32944221072803,15.824098244176133,94.861893608491,15685.5,14471.0,96.0,28.000000000000004,68.0,17152.78892847796,16488.08434830848,0.0,0.0,63.52333994703473,0.0,0.6666666666666665,0.8660270647647077,40.4543058669724,54.428156922838205,50.0,72.37242003447527,-50.0,1140.605882352942,4.049660065031038,3.017293247080569,2.8347414886204447,0.1825517584601241,9.955506772626736,3.156179585517542,6.799327187109194,17581.601272519016,-2.789284727975694,-2.8289241173499846,16.618075801749278,2.7892807546895853,15123.666015625,3,2.370682324190696,1.376142253795834,0.8351361375844135,0.1472778371626617,1.3513454444287731,-0.4270357903100006,-0.5596964967148494,3.5317003143642864,0.9372518415518272,0.5250193351909047
2022-02-18,17681.0,17704.0,17205.0,17343.0,15123.666015625,2442052,2931292.7596994126,41484511,0.0794607776154524,-68584241.01942103,-7376542.35044954,719780.5679934791,-126293.24419804924,17486.691437413807,44.178679259316965,1023.1373089752208,17074.95,18311.37233480314,15838.52766519686,14.482295231355184,0.6083974271795556,0.0,0.0,17562.3,18047.6,17077.0,5.526610979199755,0.2740572841541319,0.0,0.0,15632.0,18513.0,17072.5,16.872670198155777,0.5938910100659494,506.8971868906745,1.4237391881905546,464.6977232870231,470.9369514058911,-6.23922811886797,17467.166666666668,16871.03846153846,17433.603814003665,16968.906090716642,1.0183746638780995,0.9874514490588588,0.0309232148192409,0.4138621493180976,25.949371968992978,-117.95000000000071,98.57155770979938,89.31158399480051,9.259973714998864,17746.5,17072.5,17409.5,16353.5,42.71051305646844,33.24830253973464,25.344127857851063,17.848192345243532,47.55501356799935,15710.5,14471.0,92.0,24.0,68.0,17152.78892847796,18513.0,0.0,1.0,57.73472553524149,0.0,0.3333333333333332,0.6586777516358776,36.26626667735557,53.32197966197269,35.92552026286966,55.91996416004826,-64.07447973713035,1083.6794117647078,3.5032227261876345,2.7385249279047525,2.8154981764773064,-0.0769732485725538,9.715312967569282,4.46800626192789,5.2473067056413925,17574.985847826527,-1.460227272727277,-1.4709935275655894,14.91518685396236,1.4602326298478374,15189.0693359375,4,1.5452575809999445,0.8914825467301739,-0.1630061752741056,-0.1474950647038753,-1.7123298680300252,0.2480418884289292,1.4842286769520143,-2.617604842555337,-1.357460214161705,1.0555643511997346
2022-02-21,17300.0,17706.0,17379.0,17418.0,15189.0693359375,1347708,1905056.392726936,42832219,0.100224253270588,-44346763.73093231,2135180.61775993,837148.276176724,-29831.330802354103,17515.48516189772,49.30438571048993,1027.5618778602548,17154.85,18255.650122638097,16054.0498773619,12.83368986191192,0.6195266945325892,0.0,0.0,17602.23333333333,18073.033333333333,17131.433333333334,5.34932120355939,0.3043401302747091,0.0,0.0,15632.0,18513.0,17072.5,16.794084471738316,0.6199236376258244,492.507468201607,1.7442207249342827,429.030921014757,462.55574532766434,-33.5248243129073,17505.583333333332,16916.26923076923,17431.20322723387,17002.172306219112,1.029189352692075,0.9765577737447066,0.0526315789473683,0.4073020768427017,25.977385515874563,-185.8499999999985,97.0204040571088,91.75210053691808,5.268303520190727,17794.0,17072.5,17433.25,16353.5,21.35525652823422,32.117333820924884,24.009121972329307,16.887143479376,52.27313119823714,15789.25,14471.0,88.0,20.0,68.0,17152.78892847796,18486.84,0.0,0.0,58.91145040342638,0.0588021158078844,0.0196007052692946,0.3398669017564314,33.32333800599663,50.06891434821667,40.0328587075575,41.98612632347571,-59.9671412924425,1076.623529411765,2.7186412690924104,2.523388854598448,2.7570763121015345,-0.2336874575030862,5.5079950406343965,4.676004017669191,0.8319910229652052,17571.549472142633,0.4324511330219716,0.4315187502099249,15.412138881526635,-0.4324567882213728,15152.443359375,0,1.4574003736436083,-0.586638373691315,0.6780649372600607,-0.441819213362919,1.178458756933196,-0.0710400369666075,0.0,0.4994598417105749,0.4869998394024009,0.0941340770142602
