Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600036.SS_2021-09-15_2023-09-15_Close_percent,ssx_601318.SS_2021-09-15_2023-09-15_Close_percent,ssx_601166.SS_2021-09-15_2023-09-15_Close_percent,ssx_600019.SS_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,ssx_601319.SS_2021-09-15_2023-09-15_Close_percent,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent
2022-05-24,5781.0,5869.0,5700.0,5806.0,5507.93310546875,141616,1779560.7150681843,9693420,-0.0998536151301368,-2760960.8734565694,3401098.7459044177,-22783647.54240468,652.6108086026674,5828.888616216302,52.228324642547335,922.015051567302,6051.0,6693.308025794472,5408.691974205528,21.2298141065765,0.3092815361469608,0.0,0.0,5785.6,6061.6,5509.6,9.540929203539822,0.5369565217391298,0.0,0.0,5301.0,6656.0,5978.5,22.39299289373657,0.3726937269372694,283.70965241862115,11.397890135690492,-236.57614297898272,-228.01053050591293,-8.565612473069763,5800.833333333333,6187.576923076923,5876.05275838729,6112.628901366273,0.8284457478005866,1.1549364613880744,-0.3264907135874878,-0.5321978580190779,24.726986612009853,-172.0,-130.82115769213624,-109.8316608016683,-20.989496890467933,5700.5,6243.0,5971.75,6474.0,1.8089492319120253e-06,36.211861357226425,10.784071186249555,32.773435003418975,-59.19620308281817,6986.75,6741.0,4.0,88.0,-84.0,5518.14,6068.359600000001,0.0,0.0,38.65353423613729,0.6270601928158551,0.545155115289106,0.351093104139811,-28.392647485775186,44.49128799865418,42.15358931552588,37.888652869691136,-57.84641068447412,-681.2235294117645,-6.35483870967742,-3.870284730128212,-3.668900014846683,-0.2013847152815286,-18.436523744947067,-16.305984798376787,-2.1305389465702795,5902.394492257309,0.1034482758620614,0.1033948050064736,5.410312273057372,-0.1034468376256541,5617.02978515625,1,2.8995320139498943,1.4940565474458936,1.7088195046497106,1.016259895081319,2.4691400903595166,1.7902812629826172,0.8805065819152276,2.1505316788593234,-0.2897105535644897,0.0627068314035597
2022-05-25,5915.0,5935.0,5701.0,5921.0,5617.02978515625,137625,1900717.766350236,9831045,-0.0172264774830856,-105555.74867706,5695912.806539509,-21943917.31802813,2872.450912136078,5812.825597845389,54.54799770305832,940.277492306234,6026.3,6648.393272749347,5404.206727250654,20.645944368828182,0.4153663890829216,0.0,0.0,5782.8,6065.9,5499.7,9.791104655184336,0.7440833627693401,0.0,0.0,5301.0,6618.0,5959.5,21.8542057315434,0.4707668944570994,278.7386871767591,11.338108777673297,-215.46644929633385,-225.5017142639972,10.035264967663297,5804.333333333333,6161.461538461538,5882.967718635399,6098.434167931733,0.8173352435530086,1.109598853868195,-0.2922636103151863,-0.5340096117006659,24.621000490084548,-67.30000000000018,-129.3515920982397,-115.48067047353922,-13.870921624700486,5700.5,6243.0,5971.75,6474.0,50.00000090447462,36.80600793342422,11.826023230316434,30.81325844490706,-41.81280918504516,6944.0,6773.5,4.0,84.0,-80.0,5518.14,6053.0124080000005,0.0,0.0,43.29462616529701,1.0,0.7451496324997651,0.5439858423919126,-26.365309954144745,48.61157788841157,54.19580419580419,44.842809823848086,-45.80419580419581,-654.8999999999996,0.7144072121109032,-3.5331438097561474,-3.641748773828576,0.1086049640724287,-17.142663262061493,-16.473320491113732,-0.6693427709477611,5902.632713971058,1.9807096107475,1.9613487947200523,7.498184458968771,-1.980719039219622,5549.67431640625,2,0.0694406881398066,0.3084857611365379,-0.2086291168294138,-0.2566789835051253,-0.1582296826495195,-1.041671386101271,0.0,-0.6593354636374897,0.4333104841444708,-1.0772810259607013
2022-05-26,5920.0,5924.0,5603.0,5850.0,5549.67431640625,275116,2048989.006225625,9555929,0.0466095687280035,-2880938.641723194,-6358954.041204437,-16425228.5502691,-573.0242468829606,5795.364418668627,48.650751596425394,940.277492306234,5996.8,6593.043104781927,5400.556895218074,19.88537569310053,0.3768958510189466,0.0,0.0,5789.666666666667,6065.366666666667,5513.966666666667,9.52386435603661,0.6094184500060448,0.0,0.0,5301.0,6618.0,5959.5,21.96171291355389,0.4168564920273349,282.9648184590832,11.093268562791648,-202.1358750515656,-220.8285464215108,18.69267136994526,5795.25,6124.538461538462,5877.895761922261,6080.031636973827,0.8556329570021619,1.100168147970214,-0.2445351909680519,-0.5302109086976894,24.461676423302023,-146.80000000000018,-128.01234207290165,-119.91076295005143,-8.101579122850197,5700.5,6243.0,5971.75,6474.0,49.99980417961359,37.59346337974806,10.865928816598904,30.79022926015303,-52.168944015865854,6944.0,6781.0,12.0,80.0,-68.0,5518.14,6037.97215984,0.0,0.0,41.22116422261587,0.8385519864419849,0.8218707264192798,0.704058491402717,-25.20460839009162,52.3624278083661,62.17440543601359,52.84126631578121,-37.82559456398641,-580.6058823529411,-1.8291659674442025,-3.3245859087696013,-3.578316200816781,0.2537302920471802,-8.592871998590578,-14.8972307926091,6.304358794018523,5901.797268549145,-1.1991217699712895,-1.2063692305872564,6.209150326797386,1.1991296348115412,5848.5029296875,3,1.3898617901449342,0.9025189810728732,0.1850459884800415,0.0,-0.9478617339335926,-1.2886606265672782,-0.2538147814951941,-1.091705536438127,3.675055205178438,0.9297997392147296
2022-05-27,6100.0,6249.0,5910.0,6165.0,5848.5029296875,101010,2099940.95312828,9656939,0.0429933974908563,2076074.021380119,106052866.05286606,-2483344.85018042,2140.0241513257893,5799.966081964162,58.18504197383792,990.9078188150312,5980.05,6536.287170638561,5423.812829361439,18.60309430986567,0.666251025428305,0.0,0.0,5820.9333333333325,6115.4333333333325,5526.4333333333325,10.118652220720618,1.0841539332201486,1.0,0.0,5301.0,6618.0,5959.5,22.02322723054155,0.6560364464692483,294.5683366131749,10.474289254246449,-164.25994508712756,-209.5148261546342,45.25488106750663,5821.5,6105.5,5922.065644703453,6086.32558979058,1.0341023069207622,0.9465897693079238,0.0875125376128383,-0.5121476430287074,24.42801545306672,-218.05000000000013,-122.07357541472462,-122.60832124700372,0.5347458322790999,5775.0,6026.0,5900.5,6474.0,74.9999020898068,36.47407045318233,17.785078976172507,27.77210848560758,34.59388782998637,6982.0,6781.0,8.0,76.0,-68.0,5301.0,6037.97215984,1.0,0.0,52.166541701627374,1.0,0.9461839954806616,0.8377347847999022,-20.56773916647249,62.03255662478184,91.13924050632912,69.16981671271562,-8.860759493670885,-493.3617647058818,5.384615384615385,-2.6988359834489146,-3.4024201573432085,0.7035841738942938,-10.878873160856632,-14.093559266258609,3.2146861054019773,5919.002757643757,5.384615384615388,5.24464753725411,11.9281045751634,-5.384615316935566,6118.8720703125,4,0.0704683544720836,-1.795461970906956,-0.8806292575481507,-0.9728475830120118,0.3129763039013795,0.0,-1.2658143564606943,0.0,1.656622927610215,-2.46362104500173
2022-05-30,6204.0,6450.0,6200.0,6450.0,6118.8720703125,107215,2207155.95312828,9764154,0.1345516435561571,6144674.161182959,57244788.50907055,881499.567987839,10395.411192214113,5827.186952774189,59.25044871157437,990.9078188150312,5976.35,6518.880469190433,5433.819530809567,18.15591353218714,0.9365192619566444,0.0,0.0,5875.6,6178.5,5572.7,10.310436380965353,1.4481677121162098,1.0,0.0,5301.0,6618.0,5959.5,22.036861964242387,0.8724373576309795,293.6115029518574,10.089469785567196,-109.97812024220184,-189.6074849721477,79.62936472994588,5878.833333333333,6100.5,6003.286314749075,6113.264434991277,1.040861267433325,0.8539270858820651,0.1869341815512599,-0.4753565653924186,24.449876960415715,-171.35000000000036,-110.12283053589717,-123.24907308474091,13.126242548843775,5875.5,6026.0,5950.75,6474.0,87.4999510449034,34.524341214820524,21.483020055428952,25.82487275448429,114.62723423699346,7036.5,6800.0,4.0,72.0,-68.0,5319.96,6037.97215984,0.0,0.0,59.51251798340677,1.0,0.9461839954806616,0.9047462391268676,-13.82553368545864,67.30414406601572,100.0,84.4378819807809,-0.0,-349.89999999999964,11.940298507462686,-1.7990080653587623,-3.08173773894632,1.2827296735875573,-12.361883337628472,-13.747224080532582,1.385340742904111,5979.161883044204,4.622871046228716,4.519199419137365,17.10239651416121,-4.622877749664497,6182.4326171875,0,0.7052155504220394,0.1278030471502234,-1.4243112727655929,0.9634744451593492,-0.1569794604639582,-0.5376276534472879,1.4999993424833349,0.2159810252565392,-1.327209678865998,-2.839492899788226
2022-05-31,6450.0,6553.0,6450.0,6517.0,6182.4326171875,259894,2285376.477400125,10024048,0.1751405206382574,7754420.423871107,6994967.178926793,2627670.564214464,7656.085300741244,5911.457732201758,66.31465000238451,990.9078188150312,5977.05,6522.325884300774,5431.774115699226,18.245652430572747,0.9951163397702762,0.0,0.0,5932.866666666667,6220.866666666667,5644.866666666667,9.708628768554831,1.51412037037037,1.0,0.0,5301.0,6608.0,5954.5,21.866974510837288,0.9303749043611323,274.55035265667163,9.556324177002974,-60.851583737007786,-163.85630472511974,103.00472098811196,5938.166666666667,6099.192307692308,6082.319189403063,6143.170773140071,1.1124906878569656,0.8115222249813757,0.3009684628755898,-0.4243022014768143,24.44616218844129,-165.05000000000018,-98.57943270940754,-121.62218406976856,23.042751360361024,5927.0,6026.0,5976.5,6474.0,93.7499755224517,32.28857005363748,23.568748182200657,25.13885982438493,157.57522176052814,7012.25,6800.0,16.0,68.0,-52.0,5365.1616,6037.97215984,0.0,0.0,61.02777924633176,1.0,1.0,0.9641226636537744,-7.958420395268162,70.22063525174687,97.12460063897764,96.08794704843558,-2.8753993610223643,-180.3088235294117,12.265288544358311,-0.9905566031644536,-2.6635015117899465,1.672944908625493,-5.3856748139033845,-12.074914227206744,6.689239413303359,6036.050581050962,1.038759689922486,1.0334016542563162,18.31880900508352,-1.0387624736163872,5885.5009765625,1,-0.5681793293223052,-1.5868846607277902,-0.1132472769494086,-0.6144236535698866,-0.3134914537420457,-1.336897876309962,-0.761424318597463,-1.2987020084830476,-1.3098143000386386,0.6680119812282612
2022-06-01,6502.0,6502.0,6161.0,6204.0,5885.5009765625,122419,2193831.477400125,9901629,0.1399052265076161,1172767.934746664,-47353760.44568245,4185966.683598595,-3179.894251147565,5943.511603919959,65.51591461557953,943.316266369258,5968.15,6492.090177882925,5444.2098221170745,17.557875652687187,0.7250734052816821,0.0,0.0,5982.866666666667,6255.566666666667,5710.166666666666,9.116031333920205,0.905451656276739,0.0,0.0,5301.0,6553.0,5927.0,20.97802501612728,0.7212460063897763,282.6953173910045,8.949017597236274,-46.6373276860777,-140.41250931731133,93.77518163123364,5970.833333333333,6081.807692307692,6101.039314110285,6147.676641796363,1.1143430290872618,0.7998996990972919,0.3144433299899699,-0.374526470391981,24.520663152452872,-42.14999999999964,-87.52198110942788,-117.81020107221076,30.288219962782875,6078.0,5978.5,6028.25,6474.0,96.87498776122584,31.19048812390202,21.44804770234256,30.18138458563084,99.81620100832718,6951.25,6800.0,12.0,64.0,-52.0,5436.431904,6037.97215984,0.0,0.0,51.35776551095863,0.6812264466983516,0.8937421488994503,0.9466420481267038,-6.042878789018059,62.37737586830416,72.12460063897764,89.74973375931842,-27.875399361022364,-50.40294117647045,6.744666207845835,-0.7586171232397511,-2.282524634079908,1.5239075108401567,-6.900682365235563,-11.04006785481251,4.139385489576946,6050.757267340818,-4.8028233849930935,-4.921990203595072,12.63616557734204,4.802828579150443,5976.57275390625,2,0.5649692905961246,0.0,0.0678752644634244,0.4580118961817732,-0.6249907995780006,0.5277042831690721,0.3778352299734848,1.4957255042914426,-3.2322276880923653,-2.3313208764871263
2022-06-02,6209.0,6483.0,6208.0,6300.0,5976.57275390625,79956,2167373.310127397,9981585,0.1240949083064943,2101769.086925712,4815148.33158237,3940361.4781415984,-4642.338185593459,5970.585208070776,64.31849441703893,957.9130364484728,5960.85,6461.506479035267,5460.193520964734,16.798157277410663,0.8387052941505123,0.0,0.0,6057.833333333334,6305.033333333334,5810.633333333333,8.161333810218183,0.9898193096008622,0.0,0.0,5301.0,6553.0,5927.0,21.00371591299898,0.797923322683706,282.3257856519041,8.318688831687007,-27.31120311413997,-117.79224807667708,90.4810449625371,6002.0,6077.384615384615,6131.648650401011,6158.959853515151,1.0706997084548104,0.8010204081632653,0.2696793002915452,-0.3239777290149775,24.59073060706361,-299.8500000000004,-74.4675515330655,-112.04087211462075,37.57332058155525,6078.0,5959.5,6018.75,6474.0,98.43749388061292,30.1708406177191,19.934205402979025,28.05112745112735,118.1794507953212,6937.5,6800.0,8.0,60.0,-52.0,5503.42598976,6037.97215984,0.0,0.0,53.77695377246125,0.7609753756377035,0.8140672741120182,0.9026031410038228,-3.7026940718177856,59.36489332892488,79.7923322683706,83.01384451544196,-20.207667731629392,89.95294117647063,6.31117111036112,-0.4434385637138459,-1.914707420006696,1.471268856292849,-10.362913824308423,-10.904637048711692,0.5417232244032686,6081.19962742405,1.5473887814313247,1.5355388083193588,14.379084967320257,-1.5473921031772877,5981.31591796875,3,0.923294942723544,1.9400306441505395,0.3848814697359302,1.0736227293238445,-0.9316715162609768,0.2652518871542639,0.2528454926643348,0.0,0.7225320076786232,0.087628848469933
2022-06-06,6390.0,6393.0,6285.0,6356.0,6029.69775390625,31901,2151703.42880241,10043414,0.1494528262696823,1794901.716925013,1184915.833359456,1997683.9438976608,281.79377667006537,6000.76442218754,57.75996994808813,958.6732848900984,5989.95,6527.916346531074,5451.983653468926,17.96229840085724,0.8402164488172648,0.0,0.0,6170.7,6391.8,5949.6,7.1661237785016265,0.9190411578471276,0.0,0.0,5301.0,6553.0,5927.0,20.9016769756008,0.8426517571884984,245.8738863780423,7.475529508049187,5.158799650042965,-76.18880737391319,81.34760702395616,6117.833333333333,6066.653846153846,6188.730690523801,6183.571890873758,1.0698994067578025,0.8630384317771472,0.2068609749806552,-0.2249945347754709,24.58267943011935,-249.94999999999985,-48.13166667756717,-95.58632551137056,47.45465883380338,6078.0,5959.5,6018.75,6474.0,99.60937347015324,28.23399501412988,19.580482485876164,26.6891685366572,100.94727485511794,6858.0,6800.0,84.0,52.0,32.0,5625.596404551937,6037.97215984,0.0,0.0,55.2722950427836,0.810269540380776,0.7788196992345021,0.7762307693400715,0.0819409988473654,54.39971879463103,84.26517571884985,81.41640042598507,-15.73482428115016,171.26176470588234,13.297682709447416,0.0834275034087783,-1.2384451511199444,1.3218726545287227,-21.243000597642805,-13.823264296955186,-7.419736300687619,6129.456155284444,0.808881839809672,0.8056279257585786,15.39578794480756,-0.8088828044035239,5986.0595703125,0,-1.5770611465961082,-0.1284813768920827,-0.5909104647340655,0.8268598601827932,-0.769247741078118,-0.7978720320849249,0.380222965648457,-0.6507540864653123,0.2795959461448802,0.8981922575064658
2022-06-07,6399.0,6399.0,6300.0,6310.0,5986.0595703125,93764,2076881.6510246324,9949650,0.1128479315664681,922323.7573642972,1108634.4439230408,6319083.281368947,-420.5526886120828,6026.722305854916,56.74339745889998,958.6732848900984,6007.5,6562.901296361461,5452.098703638539,18.49026371573737,0.7723256157140203,0.0,0.0,6225.166666666667,6439.266666666667,6011.066666666668,6.878530695295973,0.6981161451035325,0.0,0.0,5301.0,6553.0,5927.0,20.840615896795672,0.8059105431309904,231.18649774023805,6.641193890481379,14.450571372071863,-58.06093162471618,72.51150299678804,6165.333333333333,6058.423076923077,6207.387507366293,6192.936935994221,1.141298104537622,0.8561171740379092,0.2851809304997128,-0.1791888328520111,24.58361679059909,-207.5,-35.96202265030347,-85.20970668382206,49.2476840335186,6078.0,5959.5,6018.75,6474.0,99.8046867350766,27.28268259925669,19.189732942882824,25.917801988581463,86.05267947684544,6858.0,6800.0,80.0,48.0,32.0,5681.240620278821,6037.97215984,0.0,0.0,53.72493718106145,0.7592606403617339,0.7782481208091788,0.7642910515724584,1.2211817403985143,49.580641026987166,80.59105431309904,81.68264110756122,-19.40894568690096,153.3323529411764,9.930313588850174,0.2333395531300037,-0.9440882102699548,1.1774277633999586,-21.17229707128266,-15.293070851820682,-5.879226219461978,6144.328577077414,-0.7237256135934511,-0.726357212134765,14.56063907044298,0.7237209123041026,6040.44287109375,1,0.0705748306972822,-0.9751041817127372,0.2485229513311679,-1.6675301687687352,0.7633754923472793,0.7915564247536366,-0.2544472215924003,0.8620622102261564,1.1214882094393772,0.0863240555035673
2022-06-08,6285.0,6381.0,6200.0,6220.0,6040.44287109375,72589,2020334.4189804336,9877061,0.0988520279532886,-142723.92225917382,-14711595.420793785,9612100.489682017,-1713.9363981174058,6106.784971854212,62.327844099228685,944.9996564209844,6026.0,6583.827571925225,5468.172428074775,18.51402495603137,0.6738888589985339,0.0,0.0,6266.633333333333,6475.4333333333325,6057.833333333333,6.663865233325701,0.3883301404853141,0.0,0.0,5301.0,6553.0,5927.0,20.776634583471623,0.7340255591054313,226.16784796621425,5.618659621362201,14.38628344634526,-43.5714886105039,57.95777205684916,6200.333333333333,6047.538461538462,6209.327890848402,6194.941607402056,1.2224704755825089,0.7599744653686562,0.4624960102138526,-0.1401370072067135,24.51001584786441,-220.0,-23.815954083940376,-73.63233024060416,49.816376156663786,6231.5,5954.5,6093.0,6474.0,99.9023433675383,26.795313045476146,18.15652766488992,27.497019104922675,60.91615176867212,6858.0,6800.0,76.0,44.0,32.0,5733.546183062092,6037.97215984,0.0,0.0,50.732409877664914,0.5878989938205017,0.7191430581876704,0.7587369594104505,1.328808409236321,38.066759654058096,64.94736842105263,76.60119948433383,-35.05263157894737,163.58823529411802,7.241379310344828,0.2322262961955241,-0.7088253089768591,0.9410516051723832,-22.466279541334043,-16.727712589723353,-5.738566951610689,6147.324546293232,-1.4263074484944571,-1.4365769802033412,12.926652142338412,-0.908499157792562,6026.8466796875,2,0.0,-0.4574315872897472,-0.9965967456586212,-0.6150646132058739,-1.846151095971294,0.5319146880566308,0.2538014309031098,-1.3043375161598618,-2.2211687566399405,-2.3110123981627595
2022-06-09,6220.0,6300.0,6197.0,6206.0,6026.8466796875,315304,1760132.0888833462,9561757,-0.0166449128126395,-752942.7905078633,-1372009.2355314237,6998007.103666573,-1745.0297735947124,6149.257935348098,48.88580627411527,944.9996564209844,6048.2,6597.50960304731,5498.89039695269,18.164399426186627,0.643634845563049,0.0,0.0,6310.833333333334,6497.833333333334,6123.833333333334,5.926317179453321,0.2196969696969681,0.0,0.0,5301.0,6553.0,5927.0,20.70037366489204,0.7228434504792333,213.8510631695928,4.833510960792316,13.055160046457786,-32.24615887911156,45.30131892556935,6233.666666666667,6040.769230769231,6208.815907640955,6195.760747594497,1.129542395693136,0.8183041722745625,0.3112382234185733,-0.1074778432543305,24.44262670194789,-127.19999999999982,-10.243652229843311,-61.20678322006178,50.96313099021847,6357.0,5927.0,6142.0,6474.0,99.95117168376916,26.354690467115745,17.57657148155878,26.71174376212343,47.09519241019074,6748.0,6800.0,72.0,40.0,32.0,5782.713412078366,6037.97215984,0.0,0.0,50.26339755198678,0.524088743662302,0.6237494592815124,0.7070468794261204,1.287503892973322,34.98914107576848,63.47368421052632,69.67070231489265,-36.526315789473685,155.2470588235301,6.889424733034792,0.2107111713686886,-0.5249180129077495,0.7356291842764382,-7.287738271566383,-14.83971772609196,7.551979454525577,6150.475292366333,-0.2250803858520944,-0.2253340724900354,12.672476397966603,0.2250860027385357,5826.79345703125,3,-1.3418126030162654,-1.9225915747636293,-0.067281605065645,-2.852784563698762,-0.4531774723721753,1.6042774515719174,-1.1450359201498372,-2.3605182771545685,0.3236195180770238,2.3854679409894715
2022-06-10,6185.0,6185.0,6000.0,6000.0,5826.79345703125,250210,1509922.0888833462,9311547,-0.1163442847061907,-8008702.391863883,-11534311.178609967,7342524.374920567,-9015.079016365242,6147.481618378632,42.91073085915421,913.6316368878356,6057.95,6596.462943205633,5519.437056794367,17.77871864923391,0.4461944223150534,0.0,0.0,6306.2,6477.8,6134.6,5.4422631695791415,-0.3921911421911435,0.0,1.0,5301.0,6553.0,5927.0,20.66705733787833,0.5583067092651757,213.06595685263355,4.547988487742594,-4.569568087886182,-26.71084072086649,22.141272632980304,6240.25,6023.615384615385,6176.6903833885,6181.259951476386,1.0909402882635553,0.8517501715854495,0.2391901166781057,-0.0868173343482751,24.304330178169128,-207.94999999999985,-4.75080514995036,-49.49878039940103,44.74797524945067,6276.5,5927.0,6101.75,6474.0,97.69201795482572,26.67884167702165,16.44517319150343,31.148058639138952,-0.512267457535626,6748.0,6800.0,68.0,36.0,32.0,5828.930607353664,6037.97215984,0.0,0.0,43.840923922378856,0.2318464682887853,0.4479447352571961,0.596945750908793,-0.6583173362472339,32.88355291028246,41.78947368421053,56.73684210526314,-58.21052631578947,120.11764705882342,1.3342340820807297,-0.0739261594522447,-0.4347196422166486,0.3607934827644038,-0.4679403905271883,-11.965362258979006,11.497421868451818,6147.124825227482,-3.3193683532065754,-3.3757096798133546,8.932461873638342,3.319368042503825,5545.16552734375,4,0.2090617792877935,0.4219451515092771,-0.7171630816739736,-0.6934145185763043,-0.4511251683642001,-0.8152170694118865,0.2515799256382536,-1.6771462945608278,0.5102064062953957,0.0432600288232549
