Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_BHP.AX_2021-09-15_2023-09-15_Close_percent,asx_RIO.AX_2021-09-15_2023-09-15_Close_percent,asx_FMG.AX_2021-09-15_2023-09-15_Close_percent,ssx_000001.SZ_2021-09-15_2023-09-15_Close_percent,asx_S32.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,ssx_600905.SS_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent
2022-05-09,52100.0,52050.0,50616.0,51078.0,45281.33203125,1121368,-17743988.860393345,39810964,-0.163300639238756,-549993189.6321425,-112789735.39462513,-27894168.69027227,-31442.853673246875,53908.89650065647,28.045036628535428,1064.729430145263,54621.85,59106.09220019391,50137.60779980609,16.419224907958675,0.1048551971783825,0.0,0.0,52807.0,54286.9,51327.1,5.604938739182311,-0.0841610919656727,0.0,1.0,50255.0,58015.0,54135.0,14.206768902920718,0.1060567010309278,1751.8513661993766,8.051139807981045,-607.7055397559525,-125.13445214408648,-482.571087611866,53279.5,55074.69230769231,53243.98468515467,53851.69022491062,0.7527857059076514,1.0457442233256442,-0.2929585174179928,-0.0200470217691662,24.51554618052261,2078.150000000001,-22.274837427388864,21.743092241968743,-44.017929669357606,52648.5,54303.5,53476.0,53048.5,0.0257416191508825,18.558247899437337,20.37735131488412,35.38516313937172,-120.3682348821698,52324.25,52776.5,52.0,68.0,-16.0,55799.12,55051.33418663725,0.0,0.0,38.78059709865293,0.1190759350060789,0.2292128112125995,0.3014324024644342,-8.722068657977394,49.094402663988,10.605670103092784,23.01116838487972,-89.39432989690722,-1862.01176470588,-11.873706004140788,-1.1284799738278988,-0.2356297991624027,-0.892850174665496,-29.828288636442085,-30.84341853470481,1.0151298982627246,53868.299887257584,-2.1831552338274163,-2.2073386905455905,4.330242248457861,-2.183154622989392,44403.68359375,0,-1.2606888188337422,-2.2515125198728327,-5.760927443626429,-2.7406396576916734,-0.0,0.2724755559762997,-0.2840941325771666,0.1757413019785616,-3.208557662009639,-0.3723365802590734
2022-05-10,50739.0,50999.0,50040.0,50088.0,44403.68359375,962199,-18609867.626816705,38848765,-0.1980541324421265,-607505163.970408,-81079537.60084972,-42162979.03100045,-43130.66207040192,53503.05845309615,22.53277118719917,1044.0927150067726,54291.25,59078.59376768579,49503.90623231421,17.635783916140397,0.0610039508368268,0.0,0.0,52357.6,53703.4,51011.8,5.140800953443241,-0.343215931044733,0.0,1.0,50040.0,58015.0,54027.5,14.68929155250616,0.0060188087774294,1680.4662295794392,8.824929292272284,-814.4497766524582,-262.99751704576084,-551.4522596066975,52728.5,54926.15384615384,52758.44857974626,53572.89835639872,0.694926542605289,1.1254064642507349,-0.4304799216454457,-0.0580137156984876,24.381548539777707,1989.75,-31.134076159265323,11.104696098357216,-42.23877225762254,52541.0,54196.0,53368.5,53048.5,0.0128708095754412,19.38100394817764,19.491335767318024,36.25938745362446,-131.78633328131025,52520.0,52776.5,48.0,100.0,-52.0,55799.12,54763.554135439015,0.0,0.0,35.907721012877005,0.0171866793214194,0.1280030657512484,0.2207190791129738,-11.734406243640814,39.31168748568012,0.6018808777429467,12.16798091113768,-99.39811912225706,-2572.091176470589,-11.66137566137566,-1.520264539794459,-0.492556747288814,-1.027707792505645,-28.320549491812407,-30.33884472612633,2.018295234313925,53549.12808319886,-1.938212146129448,-1.9572417686966048,2.308100821111969,-1.938212499787568,45857.56640625,1,-2.575195628459312,-3.5861434696410583,-2.6489991657582124,0.2749128770258124,-3.455743561906104,0.5434772406782145,0.641029240775481,3.1578960814997004,-2.8729325723871426,1.4949337998344705
2022-05-11,51000.0,52089.0,50400.0,51728.0,45857.56640625,1326946,-17850153.72391558,40175711,-0.169007561190717,-209834220.546064,92281449.2827892,-42903769.682993256,24797.90355592272,53140.83622895231,26.45826046740089,1044.0927150067726,54045.15,58828.21484484582,49262.085155154185,17.700255600533314,0.2577756025514749,0.0,0.0,52400.26666666667,53738.26666666668,51062.26666666667,5.106844239978436,0.2487792725460867,0.0,0.0,50040.0,58015.0,54027.5,14.756180711867762,0.2116614420062696,1712.519606621495,9.130818801392705,-836.3211898716327,-377.6622516109352,-458.6589382606975,52349.083333333336,54735.46153846154,52599.91802901607,53436.2392188877,0.6919422344557143,1.092907507258399,-0.4009652728026845,-0.0910407942864368,24.33766839689512,57.84999999999855,-32.49567572533026,2.1122824052839366,-34.60795813061419,52541.0,54196.0,53368.5,53048.5,0.0064354047877206,19.3919464594381,22.387563946279247,33.257352769884704,-87.92997840033551,52809.0,52776.5,44.0,96.0,-52.0,55799.12,54385.669804603895,0.0,0.0,43.38931520272815,0.3703814685941902,0.1688813609738961,0.1753657459792481,-12.06671318013237,45.59396971441912,21.20603015075377,10.80452704386316,-78.79396984924622,-2893.9441176470573,-8.089763863470798,-1.565082427387638,-0.7070618833085789,-0.8580205440790591,-24.16371388807329,-29.103818558515727,4.940104670442437,53515.0275190418,3.274237342277586,3.2217762540067696,5.65791086237184,3.274239195562231,44232.5859375,2,1.4215956280263242,2.5929848366292987,2.302446496899819,0.2741591781415735,-1.342274636690945,3.513510411182338,0.4246259248678825,1.1904711782291455,0.1137649320088769,0.6312401322664556
2022-05-12,50600.0,50600.0,49116.0,49895.0,44232.5859375,453569,-17827536.401813153,39722142,-0.1210388747979227,-298628185.7537692,-453639027.3585717,-67783762.02260453,27374.98329276076,52843.96783997905,27.025609736809344,1007.0949198743992,53678.15,58551.41109602184,48804.88890397816,18.15733625701272,0.1118461615889737,0.0,0.0,52276.0,53610.4,50941.6,5.105210804193135,-0.3921612709832124,0.0,1.0,49116.0,58015.0,53565.5,16.578440203322952,0.087537925609619,1802.4676459593456,9.603668086491918,-990.148408890971,-500.1594830669424,-489.9889258240286,51998.41666666666,54463.730769230766,52183.776793782825,53173.9252026738,0.6417790446953916,1.1026934181193582,-0.4609143734239666,-0.1257745851331591,24.25240685839305,-3018.150000000001,-37.32998667122004,-6.553962745725692,-30.77602392549435,52079.0,53734.0,52906.5,53048.5,0.0032177023938603,19.93796758674308,20.053579710586515,34.91502477663908,-123.74462303530144,53234.0,52776.5,40.0,100.0,-60.0,55799.12,54038.01622023559,0.0,0.0,38.04395049893083,0.134798704532374,0.1741222841493278,0.1570022369581575,-14.104719150535711,43.1699530543792,10.033487892838744,10.613799640445148,-89.96651210716125,-3509.397058823532,-7.777757240818439,-1.862093883641268,-0.9380682833751166,-0.9240256002661508,-27.08192406284708,-28.699439659382,1.6175155965349184,53463.19173367782,-3.54353541602227,-3.607842364680103,1.9138853711344384,-3.5435383865649897,45495.87109375,3,-1.55496522310888,-2.0920096339857537,-2.76213938269521,-1.708820203235618,-0.9070207590309708,-0.261099466164282,-0.3523538569682785,-0.8403256451556445,-0.113635654483815,-0.209093495365451
2022-05-13,50100.0,51478.0,49989.0,51320.0,45495.87109375,606335,-17349879.615379304,40328477,-0.058631414554168,-132534534.21751644,214999876.30600247,-46206991.76508147,1244.5348662383549,52251.49708338269,34.888138264842055,1007.0949198743992,53480.25,58398.81547684383,48561.68452315617,18.39395095140293,0.2803983691820039,0.0,0.0,52000.46666666666,53372.066666666666,50628.86666666666,5.275337272614229,0.2519442014192686,0.0,0.0,49116.0,58015.0,53565.5,16.63978758513657,0.2476682773345319,1780.5208813634113,9.670626363449664,-985.7093536053652,-597.269457174627,-388.4398964307384,52053.41666666666,54209.769230769234,52050.88805627778,53036.59740988314,0.7043195439263266,1.026238853968718,-0.3219193100423914,-0.1548673456893214,24.28889268028658,-2621.25,-42.181780719852654,-15.040299210566236,-27.14148150928641,51800.5,53565.5,52683.0,53048.5,0.0016088511969301,19.86202041015924,22.309530520202127,32.69065432155567,-80.9996715722306,54201.0,53048.5,36.0,96.0,-60.0,55799.12,53545.814598212026,0.0,0.0,43.836693928178406,0.6473815317629161,0.3841872349631601,0.2423969600287947,-13.90422904731661,45.50301418207029,30.2456429257582,20.495053656450235,-69.7543570742418,-3734.7411764705903,1.3028030003947888,-1.8585456114152648,-1.1221637489831464,-0.7363818624321188,-28.23717298052628,-28.60698632361085,0.3698133430845729,53359.61843151305,2.8559975949493888,2.8159742411158817,4.824543486253519,2.856005656180727,45455.9765625,4,1.9799633887740384,2.088363980050616,1.9989399525268825,1.5994470777261114,0.9153229280000944,-0.0,0.7071995588586901,-0.0,2.616616575618849,1.0476790316250515
2022-05-16,51105.0,51927.0,50979.0,51275.0,45455.9765625,608291,-17578309.5689658,39720186,-0.0789807079159131,-117511471.47215696,112131529.15298764,-27395854.524997763,16783.53236651801,51922.58524459935,42.24070163394968,1007.0949198743992,53253.0,58138.02360280889,48367.97639719111,18.34647288531685,0.2975444787142227,0.0,0.0,51706.9,53063.7,50350.1,5.248042330907478,0.3408387382075479,0.0,0.0,49116.0,58015.0,53565.5,16.710795635926615,0.2426115293853241,1697.2687932270703,9.60087699216142,-974.5880498504848,-672.7331757097986,-301.8548741406862,52088.083333333336,53981.88461538462,51931.520663004274,52906.10871285476,0.7729509457173612,0.9920036906043364,-0.2190527448869752,-0.1788356316263933,24.33030222550261,423.0,-47.2192389003,-23.203756744296665,-24.015482156003333,51441.5,53565.5,52503.5,53080.0,0.000804425598465,19.501335324986574,23.298277930332816,31.40049494554574,-60.42059269442375,54288.25,53048.5,32.0,92.0,-60.0,55799.12,53102.83313839082,0.0,0.0,43.69774923117762,0.6366904417050198,0.4729568926667699,0.343755470593086,-13.790205176092613,46.56616209939383,36.4326695916301,25.570600136742343,-63.5673304083699,-3664.667647058828,0.8179476592146916,-1.8421087348155056,-1.2661527461496185,-0.5759559886658872,-29.035347004376888,-28.69265845976406,-0.3426885446128267,53229.517981926445,-0.0876851130163669,-0.0877235788991015,4.732627966828717,-0.0876882457482679,40254.3828125,0,-1.1561875541357978,-1.1269965386206735,-2.217637773625242,-1.3689261904951735,-0.2267467324248713,0.5235659602558229,-0.561789608138028,1.0169495151093173,-1.5521079051148945,-1.140506475563626
2022-05-17,44969.23046875,46019.390625,44836.8671875,45407.52734375,40254.3828125,976050,-17612318.459513687,38744136,-0.0937412380218099,-918859359.280822,-729937121.692089,-43381086.33531649,-112224.19851786496,51478.90116249936,44.34862598092062,1007.0949198743992,52710.3763671875,58471.241962950575,46949.51077142442,21.858563693919088,-0.1338326161270364,0.0,1.0,50859.526171875,52214.778515625,49504.273828125,5.329394297422489,-1.5114330933526534,0.0,1.0,44836.8671875,58015.0,51425.93359375,25.001022039188967,0.0433035669293532,2171.355195154363,9.946412587461404,-1422.828857950219,-822.7523121578827,-600.076545792336,51399.0439453125,53544.251051682695,50927.829383119,52350.65824106922,0.8035977430660356,0.9351097342227264,-0.1315119911566908,-0.2191624648185275,24.41198957738164,1289.6236328125017,-60.68877977013722,-31.57424402503655,-29.114535745100667,49301.93359375,51425.93359375,50363.93359375,51594.43359375,0.0004022127992325,21.20393947567856,18.07974593597514,45.73614487346968,-215.52251665896893,54478.5,53048.5,28.000000000000004,100.0,-72.0,55799.12,52704.14982455174,0.0,0.0,30.239211220445966,0.0,0.4280239911559786,0.4283893729286363,-18.9214757775396,35.70243226150127,5.591893478848343,24.09006866541221,-94.40810652115164,-4427.930951286762,-15.40441287772934,-2.717881504752515,-1.556498497870198,-1.1613830068823172,-26.348218206307035,-28.223770409072657,1.875552202765622,51885.887606676806,-11.443145112140416,-12.152541213140111,-7.252078631173664,-11.443145969701106,39904.68359375,1,-10.467951190844474,2.174326826081341,2.2679322969220266,2.0818922585531823,1.590890802103445,-0.0,0.2824817572259945,-0.8389319003521223,1.0135071295485858,1.3109671297836627
2022-05-18,45586.3515625,46192.95703125,44793.9140625,45013.0625,39904.68359375,837999,-18187786.3213305,37906137,-0.1437346653823061,-834816757.183227,10902972.005824512,-45499397.901399,-118970.69334000944,51050.80536201267,39.71839374143086,998.3460721954172,52102.0294921875,58391.81882104088,45812.24016333412,24.144124097110307,-0.0635297639992507,0.0,1.0,50118.390625,51458.547265625,48778.233984375,5.347963587468042,-1.4047505232743045,0.0,1.0,44793.9140625,58015.0,51404.45703125,25.37537609640033,0.0165756760477906,2094.1239725139267,10.391985981360628,-1789.267383365106,-1016.0553263993274,-773.2120569657786,50650.13248697917,53094.75345552885,50017.865247254544,51807.13263061965,0.7933555620138905,0.927967636518693,-0.1346120745048025,-0.2699107617114138,24.49292117681073,1810.970507812497,-71.65432529720903,-39.54639762328559,-32.10792767392344,48861.95703125,51404.45703125,50133.20703125,51572.95703125,0.0002011063996162,22.681649191586388,17.797156616411854,43.45815585170328,-192.36671903636827,54478.5,53048.5,24.0,100.0,-76.0,55799.12,51927.0,0.0,0.0,29.579622297117368,0.0,0.2122301472350065,0.3710703436859184,-22.969395428937887,34.92742284511378,2.1384328628440525,14.720998644440831,-97.86156713715594,-5324.980181525738,-16.64247685185185,-3.453708577393053,-1.935940513774769,-1.5177680636182842,-25.10664441794109,-27.60034521084635,2.493700792905252,50753.36955826302,-0.8687212601641403,-0.8725166401388762,-8.057799542464972,-0.8687233397139806,39710.40625,2,3.182618194544247,2.0530630890123405,2.011349100975864,0.2719226568378445,5.145428753466717,-0.0,-0.0,1.1844363884024889,1.3377956376776297,1.0351963227277563
2022-05-19,44706.25390625,45433.82421875,43918.1953125,44793.9140625,39710.40625,885809,-18049968.037607003,37020328,-0.1596459473388747,-743289171.6246856,-139862446.95825952,-93978226.65791485,-11592.482691666046,50475.72900285042,34.4457896610774,998.3460721954172,51443.7251953125,57897.138102051744,44990.31228857326,25.08921304683149,-0.0152166170762266,0.0,1.0,49290.82174479166,50643.84127604166,47937.80221354166,5.489945119013835,-1.1618044227850688,0.0,1.0,43918.1953125,58000.0,50959.09765625,27.37322119274348,0.0621879630795724,2036.274465887534,11.173695572523515,-2073.454509307092,-1227.5351629808804,-845.9193463262116,49890.20865885416,52638.75015024038,49214.1804496,51287.63495890709,0.7316604260748982,1.0362874776822877,-0.3046270516073892,-0.3259762876087134,24.646165389614648,1596.2748046874983,-82.54179193623804,-47.50227695632682,-35.03951497991122,48003.59765625,50966.59765625,49485.09765625,51135.09765625,0.0001005531998081,24.269483717956973,16.819786490633575,44.24462937743726,-188.8078105615885,54478.5,53048.5,20.0,100.0,-80.0,55799.12,50928.36796875,0.0,0.0,29.19857463166828,0.0,0.0,0.2134180461303284,-26.183363937058107,36.10338022257999,7.872475062278461,5.200933801323616,-92.12752493772156,-6059.23145680147,-16.914447234433254,-4.042796106641288,-2.3573116323480727,-1.6854844742932151,-23.46685938512111,-26.773648045701304,3.3067886605801924,49770.899749667806,-0.4868552045309116,-0.4880442051925726,-8.505424930552719,-0.4868534874949546,41200.90625,3,-1.6592280617409043,-1.938268546208178,-1.921136177577296,-0.8813554109548818,-1.063822133137748,0.2604128494769071,-0.2112590548727126,2.6755808862170625,-2.5302595484822348,-0.768434664545083
2022-05-20,45671.3828125,46896.859375,45968.546875,46475.21875,41200.90625,879914,-17969369.976811204,37900242,-0.1364311775969718,-425761642.4216056,185331794.26339445,-87013908.9874618,28714.279664472386,49855.34837972777,32.93501722113233,1035.8182146964575,50932.4861328125,57258.0377232834,44606.9345423416,24.838966525122206,0.1476775725355614,0.0,0.0,48713.90924479166,50016.76002604167,47411.05846354166,5.348988826591861,-0.359150766538199,0.0,1.0,43918.1953125,56880.0,50399.09765625,25.448992718911377,0.1972737206853549,2042.9415505487807,11.623765860345095,-2138.357957588618,-1409.699721902428,-728.65823568619,49343.1435546875,52224.912409855766,48792.80172658461,50931.15968417323,0.7509493591325892,1.016907334777799,-0.2659579756452098,-0.3767443370551991,24.6699872387067,1893.513867187503,-93.55176451761534,-55.42193552190755,-38.12982899570779,48003.59765625,50966.59765625,49485.09765625,51135.09765625,5.027659990406745e-05,24.85893636866126,20.82022549676948,40.889280456682044,-126.76685009326155,54478.5,53048.5,16.0,96.0,-80.0,55799.12,49806.74034375,0.0,0.0,36.009341135432194,0.3598023547530023,0.1199341182510007,0.1107214218286691,-26.59432121333328,37.490524065472,24.19864389586788,11.403183940330129,-75.80135610413211,-6675.632100183822,-12.377038555806935,-4.1985259531663655,-2.725554496511731,-1.4729714566546344,-21.976537397092777,-25.8142259159796,3.8376885188868215,49490.87964800494,3.753422139342666,3.6846957054331497,-5.07124729359859,3.753424204769999,41342.33984375,4,2.0549504778511647,1.4988266386207556,3.865987923671568,2.7359728158880614,1.505358980007827,2.3376613883158086,1.482002694630225,0.6514687080296255,2.708809778409133,1.9617864513157883
2022-05-23,46108.80078125,47612.16015625,46565.5078125,46634.7578125,41342.33984375,1504577,-19274851.340381067,39404819,-0.2364668515844459,-330647292.9272245,45643453.39398019,-74199754.61154746,38191.764219854325,49345.20241754202,41.88150011795667,1035.8182146964575,50450.1740234375,56537.44571655698,44362.90233031802,24.131816434534134,0.1866070381538813,0.0,0.0,48282.85677083333,49546.97278645833,47018.74075520833,5.236293376860115,-0.1518780467782,0.0,1.0,43918.1953125,56403.0,50160.59765625,24.74680202629225,0.2175895072447443,1952.3415361189025,11.918319941045802,-2152.1127231073187,-1558.182322143406,-593.9304009639127,48827.20670572917,51892.48001802885,48460.7949705716,50612.90769367891,0.7931145856314517,0.9670054507728908,-0.1738908651414391,-0.4206855257842513,24.65909072471476,1767.825976562497,-103.85828001139043,-63.502402616588114,-40.35587739480232,48003.59765625,50966.59765625,49485.09765625,51135.09765625,2.5138299952033727e-05,24.998523280665943,22.60026692167132,39.16019384498219,-97.31095850463812,54780.25,53048.5,12.0,92.0,-80.0,55799.12,48864.57313875,0.0,0.0,36.63225434810756,0.4649605674909592,0.2749209740813205,0.1316183641107738,-26.71830134051274,36.46155050071742,27.58266191884009,19.88459362566213,-72.41733808115991,-7296.739832261032,-11.720066231590504,-4.252102519247472,-3.03086410105888,-1.2212384181885927,-15.362720292047882,-23.72392479119325,8.361204499145373,49309.20836151045,0.3432777010866639,0.342689848114297,-4.7453780536378165,0.3432778708599358,36926.79296875,0,1.3777010645228671,1.0613850469685815,2.779156921405729,-1.264977808679177,-1.0593145114941225,-0.7614166885555989,0.1390764194552929,-1.1326812925121743,0.1098894221624533,-0.2531518053446149
2022-05-24,41813.49609375,41814.37109375,40936.90234375,41653.95703125,36926.79296875,691942,-18835903.48344172,38712877,-0.1464760852642045,-775758430.249005,-724504664.1440159,-117434620.595665,-68737.62405587499,48411.108303803216,46.2093726952445,925.1881950502484,49827.721875,56778.34408521943,42877.09966478058,27.89861526343129,-0.0879879956453544,0.0,1.0,47392.13111979167,48648.094010416666,46136.168229166666,5.300301383157218,-1.7843724648927326,0.0,1.0,40936.90234375,55042.0,47989.451171875,28.30773137016913,0.0508365631330649,2326.892929382012,12.994125940795962,-2535.69258493129,-1753.684374700983,-782.0082102303072,47946.86979166666,51347.63221153846,47413.58913375289,49949.28171868418,0.8515605755822158,0.983981257008516,-0.1324206814263003,-0.4757687396234017,24.627809400294574,1250.278124999997,-120.73718297221184,-73.30701453290828,-47.43016843930354,46431.951171875,49475.951171875,47953.951171875,49644.451171875,1.2569149976016863e-05,26.52612560564987,18.40073820631826,50.239467136515856,-193.7122083974986,54886.25,53048.5,8.0,100.0,-92.0,55799.12,48073.15268655,0.0,0.0,27.599362179149367,0.0,0.2749209740813205,0.2232586888045473,-30.175478400212985,27.97019369183037,5.588848243494834,19.1233846860676,-94.41115175650516,-7659.124643841911,-20.230654120705506,-5.076534632094182,-3.4399982072659405,-1.6365364248282417,-16.617567975986635,-22.30265342815193,5.685085452165296,48409.31758789931,-10.680447406365523,-11.294976805650592,-14.918997852751335,-10.680447434006396,42562.39453125,1,-0.0627068314035597,0.8858440259620295,0.2897105535644897,-2.8995320139498943,0.2141333551701336,-1.7902812629826172,-2.0833282303326826,-3.109660019942794,-0.5488439893238564,-2.335041585625546
